"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"01000","5","327","55","0","2000","A","","Alabama -- Statewide","Private","Nonmetallic mineral product manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",339,9306,342552050,0,0,708,36810,"",1.31,1.15,1.37,0.00,0.00,1.18,1.18,"",4,1.2,39,0.4,13722908,4.2,0,0.0,0,0.0,26,3.8,1325,3.7
"01003","5","327","75","0","2000","A","","Baldwin County, Alabama","Private","Nonmetallic mineral product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,207,6383674,0,0,594,30889,"",1.50,0.98,1.25,0.00,0.00,1.27,1.27,"",4,40.0,-34,-14.1,-223643,-3.4,0,0.0,0,0.0,66,12.5,3435,12.5
"01015","5","327","75","0","2000","A","","Calhoun County, Alabama","Private","Nonmetallic mineral product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,102,3064153,0,0,577,29992,"",1.01,0.50,0.55,0.00,0.00,1.11,1.11,"",0,0.0,9,9.7,596327,24.2,0,0.0,0,0.0,67,13.1,3456,13.0
"01055","5","327","75","0","2000","A","","Etowah County, Alabama","Private","Nonmetallic mineral product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,299,10227804,0,0,658,34226,"",1.79,1.86,2.35,0.00,0.00,1.26,1.26,"",0,0.0,-13,-4.2,172947,1.7,0,0.0,0,0.0,38,6.1,1982,6.1
"01059","5","327","75","0","2000","A","","Franklin County, Alabama","Private","Nonmetallic mineral product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,30,946108,0,0,600,31190,"",3.38,0.62,0.84,0.00,0.00,1.34,1.34,"",2,66.7,12,66.7,418243,79.2,0,0.0,0,0.0,33,5.8,1728,5.9
"01069","5","327","75","0","2000","A","","Houston County, Alabama","Private","Nonmetallic mineral product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,57,1459418,0,0,490,25492,"",1.04,0.28,0.25,0.00,0.00,0.90,0.90,"",-1,-12.5,-15,-20.8,-986833,-40.3,0,0.0,0,0.0,-166,-25.3,-8642,-25.3
"01071","5","327","75","0","2000","A","","Jackson County, Alabama","Private","Nonmetallic mineral product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,57,1403905,0,0,478,24848,"",3.63,0.74,0.64,0.00,0.00,0.88,0.88,"",2,33.3,-3,-5.0,-22118,-1.6,0,0.0,0,0.0,19,4.1,982,4.1
"01073","5","327","75","0","2000","A","","Jefferson County, Alabama","Private","Nonmetallic mineral product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",60,1583,64161073,0,0,780,40540,"",1.38,0.96,1.07,0.00,0.00,1.11,1.12,"",1,1.7,26,1.7,4512307,7.6,0,0.0,0,0.0,43,5.8,2226,5.8
"01081","5","327","75","0","2000","A","","Lee County, Alabama","Private","Nonmetallic mineral product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,141,8456370,0,0,1152,59903,"",1.01,0.79,1.78,0.00,0.00,2.25,2.25,"",0,0.0,10,7.6,890844,11.8,0,0.0,0,0.0,45,4.1,2334,4.1
"01089","5","327","75","0","2000","A","","Madison County, Alabama","Private","Nonmetallic mineral product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,970,45021182,0,0,893,46430,"",0.76,1.47,1.77,0.00,0.00,1.21,1.21,"",0,0.0,-35,-3.5,2068782,4.8,0,0.0,0,0.0,71,8.6,3684,8.6
