GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "25000","Massachusetts",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",1,"...","All industry total",237316.4,249154.2,264779.4,289926.5,296834.1,303967.1,315299.8,330669.9,345586.0,361266.0,379877.2,388583.2,391265.1,409762.5,425593.2,444329.8,454345.7,473454.4,502677.7,519741.1,540948.9,567254.8
 "25000","Massachusetts",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",2,"..."," Private industries",210543.6,221621.0,235819.7,259788.8,265380.3,271140.9,281408.7,295340.5,308533.4,322268.2,338211.9,344872.7,346701.7,364511.1,377300.5,397574.0,405934.3,423339.6,450974.8,467554.5,487290.4,512600.2
 "25000","Massachusetts",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",3,"11","  Agriculture, forestry, fishing, and hunting",627.3,522.2,571.6,660.9,663.4,682.8,698.2,753.2,816.4,979.3,926.2,928.8,970.1,1131.6,990.1,1009.6,892.5,705.1,736.5,715.6,778.1,746.5
 "25000","Massachusetts",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",4,"111-112","   Farms",292.8,209.8,205.6,234.6,203.7,226.2,226.7,273.2,248.0,264.3,270.0,338.8,286.9,301.4,324.3,349.9,347.6,241.0,220.6,182.9,218.0,(NA)
 "25000","Massachusetts",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",5,"113-115","   Forestry, fishing, and related activities",334.5,312.4,366.1,426.3,459.7,456.6,471.4,479.9,568.4,715.0,656.2,589.9,683.1,830.2,665.8,659.7,544.9,464.2,516.0,532.7,560.1,(NA)
 "25000","Massachusetts",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",6,"21","  Mining, quarrying, and oil and gas extraction",89.5,110.6,119.8,126.3,143.5,135.8,136.3,159.0,141.4,160.9,246.4,148.3,171.3,161.0,161.0,158.6,171.1,207.9,269.9,355.3,294.2,303.9
 "25000","Massachusetts",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",7,"211","   Oil and gas extraction",0.1,0.2,0.1,0.1,0.0,0.0,1.8,1.7,1.4,1.1,1.5,1.8,1.7,1.6,2.2,2.8,2.6,2.2,2.3,2.4,0.6,(NA)
 "25000","Massachusetts",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",8,"212","   Mining (except oil and gas)",88.5,109.4,118.7,125.0,141.5,133.9,128.5,149.4,134.0,155.9,241.3,141.9,162.7,151.1,148.7,145.9,153.6,190.8,252.6,334.9,270.4,(NA)
 "25000","Massachusetts",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",9,"213","   Support activities for mining",0.9,1.0,1.0,1.3,2.0,1.9,6.1,7.9,6.0,3.9,3.5,4.6,6.9,8.3,10.2,9.9,14.9,15.0,14.9,18.0,23.2,(NA)
 "25000","Massachusetts",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",10,"22","  Utilities",3109.5,2937.7,3252.2,3274.6,3701.7,3143.0,3420.0,3449.0,3572.6,4767.3,4922.2,5825.0,4801.4,5528.0,5613.5,5342.8,5884.8,6122.6,6245.3,5891.6,6316.2,6571.6
 "25000","Massachusetts",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",11,"23","  Construction",8477.6,9118.0,10207.5,11671.5,12776.6,13021.0,13074.9,14016.4,14954.7,15144.9,15080.5,13975.3,12645.5,12032.2,12505.3,13687.8,14663.3,15480.9,17176.9,18442.3,19608.4,21190.3
 "25000","Massachusetts",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",12,"31-33","  Manufacturing",35511.9,36677.2,36823.2,40853.1,36892.7,36977.7,40192.8,38003.6,38465.8,41071.0,44979.4,42126.2,41363.0,44971.0,45209.8,46502.0,46439.3,48598.7,50957.4,50056.8,50875.5,53257.4
 "25000","Massachusetts",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",13,"321,327-339","   Durable goods manufacturing",25543.0,26346.2,26207.9,29802.3,26957.6,26394.1,29523.3,27850.7,28105.7,29063.7,31821.1,29022.9,27327.0,31253.6,31949.7,32289.1,31116.7,31162.3,32608.0,32930.9,33481.8,34323.3
 "25000","Massachusetts",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",14,"321","    Wood product manufacturing",136.4,147.8,132.0,141.1,146.2,148.7,146.2,179.4,210.4,199.7,171.2,139.4,108.7,125.7,140.4,153.5,166.2,182.6,180.3,191.4,199.8,(NA)
 "25000","Massachusetts",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",15,"327","    Nonmetallic mineral product manufacturing",558.9,609.2,597.8,565.9,535.7,621.3,573.3,574.9,638.7,795.1,855.7,654.0,535.8,652.4,662.9,836.0,959.3,773.8,838.8,875.9,880.3,(NA)
 "25000","Massachusetts",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",16,"331","    Primary metal manufacturing",450.4,452.8,539.0,505.4,473.6,325.1,377.1,478.1,448.4,608.8,538.5,534.6,459.3,494.2,543.4,494.4,394.4,438.4,345.3,331.5,339.4,(NA)
 "25000","Massachusetts",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",17,"332","    Fabricated metal product manufacturing",3985.1,3862.9,3873.2,4299.4,4053.6,3104.0,3172.4,3269.0,3524.1,3401.9,3275.7,3269.6,3877.5,4489.2,4516.1,4870.4,4824.4,4797.9,5096.3,5037.2,5234.6,(NA)
 "25000","Massachusetts",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",18,"333","    Machinery manufacturing",2470.9,2614.5,2519.3,2636.6,1963.4,1864.0,1801.3,2105.4,2352.0,2814.3,2104.6,2019.9,1747.6,2170.4,2747.1,2198.9,2210.6,1979.9,2090.1,2062.8,2134.4,(NA)
 "25000","Massachusetts",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",19,"334","    Computer and electronic product manufacturing",11741.7,11984.1,12179.0,15366.0,12068.8,12400.8,15590.9,14334.3,14088.6,13740.8,16671.7,15363.6,13793.1,16070.2,16385.5,16287.7,15795.6,15883.1,15824.9,15915.1,15824.0,(NA)
 "25000","Massachusetts",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",20,"335","    Electrical equipment, appliance, and component manufacturing",1360.6,1280.7,1312.4,1384.7,1282.1,1238.4,1300.3,1152.8,1070.5,1249.3,1376.0,1479.8,1303.9,1356.5,1278.6,1167.0,1380.4,1278.7,1503.8,1301.9,1327.5,(NA)
 "25000","Massachusetts",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing",147.1,168.8,146.8,181.4,134.1,188.7,203.6,246.9,242.5,201.0,142.5,126.8,77.0,105.1,145.4,159.3,167.2,197.6,226.8,212.8,209.3,(NA)
 "25000","Massachusetts",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",22,"3364-3369","    Other transportation equipment manufacturing",1364.3,1409.2,1109.6,727.9,2162.5,2334.3,2336.9,2226.0,2394.8,2488.9,3325.7,1688.6,1591.6,1745.2,1784.8,2052.3,1468.1,1611.9,1631.2,1896.5,1840.5,(NA)
 "25000","Massachusetts",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",23,"337","    Furniture and related product manufacturing",344.3,361.7,361.0,399.4,364.4,361.9,358.3,316.1,375.1,361.0,385.9,330.9,330.1,317.6,313.9,298.8,339.0,334.2,349.0,358.7,378.1,(NA)
 "25000","Massachusetts",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",24,"339","    Miscellaneous manufacturing",2983.1,3454.5,3437.9,3594.6,3773.1,3806.8,3663.1,2967.7,2760.8,3203.0,2973.6,3415.6,3502.5,3727.1,3431.7,3770.7,3411.4,3684.3,4521.5,4747.1,5113.8,(NA)
 "25000","Massachusetts",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",25,"311-316,322-326","   Nondurable goods manufacturing",9968.9,10331.0,10615.3,11050.8,9935.1,10583.6,10669.4,10152.8,10360.0,12007.3,13158.3,13103.3,14036.0,13717.4,13260.2,14212.8,15322.6,17436.5,18349.4,17125.9,17393.7,18934.2
 "25000","Massachusetts",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",26,"311-312","    Food and beverage and tobacco products manufacturing",1496.2,1550.2,1622.3,1668.9,1592.3,1633.0,1614.2,1633.6,1748.4,2183.0,1833.5,1851.8,2412.8,2470.3,2152.3,2230.9,2390.3,2877.9,3032.4,2881.0,2976.6,(NA)
 "25000","Massachusetts",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",27,"313-314","    Textile mills and textile product mills",874.3,717.1,773.4,946.5,823.3,725.9,540.1,613.4,475.4,421.8,410.7,412.0,336.3,387.3,341.3,442.2,450.1,411.0,420.1,430.2,399.7,(NA)
 "25000","Massachusetts",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",28,"315-316","    Apparel, leather, and allied product manufacturing",526.3,528.7,626.8,575.9,424.3,277.7,265.2,249.7,311.2,290.6,211.9,237.5,221.2,265.3,283.1,280.5,276.5,305.0,319.0,345.7,364.7,(NA)
 "25000","Massachusetts",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",29,"322","    Paper manufacturing",1443.6,1342.2,1508.5,1357.6,1136.9,1049.2,993.4,1015.8,902.2,959.9,936.3,793.7,822.4,938.8,735.4,725.2,798.1,809.3,853.3,802.0,818.3,(NA)
 "25000","Massachusetts",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",30,"323","    Printing and related support activities",1015.3,1104.0,1123.9,1168.8,1111.9,1078.2,1085.0,1064.9,1167.5,1361.2,1500.3,1379.5,1214.7,1301.8,1338.9,1246.0,1218.9,1193.9,1366.8,1251.5,1209.2,(NA)
 "25000","Massachusetts",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",31,"324","    Petroleum and coal products manufacturing",155.0,201.8,177.6,191.6,242.3,283.2,407.3,442.8,379.0,379.4,272.7,310.6,250.2,229.5,245.6,257.8,246.2,381.8,357.5,344.0,485.3,(NA)
 "25000","Massachusetts",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",32,"325","    Chemical manufacturing",2984.9,3293.4,3106.0,3394.2,3062.5,3847.9,4189.1,3714.0,4007.5,4983.9,6724.1,6873.1,7422.5,6779.1,6889.2,7630.6,8509.0,10184.3,10516.6,9467.3,9558.6,(NA)
 "25000","Massachusetts",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",33,"326","    Plastics and rubber products manufacturing",1473.2,1593.5,1676.6,1747.3,1541.7,1688.5,1575.0,1418.6,1368.8,1427.5,1268.7,1245.1,1355.8,1345.3,1274.4,1399.6,1433.6,1273.3,1483.8,1604.2,1581.4,(NA)
 "25000","Massachusetts",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",34,"42","  Wholesale trade",14873.2,15868.3,16491.3,17899.4,17268.7,16434.8,17298.0,18378.7,18435.9,19835.4,20664.8,21552.9,21071.1,21953.0,22552.5,22681.7,23676.3,24767.7,25887.4,26297.1,27391.9,28542.1
 "25000","Massachusetts",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",35,"44-45","  Retail trade",13165.3,13746.2,14129.6,14988.3,15475.1,15892.1,16780.9,17573.7,18058.9,17748.8,17307.4,17004.1,17027.1,17637.4,17682.9,17914.6,18540.8,18917.7,19935.1,20736.5,21480.1,22490.2
 "25000","Massachusetts",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",36,"48-49","  Transportation and warehousing",4283.1,4545.8,4783.1,5233.9,4688.7,4859.6,5200.3,5680.2,5981.9,6026.0,6239.5,6256.1,6108.4,6462.5,6958.0,7038.7,7308.0,7850.1,8613.2,9073.8,9622.0,10215.5
 "25000","Massachusetts",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",37,"481","   Air transportation",865.6,954.3,985.0,994.6,432.3,711.1,819.6,955.5,1084.0,909.6,1136.2,1012.2,1088.6,1135.6,1309.8,1316.5,1446.4,1694.7,2018.7,2302.0,2408.2,(NA)
 "25000","Massachusetts",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",38,"482","   Rail transportation",159.6,208.7,227.4,221.1,256.5,202.2,217.6,216.4,216.0,222.3,248.3,265.9,250.6,213.0,283.1,319.9,332.3,357.0,379.3,387.8,387.8,(NA)
 "25000","Massachusetts",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",39,"483","   Water transportation",69.2,64.6,64.6,90.9,107.2,89.0,133.3,123.6,125.4,127.9,168.5,176.2,167.2,146.1,143.4,110.6,150.9,149.8,183.9,160.1,189.1,(NA)
 "25000","Massachusetts",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",40,"484","   Truck transportation",1136.0,1170.8,1266.2,1381.1,1380.7,1354.3,1417.5,1462.4,1465.4,1521.8,1478.7,1456.8,1340.3,1414.6,1439.6,1452.5,1503.7,1591.2,1712.1,1719.2,1789.0,(NA)
 "25000","Massachusetts",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",41,"485","   Transit and ground passenger transportation",633.3,668.5,737.9,780.3,811.2,823.9,873.0,871.7,874.4,999.7,1092.9,1150.8,1188.3,1325.8,1482.9,1582.1,1677.5,1802.4,1932.2,1973.8,2146.5,(NA)
 "25000","Massachusetts",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",42,"486","   Pipeline transportation",5.7,9.7,10.8,8.1,14.4,14.6,16.7,24.4,32.4,31.1,33.5,39.1,47.6,65.4,80.7,43.9,58.0,58.9,46.5,57.0,57.9,(NA)
 "25000","Massachusetts",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",43,"487-488, 492","   Other transportation and support activities",1085.3,1044.8,1049.8,1224.6,1204.4,1212.5,1263.9,1502.8,1583.4,1548.4,1401.5,1451.4,1330.7,1409.1,1449.7,1461.4,1446.3,1473.9,1540.7,1602.3,1692.8,(NA)
 "25000","Massachusetts",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",44,"493","   Warehousing and storage",328.5,424.3,441.5,533.2,482.0,452.0,458.7,523.4,600.9,665.1,680.0,703.8,694.9,752.9,768.8,751.8,692.8,722.3,799.8,871.6,950.8,(NA)
 "25000","Massachusetts",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",45,"51","  Information",10798.0,11517.6,12699.5,12332.6,14148.7,15424.5,15094.3,17255.1,18772.4,18780.1,20118.4,22925.5,21953.2,24185.2,24732.9,24201.2,25457.1,25619.2,28066.7,30388.9,32201.0,34385.5
 "25000","Massachusetts",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",46,"511","   Publishing industries (except Internet)",5282.9,5625.6,6770.9,6095.6,6412.3,7225.2,7276.1,8246.4,9865.0,9360.3,10878.9,11131.3,10749.8,12587.3,13182.0,13388.1,13987.7,14077.2,14915.0,16425.1,17510.8,(NA)
 "25000","Massachusetts",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",47,"512","   Motion picture and sound recording industries",304.2,368.1,592.3,419.2,914.9,703.9,452.9,592.0,362.5,425.7,495.5,837.1,759.9,614.9,607.3,698.2,674.1,562.6,517.5,639.3,794.2,(NA)
 "25000","Massachusetts",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",48,"515, 517","   Broadcasting (except Internet) and telecommunications",4209.9,4443.4,4352.4,5029.5,5230.3,5066.1,5217.5,5283.2,5356.5,5618.1,5940.4,6509.9,6171.2,6243.5,6097.9,5892.3,6139.6,5994.1,6695.3,6444.6,6654.5,(NA)
 "25000","Massachusetts",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",49,"518, 519","   Data processing, hosting, and other information services",1001.0,1080.5,983.8,788.2,1591.2,2429.3,2147.8,3133.5,3188.3,3375.9,2803.5,4447.1,4272.2,4739.5,4845.7,4222.5,4655.6,4985.3,5938.9,6880.0,7241.4,(NA)
 "25000","Massachusetts",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",50,"52, 53","  Finance, insurance, real estate, rental, and leasing",53321.7,56238.9,59766.7,66039.5,69753.8,72196.9,74181.2,77652.7,81110.3,83179.7,85542.7,82046.6,87734.5,90290.4,94446.7,104486.3,104363.6,109102.8,116169.7,121768.6,124590.5,129806.1
 "25000","Massachusetts",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",51,"52","   Finance and insurance",22114.3,24260.9,25558.3,29629.9,29500.8,29768.1,28917.9,30538.0,31247.8,33114.7,33282.1,28573.9,32881.9,33171.2,33290.2,40706.3,38911.8,40934.9,45326.2,47547.4,47832.8,49013.3
 "25000","Massachusetts",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services",6946.4,7464.6,8550.0,9519.7,7991.9,9734.0,9457.0,9595.1,9204.3,9559.2,9752.7,11316.1,10583.4,10547.6,11883.5,13699.7,12546.5,13798.0,14792.6,14736.4,15047.0,(NA)
 "25000","Massachusetts",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",53,"523","    Securities, commodity contracts, and other financial investments and related activities",6669.2,7128.5,7446.5,9074.0,11641.7,10734.8,8933.6,9768.1,11391.8,12601.9,11361.0,5320.8,11202.7,11053.0,9238.1,13257.2,14275.9,12771.0,13189.7,15916.8,17214.4,(NA)
 "25000","Massachusetts",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",54,"524","    Insurance carriers and related activities",8343.8,9379.5,9126.9,10495.9,9564.0,8827.4,9913.4,10487.4,9737.4,10082.6,11816.6,11670.7,10852.6,11144.6,11883.2,13417.1,11618.2,14056.4,16558.6,16737.2,15429.1,(NA)
 "25000","Massachusetts",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",55,"525","    Funds, trusts, and other financial vehicles",155.0,288.2,434.8,540.3,303.3,471.9,613.9,687.4,914.4,871.0,351.8,266.2,243.2,426.0,285.4,332.4,471.3,309.5,785.4,157.1,142.3,(NA)
 "25000","Massachusetts",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",56,"53","   Real estate and rental and leasing",31207.4,31978.0,34208.3,36409.6,40253.0,42428.8,45263.2,47114.7,49862.6,50065.0,52260.6,53472.8,54852.6,57119.2,61156.4,63780.0,65451.7,68167.9,70843.4,74221.2,76757.7,80792.8
 "25000","Massachusetts",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",57,"531","    Real estate",29109.1,29796.6,31952.6,34121.3,37858.0,40112.1,42784.7,44673.7,47456.8,47750.3,50103.6,50845.8,51774.3,53936.3,57341.1,59719.0,61530.5,64773.9,66468.4,69549.8,72155.2,(NA)
 "25000","Massachusetts",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets",2098.3,2181.4,2255.8,2288.3,2394.9,2316.7,2478.5,2441.0,2405.7,2314.7,2157.1,2626.9,3078.4,3182.9,3815.4,4060.9,3921.2,3394.0,4375.1,4671.4,4602.4,(NA)
 "25000","Massachusetts",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",59,"54, 55, 56","  Professional and business services",30085.7,32746.7,36820.0,42738.3,44441.9,43755.0,44832.8,48481.9,51944.8,55436.3,59830.2,65069.3,62304.7,65843.6,69638.1,73832.2,74951.2,78102.7,84330.9,87376.8,94480.5,102562.9
 "25000","Massachusetts",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",60,"54","   Professional, scientific, and technical services",20087.2,21808.2,24807.7,28719.1,29831.6,29926.4,30370.2,33149.1,35402.4,37877.2,40537.4,45535.6,43816.7,46560.8,48542.4,52252.2,52583.5,54924.7,59108.6,62145.2,67809.8,73786.8
 "25000","Massachusetts",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",61,"5411","    Legal services",3179.1,3414.2,3662.0,4066.6,4566.7,4740.8,5191.4,5706.1,5812.6,6129.2,6889.0,8049.5,7052.3,6997.1,7405.9,7321.9,7180.6,7034.0,7023.9,7420.8,7708.7,(NA)
 "25000","Massachusetts",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",62,"5415","    Computer systems design and related services",3298.1,4103.6,5117.5,6204.7,6167.1,5437.3,5294.8,5655.9,6238.5,7450.5,8167.3,8695.2,9374.1,10878.1,11205.3,12906.2,12883.0,13077.8,13911.9,14951.7,16274.1,(NA)
