"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"34015","5","324","75","0","2000","A","","Gloucester County, New Jersey","Private","Petroleum and coal products manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,1674,141314312,0,0,1623,84409,"",6.62,20.30,30.44,0.00,0.00,1.50,1.50,"",3,33.3,-353,-17.4,-22785123,-13.9,0,0.0,0,0.0,66,4.2,3459,4.3
"34017","5","324","75","0","2000","A","","Hudson County, New Jersey","Private","Petroleum and coal products manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,265,13512766,0,0,979,50928,"",1.43,1.17,0.71,0.00,0.00,0.61,0.61,"",1,20.0,-5,-1.9,153513,1.1,0,0.0,0,0.0,29,3.1,1526,3.1
"34023","5","324","75","0","2000","A","","Middlesex County, New Jersey","Private","Petroleum and coal products manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,510,29951002,0,0,1130,58747,"",1.72,1.36,0.98,0.00,0.00,0.72,0.72,"",0,0.0,6,1.2,885363,3.0,0,0.0,0,0.0,20,1.8,1020,1.8
"34025","5","324","75","0","2000","A","","Monmouth County, New Jersey","Private","Petroleum and coal products manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,146,7060270,0,0,929,48303,"",0.67,0.66,0.46,0.00,0.00,0.69,0.69,"",0,0.0,-6,-3.9,437803,6.6,0,0.0,0,0.0,93,11.1,4829,11.1
"35000","5","324","55","0","2000","A","","New Mexico -- Statewide","Private","Petroleum and coal products manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",15,770,40687867,0,0,1017,52864,"",0.93,1.13,1.23,0.00,0.00,1.09,1.09,"",1,7.1,-26,-3.3,642437,1.6,0,0.0,0,0.0,49,5.1,2535,5.0
"36000","5","324","55","0","2000","A","","New York -- Statewide","Private","Petroleum and coal products manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",150,2972,147642892,0,0,955,49672,"",0.85,0.37,0.23,0.00,0.00,0.63,0.63,"",-5,-3.2,-32,-1.1,-1331113,-0.9,0,0.0,0,0.0,1,0.1,80,0.2
"36013","5","324","75","0","2000","A","","Chautauqua County, New York","Private","Petroleum and coal products manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,60,3681580,0,0,1182,61445,"",5.44,1.11,1.53,0.00,0.00,1.37,1.38,"",0,0.0,1,1.7,-25444,-0.7,0,0.0,0,0.0,-31,-2.6,-1653,-2.6
"36029","5","324","75","0","2000","A","","Erie County, New York","Private","Petroleum and coal products manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,1112,57443778,0,0,994,51666,"",1.56,2.55,2.37,0.00,0.00,0.93,0.93,"",0,0.0,30,2.8,-926085,-1.6,0,0.0,0,0.0,-43,-4.1,-2268,-4.2
"36071","5","324","75","0","2000","A","","Orange County, New York","Private","Petroleum and coal products manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,69,3856744,0,0,1083,56303,"",1.79,0.61,0.66,0.00,0.00,1.10,1.10,"",0,0.0,5,7.8,352381,10.1,0,0.0,0,0.0,31,2.9,1619,3.0
"36103","5","324","75","0","2000","A","","Suffolk County, New York","Private","Petroleum and coal products manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,165,7721866,0,0,902,46918,"",0.97,0.30,0.21,0.00,0.00,0.70,0.70,"",-1,-6.7,-12,-6.8,-1247800,-13.9,0,0.0,0,0.0,-72,-7.4,-3710,-7.3
"37000","5","324","55","0","2000","A","","North Carolina -- Statewide","Private","Petroleum and coal products manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",38,1317,50101495,0,0,731,38035,"",0.51,0.36,0.25,0.00,0.00,0.70,0.70,"",2,5.6,67,5.4,3572217,7.7,0,0.0,0,0.0,15,2.1,824,2.2
"39000","5","324","55","0","2000","A","","Ohio -- Statewide","Private","Petroleum and coal products manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",158,5493,316364949,0,0,1108,57595,"",1.66,1.05,1.05,0.00,0.00,1.01,1.01,"",2,1.3,-127,-2.3,-8874235,-2.7,0,0.0,0,0.0,-5,-0.4,-276,-0.5
"39035","5","324","75","0","2000","A","","Cuyahoga County, Ohio","Private","Petroleum and coal products manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",32,775,63452781,0,0,1575,81910,"",2.44,1.00,1.27,0.00,0.00,1.27,1.27,"",-2,-5.9,-147,-15.9,-8505713,-11.8,0,0.0,0,0.0,75,5.0,3892,5.0
"39049","5","324","75","0","2000","A","","Franklin County, Ohio","Private","Petroleum and coal products manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",17,257,10592173,0,0,794,41268,"",1.75,0.39,0.26,0.00,0.00,0.67,0.67,"",2,13.3,28,12.2,1298169,14.0,0,0.0,0,0.0,13,1.7,668,1.6
"39061","5","324","75","0","2000","A","","Hamilton County, Ohio","Private","Petroleum and coal products manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,532,27279675,0,0,986,51253,"",1.19,0.99,0.77,0.00,0.00,0.78,0.78,"",0,0.0,25,4.9,1864555,7.3,0,0.0,0,0.0,21,2.2,1092,2.2
"39095","5","324","75","0","2000","A","","Lucas County, Ohio","Private","Petroleum and coal products manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,1195,82498135,0,0,1328,69060,"",2.73,5.27,6.40,0.00,0.00,1.21,1.22,"",1,11.1,-32,-2.6,-4483915,-5.2,0,0.0,0,0.0,-36,-2.6,-1854,-2.6
"40000","5","324","55","0","2000","A","","Oklahoma -- Statewide","Private","Petroleum and coal products manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",64,3154,168449359,0,0,1027,53417,"",2.14,2.29,2.58,0.00,0.00,1.12,1.12,"",-2,-3.0,-99,-3.0,3787181,2.3,0,0.0,0,0.0,53,5.4,2793,5.5
"40109","5","324","75","0","2000","A","","Oklahoma County, Oklahoma","Private","Petroleum and coal products manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,181,6103580,0,0,650,33799,"",1.14,0.46,0.30,0.00,0.00,0.66,0.66,"",0,0.0,0,0.0,-15237,-0.2,0,0.0,0,0.0,-1,-0.2,-53,-0.2
"40143","5","324","75","0","2000","A","","Tulsa County, Oklahoma","Private","Petroleum and coal products manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",18,1485,76518916,0,0,991,51539,"",3.01,4.61,4.32,0.00,0.00,0.94,0.94,"",1,5.9,50,3.5,4585662,6.4,0,0.0,0,0.0,27,2.8,1420,2.8
"41000","5","324","55","0","2000","A","","Oregon -- Statewide","Private","Petroleum and coal products manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",19,458,18471714,0,0,776,40353,"",0.51,0.30,0.21,0.00,0.00,0.70,0.70,"",1,5.6,0,0.0,-257766,-1.4,0,0.0,0,0.0,-11,-1.4,-563,-1.4
"41051","5","324","75","0","2000","A","","Multnomah County, Oregon","Private","Petroleum and coal products manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,300,13793060,0,0,883,45913,"",0.73,0.70,0.50,0.00,0.00,0.71,0.71,"",0,0.0,5,1.7,-255750,-1.8,0,0.0,0,0.0,-32,-3.5,-1670,-3.5
"42000","5","324","55","0","2000","A","","Pennsylvania -- Statewide","Private","Petroleum and coal products manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",176,7729,393936038,0,0,980,50967,"",1.67,1.46,1.25,0.00,0.00,0.85,0.85,"",6,3.5,-122,-1.6,6725129,1.7,0,0.0,0,0.0,32,3.4,1646,3.3
"42003","5","324","75","0","2000","A","","Allegheny County, Pennsylvania","Private","Petroleum and coal products manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",22,2108,100589309,0,0,917,47708,"",1.88,3.12,2.31,0.00,0.00,0.74,0.74,"",0,0.0,31,1.5,6113816,6.5,0,0.0,0,0.0,42,4.8,2214,4.9
"42019","5","324","75","0","2000","A","","Butler County, Pennsylvania","Private","Petroleum and coal products manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,548,29035044,0,0,1018,52951,"",4.25,8.52,8.63,0.00,0.00,1.01,1.01,"",0,0.0,22,4.2,1035660,3.7,0,0.0,0,0.0,-6,-0.6,-314,-0.6
"42029","5","324","75","0","2000","A","","Chester County, Pennsylvania","Private","Petroleum and coal products manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,305,14685105,0,0,926,48161,"",1.79,1.48,0.93,0.00,0.00,0.63,0.63,"",2,33.3,24,8.5,1398664,10.5,0,0.0,0,0.0,16,1.8,864,1.8
"42045","5","324","75","0","2000","A","","Delaware County, Pennsylvania","Private","Petroleum and coal products manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,1656,108535625,0,0,1261,65557,"",2.23,8.21,8.32,0.00,0.00,1.01,1.01,"",1,11.1,20,1.2,1536436,1.4,0,0.0,0,0.0,3,0.2,154,0.2
"42077","5","324","75","0","2000","A","","Lehigh County, Pennsylvania","Private","Petroleum and coal products manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,244,11374264,0,0,898,46680,"",2.30,1.50,1.13,0.00,0.00,0.75,0.75,"",0,0.0,-30,-10.9,-1018922,-8.2,0,0.0,0,0.0,28,3.2,1436,3.2
"42091","5","324","75","0","2000","A","","Montgomery County, Pennsylvania","Private","Petroleum and coal products manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,124,7006743,0,0,1083,56317,"",1.35,0.27,0.20,0.00,0.00,0.73,0.73,"",2,20.0,24,24.0,2337647,50.1,0,0.0,0,0.0,188,21.0,9781,21.0
"42129","5","324","75","0","2000","A","","Westmoreland County, Pennsylvania","Private","Petroleum and coal products manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,370,14220069,0,0,739,38441,"",2.99,2.90,2.27,0.00,0.00,0.78,0.78,"",2,28.6,-65,-14.9,-1837639,-11.4,0,0.0,0,0.0,30,4.2,1555,4.2
"45000","5","324","55","0","2000","A","","South Carolina -- Statewide","Private","Petroleum and coal products manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",19,305,12867322,0,0,810,42130,"",0.50,0.18,0.15,0.00,0.00,0.85,0.85,"",-1,-5.0,0,0.0,-186986,-1.4,0,0.0,0,0.0,-13,-1.6,-659,-1.5
"47000","5","324","55","0","2000","A","","Tennessee -- Statewide","Private","Petroleum and coal products manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",47,1204,60096918,0,0,960,49918,"",1.11,0.47,0.44,0.00,0.00,0.93,0.93,"",-4,-7.8,31,2.6,5195188,9.5,0,0.0,0,0.0,60,6.7,3120,6.7
"47157","5","324","75","0","2000","A","","Shelby County, Tennessee","Private","Petroleum and coal products manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,483,28953507,0,0,1153,59945,"",1.89,1.02,1.01,0.00,0.00,0.99,0.99,"",1,9.1,4,0.8,2316750,8.7,0,0.0,0,0.0,83,7.8,4317,7.8
"48000","5","324","55","0","2000","A","","Texas -- Statewide","Private","Petroleum and coal products manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",297,24608,1796527044,0,0,1404,73006,"",1.83,2.79,3.31,0.00,0.00,1.19,1.19,"",5,1.7,-473,-1.9,37257773,2.1,0,0.0,0,0.0,55,4.1,2862,4.1
"48029","5","324","75","0","2000","A","","Bexar County, Texas","Private","Petroleum and coal products manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,203,20017897,0,0,1896,98570,"",0.94,0.33,0.61,0.00,0.00,1.87,1.86,"",0,0.0,9,4.6,4727344,30.9,0,0.0,0,0.0,376,24.7,19549,24.7
"48113","5","324","75","0","2000","A","","Dallas County, Texas","Private","Petroleum and coal products manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",31,930,56892449,0,0,1176,61169,"",1.35,0.62,0.49,0.00,0.00,0.78,0.78,"",3,10.7,-115,-11.0,-30230659,-34.7,0,0.0,0,0.0,-428,-26.7,-22216,-26.6
"48167","5","324","75","0","2000","A","","Galveston County, Texas","Private","Petroleum and coal products manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,2401,189768882,0,0,1520,79051,"",5.27,29.11,44.32,0.00,0.00,1.52,1.52,"",-1,-11.1,-269,-10.1,4639160,2.5,0,0.0,0,0.0,186,13.9,9708,14.0
"48201","5","324","75","0","2000","A","","Harris County, Texas","Private","Petroleum and coal products manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",78,8421,696825169,0,0,1591,82750,"",2.71,4.81,5.41,0.00,0.00,1.12,1.12,"",6,8.3,119,1.4,54674749,8.5,0,0.0,0,0.0,103,6.9,5399,7.0
"48245","5","324","75","0","2000","A","","Jefferson County, Texas","Private","Petroleum and coal products manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,4214,289676938,0,0,1322,68750,"",7.18,36.73,45.89,0.00,0.00,1.25,1.25,"",3,27.3,-130,-3.0,-24942229,-7.9,0,0.0,0,0.0,-71,-5.1,-3675,-5.1
"48355","5","324","75","0","2000","A","","Nueces County, Texas","Private","Petroleum and coal products manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,2584,186431550,0,0,1388,72162,"",4.56,19.13,27.83,0.00,0.00,1.45,1.45,"",-2,-14.3,225,9.5,26574171,16.6,0,0.0,0,0.0,85,6.5,4383,6.5
"48423","5","324","75","0","2000","A","","Smith County, Texas","Private","Petroleum and coal products manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,294,14311262,0,0,937,48733,"",3.20,3.71,3.48,0.00,0.00,0.94,0.94,"",0,0.0,25,9.3,2603160,22.2,0,0.0,0,0.0,101,12.1,5235,12.0
"48439","5","324","75","0","2000","A","","Tarrant County, Texas","Private","Petroleum and coal products manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,365,20188295,0,0,1063,55285,"",1.30,0.55,0.48,0.00,0.00,0.89,0.89,"",-2,-12.5,-30,-7.6,-1582265,-7.3,0,0.0,0,0.0,3,0.3,146,0.3
"49000","5","324","55","0","2000","A","","Utah -- Statewide","Private","Petroleum and coal products manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",29,990,60100625,0,0,1168,60733,"",1.31,1.00,1.18,0.00,0.00,1.18,1.18,"",4,16.0,-104,-9.5,-1372016,-2.2,0,0.0,0,0.0,87,8.0,4517,8.0
"49011","5","324","75","0","2000","A","","Davis County, Utah","Private","Petroleum and coal products manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,495,31130928,0,0,1208,62838,"",5.25,6.16,8.02,0.00,0.00,1.30,1.30,"",2,28.6,-105,-17.5,-3626219,-10.4,0,0.0,0,0.0,94,8.4,4901,8.5
"49035","5","324","75","0","2000","A","","Salt Lake County, Utah","Private","Petroleum and coal products manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,336,19742182,0,0,1130,58742,"",1.15,0.67,0.69,0.00,0.00,1.04,1.04,"",2,20.0,22,7.0,638854,3.3,0,0.0,0,0.0,-40,-3.4,-2113,-3.5
"51000","5","324","55","0","2000","A","","Virginia -- Statewide","Private","Petroleum and coal products manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",27,725,33759743,0,0,895,46554,"",0.42,0.22,0.17,0.00,0.00,0.75,0.75,"",1,3.8,-30,-4.0,-2342777,-6.5,0,0.0,0,0.0,-24,-2.6,-1248,-2.6
"53000","5","324","55","0","2000","A","","Washington -- Statewide","Private","Petroleum and coal products manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",36,2291,154841418,0,0,1300,67592,"",0.49,0.89,0.92,0.00,0.00,1.04,1.04,"",-2,-5.3,20,0.9,7114744,4.8,0,0.0,0,0.0,49,3.9,2545,3.9
"53033","5","324","75","0","2000","A","","King County, Washington","Private","Petroleum and coal products manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,101,6392311,0,0,1213,63082,"",0.33,0.09,0.07,0.00,0.00,0.76,0.76,"",0,0.0,-9,-8.2,-949641,-12.9,0,0.0,0,0.0,-67,-5.2,-3461,-5.2
"53053","5","324","75","0","2000","A","","Pierce County, Washington","Private","Petroleum and coal products manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,412,21536981,0,0,1005,52253,"",1.52,1.83,1.80,0.00,0.00,0.99,0.99,"",0,0.0,-26,-5.9,735446,3.5,0,0.0,0,0.0,91,10.0,4716,9.9
"54000","5","324","55","0","2000","A","","West Virginia -- Statewide","Private","Petroleum and coal products manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",26,1097,50632255,0,0,888,46152,"",1.66,1.68,1.64,0.00,0.00,0.97,0.98,"",4,18.2,45,4.3,2409596,5.0,0,0.0,0,0.0,6,0.7,295,0.6
"55000","5","324","55","0","2000","A","","Wisconsin -- Statewide","Private","Petroleum and coal products manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",19,429,22342279,0,0,1003,52141,"",0.39,0.17,0.16,0.00,0.00,0.96,0.96,"",0,0.0,18,4.4,1173189,5.5,0,0.0,0,0.0,12,1.2,635,1.2
"55079","5","324","75","0","2000","A","","Milwaukee County, Wisconsin","Private","Petroleum and coal products manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,94,4477024,0,0,915,47586,"",0.68,0.19,0.15,0.00,0.00,0.78,0.78,"",1,25.0,-1,-1.1,144368,3.3,0,0.0,0,0.0,37,4.2,1939,4.2
"56000","5","324","55","0","2000","A","","Wyoming -- Statewide","Private","Petroleum and coal products manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",19,951,47934672,0,0,970,50427,"",2.72,4.34,4.63,0.00,0.00,1.07,1.07,"",-1,-5.0,-13,-1.3,1264779,2.7,0,0.0,0,0.0,39,4.2,1989,4.1
"72000","5","324","55","0","2000","A","","Puerto Rico -- Statewide","Private","Petroleum and coal products manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",35,1638,50267717,0,0,590,30698,"",2.02,1.69,1.56,0.00,0.00,0.92,0.92,"",3,9.4,129,8.5,-599192,-1.2,0,0.0,0,0.0,-58,-9.0,-3011,-8.9
"72021","5","324","75","0","2000","A","","Bayamon Municipio, Puerto Rico","Private","Petroleum and coal products manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,344,10521949,0,0,588,30557,"",6.07,5.91,6.38,0.00,0.00,1.08,1.08,"",0,0.0,-22,-6.0,-811707,-7.2,0,0.0,0,0.0,-8,-1.3,-438,-1.4
"C1206","5","324","45","0","2000","A","","Atlanta-Sandy Springs-Roswell, GA MSA","Private","Petroleum and coal products manufacturing","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",28,648,28666864,0,0,851,44245,"",0.71,0.31,0.20,0.00,0.00,0.64,0.64,"",-1,-3.4,-64,-9.0,215083,0.8,0,0.0,0,0.0,82,10.7,4271,10.7
"C1242","5","324","45","0","2000","A","","Austin-Round Rock, TX MSA","Private","Petroleum and coal products manufacturing","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",6,66,3090169,0,0,906,47118,"",0.59,0.10,0.07,0.00,0.00,0.65,0.65,"",0,0.0,-1,-1.5,-131923,-4.1,0,0.0,0,0.0,-19,-2.1,-973,-2.0
"C1254","5","324","45","0","2000","A","","Bakersfield, CA MSA","Private","Petroleum and coal products manufacturing","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",23,532,33632529,0,0,1217,63259,"",4.85,2.33,2.96,0.00,0.00,1.27,1.27,"",2,9.5,-7,-1.3,450147,1.4,0,0.0,0,0.0,34,2.9,1725,2.8
"C1258","5","324","45","0","2000","A","","Baltimore-Columbia-Towson, MD MSA","Private","Petroleum and coal products manufacturing","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",17,606,30796182,0,0,978,50840,"",0.81,0.53,0.43,0.00,0.00,0.81,0.81,"",1,6.2,26,4.5,1857631,6.4,0,0.0,0,0.0,19,2.0,953,1.9
"C1294","5","324","45","0","2000","A","","Baton Rouge, LA MSA","Private","Petroleum and coal products manufacturing","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",29,2596,181348641,0,0,1343,69852,"",4.64,8.10,10.97,0.00,0.00,1.35,1.35,"",15,107.1,25,1.0,8147933,4.7,0,0.0,0,0.0,47,3.6,2483,3.7
"C1314","5","324","45","0","2000","A","","Beaumont-Port Arthur, TX MSA","Private","Petroleum and coal products manufacturing","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",16,4298,293261614,0,0,1312,68227,"",5.99,28.85,36.43,0.00,0.00,1.26,1.26,"",3,23.1,-121,-2.7,-24754904,-7.8,0,0.0,0,0.0,-72,-5.2,-3736,-5.2
"C1374","5","324","45","0","2000","A","","Billings, MT MSA","Private","Petroleum and coal products manufacturing","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",7,828,53043538,0,0,1231,64036,"",3.70,12.99,17.89,0.00,0.00,1.38,1.38,"",0,0.0,-5,-0.6,1015680,2.0,0,0.0,0,0.0,30,2.5,1603,2.6
"C1382","5","324","45","0","2000","A","","Birmingham-Hoover, AL MSA","Private","Petroleum and coal products manufacturing","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",8,574,28049655,0,0,939,48853,"",0.88,1.25,1.07,0.00,0.00,0.85,0.85,"",0,0.0,72,14.3,2516872,9.9,0,0.0,0,0.0,-40,-4.1,-2060,-4.0
"C1446","5","324","45","0","2000","A","","Boston-Cambridge-Newton, MA-NH MSA","Private","Petroleum and coal products manufacturing","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",34,966,54469847,0,0,1085,56397,"",0.78,0.42,0.28,0.00,0.00,0.67,0.67,"",0,0.0,83,9.4,3841872,7.6,0,0.0,0,0.0,-18,-1.6,-956,-1.7
"C1594","5","324","45","0","2000","A","","Canton-Massillon, OH MSA","Private","Petroleum and coal products manufacturing","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",5,79,3949082,0,0,962,50041,"",1.57,0.46,0.46,0.00,0.00,1.00,1.00,"",0,0.0,7,9.7,470528,13.5,0,0.0,0,0.0,34,3.7,1784,3.7
"C1698","5","324","45","0","2000","A","","Chicago-Naperville-Elgin, IL-IN-WI MSA","Private","Petroleum and coal products manufacturing","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",84,5681,348473954,0,0,1180,61344,"",1.12,1.36,1.17,0.00,0.00,0.85,0.86,"",-5,-5.6,-509,-8.2,-34454859,-9.0,0,0.0,0,0.0,-10,-0.8,-521,-0.8
"C1714","5","324","45","0","2000","A","","Cincinnati, OH-KY-IN MSA","Private","Petroleum and coal products manufacturing","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",23,940,42614734,0,0,872,45343,"",1.41,0.99,0.74,0.00,0.00,0.75,0.75,"",0,0.0,13,1.4,343334,0.8,0,0.0,0,0.0,-5,-0.6,-237,-0.5
"C1746","5","324","45","0","2000","A","","Cleveland-Elyria, OH MSA","Private","Petroleum and coal products manufacturing","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",41,1082,76202217,0,0,1354,70400,"",2.12,1.02,1.17,0.00,0.00,1.14,1.14,"",-2,-4.7,-167,-13.4,-10463098,-12.1,0,0.0,0,0.0,20,1.5,1021,1.5
"C1814","5","324","45","0","2000","A","","Columbus, OH MSA","Private","Petroleum and coal products manufacturing","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",21,270,11098012,0,0,789,41053,"",1.57,0.32,0.22,0.00,0.00,0.68,0.68,"",4,23.5,32,13.4,1543976,16.2,0,0.0,0,0.0,17,2.2,896,2.2
"C1910","5","324","45","0","2000","A","","Dallas-Fort Worth-Arlington, TX MSA","Private","Petroleum and coal products manufacturing","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",55,1682,95511122,0,0,1092,56787,"",1.30,0.65,0.52,0.00,0.00,0.80,0.80,"",1,1.9,-148,-8.1,-31915896,-25.0,0,0.0,0,0.0,-247,-18.4,-12855,-18.5
"C1974","5","324","45","0","2000","A","","Denver-Aurora-Lakewood, CO MSA","Private","Petroleum and coal products manufacturing","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",16,566,36271512,0,0,1233,64103,"",0.66,0.51,0.45,0.00,0.00,0.88,0.88,"",-1,-5.9,-5,-0.9,2719308,8.1,0,0.0,0,0.0,104,9.2,5385,9.2
"C1982","5","324","45","0","2000","A","","Detroit-Warren-Dearborn, MI MSA","Private","Petroleum and coal products manufacturing","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",39,1232,74389367,0,0,1161,60369,"",1.09,0.62,0.50,0.00,0.00,0.81,0.81,"",-1,-2.5,-72,-5.5,1546583,2.1,0,0.0,0,0.0,87,8.1,4522,8.1
"C2178","5","324","45","0","2000","A","","Evansville, IN-KY MSA","Private","Petroleum and coal products manufacturing","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",8,540,26421387,0,0,940,48906,"",2.73,3.33,3.11,0.00,0.00,0.93,0.93,"",2,33.3,92,20.5,3511547,15.3,0,0.0,0,0.0,-45,-4.6,-2289,-4.5
"C2342","5","324","45","0","2000","A","","Fresno, CA MSA","Private","Petroleum and coal products manufacturing","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",5,159,5082033,0,0,614,31912,"",0.58,0.52,0.36,0.00,0.00,0.69,0.69,"",0,0.0,23,16.9,683232,15.5,0,0.0,0,0.0,-7,-1.1,-373,-1.2
"C2642","5","324","45","0","2000","A","","Houston-The Woodlands-Sugar Land, TX MSA","Private","Petroleum and coal products manufacturing","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",98,12254,980369264,0,0,1539,80006,"",2.71,5.83,6.59,0.00,0.00,1.13,1.13,"",5,5.4,-187,-1.5,62918932,6.9,0,0.0,0,0.0,121,8.5,6264,8.5
"C2658","5","324","45","0","2000","A","","Huntington-Ashland, WV-KY-OH MSA","Private","Petroleum and coal products manufacturing","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",14,1150,64403475,0,0,1077,55995,"",6.17,11.05,13.17,0.00,0.00,1.19,1.19,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2690","5","324","45","0","2000","A","","Indianapolis-Carmel-Anderson, IN MSA","Private","Petroleum and coal products manufacturing","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",10,378,20632147,0,0,1049,54570,"",0.76,0.48,0.43,0.00,0.00,0.89,0.89,"",0,0.0,25,7.1,1421557,7.4,0,0.0,0,0.0,2,0.2,149,0.3
