"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"13000","5","314","55","0","1999","A","","Georgia -- Statewide","Private","Textile product mills","State, NAICS 3-digit -- by ownership sector","All establishment sizes",591,44811,1227107931,0,0,527,27384,"",2.31,6.77,7.71,0.00,0.00,1.14,1.14,"",1,0.2,1303,3.0,49202964,4.2,0,0.0,0,0.0,6,1.2,311,1.1
"13015","5","314","75","0","1999","A","","Bartow County, Georgia","Private","Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,2775,77101709,0,0,534,27788,"",8.11,54.77,75.65,0.00,0.00,1.38,1.38,"",2,16.7,36,1.3,-3189266,-4.0,0,0.0,0,0.0,-30,-5.3,-1529,-5.2
"13021","5","314","75","0","1999","A","","Bibb County, Georgia","Private","Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,60,832575,0,0,268,13954,"",0.75,0.38,0.25,0.00,0.00,0.66,0.66,"",0,0.0,14,30.4,98982,13.5,0,0.0,0,0.0,-38,-12.4,-1965,-12.3
"13045","5","314","75","0","1999","A","","Carroll County, Georgia","Private","Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,137,3128157,0,0,439,22806,"",2.46,2.49,3.01,0.00,0.00,1.21,1.21,"",-1,-16.7,-11,-7.4,-285299,-8.4,0,0.0,0,0.0,-5,-1.1,-258,-1.1
"13047","5","314","75","0","1999","A","","Catoosa County, Georgia","Private","Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,118,3240966,0,0,527,27388,"",6.69,4.76,7.49,0.00,0.00,1.57,1.57,"",0,0.0,4,3.5,372806,13.0,0,0.0,0,0.0,41,8.4,2118,8.4
"13051","5","314","75","0","1999","A","","Chatham County, Georgia","Private","Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,41,1008462,0,0,473,24597,"",0.80,0.19,0.22,0.00,0.00,1.15,1.15,"",0,0.0,-3,-6.8,-195428,-16.2,0,0.0,0,0.0,-57,-10.8,-2973,-10.8
"13067","5","314","75","0","1999","A","","Cobb County, Georgia","Private","Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",25,276,15016299,0,0,1048,54473,"",1.20,0.53,1.06,0.00,0.00,1.99,1.99,"",0,0.0,-16,-5.5,2502075,20.0,0,0.0,0,0.0,223,27.0,11555,26.9
"13089","5","314","75","0","1999","A","","DeKalb County, Georgia","Private","Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",26,213,4314567,0,0,390,20280,"",1.32,0.39,0.29,0.00,0.00,0.74,0.74,"",-1,-3.7,-13,-5.8,-93207,-2.1,0,0.0,0,0.0,16,4.3,812,4.2
"13113","5","314","75","0","1999","A","","Fayette County, Georgia","Private","Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,10,114542,0,0,222,11550,"",1.95,0.18,0.10,0.00,0.00,0.57,0.57,"",0,0.0,3,42.9,58841,105.6,0,0.0,0,0.0,59,36.2,3089,36.5
"13117","5","314","75","0","1999","A","","Forsyth County, Georgia","Private","Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,30,659430,0,0,423,21981,"",2.55,0.55,0.52,0.00,0.00,0.95,0.95,"",2,40.0,9,42.9,241193,57.7,0,0.0,0,0.0,45,11.9,2299,11.7
"13121","5","314","75","0","1999","A","","Fulton County, Georgia","Private","Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",40,798,17538392,0,0,423,21973,"",1.01,0.62,0.42,0.00,0.00,0.68,0.68,"",3,8.1,41,5.4,1638549,10.3,0,0.0,0,0.0,19,4.7,967,4.6
"13129","5","314","75","0","1999","A","","Gordon County, Georgia","Private","Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",37,6296,174544907,0,0,533,27724,"",34.40,169.22,253.08,0.00,0.00,1.50,1.50,"",0,0.0,902,16.7,25550111,17.1,0,0.0,0,0.0,2,0.4,100,0.4
"13135","5","314","75","0","1999","A","","Gwinnett County, Georgia","Private","Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",31,415,9350500,0,0,434,22559,"",1.57,0.89,0.73,0.00,0.00,0.82,0.82,"",2,6.9,-68,-14.1,-1299820,-12.2,0,0.0,0,0.0,10,2.4,486,2.2
"13139","5","314","75","0","1999","A","","Hall County, Georgia","Private","Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,23,415213,0,0,343,17859,"",1.36,0.21,0.19,0.00,0.00,0.86,0.86,"",-1,-16.7,-48,-67.6,-615478,-59.7,0,0.0,0,0.0,62,22.1,3257,22.3
"13213","5","314","75","0","1999","A","","Murray County, Georgia","Private","Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",53,4612,118226373,0,0,493,25632,"",93.47,206.83,293.78,0.00,0.00,1.42,1.42,"",-3,-5.4,191,4.3,-1531150,-1.3,0,0.0,0,0.0,-28,-5.4,-1454,-5.4
"13285","5","314","75","0","1999","A","","Troup County, Georgia","Private","Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,2114,74343174,0,0,676,35175,"",4.65,36.41,61.22,0.00,0.00,1.68,1.68,"",0,0.0,181,9.4,9296435,14.3,0,0.0,0,0.0,29,4.5,1530,4.5
"13295","5","314","75","0","1999","A","","Walker County, Georgia","Private","Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,182,3714566,0,0,392,20372,"",6.38,6.99,8.19,0.00,0.00,1.17,1.17,"",-1,-14.3,14,8.3,451061,13.8,0,0.0,0,0.0,19,5.1,966,5.0
"13313","5","314","75","0","1999","A","","Whitfield County, Georgia","Private","Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",151,16231,482564685,0,0,572,29731,"",50.28,154.55,223.39,0.00,0.00,1.45,1.45,"",-8,-5.0,86,0.5,9968507,2.1,0,0.0,0,0.0,9,1.6,459,1.6
"13317","5","314","75","0","1999","A","","Wilkes County, Georgia","Private","Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,178,3166665,0,0,343,17832,"",14.08,22.95,25.20,0.00,0.00,1.10,1.10,"",0,0.0,11,6.6,124356,4.1,0,0.0,0,0.0,-7,-2.0,-349,-1.9
"15000","5","314","55","0","1999","A","","Hawaii -- Statewide","Private","Textile product mills","State, NAICS 3-digit -- by ownership sector","All establishment sizes",31,118,2367506,0,0,387,20149,"",0.83,0.13,0.11,0.00,0.00,0.91,0.91,"",-1,-3.1,-25,-17.5,-711155,-23.1,0,0.0,0,0.0,-27,-6.5,-1393,-6.5
"15003","5","314","75","0","1999","A","","Honolulu County, Hawaii","Private","Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",22,97,1870588,0,0,372,19368,"",0.88,0.14,0.12,0.00,0.00,0.84,0.84,"",-1,-4.3,-25,-20.5,-734606,-28.2,0,0.0,0,0.0,-38,-9.3,-1971,-9.2
"16000","5","314","55","0","1999","A","","Idaho -- Statewide","Private","Textile product mills","State, NAICS 3-digit -- by ownership sector","All establishment sizes",37,234,4407226,0,0,362,18821,"",0.73,0.25,0.24,0.00,0.00,0.97,0.97,"",0,0.0,2,0.9,156305,3.7,0,0.0,0,0.0,10,2.8,511,2.8
"16001","5","314","75","0","1999","A","","Ada County, Idaho","Private","Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,35,798080,0,0,441,22911,"",0.63,0.12,0.12,0.00,0.00,0.99,0.98,"",1,14.3,4,12.9,121559,18.0,0,0.0,0,0.0,16,3.8,790,3.6
"16019","5","314","75","0","1999","A","","Bonneville County, Idaho","Private","Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,32,640508,0,0,389,20227,"",1.87,0.48,0.51,0.00,0.00,1.07,1.07,"",1,20.0,6,23.1,193599,43.3,0,0.0,0,0.0,56,16.8,2927,16.9
"17000","5","314","55","0","1999","A","","Illinois -- Statewide","Private","Textile product mills","State, NAICS 3-digit -- by ownership sector","All establishment sizes",321,4470,119895550,0,0,516,26825,"",0.88,0.44,0.44,0.00,0.00,0.99,0.99,"",-3,-0.9,68,1.5,5626093,4.9,0,0.0,0,0.0,17,3.4,866,3.3
"17031","5","314","75","0","1999","A","","Cook County, Illinois","Private","Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",154,2497,67651076,0,0,521,27090,"",1.05,0.54,0.49,0.00,0.00,0.90,0.90,"",-10,-6.1,30,1.2,4076569,6.4,0,0.0,0,0.0,25,5.0,1318,5.1
"17043","5","314","75","0","1999","A","","DuPage County, Illinois","Private","Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",29,218,5002319,0,0,441,22946,"",0.82,0.22,0.16,0.00,0.00,0.75,0.75,"",0,0.0,37,20.4,1125421,29.0,0,0.0,0,0.0,28,6.8,1467,6.8
"17089","5","314","75","0","1999","A","","Kane County, Illinois","Private","Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",15,331,7259073,0,0,422,21958,"",1.35,1.08,0.99,0.00,0.00,0.92,0.92,"",0,0.0,-16,-4.6,-429635,-5.6,0,0.0,0,0.0,-4,-0.9,-210,-0.9
"17097","5","314","75","0","1999","A","","Lake County, Illinois","Private","Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,146,3309434,0,0,437,22719,"",0.69,0.28,0.21,0.00,0.00,0.77,0.77,"",0,0.0,-191,-56.7,-6693097,-66.9,0,0.0,0,0.0,-134,-23.5,-6984,-23.5
"17111","5","314","75","0","1999","A","","McHenry County, Illinois","Private","Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,93,1367047,0,0,282,14660,"",1.20,0.63,0.40,0.00,0.00,0.63,0.63,"",2,28.6,2,2.2,-29092,-2.1,0,0.0,0,0.0,-15,-5.1,-767,-5.0
"17163","5","314","75","0","1999","A","","St. Clair County, Illinois","Private","Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,38,662703,0,0,332,17250,"",1.02,0.25,0.22,0.00,0.00,0.89,0.89,"",-1,-14.3,9,31.0,99335,17.6,0,0.0,0,0.0,-42,-11.2,-2176,-11.2
"17197","5","314","75","0","1999","A","","Will County, Illinois","Private","Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,87,2460591,0,0,543,28229,"",0.88,0.37,0.45,0.00,0.00,1.20,1.20,"",0,0.0,0,0.0,112716,4.8,0,0.0,0,0.0,26,5.0,1319,4.9
"17201","5","314","75","0","1999","A","","Winnebago County, Illinois","Private","Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,183,7584663,0,0,795,41352,"",1.06,0.74,1.34,0.00,0.00,1.81,1.81,"",-1,-11.1,-5,-2.7,-30800,-0.4,0,0.0,0,0.0,16,2.1,826,2.0
"18000","5","314","55","0","1999","A","","Indiana -- Statewide","Private","Textile product mills","State, NAICS 3-digit -- by ownership sector","All establishment sizes",181,4512,104710113,0,0,446,23205,"",1.03,0.89,0.93,0.00,0.00,1.04,1.04,"",-3,-1.6,105,2.4,2837365,2.8,0,0.0,0,0.0,1,0.2,89,0.4
"18039","5","314","75","0","1999","A","","Elkhart County, Indiana","Private","Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",23,833,15251373,0,0,352,18300,"",4.20,3.93,3.27,0.00,0.00,0.83,0.83,"",-1,-4.2,176,26.8,2246679,17.3,0,0.0,0,0.0,-29,-7.6,-1494,-7.5
"18057","5","314","75","0","1999","A","","Hamilton County, Indiana","Private","Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,25,568778,0,0,439,22827,"",0.88,0.19,0.17,0.00,0.00,0.87,0.87,"",-1,-16.7,-67,-72.8,-1533649,-72.9,0,0.0,0,0.0,-2,-0.5,-88,-0.4
"18085","5","314","75","0","1999","A","","Kosciusko County, Indiana","Private","Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,61,921736,0,0,293,15214,"",4.03,1.05,0.69,0.00,0.00,0.66,0.66,"",-1,-11.1,9,17.3,140696,18.0,0,0.0,0,0.0,4,1.4,194,1.3
"18089","5","314","75","0","1999","A","","Lake County, Indiana","Private","Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,53,1097346,0,0,396,20607,"",0.61,0.15,0.14,0.00,0.00,0.91,0.91,"",1,16.7,7,15.2,256847,30.6,0,0.0,0,0.0,43,12.2,2269,12.4
"18091","5","314","75","0","1999","A","","LaPorte County, Indiana","Private","Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,86,2081928,0,0,464,24138,"",1.00,1.05,1.32,0.00,0.00,1.24,1.24,"",0,0.0,-11,-11.3,-166616,-7.4,0,0.0,0,0.0,20,4.5,1056,4.6
"18097","5","314","75","0","1999","A","","Marion County, Indiana","Private","Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",31,441,14805798,0,0,646,33586,"",1.11,0.43,0.54,0.00,0.00,1.28,1.28,"",2,6.9,18,4.3,1287276,9.5,0,0.0,0,0.0,31,5.0,1608,5.0
"18141","5","314","75","0","1999","A","","St. Joseph County, Indiana","Private","Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,130,3448394,0,0,509,26475,"",1.12,0.58,0.72,0.00,0.00,1.24,1.25,"",0,0.0,-3,-2.3,175830,5.4,0,0.0,0,0.0,36,7.6,1854,7.5
"19000","5","314","55","0","1999","A","","Iowa -- Statewide","Private","Textile product mills","State, NAICS 3-digit -- by ownership sector","All establishment sizes",79,995,18631814,0,0,360,18721,"",0.72,0.40,0.37,0.00,0.00,0.93,0.93,"",2,2.6,-2,-0.2,822785,4.6,0,0.0,0,0.0,17,5.0,866,4.9
"19113","5","314","75","0","1999","A","","Linn County, Iowa","Private","Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,27,556821,0,0,395,20560,"",1.12,0.13,0.11,0.00,0.00,0.85,0.85,"",2,33.3,-3,-10.0,-6581,-1.2,0,0.0,0,0.0,32,8.8,1675,8.9
"19153","5","314","75","0","1999","A","","Polk County, Iowa","Private","Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,92,1725974,0,0,361,18795,"",0.79,0.20,0.16,0.00,0.00,0.77,0.77,"",1,8.3,-18,-16.4,-207977,-10.8,0,0.0,0,0.0,22,6.5,1147,6.5
"19163","5","314","75","0","1999","A","","Scott County, Iowa","Private","Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,45,817064,0,0,350,18191,"",0.81,0.30,0.26,0.00,0.00,0.87,0.87,"",-1,-16.7,9,25.0,262255,47.3,0,0.0,0,0.0,56,19.0,2886,18.9
"20000","5","314","55","0","1999","A","","Kansas -- Statewide","Private","Textile product mills","State, NAICS 3-digit -- by ownership sector","All establishment sizes",73,1460,30653622,0,0,404,20994,"",0.79,0.65,0.65,0.00,0.00,1.01,1.01,"",-2,-2.7,39,2.7,3099823,11.3,0,0.0,0,0.0,31,8.3,1607,8.3
"20091","5","314","75","0","1999","A","","Johnson County, Kansas","Private","Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",15,105,2146447,0,0,393,20426,"",0.74,0.22,0.17,0.00,0.00,0.79,0.79,"",-3,-16.7,-12,-10.3,100806,4.9,0,0.0,0,0.0,56,16.6,2892,16.5
"20173","5","314","75","0","1999","A","","Sedgwick County, Kansas","Private","Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",15,219,4491844,0,0,394,20495,"",1.13,0.50,0.44,0.00,0.00,0.87,0.87,"",2,15.4,-8,-3.5,326473,7.8,0,0.0,0,0.0,41,11.6,2139,11.7
"21000","5","314","55","0","1999","A","","Kentucky -- Statewide","Private","Textile product mills","State, NAICS 3-digit -- by ownership sector","All establishment sizes",87,2950,60995696,0,0,398,20674,"",0.72,0.98,0.98,0.00,0.00,1.00,1.00,"",4,4.8,307,11.6,7903744,14.9,0,0.0,0,0.0,12,3.1,588,2.9
"21067","5","314","75","0","1999","A","","Fayette County, Kentucky","Private","Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,47,1004871,0,0,409,21267,"",0.82,0.16,0.16,0.00,0.00,0.97,0.97,"",0,0.0,6,14.6,212795,26.9,0,0.0,0,0.0,39,10.5,2026,10.5
"21111","5","314","75","0","1999","A","","Jefferson County, Kentucky","Private","Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",19,643,15644817,0,0,468,24328,"",0.78,0.86,0.88,0.00,0.00,1.03,1.02,"",-2,-9.5,-193,-23.1,-3580296,-18.6,0,0.0,0,0.0,26,5.9,1336,5.8
"22000","5","314","55","0","1999","A","","Louisiana -- Statewide","Private","Textile product mills","State, NAICS 3-digit -- by ownership sector","All establishment sizes",95,1662,33606594,0,0,389,20221,"",0.71,0.52,0.52,0.00,0.00,1.00,1.00,"",5,5.6,-41,-2.4,-105722,-0.3,0,0.0,0,0.0,8,2.1,420,2.1
"22001","5","314","75","0","1999","A","","Acadia Parish, Louisiana","Private","Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,340,6866724,0,0,388,20186,"",3.70,13.15,17.54,0.00,0.00,1.33,1.33,"",0,0.0,-74,-17.9,-580012,-7.8,0,0.0,0,0.0,42,12.1,2181,12.1
"22017","5","314","75","0","1999","A","","Caddo Parish, Louisiana","Private","Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,43,837951,0,0,378,19678,"",1.10,0.21,0.20,0.00,0.00,0.95,0.95,"",1,12.5,-8,-15.7,-54934,-6.2,0,0.0,0,0.0,41,12.2,2142,12.2
"22033","5","314","75","0","1999","A","","East Baton Rouge Parish, Louisiana","Private","Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,86,1707248,0,0,384,19968,"",0.93,0.21,0.19,0.00,0.00,0.93,0.93,"",2,16.7,-2,-2.3,52560,3.2,0,0.0,0,0.0,21,5.8,1075,5.7
"22051","5","314","75","0","1999","A","","Jefferson Parish, Louisiana","Private","Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",16,149,4444592,0,0,575,29913,"",0.98,0.40,0.58,0.00,0.00,1.47,1.47,"",0,0.0,14,10.4,14878,0.3,0,0.0,0,0.0,-58,-9.2,-2981,-9.1
"22071","5","314","75","0","1999","A","","Orleans Parish, Louisiana","Private","Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,349,4790816,0,0,264,13727,"",0.83,0.78,0.46,0.00,0.00,0.59,0.59,"",1,8.3,73,26.4,855654,21.7,0,0.0,0,0.0,-10,-3.6,-535,-3.8
"23000","5","314","55","0","1999","A","","Maine -- Statewide","Private","Textile product mills","State, NAICS 3-digit -- by ownership sector","All establishment sizes",70,1572,38359707,0,0,469,24408,"",1.39,1.58,1.93,0.00,0.00,1.22,1.22,"",3,4.5,115,7.9,4594581,13.6,0,0.0,0,0.0,23,5.2,1226,5.3
"23001","5","314","75","0","1999","A","","Androscoggin County, Maine","Private","Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,78,1389457,0,0,344,17909,"",2.16,0.98,0.92,0.00,0.00,0.95,0.95,"",1,16.7,-5,-6.0,-64338,-4.4,0,0.0,0,0.0,9,2.7,481,2.8
"23005","5","314","75","0","1999","A","","Cumberland County, Maine","Private","Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",20,221,5702306,0,0,497,25851,"",1.68,0.79,0.91,0.00,0.00,1.14,1.15,"",2,11.1,18,8.9,1029962,22.0,0,0.0,0,0.0,54,12.2,2816,12.2
"23013","5","314","75","0","1999","A","","Knox County, Maine","Private","Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,33,739219,0,0,434,22572,"",4.38,1.14,1.47,0.00,0.00,1.30,1.30,"",2,33.3,2,6.5,46886,6.8,0,0.0,0,0.0,-1,-0.2,-66,-0.3
"23031","5","314","75","0","1999","A","","York County, Maine","Private","Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,577,15750080,0,0,525,27300,"",1.17,5.37,7.45,0.00,0.00,1.39,1.39,"",-1,-12.5,54,10.3,2209563,16.3,0,0.0,0,0.0,27,5.4,1385,5.3
"24000","5","314","55","0","1999","A","","Maryland -- Statewide","Private","Textile product mills","State, NAICS 3-digit -- by ownership sector","All establishment sizes",127,1091,30214658,0,0,532,27684,"",0.76,0.27,0.24,0.00,0.00,0.89,0.89,"",1,0.8,13,1.2,2137711,7.6,0,0.0,0,0.0,31,6.2,1639,6.3
"24003","5","314","75","0","1999","A","","Anne Arundel County, Maryland","Private","Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",25,186,4857704,0,0,503,26152,"",1.84,0.58,0.62,0.00,0.00,1.06,1.06,"",2,8.7,17,10.1,396432,8.9,0,0.0,0,0.0,-6,-1.2,-311,-1.2
"24005","5","314","75","0","1999","A","","Baltimore County, Maryland","Private","Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,121,4954839,0,0,787,40949,"",0.40,0.19,0.33,0.00,0.00,1.69,1.69,"",-2,-18.2,-14,-10.4,283695,6.1,0,0.0,0,0.0,122,18.3,6369,18.4
"24025","5","314","75","0","1999","A","","Harford County, Maryland","Private","Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,46,893084,0,0,370,19241,"",1.55,0.41,0.37,0.00,0.00,0.90,0.90,"",2,33.3,24,109.1,538812,152.1,0,0.0,0,0.0,63,20.5,3259,20.4
"24031","5","314","75","0","1999","A","","Montgomery County, Maryland","Private","Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",23,168,4491014,0,0,515,26799,"",0.68,0.23,0.20,0.00,0.00,0.87,0.87,"",-3,-11.5,0,0.0,265669,6.3,0,0.0,0,0.0,32,6.6,1661,6.6
"24033","5","314","75","0","1999","A","","Prince George's County, Maryland","Private","Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,112,3233567,0,0,555,28871,"",0.61,0.22,0.24,0.00,0.00,1.12,1.12,"",1,11.1,-1,-0.9,225154,7.5,0,0.0,0,0.0,44,8.6,2307,8.7
"24043","5","314","75","0","1999","A","","Washington County, Maryland","Private","Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,39,1421161,0,0,696,36208,"",1.14,0.37,0.65,0.00,0.00,1.76,1.76,"",0,0.0,-2,-4.9,215506,17.9,0,0.0,0,0.0,126,22.1,6561,22.1
"24510","5","314","75","0","1999","A","","Baltimore City, Maryland","Private","Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",20,292,7478177,0,0,492,25574,"",1.19,0.44,0.41,0.00,0.00,0.93,0.93,"",0,0.0,-15,-4.9,-90888,-1.2,0,0.0,0,0.0,17,3.6,886,3.6
"25000","5","314","55","0","1999","A","","Massachusetts -- Statewide","Private","Textile product mills","State, NAICS 3-digit -- by ownership sector","All establishment sizes",212,3987,102029268,0,0,492,25594,"",0.99,0.72,0.62,0.00,0.00,0.85,0.85,"",-6,-2.8,26,0.7,2914992,2.9,0,0.0,0,0.0,11,2.3,574,2.3
"25001","5","314","75","0","1999","A","","Barnstable County, Massachusetts","Private","Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",16,74,1733668,0,0,450,23402,"",1.70,0.50,0.53,0.00,0.00,1.06,1.06,"",0,0.0,10,15.6,69142,4.2,0,0.0,0,0.0,-50,-10.0,-2606,-10.0
"25005","5","314","75","0","1999","A","","Bristol County, Massachusetts","Private","Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",42,1511,32334108,0,0,411,21398,"",2.77,4.02,3.93,0.00,0.00,0.98,0.98,"",-1,-2.3,32,2.2,808484,2.6,0,0.0,0,0.0,1,0.2,87,0.4
"25009","5","314","75","0","1999","A","","Essex County, Massachusetts","Private","Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",25,231,6388270,0,0,531,27625,"",1.17,0.45,0.46,0.00,0.00,1.02,1.02,"",1,4.2,64,38.3,2121314,49.7,0,0.0,0,0.0,40,8.1,2113,8.3
"25013","5","314","75","0","1999","A","","Hampden County, Massachusetts","Private","Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,301,6586665,0,0,422,21919,"",1.03,0.87,0.83,0.00,0.00,0.96,0.96,"",0,0.0,0,0.0,-606424,-8.4,0,0.0,0,0.0,-37,-8.1,-1972,-8.3
"25017","5","314","75","0","1999","A","","Middlesex County, Massachusetts","Private","Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",33,471,14375067,0,0,586,30493,"",0.65,0.33,0.29,0.00,0.00,0.88,0.88,"",-1,-2.9,-48,-9.2,-447488,-3.0,0,0.0,0,0.0,37,6.7,1924,6.7
"25021","5","314","75","0","1999","A","","Norfolk County, Massachusetts","Private","Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",15,385,12355190,0,0,618,32133,"",0.66,0.71,0.78,0.00,0.00,1.10,1.10,"",-2,-11.8,-8,-2.0,628069,5.4,0,0.0,0,0.0,44,7.7,2306,7.7
"25023","5","314","75","0","1999","A","","Plymouth County, Massachusetts","Private","Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",18,170,5162208,0,0,584,30366,"",1.34,0.60,0.77,0.00,0.00,1.28,1.28,"",0,0.0,12,7.6,604753,13.3,0,0.0,0,0.0,30,5.4,1567,5.4
"25025","5","314","75","0","1999","A","","Suffolk County, Massachusetts","Private","Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",22,446,11783741,0,0,508,26431,"",0.92,0.43,0.31,0.00,0.00,0.70,0.70,"",-3,-12.0,0,0.0,440455,3.9,0,0.0,0,0.0,19,3.9,983,3.9
"25027","5","314","75","0","1999","A","","Worcester County, Massachusetts","Private","Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",21,247,8199096,0,0,639,33240,"",1.01,0.45,0.60,0.00,0.00,1.31,1.32,"",-1,-4.5,-39,-13.6,-961627,-10.5,0,0.0,0,0.0,23,3.7,1219,3.8
"26000","5","314","55","0","1999","A","","Michigan -- Statewide","Private","Textile product mills","State, NAICS 3-digit -- by ownership sector","All establishment sizes",239,2691,75853281,0,0,542,28187,"",0.86,0.35,0.37,0.00,0.00,1.06,1.06,"",-5,-2.0,-51,-1.9,7331238,10.7,0,0.0,0,0.0,61,12.7,3195,12.8
"26049","5","314","75","0","1999","A","","Genesee County, Michigan","Private","Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,75,1169015,0,0,301,15639,"",0.80,0.26,0.15,0.00,0.00,0.59,0.59,"",-1,-11.1,-3,-3.8,-31038,-2.6,0,0.0,0,0.0,5,1.7,254,1.7
