"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"23000","5","315","55","0","1999","A","","Maine -- Statewide","Private","Apparel manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",37,1170,20724439,0,0,341,17707,"",0.35,0.46,0.49,0.00,0.00,1.06,1.05,"",1,2.8,-44,-3.6,173959,0.8,0,0.0,0,0.0,16,4.9,785,4.6
"24000","5","315","55","0","1999","A","","Maryland -- Statewide","Private","Apparel manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",103,3737,84003622,0,0,432,22479,"",0.29,0.36,0.31,0.00,0.00,0.86,0.86,"",-12,-10.4,-465,-11.1,-15304837,-15.4,0,0.0,0,0.0,-23,-5.1,-1156,-4.9
"24005","5","315","75","0","1999","A","","Baltimore County, Maryland","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",15,180,4452430,0,0,477,24793,"",0.32,0.11,0.14,0.00,0.00,1.22,1.22,"",-1,-6.2,-34,-15.9,-509307,-10.3,0,0.0,0,0.0,31,7.0,1607,6.9
"24013","5","315","75","0","1999","A","","Carroll County, Maryland","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,947,24877263,0,0,505,26267,"",1.09,4.74,7.86,0.00,0.00,1.66,1.66,"",0,0.0,-52,-5.2,-6851702,-21.6,0,0.0,0,0.0,-106,-17.3,-5504,-17.3
"24510","5","315","75","0","1999","A","","Baltimore City, Maryland","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",28,1128,21728523,0,0,370,19257,"",0.79,0.67,0.56,0.00,0.00,0.83,0.83,"",-4,-12.5,-289,-20.4,-9178302,-29.7,0,0.0,0,0.0,-50,-11.9,-2561,-11.7
"25000","5","315","55","0","1999","A","","Massachusetts -- Statewide","Private","Apparel manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",231,8498,196872682,0,0,446,23168,"",0.51,0.61,0.56,0.00,0.00,0.92,0.92,"",-25,-9.8,-1497,-15.0,-26009347,-11.7,0,0.0,0,0.0,17,4.0,868,3.9
"25005","5","315","75","0","1999","A","","Bristol County, Massachusetts","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",62,4439,86112453,0,0,373,19399,"",1.94,4.65,4.90,0.00,0.00,1.05,1.05,"",-8,-11.4,-831,-15.8,-11955773,-12.2,0,0.0,0,0.0,15,4.2,791,4.3
"25009","5","315","75","0","1999","A","","Essex County, Massachusetts","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",16,572,15454502,0,0,519,26999,"",0.36,0.44,0.52,0.00,0.00,1.18,1.18,"",-1,-5.9,-114,-16.6,-3108383,-16.7,0,0.0,0,0.0,-2,-0.4,-80,-0.3
"25013","5","315","75","0","1999","A","","Hampden County, Massachusetts","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,88,1753417,0,0,383,19925,"",0.30,0.10,0.10,0.00,0.00,1.04,1.04,"",-1,-11.1,10,12.8,241042,15.9,0,0.0,0,0.0,8,2.1,410,2.1
"25017","5","315","75","0","1999","A","","Middlesex County, Massachusetts","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",44,634,13678123,0,0,415,21583,"",0.41,0.18,0.13,0.00,0.00,0.74,0.74,"",0,0.0,48,8.2,1058430,8.4,0,0.0,0,0.0,1,0.2,60,0.3
"25021","5","315","75","0","1999","A","","Norfolk County, Massachusetts","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,149,3460614,0,0,446,23200,"",0.23,0.11,0.10,0.00,0.00,0.94,0.94,"",0,0.0,-204,-57.8,-6535972,-65.4,0,0.0,0,0.0,-99,-18.2,-5126,-18.1
"25023","5","315","75","0","1999","A","","Plymouth County, Massachusetts","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",17,457,13798718,0,0,581,30222,"",0.60,0.63,0.96,0.00,0.00,1.52,1.52,"",-2,-10.5,96,26.6,4797586,53.3,0,0.0,0,0.0,101,21.0,5259,21.1
"25025","5","315","75","0","1999","A","","Suffolk County, Massachusetts","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",45,1480,44350037,0,0,576,29970,"",0.90,0.57,0.54,0.00,0.00,0.95,0.95,"",-12,-21.1,-418,-22.0,-9772726,-18.1,0,0.0,0,0.0,28,5.1,1461,5.1
"25027","5","315","75","0","1999","A","","Worcester County, Massachusetts","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,582,16504316,0,0,546,28374,"",0.32,0.42,0.56,0.00,0.00,1.34,1.33,"",0,0.0,-29,-4.7,-259256,-1.5,0,0.0,0,0.0,18,3.4,926,3.4
"26000","5","315","55","0","1999","A","","Michigan -- Statewide","Private","Apparel manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",139,1364,27695187,0,0,390,20298,"",0.24,0.07,0.06,0.00,0.00,0.91,0.91,"",-9,-6.1,-103,-7.0,-3096383,-10.1,0,0.0,0,0.0,-14,-3.5,-690,-3.3
"26099","5","315","75","0","1999","A","","Macomb County, Michigan","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,489,3892479,0,0,153,7966,"",0.26,0.34,0.11,0.00,0.00,0.32,0.32,"",-1,-8.3,35,7.7,359762,10.2,0,0.0,0,0.0,3,2.0,192,2.5
"26125","5","315","75","0","1999","A","","Oakland County, Michigan","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",32,175,4437445,0,0,486,25297,"",0.32,0.05,0.05,0.00,0.00,0.95,0.95,"",0,0.0,32,22.4,707509,19.0,0,0.0,0,0.0,-15,-3.0,-771,-3.0
"26163","5","315","75","0","1999","A","","Wayne County, Michigan","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",19,230,11585393,0,0,969,50408,"",0.22,0.06,0.12,0.00,0.00,1.96,1.96,"",-2,-9.5,-4,-1.7,130873,1.1,0,0.0,0,0.0,27,2.9,1440,2.9
"27000","5","315","55","0","1999","A","","Minnesota -- Statewide","Private","Apparel manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",135,2063,43206526,0,0,403,20948,"",0.37,0.18,0.18,0.00,0.00,1.00,1.00,"",-11,-7.5,-258,-11.1,-2951584,-6.4,0,0.0,0,0.0,21,5.5,1064,5.4
"27003","5","315","75","0","1999","A","","Anoka County, Minnesota","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,42,808192,0,0,373,19397,"",0.32,0.09,0.09,0.00,0.00,0.96,0.95,"",0,0.0,-14,-25.0,-273765,-25.3,0,0.0,0,0.0,-1,-0.3,-39,-0.2
"27037","5","315","75","0","1999","A","","Dakota County, Minnesota","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,29,505646,0,0,331,17238,"",0.48,0.04,0.04,0.00,0.00,0.84,0.84,"",0,0.0,-3,-9.4,-23900,-4.5,0,0.0,0,0.0,14,4.4,733,4.4
"27053","5","315","75","0","1999","A","","Hennepin County, Minnesota","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",48,487,12514082,0,0,494,25692,"",0.48,0.13,0.13,0.00,0.00,1.00,1.00,"",-5,-9.4,-7,-1.4,571477,4.8,0,0.0,0,0.0,29,6.2,1509,6.2
"27123","5","315","75","0","1999","A","","Ramsey County, Minnesota","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",16,92,1876265,0,0,392,20376,"",0.46,0.06,0.06,0.00,0.00,0.88,0.88,"",-1,-5.9,-9,-8.9,45462,2.5,0,0.0,0,0.0,42,12.0,2174,11.9
"27137","5","315","75","0","1999","A","","St. Louis County, Minnesota","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,178,2658177,0,0,287,14913,"",0.72,0.43,0.37,0.00,0.00,0.86,0.86,"",-1,-9.1,6,3.5,103655,4.1,0,0.0,0,0.0,2,0.7,76,0.5
"28000","5","315","55","0","1999","A","","Mississippi -- Statewide","Private","Apparel manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",130,14438,238190444,0,0,317,16498,"",0.85,2.87,3.11,0.00,0.00,1.08,1.08,"",-25,-16.1,-3739,-20.6,-41192469,-14.7,0,0.0,0,0.0,21,7.1,1128,7.3
"28029","5","315","75","0","1999","A","","Copiah County, Mississippi","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,341,5831088,0,0,329,17096,"",6.27,10.76,14.44,0.00,0.00,1.34,1.34,"",-1,-12.5,-173,-33.7,-1659568,-22.2,0,0.0,0,0.0,49,17.5,2523,17.3
"28081","5","315","75","0","1999","A","","Lee County, Mississippi","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,1101,20033028,0,0,350,18199,"",1.46,4.68,5.27,0.00,0.00,1.13,1.13,"",0,0.0,-298,-21.3,-3714941,-15.6,0,0.0,0,0.0,24,7.4,1228,7.2
"29000","5","315","55","0","1999","A","","Missouri -- Statewide","Private","Apparel manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",193,8729,160611735,0,0,354,18400,"",0.50,0.73,0.74,0.00,0.00,1.00,1.00,"",-14,-6.8,-2421,-21.7,-24111163,-13.1,0,0.0,0,0.0,35,11.0,1833,11.1
"29071","5","315","75","0","1999","A","","Franklin County, Missouri","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,80,1647499,0,0,398,20680,"",1.02,0.52,0.69,0.00,0.00,1.35,1.35,"",0,0.0,-2,-2.4,-79237,-4.6,0,0.0,0,0.0,-8,-2.0,-442,-2.1
"29077","5","315","75","0","1999","A","","Greene County, Missouri","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,300,4930156,0,0,316,16443,"",0.43,0.49,0.49,0.00,0.00,1.01,1.01,"",0,0.0,-3,-1.0,200627,4.2,0,0.0,0,0.0,16,5.3,838,5.4
"29095","5","315","75","0","1999","A","","Jackson County, Missouri","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,204,5337449,0,0,503,26132,"",0.24,0.12,0.15,0.00,0.00,1.23,1.23,"",-1,-8.3,-17,-7.7,-365326,-6.4,0,0.0,0,0.0,6,1.2,289,1.1
"29183","5","315","75","0","1999","A","","St. Charles County, Missouri","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,19,228846,0,0,231,11992,"",0.20,0.05,0.03,0.00,0.00,0.68,0.68,"",0,0.0,2,11.8,69382,43.5,0,0.0,0,0.0,54,30.5,2792,30.3
"29189","5","315","75","0","1999","A","","St. Louis County, Missouri","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",35,226,4662355,0,0,397,20637,"",0.42,0.07,0.07,0.00,0.00,0.99,0.98,"",3,9.4,-49,-17.8,-1863782,-28.6,0,0.0,0,0.0,-59,-12.9,-3059,-12.9
"29510","5","315","75","0","1999","A","","St. Louis City, Missouri","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",21,589,16349916,0,0,534,27747,"",0.99,0.53,0.64,0.00,0.00,1.21,1.20,"",0,0.0,-247,-29.5,-3300040,-16.8,0,0.0,0,0.0,82,18.1,4240,18.0
"30000","5","315","55","0","1999","A","","Montana -- Statewide","Private","Apparel manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",15,120,1794796,0,0,287,14915,"",0.17,0.07,0.08,0.00,0.00,1.03,1.02,"",-1,-6.2,-16,-11.8,-122971,-6.4,0,0.0,0,0.0,15,5.5,770,5.4
"31000","5","315","55","0","1999","A","","Nebraska -- Statewide","Private","Apparel manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",34,793,16901449,0,0,410,21313,"",0.27,0.21,0.27,0.00,0.00,1.28,1.28,"",-5,-12.8,-210,-20.9,-3161399,-15.8,0,0.0,0,0.0,25,6.5,1302,6.5
"31055","5","315","75","0","1999","A","","Douglas County, Nebraska","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,95,2567820,0,0,518,26912,"",0.32,0.07,0.09,0.00,0.00,1.39,1.38,"",-3,-21.4,-23,-19.5,-113741,-4.2,0,0.0,0,0.0,80,18.3,4123,18.1
"32000","5","315","55","0","1999","A","","Nevada -- Statewide","Private","Apparel manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",36,284,5810566,0,0,393,20436,"",0.31,0.07,0.07,0.00,0.00,1.05,1.05,"",1,2.9,-39,-12.1,36754,0.6,0,0.0,0,0.0,50,14.6,2574,14.4
"32003","5","315","75","0","1999","A","","Clark County, Nevada","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",23,173,3591143,0,0,400,20818,"",0.35,0.06,0.06,0.00,0.00,1.07,1.07,"",1,4.5,1,0.6,481162,15.5,0,0.0,0,0.0,52,14.9,2710,15.0
"32031","5","315","75","0","1999","A","","Washoe County, Nevada","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,108,2154686,0,0,385,19997,"",0.47,0.13,0.14,0.00,0.00,1.02,1.02,"",1,9.1,-39,-26.5,-443799,-17.1,0,0.0,0,0.0,46,13.6,2360,13.4
"33000","5","315","55","0","1999","A","","New Hampshire -- Statewide","Private","Apparel manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",41,616,10737081,0,0,335,17440,"",0.38,0.24,0.20,0.00,0.00,0.87,0.87,"",-3,-6.8,-222,-26.5,-3049526,-22.1,0,0.0,0,0.0,19,6.0,987,6.0
"33003","5","315","75","0","1999","A","","Carroll County, New Hampshire","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,193,3553107,0,0,354,18418,"",2.34,2.34,3.14,0.00,0.00,1.34,1.34,"",0,0.0,-43,-18.2,-629028,-15.0,0,0.0,0,0.0,13,3.8,691,3.9
"33011","5","315","75","0","1999","A","","Hillsborough County, New Hampshire","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,82,2018363,0,0,476,24765,"",0.27,0.10,0.11,0.00,0.00,1.10,1.10,"",-2,-20.0,-30,-26.8,-363301,-15.3,0,0.0,0,0.0,66,16.1,3437,16.1
"34000","5","315","55","0","1999","A","","New Jersey -- Statewide","Private","Apparel manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",690,15590,377908080,0,0,466,24240,"",1.01,0.93,0.88,0.00,0.00,0.95,0.95,"",-1,-0.1,-2290,-12.8,-39532938,-9.5,0,0.0,0,0.0,17,3.8,894,3.8
"34003","5","315","75","0","1999","A","","Bergen County, New Jersey","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",71,1505,35012884,0,0,447,23263,"",0.84,0.77,0.66,0.00,0.00,0.86,0.86,"",0,0.0,-179,-10.6,-1323445,-3.6,0,0.0,0,0.0,32,7.7,1680,7.8
"34005","5","315","75","0","1999","A","","Burlington County, New Jersey","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,384,9999644,0,0,501,26063,"",0.50,0.49,0.57,0.00,0.00,1.16,1.16,"",-1,-7.1,-87,-18.5,-1565952,-13.5,0,0.0,0,0.0,29,6.1,1499,6.1
"34007","5","315","75","0","1999","A","","Camden County, New Jersey","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,314,4775907,0,0,293,15226,"",0.43,0.35,0.25,0.00,0.00,0.72,0.72,"",-3,-17.6,-96,-23.4,-1321888,-21.7,0,0.0,0,0.0,7,2.4,347,2.3
"34013","5","315","75","0","1999","A","","Essex County, New Jersey","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",87,1466,25767162,0,0,338,17580,"",1.65,0.93,0.60,0.00,0.00,0.65,0.65,"",6,7.4,-108,-6.9,-253176,-1.0,0,0.0,0,0.0,20,6.3,1048,6.3
"34017","5","315","75","0","1999","A","","Hudson County, New Jersey","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",275,5923,158397312,0,0,514,26741,"",8.19,5.80,5.77,0.00,0.00,0.99,0.99,"",-4,-1.4,-899,-13.2,-20631269,-11.5,0,0.0,0,0.0,9,1.8,497,1.9
"34023","5","315","75","0","1999","A","","Middlesex County, New Jersey","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",30,1801,43641464,0,0,466,24232,"",0.60,1.05,0.93,0.00,0.00,0.88,0.88,"",0,0.0,-69,-3.7,-1770381,-3.9,0,0.0,0,0.0,-1,-0.2,-57,-0.2
"34025","5","315","75","0","1999","A","","Monmouth County, New Jersey","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",15,124,2350537,0,0,364,18918,"",0.32,0.12,0.10,0.00,0.00,0.81,0.80,"",-1,-6.2,-1,-0.8,233586,11.0,0,0.0,0,0.0,39,12.0,2027,12.0
"34027","5","315","75","0","1999","A","","Morris County, New Jersey","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,191,16308638,0,0,1643,85423,"",0.28,0.16,0.43,0.00,0.00,2.69,2.69,"",-1,-7.7,-27,-12.4,-311275,-1.9,0,0.0,0,0.0,179,12.2,9301,12.2
"34029","5","315","75","0","1999","A","","Ocean County, New Jersey","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,85,1954077,0,0,443,23034,"",0.26,0.15,0.19,0.00,0.00,1.27,1.27,"",0,0.0,-1,-1.2,-112691,-5.5,0,0.0,0,0.0,-17,-3.7,-882,-3.7
"34031","5","315","75","0","1999","A","","Passaic County, New Jersey","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",76,1631,35119339,0,0,414,21539,"",2.45,2.10,1.95,0.00,0.00,0.93,0.93,"",3,4.1,-355,-17.9,-7566168,-17.7,0,0.0,0,0.0,1,0.2,49,0.2
"34039","5","315","75","0","1999","A","","Union County, New Jersey","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",36,773,14294415,0,0,356,18488,"",0.95,0.75,0.52,0.00,0.00,0.69,0.69,"",-3,-7.7,-444,-36.5,-5800311,-28.9,0,0.0,0,0.0,39,12.3,1980,12.0
"35000","5","315","55","0","1999","A","","New Mexico -- Statewide","Private","Apparel manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",26,504,8689578,0,0,332,17244,"",0.23,0.16,0.17,0.00,0.00,1.05,1.05,"",-5,-16.1,-210,-29.4,-4298190,-33.1,0,0.0,0,0.0,-18,-5.1,-942,-5.2
"35001","5","315","75","0","1999","A","","Bernalillo County, New Mexico","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,90,1474905,0,0,316,16418,"",0.28,0.07,0.06,0.00,0.00,0.91,0.91,"",-3,-21.4,-33,-26.8,-523190,-26.2,0,0.0,0,0.0,3,1.0,162,1.0
"36000","5","315","55","0","1999","A","","New York -- Statewide","Private","Apparel manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",3904,72008,1898409900,0,0,507,26364,"",3.11,1.97,1.97,0.00,0.00,1.00,1.00,"",-219,-5.3,-7789,-9.8,-109955478,-5.5,0,0.0,0,0.0,23,4.8,1196,4.8
"36001","5","315","75","0","1999","A","","Albany County, New York","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,39,650722,0,0,325,16902,"",0.36,0.04,0.03,0.00,0.00,0.80,0.80,"",1,14.3,2,5.4,123688,23.5,0,0.0,0,0.0,48,17.3,2496,17.3
"36005","5","315","75","0","1999","A","","Bronx County, New York","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",63,1022,14895467,0,0,280,14570,"",1.80,1.11,0.81,0.00,0.00,0.73,0.73,"",-7,-10.0,-305,-23.0,-3738883,-20.1,0,0.0,0,0.0,10,3.7,528,3.8
"36027","5","315","75","0","1999","A","","Dutchess County, New York","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,61,1314017,0,0,417,21660,"",0.42,0.13,0.13,0.00,0.00,0.98,0.98,"",0,0.0,5,8.9,19639,1.5,0,0.0,0,0.0,-29,-6.5,-1558,-6.7
"36029","5","315","75","0","1999","A","","Erie County, New York","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",18,1972,57443132,0,0,560,29132,"",0.33,0.98,1.50,0.00,0.00,1.53,1.53,"",-8,-30.8,-503,-20.3,-9169068,-13.8,0,0.0,0,0.0,42,8.1,2220,8.2
"36035","5","315","75","0","1999","A","","Fulton County, New York","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",17,451,12243353,0,0,522,27132,"",5.89,5.83,9.75,0.00,0.00,1.67,1.67,"",0,0.0,-44,-8.9,-486008,-3.8,0,0.0,0,0.0,27,5.5,1390,5.4
"36047","5","315","75","0","1999","A","","Kings County, New York","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",830,14310,207734404,0,0,279,14517,"",9.15,7.51,5.91,0.00,0.00,0.79,0.79,"",-12,-1.4,-1512,-9.6,-22101254,-9.6,0,0.0,0,0.0,0,0.0,-9,-0.1
"36059","5","315","75","0","1999","A","","Nassau County, New York","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",106,1428,40849467,0,0,550,28601,"",0.92,0.55,0.66,0.00,0.00,1.20,1.20,"",4,3.9,223,18.5,7097488,21.0,0,0.0,0,0.0,11,2.0,581,2.1
"36061","5","315","75","0","1999","A","","New York County, New York","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2065,36096,1192947024,0,0,636,33049,"",7.69,3.55,2.86,0.00,0.00,0.81,0.81,"",-141,-6.4,-3204,-8.2,-35310883,-2.9,0,0.0,0,0.0,35,5.8,1795,5.7
"36071","5","315","75","0","1999","A","","Orange County, New York","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,173,3269307,0,0,364,18925,"",0.66,0.33,0.36,0.00,0.00,1.08,1.08,"",-1,-7.1,-38,-18.0,-152062,-4.4,0,0.0,0,0.0,52,16.7,2723,16.8
"36081","5","315","75","0","1999","A","","Queens County, New York","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",537,11655,242251487,0,0,400,20786,"",6.18,5.54,5.51,0.00,0.00,1.00,0.99,"",-32,-5.6,-1387,-10.6,-23820444,-9.0,0,0.0,0,0.0,8,2.0,384,1.9
"36085","5","315","75","0","1999","A","","Richmond County, New York","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,225,4709190,0,0,403,20969,"",0.76,0.59,0.64,0.00,0.00,1.09,1.09,"",-1,-7.1,-195,-46.4,-4354675,-48.0,0,0.0,0,0.0,-12,-2.9,-595,-2.8
"36087","5","315","75","0","1999","A","","Rockland County, New York","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",15,60,1646244,0,0,529,27514,"",0.73,0.13,0.16,0.00,0.00,1.24,1.23,"",-1,-6.2,-11,-15.5,-744622,-31.1,0,0.0,0,0.0,-121,-18.6,-6279,-18.6
"36103","5","315","75","0","1999","A","","Suffolk County, New York","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",56,1049,36277813,0,0,665,34586,"",0.55,0.42,0.66,0.00,0.00,1.56,1.56,"",-8,-12.5,-226,-17.7,-4333228,-10.7,0,0.0,0,0.0,53,8.7,2736,8.6
"36119","5","315","75","0","1999","A","","Westchester County, New York","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",40,467,15084840,0,0,621,32279,"",0.50,0.27,0.31,0.00,0.00,1.18,1.18,"",0,0.0,2,0.4,855189,6.0,0,0.0,0,0.0,32,5.4,1650,5.4
"37000","5","315","55","0","1999","A","","North Carolina -- Statewide","Private","Apparel manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",662,51480,1131426316,0,0,423,21978,"",1.28,3.08,3.67,0.00,0.00,1.20,1.19,"",-37,-5.3,-6473,-11.2,-83062421,-6.8,0,0.0,0,0.0,20,5.0,1021,4.9
"37001","5","315","75","0","1999","A","","Alamance County, North Carolina","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",39,2033,39721187,0,0,376,19538,"",4.56,7.25,8.66,0.00,0.00,1.20,1.19,"",1,2.6,-95,-4.5,-699580,-1.7,0,0.0,0,0.0,11,3.0,543,2.9
"37021","5","315","75","0","1999","A","","Buncombe County, North Carolina","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,227,6597254,0,0,558,29020,"",0.60,0.49,0.86,0.00,0.00,1.74,1.74,"",-1,-10.0,-14,-5.8,-214054,-3.1,0,0.0,0,0.0,15,2.8,806,2.9
"37023","5","315","75","0","1999","A","","Burke County, North Carolina","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",39,2353,53031814,0,0,433,22534,"",10.41,14.39,20.56,0.00,0.00,1.43,1.43,"",-2,-4.9,-142,-5.7,1084475,2.1,0,0.0,0,0.0,33,8.2,1716,8.2
"37025","5","315","75","0","1999","A","","Cabarrus County, North Carolina","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",17,1543,29935424,0,0,373,19405,"",2.39,6.55,7.12,0.00,0.00,1.09,1.09,"",-1,-5.6,-86,-5.3,-726554,-2.4,0,0.0,0,0.0,11,3.0,581,3.1
"37027","5","315","75","0","1999","A","","Caldwell County, North Carolina","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,655,12525253,0,0,368,19132,"",3.90,4.41,5.55,0.00,0.00,1.26,1.26,"",-1,-6.7,-91,-12.2,-180762,-1.4,0,0.0,0,0.0,41,12.5,2106,12.4
"37035","5","315","75","0","1999","A","","Catawba County, North Carolina","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",51,3310,73477159,0,0,427,22196,"",5.05,7.59,9.96,0.00,0.00,1.31,1.31,"",-2,-3.8,-193,-5.5,-825943,-1.1,0,0.0,0,0.0,19,4.7,983,4.6
