"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"24021","5","334","75","0","1999","A","","Frederick County, Maryland","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",33,1048,42936567,0,0,788,40957,"",2.38,1.04,0.80,0.00,0.00,0.78,0.77,"",1,3.1,-41,-3.8,563187,1.3,0,0.0,0,0.0,40,5.3,2038,5.2
"24027","5","334","75","0","1999","A","","Howard County, Maryland","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",29,1152,72828150,0,0,1216,63214,"",1.45,0.69,0.63,0.00,0.00,0.92,0.92,"",1,3.6,188,19.5,17818742,32.4,0,0.0,0,0.0,119,10.8,6165,10.8
"24031","5","334","75","0","1999","A","","Montgomery County, Maryland","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",111,10183,740488690,0,0,1398,72717,"",1.28,1.72,1.67,0.00,0.00,0.97,0.97,"",3,2.8,576,6.0,98643268,15.4,0,0.0,0,0.0,113,8.8,5909,8.8
"24033","5","334","75","0","1999","A","","Prince George's County, Maryland","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",28,1722,107884921,0,0,1205,62648,"",0.67,0.42,0.42,0.00,0.00,1.00,1.00,"",-1,-3.4,117,7.3,11230317,11.6,0,0.0,0,0.0,47,4.1,2430,4.0
"24043","5","334","75","0","1999","A","","Washington County, Maryland","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,120,5076143,0,0,815,42390,"",0.89,0.14,0.12,0.00,0.00,0.85,0.85,"",1,14.3,9,8.1,1330105,35.5,0,0.0,0,0.0,166,25.6,8642,25.6
"24045","5","334","75","0","1999","A","","Wicomico County, Maryland","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,1270,43516788,0,0,659,34254,"",1.10,2.28,1.64,0.00,0.00,0.72,0.72,"",0,0.0,-90,-6.6,5757678,15.2,0,0.0,0,0.0,125,23.4,6490,23.4
"24510","5","334","75","0","1999","A","","Baltimore City, Maryland","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",22,382,18100505,0,0,912,47446,"",0.51,0.07,0.05,0.00,0.00,0.71,0.71,"",2,10.0,18,4.9,2611020,16.9,0,0.0,0,0.0,94,11.5,4922,11.6
"25000","5","334","55","0","1999","A","","Massachusetts -- Statewide","Private","Computer and electronic product manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",997,98139,7213441106,0,0,1414,73502,"",1.82,2.23,2.24,0.00,0.00,1.00,1.00,"",-10,-1.0,-4288,-4.2,743059341,11.5,0,0.0,0,0.0,199,16.4,10331,16.4
"25001","5","334","75","0","1999","A","","Barnstable County, Massachusetts","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",20,712,194929234,0,0,5268,273937,"",0.83,0.60,3.06,0.00,0.00,5.09,5.09,"",0,0.0,56,8.5,132801015,213.8,0,0.0,0,0.0,3446,189.1,179181,189.1
"25005","5","334","75","0","1999","A","","Bristol County, Massachusetts","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",60,4419,213410638,0,0,929,48298,"",1.54,1.47,1.33,0.00,0.00,0.90,0.90,"",3,5.3,391,9.7,37410152,21.3,0,0.0,0,0.0,89,10.6,4606,10.5
"25009","5","334","75","0","1999","A","","Essex County, Massachusetts","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",144,18983,1181389836,0,0,1197,62235,"",2.63,4.64,4.36,0.00,0.00,0.94,0.94,"",1,0.7,854,4.7,179878869,18.0,0,0.0,0,0.0,135,12.7,6990,12.7
"25011","5","334","75","0","1999","A","","Franklin County, Massachusetts","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,242,10807647,0,0,859,44690,"",0.91,0.65,0.60,0.00,0.00,0.93,0.93,"",0,0.0,4,1.7,776908,7.7,0,0.0,0,0.0,49,6.0,2574,6.1
"25013","5","334","75","0","1999","A","","Hampden County, Massachusetts","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",23,891,33125508,0,0,715,37185,"",0.71,0.32,0.22,0.00,0.00,0.67,0.67,"",-2,-8.0,44,5.2,2602033,8.5,0,0.0,0,0.0,22,3.2,1127,3.1
"25017","5","334","75","0","1999","A","","Middlesex County, Massachusetts","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",490,51192,4051365336,0,0,1522,79141,"",3.74,4.52,4.23,0.00,0.00,0.94,0.94,"",-10,-2.0,-3109,-5.7,327842784,8.8,0,0.0,0,0.0,203,15.4,10569,15.4
"25021","5","334","75","0","1999","A","","Norfolk County, Massachusetts","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",90,7429,519913960,0,0,1346,69985,"",1.53,1.71,1.67,0.00,0.00,0.98,0.98,"",-2,-2.2,-820,-9.9,39097310,8.1,0,0.0,0,0.0,225,20.1,11696,20.1
"25023","5","334","75","0","1999","A","","Plymouth County, Massachusetts","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",40,1706,75836333,0,0,855,44455,"",1.16,0.75,0.58,0.00,0.00,0.77,0.77,"",0,0.0,-170,-9.1,-11017185,-12.7,0,0.0,0,0.0,-35,-3.9,-1846,-4.0
"25025","5","334","75","0","1999","A","","Suffolk County, Massachusetts","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",27,2770,230935339,0,0,1603,83373,"",0.44,0.34,0.31,0.00,0.00,0.91,0.91,"",0,0.0,-304,-9.9,52943266,29.7,0,0.0,0,0.0,490,44.0,25478,44.0
"25027","5","334","75","0","1999","A","","Worcester County, Massachusetts","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",74,9468,684201287,0,0,1390,72263,"",1.39,2.18,2.55,0.00,0.00,1.17,1.17,"",0,0.0,-1223,-11.4,-19978642,-2.8,0,0.0,0,0.0,123,9.7,6395,9.7
"26000","5","334","55","0","1999","A","","Michigan -- Statewide","Private","Computer and electronic product manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",585,24800,1060466391,0,0,822,42761,"",0.82,0.40,0.27,0.00,0.00,0.66,0.66,"",-17,-2.8,-1404,-5.4,3482244,0.3,0,0.0,0,0.0,46,5.9,2424,6.0
"26005","5","334","75","0","1999","A","","Allegan County, Michigan","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,1084,38699721,0,0,687,35709,"",1.02,2.02,1.37,0.00,0.00,0.68,0.68,"",-1,-14.3,-83,-7.1,-770721,-2.0,0,0.0,0,0.0,37,5.7,1892,5.6
"26021","5","334","75","0","1999","A","","Berrien County, Michigan","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,1150,40317020,0,0,674,35061,"",0.83,1.21,0.79,0.00,0.00,0.65,0.65,"",-1,-9.1,-45,-3.8,296648,0.7,0,0.0,0,0.0,30,4.7,1580,4.7
"26025","5","334","75","0","1999","A","","Calhoun County, Michigan","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,98,3156673,0,0,617,32102,"",0.47,0.11,0.06,0.00,0.00,0.57,0.57,"",0,0.0,-5,-4.9,132623,4.4,0,0.0,0,0.0,55,9.8,2861,9.8
"26055","5","334","75","0","1999","A","","Grand Traverse County, Michigan","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,179,8007168,0,0,863,44858,"",0.84,0.29,0.26,0.00,0.00,0.90,0.90,"",1,14.3,21,13.3,1545719,23.9,0,0.0,0,0.0,76,9.7,3920,9.6
"26065","5","334","75","0","1999","A","","Ingham County, Michigan","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,137,6595901,0,0,924,48058,"",0.51,0.06,0.05,0.00,0.00,0.80,0.80,"",-2,-15.4,12,9.6,686311,11.6,0,0.0,0,0.0,14,1.5,750,1.6
"26075","5","334","75","0","1999","A","","Jackson County, Michigan","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,194,8275416,0,0,821,42693,"",1.15,0.24,0.18,0.00,0.00,0.76,0.76,"",3,37.5,40,26.0,2251736,37.4,0,0.0,0,0.0,68,9.0,3557,9.1
"26077","5","334","75","0","1999","A","","Kalamazoo County, Michigan","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,597,23908724,0,0,770,40043,"",0.80,0.37,0.25,0.00,0.00,0.70,0.70,"",-1,-7.1,-144,-19.4,-9119980,-27.6,0,0.0,0,0.0,-87,-10.2,-4510,-10.1
"26081","5","334","75","0","1999","A","","Kent County, Michigan","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",34,2292,103541500,0,0,869,45177,"",0.83,0.49,0.37,0.00,0.00,0.75,0.75,"",1,3.0,-45,-1.9,4194324,4.2,0,0.0,0,0.0,52,6.4,2673,6.3
"26099","5","334","75","0","1999","A","","Macomb County, Michigan","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",52,1213,49353020,0,0,783,40701,"",1.00,0.26,0.15,0.00,0.00,0.57,0.57,"",1,2.0,31,2.6,163600,0.3,0,0.0,0,0.0,-17,-2.1,-906,-2.2
"26125","5","334","75","0","1999","A","","Oakland County, Michigan","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",147,5569,242032029,0,0,836,43461,"",1.22,0.53,0.30,0.00,0.00,0.57,0.57,"",-5,-3.3,-569,-9.3,-12740736,-5.0,0,0.0,0,0.0,38,4.8,1953,4.7
"26139","5","334","75","0","1999","A","","Ottawa County, Michigan","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",21,2393,101793271,0,0,818,42542,"",1.34,1.51,1.15,0.00,0.00,0.76,0.76,"",0,0.0,98,4.3,13076810,14.7,0,0.0,0,0.0,75,10.1,3893,10.1
"26145","5","334","75","0","1999","A","","Saginaw County, Michigan","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,524,26344637,0,0,967,50260,"",0.50,0.40,0.33,0.00,0.00,0.81,0.81,"",0,0.0,-15,-2.8,-532552,-2.0,0,0.0,0,0.0,8,0.8,403,0.8
"26161","5","334","75","0","1999","A","","Washtenaw County, Michigan","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",64,1858,98006790,0,0,1014,52749,"",2.74,0.72,0.55,0.00,0.00,0.76,0.76,"",0,0.0,-285,-13.3,-8244808,-7.8,0,0.0,0,0.0,60,6.3,3164,6.4
"26163","5","334","75","0","1999","A","","Wayne County, Michigan","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",70,4684,206410090,0,0,847,44065,"",0.67,0.40,0.24,0.00,0.00,0.59,0.59,"",-2,-2.8,141,3.1,18634615,9.9,0,0.0,0,0.0,52,6.5,2728,6.6
"27000","5","334","55","0","1999","A","","Minnesota -- Statewide","Private","Computer and electronic product manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",574,67300,3345109651,0,0,956,49704,"",1.31,1.91,1.56,0.00,0.00,0.82,0.82,"",-8,-1.4,-1524,-2.2,174886206,5.5,0,0.0,0,0.0,70,7.9,3641,7.9
"27003","5","334","75","0","1999","A","","Anoka County, Minnesota","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",40,5371,346468677,0,0,1241,64506,"",2.09,3.70,4.05,0.00,0.00,1.10,1.09,"",-3,-7.0,128,2.4,14252028,4.3,0,0.0,0,0.0,22,1.8,1139,1.8
"27019","5","334","75","0","1999","A","","Carver County, Minnesota","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,1677,65890641,0,0,756,39291,"",2.20,4.48,2.97,0.00,0.00,0.66,0.66,"",-1,-8.3,145,9.5,8111126,14.0,0,0.0,0,0.0,31,4.3,1568,4.2
"27037","5","334","75","0","1999","A","","Dakota County, Minnesota","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",33,2292,122968749,0,0,1032,53661,"",1.30,1.12,1.01,0.00,0.00,0.90,0.90,"",2,6.5,533,30.3,51630718,72.4,0,0.0,0,0.0,252,32.3,13111,32.3
"27053","5","334","75","0","1999","A","","Hennepin County, Minnesota","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",255,26576,1409039321,0,0,1020,53019,"",2.11,2.23,1.60,0.00,0.00,0.71,0.71,"",-3,-1.2,-1482,-5.3,58077934,4.3,0,0.0,0,0.0,94,10.2,4870,10.1
"27123","5","334","75","0","1999","A","","Ramsey County, Minnesota","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",75,7798,422432248,0,0,1042,54173,"",1.76,1.71,1.38,0.00,0.00,0.81,0.81,"",-4,-5.1,36,0.5,23173866,5.8,0,0.0,0,0.0,53,5.4,2733,5.3
"27137","5","334","75","0","1999","A","","St. Louis County, Minnesota","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,772,17066346,0,0,425,22111,"",0.71,0.59,0.26,0.00,0.00,0.44,0.44,"",0,0.0,88,12.9,-200790,-1.2,0,0.0,0,0.0,-60,-12.4,-3127,-12.4
"27169","5","334","75","0","1999","A","","Winona County, Minnesota","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,1636,50233990,0,0,591,30715,"",1.65,4.76,3.28,0.00,0.00,0.69,0.69,"",1,20.0,-84,-4.9,480257,1.0,0,0.0,0,0.0,35,6.3,1783,6.2
"27171","5","334","75","0","1999","A","","Wright County, Minnesota","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,444,12923695,0,0,560,29129,"",0.93,1.18,0.73,0.00,0.00,0.62,0.62,"",-1,-14.3,80,22.0,2055849,18.9,0,0.0,0,0.0,-14,-2.4,-721,-2.4
"28000","5","334","55","0","1999","A","","Mississippi -- Statewide","Private","Computer and electronic product manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",46,4305,117896898,0,0,527,27388,"",0.25,0.27,0.17,0.00,0.00,0.62,0.62,"",1,2.2,112,2.7,10528645,9.8,0,0.0,0,0.0,35,7.1,1782,7.0
"29000","5","334","55","0","1999","A","","Missouri -- Statewide","Private","Computer and electronic product manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",203,12199,442166000,0,0,697,36246,"",0.43,0.33,0.22,0.00,0.00,0.68,0.68,"",-1,-0.5,-321,-2.6,-12564670,-2.8,0,0.0,0,0.0,-1,-0.1,-73,-0.2
"29077","5","334","75","0","1999","A","","Greene County, Missouri","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,1415,39588593,0,0,538,27971,"",0.48,0.73,0.43,0.00,0.00,0.59,0.59,"",-1,-8.3,-21,-1.5,860288,2.2,0,0.0,0,0.0,19,3.7,1003,3.7
"29095","5","334","75","0","1999","A","","Jackson County, Missouri","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",31,1639,58401892,0,0,685,35625,"",0.56,0.30,0.17,0.00,0.00,0.58,0.58,"",1,3.3,39,2.4,6550810,12.6,0,0.0,0,0.0,62,10.0,3215,9.9
"29183","5","334","75","0","1999","A","","St. Charles County, Missouri","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,2092,95831454,0,0,881,45805,"",0.65,1.63,1.45,0.00,0.00,0.89,0.89,"",-1,-7.7,-318,-13.2,-29132621,-23.3,0,0.0,0,0.0,-116,-11.6,-6040,-11.7
"29189","5","334","75","0","1999","A","","St. Louis County, Missouri","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",67,3134,132066865,0,0,810,42142,"",0.67,0.33,0.23,0.00,0.00,0.69,0.69,"",0,0.0,73,2.4,9459342,7.7,0,0.0,0,0.0,40,5.2,2091,5.2
"29510","5","334","75","0","1999","A","","St. Louis City, Missouri","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,152,4089308,0,0,517,26859,"",0.27,0.04,0.02,0.00,0.00,0.40,0.40,"",-1,-12.5,-1,-0.7,-98450,-2.4,0,0.0,0,0.0,-9,-1.7,-482,-1.8
"30000","5","334","55","0","1999","A","","Montana -- Statewide","Private","Computer and electronic product manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",33,473,13274987,0,0,539,28046,"",0.31,0.09,0.06,0.00,0.00,0.66,0.66,"",3,10.0,22,4.9,920721,7.5,0,0.0,0,0.0,12,2.3,653,2.4
"30031","5","334","75","0","1999","A","","Gallatin County, Montana","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,288,7725928,0,0,516,26834,"",1.20,0.64,0.43,0.00,0.00,0.67,0.67,"",0,0.0,24,9.1,894769,13.1,0,0.0,0,0.0,18,3.6,926,3.6
"31000","5","334","55","0","1999","A","","Nebraska -- Statewide","Private","Computer and electronic product manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",79,10126,404680778,0,0,769,39966,"",0.52,0.84,0.70,0.00,0.00,0.83,0.83,"",-2,-2.5,-431,-4.1,36883097,10.0,0,0.0,0,0.0,99,14.8,5125,14.7
"31055","5","334","75","0","1999","A","","Douglas County, Nebraska","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",29,4537,242696934,0,0,1029,53498,"",0.69,1.02,0.96,0.00,0.00,0.95,0.95,"",-5,-14.7,-8,-0.2,35749611,17.3,0,0.0,0,0.0,153,17.5,7963,17.5
"31109","5","334","75","0","1999","A","","Lancaster County, Nebraska","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",19,2590,82186796,0,0,610,31728,"",0.99,1.30,0.83,0.00,0.00,0.64,0.64,"",2,11.8,-83,-3.1,4920464,6.4,0,0.0,0,0.0,54,9.7,2822,9.8
"32000","5","334","55","0","1999","A","","Nevada -- Statewide","Private","Computer and electronic product manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",129,3803,153921206,0,0,778,40475,"",0.91,0.28,0.20,0.00,0.00,0.71,0.72,"",6,4.9,29,0.8,2024943,1.3,0,0.0,0,0.0,4,0.5,231,0.6
"32003","5","334","75","0","1999","A","","Clark County, Nevada","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",50,1072,41061865,0,0,737,38313,"",0.62,0.12,0.08,0.00,0.00,0.68,0.68,"",4,8.7,-6,-0.6,694616,1.7,0,0.0,0,0.0,17,2.4,849,2.3
"32031","5","334","75","0","1999","A","","Washoe County, Nevada","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",37,994,42302780,0,0,819,42580,"",1.19,0.39,0.29,0.00,0.00,0.75,0.75,"",2,5.7,98,10.9,2635893,6.6,0,0.0,0,0.0,-32,-3.8,-1671,-3.8
"32510","5","334","75","0","1999","A","","Carson City, Nevada","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",23,774,27638053,0,0,687,35720,"",4.12,1.85,1.19,0.00,0.00,0.64,0.64,"",-1,-4.2,-67,-8.0,-3774618,-12.0,0,0.0,0,0.0,-32,-4.5,-1646,-4.4
"33000","5","334","55","0","1999","A","","New Hampshire -- Statewide","Private","Computer and electronic product manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",335,26503,1383895142,0,0,1004,52217,"",2.52,3.23,2.89,0.00,0.00,0.90,0.90,"",7,2.1,-1075,-3.9,11700947,0.9,0,0.0,0,0.0,47,4.9,2459,4.9
"33001","5","334","75","0","1999","A","","Belknap County, New Hampshire","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,874,26733165,0,0,588,30584,"",2.03,2.42,1.60,0.00,0.00,0.66,0.66,"",1,9.1,-44,-4.8,-3296496,-11.0,0,0.0,0,0.0,-41,-6.5,-2137,-6.5
"33003","5","334","75","0","1999","A","","Carroll County, New Hampshire","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,54,1626732,0,0,584,30359,"",1.05,0.21,0.16,0.00,0.00,0.76,0.76,"",0,0.0,3,5.9,110558,7.3,0,0.0,0,0.0,10,1.7,533,1.8
"33005","5","334","75","0","1999","A","","Cheshire County, New Hampshire","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,89,2999850,0,0,646,33580,"",0.96,0.20,0.14,0.00,0.00,0.67,0.67,"",-1,-14.3,-12,-11.9,-265988,-8.1,0,0.0,0,0.0,22,3.5,1138,3.5
"33011","5","334","75","0","1999","A","","Hillsborough County, New Hampshire","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",170,17507,988543589,0,0,1086,56467,"",4.76,6.72,5.81,0.00,0.00,0.87,0.87,"",0,0.0,-620,-3.4,14661832,1.5,0,0.0,0,0.0,53,5.1,2741,5.1
"33013","5","334","75","0","1999","A","","Merrimack County, New Hampshire","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",22,1151,38324416,0,0,640,33289,"",1.55,1.21,0.74,0.00,0.00,0.61,0.61,"",-1,-4.3,-177,-13.3,-1868867,-4.6,0,0.0,0,0.0,58,10.0,3031,10.0
"33015","5","334","75","0","1999","A","","Rockingham County, New Hampshire","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",85,4766,218896907,0,0,883,45930,"",2.83,2.75,2.14,0.00,0.00,0.78,0.78,"",5,6.2,-41,-0.9,-3655380,-1.6,0,0.0,0,0.0,-7,-0.8,-364,-0.8
"33017","5","334","75","0","1999","A","","Strafford County, New Hampshire","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",16,1554,72973294,0,0,903,46946,"",2.08,2.63,2.27,0.00,0.00,0.86,0.86,"",0,0.0,-211,-12.0,2468087,3.5,0,0.0,0,0.0,135,17.6,7005,17.5
"34000","5","334","55","0","1999","A","","New Jersey -- Statewide","Private","Computer and electronic product manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",758,38115,2047702611,0,0,1033,53724,"",0.91,0.73,0.52,0.00,0.00,0.72,0.72,"",36,5.0,-2224,-5.5,43628456,2.2,0,0.0,0,0.0,78,8.2,4043,8.1
"34001","5","334","75","0","1999","A","","Atlantic County, New Jersey","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,49,1128357,0,0,444,23106,"",0.20,0.03,0.01,0.00,0.00,0.42,0.42,"",-1,-20.0,5,11.4,-78181,-6.5,0,0.0,0,0.0,-81,-15.4,-4212,-15.4
"34003","5","334","75","0","1999","A","","Bergen County, New Jersey","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",119,5153,286569137,0,0,1069,55608,"",1.15,0.83,0.59,0.00,0.00,0.71,0.71,"",8,7.2,-459,-8.2,-13096411,-4.4,0,0.0,0,0.0,42,4.1,2206,4.1
"34005","5","334","75","0","1999","A","","Burlington County, New Jersey","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",44,5214,303323774,0,0,1119,58170,"",1.39,2.11,1.88,0.00,0.00,0.89,0.89,"",0,0.0,338,6.9,43420955,16.7,0,0.0,0,0.0,94,9.2,4871,9.1
"34007","5","334","75","0","1999","A","","Camden County, New Jersey","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",34,2874,154847948,0,0,1036,53887,"",0.86,1.03,0.90,0.00,0.00,0.87,0.87,"",-1,-2.9,-285,-9.0,-1388474,-0.9,0,0.0,0,0.0,85,8.9,4427,9.0
"34013","5","334","75","0","1999","A","","Essex County, New Jersey","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",59,1697,77330970,0,0,877,45583,"",0.92,0.34,0.20,0.00,0.00,0.58,0.58,"",1,1.7,-193,-10.2,-9586960,-11.0,0,0.0,0,0.0,-7,-0.8,-401,-0.9
"34015","5","334","75","0","1999","A","","Gloucester County, New Jersey","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,1445,57412721,0,0,764,39727,"",0.70,1.22,0.85,0.00,0.00,0.70,0.70,"",2,20.0,-19,-1.3,380679,0.7,0,0.0,0,0.0,15,2.0,757,1.9
"34017","5","334","75","0","1999","A","","Hudson County, New Jersey","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,125,5449977,0,0,837,43542,"",0.29,0.04,0.02,0.00,0.00,0.56,0.56,"",1,9.1,-17,-12.0,-67708,-1.2,0,0.0,0,0.0,88,11.7,4594,11.8
"34019","5","334","75","0","1999","A","","Hunterdon County, New Jersey","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",15,272,16154479,0,0,1142,59373,"",1.24,0.42,0.32,0.00,0.00,0.74,0.74,"",1,7.1,21,8.4,3432144,27.0,0,0.0,0,0.0,169,17.4,8770,17.3
"34021","5","334","75","0","1999","A","","Mercer County, New Jersey","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",39,1506,76332576,0,0,975,50680,"",1.31,0.53,0.35,0.00,0.00,0.66,0.66,"",-2,-4.9,-913,-37.7,-60347299,-44.2,0,0.0,0,0.0,-111,-10.2,-5817,-10.3
"34023","5","334","75","0","1999","A","","Middlesex County, New Jersey","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",70,3794,213390834,0,0,1082,56239,"",1.15,0.70,0.50,0.00,0.00,0.71,0.71,"",5,7.7,-218,-5.4,-141684,-0.1,0,0.0,0,0.0,58,5.7,3014,5.7
"34025","5","334","75","0","1999","A","","Monmouth County, New Jersey","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",64,3030,144211496,0,0,915,47596,"",1.12,0.96,0.67,0.00,0.00,0.70,0.70,"",6,10.3,216,7.7,31790717,28.3,0,0.0,0,0.0,147,19.1,7644,19.1
