"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"22017","5","518","75","0","2000","A","","Caddo Parish, Louisiana","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",16,182,6264389,0,0,663,34467,"",0.68,0.39,0.25,0.00,0.00,0.64,0.64,"",-1,-5.9,-17,-8.5,-258078,-4.0,0,0.0,0,0.0,33,5.2,1718,5.2
"22019","5","518","75","0","2000","A","","Calcasieu Parish, Louisiana","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,54,1185563,0,0,422,21921,"",0.53,0.16,0.07,0.00,0.00,0.41,0.41,"",1,14.3,32,145.5,392410,49.5,0,0.0,0,0.0,-282,-40.1,-14686,-40.1
"22033","5","518","75","0","2000","A","","East Baton Rouge Parish, Louisiana","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",46,478,23622301,0,0,950,49385,"",1.05,0.49,0.44,0.00,0.00,0.90,0.90,"",1,2.2,196,69.5,9743875,70.2,0,0.0,0,0.0,3,0.3,156,0.3
"22051","5","518","75","0","2000","A","","Jefferson Parish, Louisiana","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",44,671,23918871,0,0,686,35664,"",0.94,0.79,0.53,0.00,0.00,0.68,0.68,"",3,7.3,67,11.1,873410,3.8,0,0.0,0,0.0,-48,-6.5,-2517,-6.6
"22055","5","518","75","0","2000","A","","Lafayette Parish, Louisiana","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",19,178,5394556,0,0,582,30278,"",0.79,0.40,0.21,0.00,0.00,0.54,0.54,"",6,46.2,24,15.6,596586,12.4,0,0.0,0,0.0,-17,-2.8,-895,-2.9
"22071","5","518","75","0","2000","A","","Orleans Parish, Louisiana","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",58,711,40958477,0,0,1108,57627,"",1.31,0.69,0.65,0.00,0.00,0.95,0.96,"",9,18.4,40,6.0,5660786,16.0,0,0.0,0,0.0,97,9.6,5042,9.6
"22073","5","518","75","0","2000","A","","Ouachita Parish, Louisiana","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,208,6366913,0,0,588,30561,"",0.76,0.74,0.47,0.00,0.00,0.63,0.63,"",3,37.5,69,49.6,2758819,76.5,0,0.0,0,0.0,88,17.6,4557,17.5
"22103","5","518","75","0","2000","A","","St. Tammany Parish, Louisiana","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",16,81,1460394,0,0,346,17993,"",0.97,0.36,0.14,0.00,0.00,0.40,0.40,"",5,45.5,8,11.0,394817,37.1,0,0.0,0,0.0,66,23.6,3446,23.7
"23000","5","518","55","0","2000","A","","Maine -- Statewide","Private","Data processing, hosting and related services","State, NAICS 3-digit -- by ownership sector","All establishment sizes",75,1281,49155454,0,0,738,38378,"",0.51,0.55,0.41,0.00,0.00,0.74,0.74,"",27,56.2,144,12.7,7901263,19.2,0,0.0,0,0.0,40,5.7,2087,5.8
"23001","5","518","75","0","2000","A","","Androscoggin County, Maine","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,166,5172341,0,0,600,31206,"",0.54,0.89,0.56,0.00,0.00,0.63,0.63,"",1,25.0,6,3.8,389772,8.1,0,0.0,0,0.0,25,4.3,1331,4.5
"23005","5","518","75","0","2000","A","","Cumberland County, Maine","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",25,711,33201315,0,0,898,46708,"",0.71,1.08,0.88,0.00,0.00,0.81,0.81,"",12,92.3,72,11.3,4872576,17.2,0,0.0,0,0.0,45,5.3,2340,5.3
"23031","5","518","75","0","2000","A","","York County, Maine","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,126,3130232,0,0,477,24810,"",0.62,0.50,0.24,0.00,0.00,0.48,0.48,"",5,83.3,13,11.5,851623,37.4,0,0.0,0,0.0,90,23.3,4705,23.4
"24000","5","518","55","0","2000","A","","Maryland -- Statewide","Private","Data processing, hosting and related services","State, NAICS 3-digit -- by ownership sector","All establishment sizes",611,7317,363139809,0,0,954,49633,"",1.27,0.77,0.56,0.00,0.00,0.72,0.72,"",141,30.0,1486,25.5,93414329,34.6,0,0.0,0,0.0,64,7.2,3374,7.3
"24003","5","518","75","0","2000","A","","Anne Arundel County, Maryland","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",37,233,11082199,0,0,916,47648,"",0.93,0.31,0.22,0.00,0.00,0.71,0.71,"",13,54.2,64,37.9,3947052,55.3,0,0.0,0,0.0,104,12.8,5449,12.9
"24005","5","518","75","0","2000","A","","Baltimore County, Maryland","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",57,729,37608733,0,0,992,51560,"",0.90,0.52,0.42,0.00,0.00,0.80,0.80,"",6,11.8,91,14.3,7106482,23.3,0,0.0,0,0.0,72,7.8,3720,7.8
"24013","5","518","75","0","2000","A","","Carroll County, Maryland","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,28,1107718,0,0,750,38981,"",1.02,0.15,0.12,0.00,0.00,0.77,0.77,"",2,18.2,5,21.7,-61805,-5.3,0,0.0,0,0.0,-217,-22.4,-11321,-22.5
"24017","5","518","75","0","2000","A","","Charles County, Maryland","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,64,1672984,0,0,502,26106,"",0.74,0.45,0.22,0.00,0.00,0.49,0.49,"",1,20.0,0,0.0,60286,3.7,0,0.0,0,0.0,17,3.5,908,3.6
"24021","5","518","75","0","2000","A","","Frederick County, Maryland","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,412,24082477,0,0,1125,58512,"",0.82,1.36,1.36,0.00,0.00,1.01,1.01,"",2,18.2,141,52.0,9869944,69.4,0,0.0,0,0.0,118,11.7,6132,11.7
"24025","5","518","75","0","2000","A","","Harford County, Maryland","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,37,2003590,0,0,1048,54519,"",0.47,0.14,0.13,0.00,0.00,0.99,0.99,"",0,0.0,2,5.7,140962,7.6,0,0.0,0,0.0,34,3.4,1803,3.4
"24027","5","518","75","0","2000","A","","Howard County, Maryland","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",38,297,19700570,0,0,1276,66351,"",1.65,0.59,0.54,0.00,0.00,0.93,0.93,"",11,40.7,139,88.0,10365879,111.0,0,0.0,0,0.0,139,12.2,7208,12.2
"24031","5","518","75","0","2000","A","","Montgomery County, Maryland","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",156,3129,147803745,0,0,909,47243,"",1.60,1.78,1.02,0.00,0.00,0.58,0.58,"",30,23.8,953,43.8,40400521,37.6,0,0.0,0,0.0,-40,-4.2,-2106,-4.3
"24033","5","518","75","0","2000","A","","Prince George's County, Maryland","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",57,963,47292539,0,0,944,49110,"",1.21,0.81,0.57,0.00,0.00,0.70,0.70,"",4,7.5,213,28.4,10466724,28.4,0,0.0,0,0.0,0,0.0,36,0.1
"24045","5","518","75","0","2000","A","","Wicomico County, Maryland","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,111,3136952,0,0,541,28155,"",0.98,0.68,0.37,0.00,0.00,0.55,0.55,"",0,0.0,0,0.0,148133,5.0,0,0.0,0,0.0,23,4.4,1208,4.5
"24510","5","518","75","0","2000","A","","Baltimore City, Maryland","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",32,759,34529909,0,0,874,45474,"",0.67,0.50,0.31,0.00,0.00,0.62,0.62,"",6,23.1,146,23.8,13629551,65.2,0,0.0,0,0.0,218,33.2,11360,33.3
"25000","5","518","55","0","2000","A","","Massachusetts -- Statewide","Private","Data processing, hosting and related services","State, NAICS 3-digit -- by ownership sector","All establishment sizes",641,14823,1118702898,0,0,1451,75469,"",1.03,1.15,1.04,0.00,0.00,0.90,0.91,"",126,24.5,3388,29.6,443433595,65.7,0,0.0,0,0.0,315,27.7,16414,27.8
"25001","5","518","75","0","2000","A","","Barnstable County, Massachusetts","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,118,4555062,0,0,744,38712,"",0.44,0.34,0.23,0.00,0.00,0.69,0.69,"",3,33.3,2,1.7,429927,10.4,0,0.0,0,0.0,58,8.5,3022,8.5
"25003","5","518","75","0","2000","A","","Berkshire County, Massachusetts","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,102,10682694,0,0,2022,105162,"",0.55,0.42,0.75,0.00,0.00,1.79,1.79,"",2,33.3,-23,-18.4,-7784496,-42.2,0,0.0,0,0.0,-819,-28.8,-42576,-28.8
"25009","5","518","75","0","2000","A","","Essex County, Massachusetts","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",49,1072,165251327,0,0,2964,154128,"",0.79,0.89,1.87,0.00,0.00,2.09,2.09,"",11,28.9,479,80.8,98383680,147.1,0,0.0,0,0.0,796,36.7,41382,36.7
"25015","5","518","75","0","2000","A","","Hampshire County, Massachusetts","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,72,2060519,0,0,548,28519,"",0.49,0.33,0.17,0.00,0.00,0.51,0.51,"",1,20.0,-9,-11.1,-507715,-19.8,0,0.0,0,0.0,-62,-10.2,-3188,-10.1
"25017","5","518","75","0","2000","A","","Middlesex County, Massachusetts","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",225,7731,624745093,0,0,1554,80815,"",1.52,2.32,1.90,0.00,0.00,0.82,0.82,"",52,30.1,1506,24.2,246061160,65.0,0,0.0,0,0.0,384,32.8,19982,32.8
"25021","5","518","75","0","2000","A","","Norfolk County, Massachusetts","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",77,2749,124309351,0,0,870,45228,"",1.15,2.15,1.20,0.00,0.00,0.56,0.56,"",1,1.3,870,46.3,49341612,65.8,0,0.0,0,0.0,103,13.4,5334,13.4
"25023","5","518","75","0","2000","A","","Plymouth County, Massachusetts","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",20,499,26020049,0,0,1002,52101,"",0.52,0.76,0.62,0.00,0.00,0.81,0.81,"",1,5.3,-23,-4.4,-1560807,-5.7,0,0.0,0,0.0,-14,-1.4,-719,-1.4
"25025","5","518","75","0","2000","A","","Suffolk County, Massachusetts","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",73,1629,101075041,0,0,1193,62035,"",1.06,0.68,0.40,0.00,0.00,0.58,0.58,"",13,21.7,433,36.2,38112993,60.5,0,0.0,0,0.0,181,17.9,9398,17.9
"25027","5","518","75","0","2000","A","","Worcester County, Massachusetts","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",32,311,19700459,0,0,1218,63329,"",0.53,0.25,0.22,0.00,0.00,0.91,0.91,"",7,28.0,81,35.2,8621579,77.8,0,0.0,0,0.0,291,31.4,15142,31.4
"26000","5","518","55","0","2000","A","","Michigan -- Statewide","Private","Data processing, hosting and related services","State, NAICS 3-digit -- by ownership sector","All establishment sizes",500,6285,318619506,0,0,975,50692,"",0.58,0.35,0.25,0.00,0.00,0.73,0.73,"",140,38.9,718,12.9,48522246,18.0,0,0.0,0,0.0,42,4.5,2173,4.5
"26055","5","518","75","0","2000","A","","Grand Traverse County, Michigan","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,49,2209073,0,0,867,45083,"",0.71,0.27,0.23,0.00,0.00,0.84,0.84,"",2,33.3,10,25.6,536443,32.1,0,0.0,0,0.0,49,6.0,2559,6.0
"26065","5","518","75","0","2000","A","","Ingham County, Michigan","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",21,147,5770624,0,0,753,39145,"",0.85,0.21,0.13,0.00,0.00,0.60,0.60,"",3,16.7,3,2.1,-35022,-0.6,0,0.0,0,0.0,-21,-2.7,-1102,-2.7
"26081","5","518","75","0","2000","A","","Kent County, Michigan","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",27,263,9008602,0,0,659,34242,"",0.56,0.19,0.10,0.00,0.00,0.54,0.54,"",6,28.6,46,21.2,2331083,34.9,0,0.0,0,0.0,68,11.5,3517,11.4
"26099","5","518","75","0","2000","A","","Macomb County, Michigan","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",20,92,5702586,0,0,1189,61817,"",0.33,0.07,0.06,0.00,0.00,0.80,0.80,"",7,53.8,63,217.2,4568927,403.0,0,0.0,0,0.0,446,60.0,23170,60.0
"26111","5","518","75","0","2000","A","","Midland County, Michigan","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,112,3857308,0,0,662,34440,"",0.95,0.81,0.34,0.00,0.00,0.43,0.43,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26125","5","518","75","0","2000","A","","Oakland County, Michigan","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",106,2060,116397607,0,0,1087,56501,"",0.75,0.68,0.46,0.00,0.00,0.67,0.67,"",27,34.2,291,16.4,18312297,18.7,0,0.0,0,0.0,20,1.9,1039,1.9
"26139","5","518","75","0","2000","A","","Ottawa County, Michigan","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,28,562669,0,0,393,20461,"",0.38,0.06,0.02,0.00,0.00,0.34,0.34,"",1,16.7,-11,-28.2,-1463916,-72.2,0,0.0,0,0.0,-619,-61.2,-32178,-61.1
"26161","5","518","75","0","2000","A","","Washtenaw County, Michigan","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",34,955,51899120,0,0,1045,54321,"",1.24,1.24,0.89,0.00,0.00,0.72,0.72,"",9,36.0,115,13.7,8834213,20.5,0,0.0,0,0.0,59,6.0,3038,5.9
"26163","5","518","75","0","2000","A","","Wayne County, Michigan","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",72,1552,77546603,0,0,961,49968,"",0.60,0.46,0.28,0.00,0.00,0.63,0.63,"",9,14.3,-186,-10.7,-4102138,-5.0,0,0.0,0,0.0,57,6.3,2978,6.3
"27000","5","518","55","0","2000","A","","Minnesota -- Statewide","Private","Data processing, hosting and related services","State, NAICS 3-digit -- by ownership sector","All establishment sizes",331,11321,544154452,0,0,924,48065,"",0.65,1.10,0.80,0.00,0.00,0.72,0.72,"",85,34.6,718,6.8,73469760,15.6,0,0.0,0,0.0,70,8.2,3672,8.3
"27037","5","518","75","0","2000","A","","Dakota County, Minnesota","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",27,731,31016056,0,0,815,42405,"",0.90,1.21,0.79,0.00,0.00,0.65,0.66,"",4,17.4,25,3.5,3110511,11.1,0,0.0,0,0.0,54,7.1,2855,7.2
"27053","5","518","75","0","2000","A","","Hennepin County, Minnesota","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",148,6867,350881885,0,0,983,51096,"",1.07,1.99,1.24,0.00,0.00,0.62,0.62,"",38,34.5,424,6.6,42944818,13.9,0,0.0,0,0.0,64,7.0,3299,6.9
"27123","5","518","75","0","2000","A","","Ramsey County, Minnesota","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",44,3036,136685926,0,0,866,45020,"",0.91,2.31,1.42,0.00,0.00,0.61,0.61,"",8,22.2,155,5.4,17701046,14.9,0,0.0,0,0.0,72,9.1,3720,9.0
"27137","5","518","75","0","2000","A","","St. Louis County, Minnesota","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,53,1217266,0,0,444,23113,"",0.53,0.14,0.06,0.00,0.00,0.42,0.42,"",3,42.9,1,1.9,53783,4.6,0,0.0,0,0.0,14,3.3,738,3.3
"28000","5","518","55","0","2000","A","","Mississippi -- Statewide","Private","Data processing, hosting and related services","State, NAICS 3-digit -- by ownership sector","All establishment sizes",89,676,21923701,0,0,624,32428,"",0.42,0.15,0.10,0.00,0.00,0.68,0.68,"",30,50.8,145,27.3,8583824,64.3,0,0.0,0,0.0,141,29.2,7294,29.0
"28049","5","518","75","0","2000","A","","Hinds County, Mississippi","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,179,6316079,0,0,680,35384,"",0.49,0.33,0.20,0.00,0.00,0.62,0.62,"",3,37.5,69,62.7,3964015,168.5,0,0.0,0,0.0,268,65.0,13953,65.1
"29000","5","518","55","0","2000","A","","Missouri -- Statewide","Private","Data processing, hosting and related services","State, NAICS 3-digit -- by ownership sector","All establishment sizes",395,10375,492051887,0,0,912,47425,"",0.75,0.98,0.79,0.00,0.00,0.80,0.80,"",66,20.1,888,9.4,86163161,21.2,0,0.0,0,0.0,89,10.8,4642,10.9
"29019","5","518","75","0","2000","A","","Boone County, Missouri","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,127,4092304,0,0,618,32117,"",0.54,0.43,0.27,0.00,0.00,0.62,0.62,"",2,40.0,32,33.7,1035590,33.9,0,0.0,0,0.0,1,0.2,54,0.2
"29031","5","518","75","0","2000","A","","Cape Girardeau County, Missouri","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,86,2588245,0,0,576,29951,"",0.52,0.54,0.34,0.00,0.00,0.62,0.62,"",0,0.0,14,19.4,528425,25.7,0,0.0,0,0.0,25,4.5,1276,4.4
"29077","5","518","75","0","2000","A","","Greene County, Missouri","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",17,331,7185938,0,0,417,21699,"",0.67,0.59,0.25,0.00,0.00,0.43,0.43,"",3,21.4,69,26.3,1790023,33.2,0,0.0,0,0.0,21,5.3,1124,5.5
"29095","5","518","75","0","2000","A","","Jackson County, Missouri","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",70,4666,232678359,0,0,959,49869,"",1.13,3.01,2.21,0.00,0.00,0.73,0.73,"",5,7.7,427,10.1,43048199,22.7,0,0.0,0,0.0,99,11.5,5134,11.5
"29099","5","518","75","0","2000","A","","Jefferson County, Missouri","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,23,468000,0,0,390,20274,"",0.34,0.14,0.06,0.00,0.00,0.43,0.43,"",0,0.0,0,0.0,187348,66.8,0,0.0,0,0.0,158,68.1,8203,68.0
"29183","5","518","75","0","2000","A","","St. Charles County, Missouri","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",19,148,6020434,0,0,784,40793,"",0.89,0.39,0.29,0.00,0.00,0.73,0.73,"",3,18.8,64,76.2,2169195,56.3,0,0.0,0,0.0,-99,-11.2,-5101,-11.1
"29189","5","518","75","0","2000","A","","St. Louis County, Missouri","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",127,3565,189372126,0,0,1021,53117,"",1.13,1.40,1.04,0.00,0.00,0.74,0.74,"",24,23.3,305,9.4,32285375,20.6,0,0.0,0,0.0,94,10.1,4932,10.2
"29510","5","518","75","0","2000","A","","St. Louis City, Missouri","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",20,256,11938429,0,0,896,46574,"",0.71,0.26,0.17,0.00,0.00,0.64,0.64,"",1,5.3,23,9.9,1688823,16.5,0,0.0,0,0.0,50,5.9,2584,5.9
"30000","5","518","55","0","2000","A","","Montana -- Statewide","Private","Data processing, hosting and related services","State, NAICS 3-digit -- by ownership sector","All establishment sizes",69,607,16457130,0,0,521,27101,"",0.55,0.41,0.24,0.00,0.00,0.59,0.59,"",11,19.0,164,37.0,5803609,54.5,0,0.0,0,0.0,58,12.5,3025,12.6
"30013","5","518","75","0","2000","A","","Cascade County, Montana","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,49,1372578,0,0,538,27964,"",0.67,0.39,0.24,0.00,0.00,0.62,0.62,"",1,20.0,21,75.0,539148,64.7,0,0.0,0,0.0,-33,-5.8,-1713,-5.8
"30049","5","518","75","0","2000","A","","Lewis and Clark County, Montana","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",15,168,3902461,0,0,447,23264,"",2.04,1.49,0.68,0.00,0.00,0.45,0.46,"",1,7.1,34,25.4,942024,31.8,0,0.0,0,0.0,21,4.9,1116,5.0
"30063","5","518","75","0","2000","A","","Missoula County, Montana","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,208,5601806,0,0,519,26964,"",0.78,1.08,0.61,0.00,0.00,0.57,0.57,"",3,42.9,57,37.7,1986447,54.9,0,0.0,0,0.0,57,12.3,2955,12.3
"31000","5","518","55","0","2000","A","","Nebraska -- Statewide","Private","Data processing, hosting and related services","State, NAICS 3-digit -- by ownership sector","All establishment sizes",135,11918,597911582,0,0,965,50168,"",0.79,3.43,3.31,0.00,0.00,0.96,0.96,"",31,29.8,-344,-2.8,13644209,2.3,0,0.0,0,0.0,49,5.3,2520,5.3
"31055","5","518","75","0","2000","A","","Douglas County, Nebraska","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",63,10604,558445054,0,0,1013,52662,"",1.33,8.15,7.07,0.00,0.00,0.87,0.87,"",10,18.9,-437,-4.0,8799920,1.6,0,0.0,0,0.0,56,5.9,2880,5.8
"31109","5","518","75","0","2000","A","","Lancaster County, Nebraska","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",25,902,25071380,0,0,535,27798,"",1.13,1.57,0.81,0.00,0.00,0.52,0.52,"",7,38.9,33,3.8,2477954,11.0,0,0.0,0,0.0,35,7.0,1801,6.9
"31153","5","518","75","0","2000","A","","Sarpy County, Nebraska","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,87,2755088,0,0,612,31820,"",1.37,0.62,0.35,0.00,0.00,0.57,0.57,"",-1,-11.1,15,20.8,432702,18.6,0,0.0,0,0.0,-10,-1.6,-548,-1.7
"32000","5","518","55","0","2000","A","","Nevada -- Statewide","Private","Data processing, hosting and related services","State, NAICS 3-digit -- by ownership sector","All establishment sizes",186,1061,70068971,0,0,1270,66030,"",1.13,0.26,0.29,0.00,0.00,1.09,1.09,"",27,17.0,208,24.4,34014889,94.3,0,0.0,0,0.0,457,56.2,23775,56.3
"32003","5","518","75","0","2000","A","","Clark County, Nevada","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",112,870,60995483,0,0,1348,70103,"",1.18,0.32,0.37,0.00,0.00,1.16,1.16,"",17,17.9,333,62.0,38916928,176.3,0,0.0,0,0.0,557,70.4,28995,70.5
"32031","5","518","75","0","2000","A","","Washoe County, Nevada","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",31,120,4492843,0,0,723,37597,"",0.87,0.16,0.10,0.00,0.00,0.61,0.61,"",-2,-6.1,-105,-46.7,-4234258,-48.5,0,0.0,0,0.0,-24,-3.2,-1233,-3.2
"33000","5","518","55","0","2000","A","","New Hampshire -- Statewide","Private","Data processing, hosting and related services","State, NAICS 3-digit -- by ownership sector","All establishment sizes",178,1614,125863970,0,0,1500,78003,"",1.18,0.68,0.81,0.00,0.00,1.19,1.19,"",31,21.1,362,28.9,52720908,72.1,0,0.0,0,0.0,376,33.5,19578,33.5
"33011","5","518","75","0","2000","A","","Hillsborough County, New Hampshire","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",45,787,45512119,0,0,1112,57848,"",1.12,1.03,0.81,0.00,0.00,0.78,0.78,"",2,4.7,239,43.6,16277765,55.7,0,0.0,0,0.0,87,8.5,4541,8.5
"33013","5","518","75","0","2000","A","","Merrimack County, New Hampshire","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,92,4876490,0,0,1021,53102,"",0.63,0.33,0.29,0.00,0.00,0.88,0.88,"",1,11.1,6,7.0,298663,6.5,0,0.0,0,0.0,2,0.2,128,0.2
"33015","5","518","75","0","2000","A","","Rockingham County, New Hampshire","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",46,514,16278555,0,0,609,31681,"",1.35,1.01,0.47,0.00,0.00,0.47,0.47,"",8,21.1,81,18.7,1644465,11.2,0,0.0,0,0.0,-41,-6.3,-2129,-6.3
"34000","5","518","55","0","2000","A","","New Jersey -- Statewide","Private","Data processing, hosting and related services","State, NAICS 3-digit -- by ownership sector","All establishment sizes",801,19283,1243643676,0,0,1240,64495,"",0.88,1.26,0.99,0.00,0.00,0.78,0.78,"",-58,-6.8,799,4.3,126887828,11.4,0,0.0,0,0.0,78,6.7,4079,6.8
"34001","5","518","75","0","2000","A","","Atlantic County, New Jersey","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,30,2142649,0,0,1393,72428,"",0.40,0.05,0.07,0.00,0.00,1.24,1.24,"",0,0.0,20,200.0,1656498,340.7,0,0.0,0,0.0,442,46.5,22989,46.5
"34003","5","518","75","0","2000","A","","Bergen County, New Jersey","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",105,1883,113939225,0,0,1163,60501,"",0.99,1.07,0.74,0.00,0.00,0.69,0.69,"",-14,-11.8,-605,-24.3,-24570656,-17.7,0,0.0,0,0.0,92,8.6,4824,8.7
"34005","5","518","75","0","2000","A","","Burlington County, New Jersey","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",29,878,53280255,0,0,1167,60689,"",0.89,1.24,1.07,0.00,0.00,0.86,0.86,"",-2,-6.5,-143,-14.0,2958347,5.9,0,0.0,0,0.0,219,23.1,11418,23.2
"34007","5","518","75","0","2000","A","","Camden County, New Jersey","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",30,619,31691377,0,0,985,51198,"",0.74,0.79,0.61,0.00,0.00,0.77,0.77,"",-6,-16.7,-34,-5.2,2852177,9.9,0,0.0,0,0.0,136,16.0,7039,15.9
