"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"01000","1","624","55","0","2000","A","","Alabama -- Statewide","Federal Government","Social assistance","State, NAICS 3-digit -- by ownership sector","All establishment sizes",5,312,4653180,0,0,287,14934,"",2.15,3.41,3.89,0.00,0.00,1.14,1.14,"",-1,-16.7,-19,-5.7,144893,3.2,0,0.0,0,0.0,25,9.5,1327,9.8
"01000","2","624","55","0","2000","A","","Alabama -- Statewide","State Government","Social assistance","State, NAICS 3-digit -- by ownership sector","All establishment sizes",110,1312,41323330,0,0,606,31504,"",2.55,0.79,0.92,0.00,0.00,1.17,1.17,"",-7,-6.0,-74,-5.3,-939032,-2.2,0,0.0,0,0.0,20,3.4,1008,3.3
"01000","3","624","55","0","2000","A","","Alabama -- Statewide","Local Government","Social assistance","State, NAICS 3-digit -- by ownership sector","All establishment sizes",73,1586,31999238,0,0,388,20172,"",2.48,1.19,1.07,0.00,0.00,0.89,0.89,"",-4,-5.2,-45,-2.8,-907481,-2.8,0,0.0,0,0.0,0,0.0,-1,0.0
"01000","5","624","55","0","2000","A","","Alabama -- Statewide","Private","Social assistance","State, NAICS 3-digit -- by ownership sector","All establishment sizes",1607,18472,274054101,0,0,285,14836,"",1.00,0.73,0.75,0.00,0.00,1.03,1.03,"",60,3.9,680,3.8,17408715,6.8,0,0.0,0,0.0,8,2.9,411,2.8
"01001","5","624","75","0","2000","A","","Autauga County, Alabama","Private","Social assistance","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,145,1491166,0,0,198,10319,"",1.21,0.99,0.82,0.00,0.00,0.83,0.83,"",0,0.0,17,13.3,132384,9.7,0,0.0,0,0.0,-7,-3.4,-317,-3.0
"01005","5","624","75","0","2000","A","","Barbour County, Alabama","Private","Social assistance","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,42,471833,0,0,217,11301,"",0.83,0.26,0.26,0.00,0.00,0.99,0.99,"",1,14.3,-2,-4.5,-45672,-8.8,0,0.0,0,0.0,-7,-3.1,-350,-3.0
"01009","5","624","75","0","2000","A","","Blount County, Alabama","Private","Social assistance","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,23,340701,0,0,285,14813,"",0.43,0.19,0.25,0.00,0.00,1.33,1.33,"",-1,-16.7,-1,-4.2,5771,1.7,0,0.0,0,0.0,17,6.3,858,6.1
"01013","5","624","75","0","2000","A","","Butler County, Alabama","Private","Social assistance","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,31,774458,0,0,479,24916,"",1.17,0.35,0.82,0.00,0.00,2.37,2.37,"",2,28.6,3,10.7,94447,13.9,0,0.0,0,0.0,11,2.4,557,2.3
"01017","5","624","75","0","2000","A","","Chambers County, Alabama","Private","Social assistance","County, NAICS 3-digit -- by ownership sector","All establishment sizes",16,148,1594831,0,0,207,10758,"",1.66,0.89,0.77,0.00,0.00,0.87,0.87,"",0,0.0,8,5.7,-25105,-1.5,0,0.0,0,0.0,-16,-7.2,-834,-7.2
"01021","5","624","75","0","2000","A","","Chilton County, Alabama","Private","Social assistance","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,83,842663,0,0,195,10153,"",1.14,0.73,0.69,0.00,0.00,0.94,0.94,"",1,8.3,3,3.8,16590,2.0,0,0.0,0,0.0,-5,-2.5,-227,-2.2
