"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"06007","5","515","75","0","2000","A","","Butte County, California","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,318,6749755,0,0,408,21237,"",1.31,1.70,0.97,0.00,0.00,0.57,0.57,"",1,10.0,25,8.5,763874,12.8,0,0.0,0,0.0,15,3.8,778,3.8
"06013","5","515","75","0","2000","A","","Contra Costa County, California","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,197,20604833,0,0,2016,104815,"",0.21,0.22,0.37,0.00,0.00,1.65,1.65,"",0,0.0,98,99.0,218384,1.1,0,0.0,0,0.0,-1927,-48.9,-100246,-48.9
"06019","5","515","75","0","2000","A","","Fresno County, California","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",28,1324,55878702,0,0,812,42207,"",0.83,1.57,1.71,0.00,0.00,1.09,1.09,"",-2,-6.7,109,9.0,7558583,15.6,0,0.0,0,0.0,47,6.1,2421,6.1
"06023","5","515","75","0","2000","A","","Humboldt County, California","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,193,4693687,0,0,467,24309,"",1.49,1.51,0.98,0.00,0.00,0.65,0.65,"",-1,-9.1,4,2.1,415670,9.7,0,0.0,0,0.0,32,7.4,1704,7.5
"06025","5","515","75","0","2000","A","","Imperial County, California","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,56,1377143,0,0,474,24665,"",0.91,0.43,0.29,0.00,0.00,0.68,0.69,"",-2,-28.6,11,24.4,508307,58.5,0,0.0,0,0.0,101,27.1,5250,27.0
"06029","5","515","75","0","2000","A","","Kern County, California","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",27,841,35970253,0,0,822,42758,"",1.47,1.35,1.37,0.00,0.00,1.02,1.02,"",1,3.8,13,1.6,4759739,15.3,0,0.0,0,0.0,97,13.4,5076,13.5
"06037","5","515","75","0","2000","A","","Los Angeles County, California","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",315,19846,1651387928,0,0,1600,83209,"",0.81,1.85,2.63,0.00,0.00,1.42,1.42,"",3,1.0,1782,9.9,214075664,14.9,0,0.0,0,0.0,70,4.6,3642,4.6
"06041","5","515","75","0","2000","A","","Marin County, California","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,187,8625746,0,0,887,46127,"",0.48,0.64,0.46,0.00,0.00,0.73,0.73,"",2,40.0,134,252.8,4868940,129.6,0,0.0,0,0.0,-478,-35.0,-24868,-35.0
"06047","5","515","75","0","2000","A","","Merced County, California","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,64,1547858,0,0,463,24060,"",0.97,0.38,0.25,0.00,0.00,0.66,0.66,"",0,0.0,1,1.6,79095,5.4,0,0.0,0,0.0,17,3.8,869,3.7
"06053","5","515","75","0","2000","A","","Monterey County, California","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",17,239,7727755,0,0,623,32401,"",1.20,0.56,0.41,0.00,0.00,0.73,0.73,"",-7,-29.2,-359,-60.0,-14945943,-65.9,0,0.0,0,0.0,-107,-14.7,-5547,-14.6
"06059","5","515","75","0","2000","A","","Orange County, California","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",33,1452,67774383,0,0,898,46693,"",0.32,0.40,0.32,0.00,0.00,0.80,0.80,"",-3,-8.3,317,27.9,16942884,33.3,0,0.0,0,0.0,37,4.3,1921,4.3
"06061","5","515","75","0","2000","A","","Placer County, California","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,40,1230629,0,0,587,30511,"",0.70,0.14,0.09,0.00,0.00,0.61,0.61,"",-3,-30.0,-2,-4.8,-619418,-33.5,0,0.0,0,0.0,-258,-30.5,-13451,-30.6
"06065","5","515","75","0","2000","A","","Riverside County, California","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",33,733,24805864,0,0,651,33865,"",0.86,0.60,0.47,0.00,0.00,0.78,0.79,"",0,0.0,-142,-16.2,-6682179,-21.2,0,0.0,0,0.0,-41,-5.9,-2114,-5.9
"06067","5","515","75","0","2000","A","","Sacramento County, California","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",36,1634,94327683,0,0,1110,57740,"",0.73,1.09,1.13,0.00,0.00,1.03,1.03,"",-3,-7.7,437,36.5,32724677,53.1,0,0.0,0,0.0,120,12.1,6261,12.2
"06071","5","515","75","0","2000","A","","San Bernardino County, California","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",29,383,14130408,0,0,709,36862,"",0.68,0.28,0.23,0.00,0.00,0.83,0.83,"",-4,-12.1,-2,-0.5,1896628,15.5,0,0.0,0,0.0,97,15.8,5045,15.9
"06073","5","515","75","0","2000","A","","San Diego County, California","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",47,3565,187595095,0,0,1012,52618,"",0.49,1.14,1.08,0.00,0.00,0.95,0.95,"",-6,-11.3,17,0.5,11289088,6.4,0,0.0,0,0.0,56,5.9,2921,5.9
"06075","5","515","75","0","2000","A","","San Francisco County, California","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",41,3446,298069607,0,0,1664,86510,"",0.77,2.16,2.19,0.00,0.00,1.01,1.01,"",-6,-12.8,497,16.9,85934154,40.5,0,0.0,0,0.0,281,20.3,14579,20.3
"06077","5","515","75","0","2000","A","","San Joaquin County, California","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,318,14464740,0,0,874,45439,"",0.60,0.61,0.64,0.00,0.00,1.05,1.05,"",-1,-9.1,-6,-1.9,963226,7.1,0,0.0,0,0.0,73,9.1,3789,9.1
"06079","5","515","75","0","2000","A","","San Luis Obispo County, California","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,287,5327638,0,0,358,18596,"",1.39,1.16,0.52,0.00,0.00,0.45,0.45,"",0,0.0,8,2.9,-119948,-2.2,0,0.0,0,0.0,-18,-4.8,-947,-4.8
"06081","5","515","75","0","2000","A","","San Mateo County, California","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",18,538,40062460,0,0,1431,74431,"",0.60,0.54,0.41,0.00,0.00,0.75,0.75,"",4,28.6,97,22.0,12878320,47.4,0,0.0,0,0.0,246,20.8,12801,20.8
"06083","5","515","75","0","2000","A","","Santa Barbara County, California","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",22,417,11701685,0,0,539,28045,"",1.37,0.90,0.53,0.00,0.00,0.58,0.58,"",-1,-4.3,-30,-6.7,-246658,-2.1,0,0.0,0,0.0,25,4.9,1325,5.0
"06085","5","515","75","0","2000","A","","Santa Clara County, California","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",30,1117,105355143,0,0,1814,94334,"",0.47,0.41,0.35,0.00,0.00,0.84,0.84,"",6,25.0,179,19.1,58015187,122.6,0,0.0,0,0.0,844,87.0,43878,87.0
"06087","5","515","75","0","2000","A","","Santa Cruz County, California","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,73,2971111,0,0,788,40981,"",0.50,0.27,0.21,0.00,0.00,0.77,0.77,"",2,66.7,31,73.8,2074629,231.4,0,0.0,0,0.0,374,90.3,19465,90.5
"06089","5","515","75","0","2000","A","","Shasta County, California","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,192,4917695,0,0,493,25613,"",1.48,1.21,0.77,0.00,0.00,0.64,0.64,"",-3,-21.4,-25,-11.5,-1113685,-18.5,0,0.0,0,0.0,-42,-7.9,-2203,-7.9
"06095","5","515","75","0","2000","A","","Solano County, California","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,75,2742595,0,0,699,36366,"",0.29,0.25,0.19,0.00,0.00,0.78,0.78,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06097","5","515","75","0","2000","A","","Sonoma County, California","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,249,11230817,0,0,867,45104,"",0.60,0.50,0.43,0.00,0.00,0.85,0.85,"",0,0.0,26,11.7,4871691,76.6,0,0.0,0,0.0,319,58.2,16598,58.2
"06099","5","515","75","0","2000","A","","Stanislaus County, California","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,421,19896494,0,0,910,47307,"",0.55,0.99,1.13,0.00,0.00,1.14,1.14,"",0,0.0,302,253.8,15943190,403.3,0,0.0,0,0.0,269,42.0,13993,42.0
"06107","5","515","75","0","2000","A","","Tulare County, California","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,218,8104030,0,0,714,37118,"",0.91,0.63,0.67,0.00,0.00,1.05,1.06,"",-1,-9.1,-12,-5.2,798035,10.9,0,0.0,0,0.0,104,17.0,5399,17.0
"06111","5","515","75","0","2000","A","","Ventura County, California","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,282,13334619,0,0,910,47300,"",0.37,0.38,0.32,0.00,0.00,0.86,0.86,"",-4,-30.8,-6,-2.1,498872,3.9,0,0.0,0,0.0,52,6.1,2667,6.0
"08000","5","515","55","0","2000","A","","Colorado -- Statewide","Private","Broadcasting, except internet","State, NAICS 3-digit -- by ownership sector","All establishment sizes",237,8338,576709721,0,0,1330,69163,"",1.23,1.46,1.84,0.00,0.00,1.26,1.26,"",23,10.7,923,12.4,-159759851,-21.7,0,0.0,0,0.0,-580,-30.4,-30163,-30.4
"08005","5","515","75","0","2000","A","","Arapahoe County, Colorado","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",52,4322,386614038,0,0,1720,89454,"",2.26,5.84,7.64,0.00,0.00,1.31,1.31,"",12,30.0,777,21.9,-171652012,-30.7,0,0.0,0,0.0,-1308,-43.2,-68026,-43.2
"08013","5","515","75","0","2000","A","","Boulder County, Colorado","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,159,7654876,0,0,927,48194,"",0.71,0.34,0.24,0.00,0.00,0.71,0.72,"",2,22.2,36,29.3,2713423,54.9,0,0.0,0,0.0,152,19.6,7910,19.6
"08031","5","515","75","0","2000","A","","Denver County, Colorado","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",49,1807,114989631,0,0,1224,63630,"",1.58,1.48,1.43,0.00,0.00,0.97,0.97,"",6,14.0,-14,-0.8,-2485458,-2.1,0,0.0,0,0.0,-16,-1.3,-869,-1.3
"08037","5","515","75","0","2000","A","","Eagle County, Colorado","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,83,2942361,0,0,680,35344,"",1.60,1.13,0.89,0.00,0.00,0.79,0.79,"",0,0.0,-6,-6.7,-296988,-9.2,0,0.0,0,0.0,-22,-3.1,-1156,-3.2
"08041","5","515","75","0","2000","A","","El Paso County, Colorado","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",16,671,21428942,0,0,614,31948,"",0.87,1.08,0.71,0.00,0.00,0.65,0.65,"",-3,-15.8,-18,-2.6,288836,1.4,0,0.0,0,0.0,24,4.1,1258,4.1
"08067","5","515","75","0","2000","A","","La Plata County, Colorado","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,69,1363616,0,0,383,19907,"",2.29,1.25,0.66,0.00,0.00,0.53,0.53,"",0,0.0,-8,-10.4,-231319,-14.5,0,0.0,0,0.0,-14,-3.5,-717,-3.5
"08077","5","515","75","0","2000","A","","Mesa County, Colorado","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,198,4697562,0,0,456,23725,"",1.45,1.52,0.93,0.00,0.00,0.61,0.61,"",-1,-12.5,10,5.3,325870,7.5,0,0.0,0,0.0,9,2.0,471,2.0
"08123","5","515","75","0","2000","A","","Weld County, Colorado","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,68,1974101,0,0,558,29031,"",1.45,0.38,0.25,0.00,0.00,0.67,0.67,"",0,0.0,-5,-6.8,43244,2.2,0,0.0,0,0.0,51,10.1,2641,10.0
"09000","5","515","55","0","2000","A","","Connecticut -- Statewide","Private","Broadcasting, except internet","State, NAICS 3-digit -- by ownership sector","All establishment sizes",101,4080,246316539,0,0,1161,60378,"",0.72,0.93,0.84,0.00,0.00,0.90,0.90,"",-4,-3.8,321,8.5,26065573,11.8,0,0.0,0,0.0,34,3.0,1786,3.0
