"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"01125","5","493","75","0","2000","A","","Tuscaloosa County, Alabama","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,575,12493097,0,0,418,21727,"",1.68,1.90,1.60,0.00,0.00,0.84,0.84,"",1,10.0,20,3.6,-28225,-0.2,0,0.0,0,0.0,-16,-3.7,-844,-3.7
"02000","5","493","55","0","2000","A","","Alaska -- Statewide","Private","Warehousing and storage","State, NAICS 3-digit -- by ownership sector","All establishment sizes",19,325,9336703,0,0,553,28736,"",0.61,0.30,0.27,0.00,0.00,0.92,0.92,"",-2,-9.5,-82,-20.1,-3978723,-29.9,0,0.0,0,0.0,-77,-12.2,-4007,-12.2
"02020","5","493","75","0","2000","A","","Anchorage Borough, Alaska","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",15,281,7296796,0,0,500,25998,"",1.29,0.55,0.44,0.00,0.00,0.80,0.80,"",-2,-11.8,-85,-23.2,-4351000,-37.4,0,0.0,0,0.0,-112,-18.3,-5805,-18.3
"04000","5","493","55","0","2000","A","","Arizona -- Statewide","Private","Warehousing and storage","State, NAICS 3-digit -- by ownership sector","All establishment sizes",158,5692,199306056,0,0,673,35018,"",0.83,0.64,0.78,0.00,0.00,1.21,1.21,"",5,3.3,670,13.3,23199324,13.2,0,0.0,0,0.0,-1,-0.1,-51,-0.1
"04003","5","493","75","0","2000","A","","Cochise County, Arizona","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,96,3228860,0,0,645,33518,"",2.29,0.77,1.13,0.00,0.00,1.46,1.46,"",1,14.3,25,35.2,375471,13.2,0,0.0,0,0.0,-132,-17.0,-6908,-17.1
"04013","5","493","75","0","2000","A","","Maricopa County, Arizona","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",91,4559,157914632,0,0,666,34642,"",0.75,0.74,0.83,0.00,0.00,1.11,1.11,"",3,3.4,722,18.8,24922632,18.7,0,0.0,0,0.0,0,0.0,-15,0.0
"04019","5","493","75","0","2000","A","","Pima County, Arizona","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",18,245,14555344,0,0,1143,59450,"",0.66,0.19,0.43,0.00,0.00,2.29,2.30,"",-1,-5.3,-68,-21.7,1688332,13.1,0,0.0,0,0.0,353,44.7,18352,44.7
"04023","5","493","75","0","2000","A","","Santa Cruz County, Arizona","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",20,222,7025027,0,0,607,31585,"",11.42,4.71,6.14,0.00,0.00,1.30,1.30,"",3,17.6,49,28.3,1360002,24.0,0,0.0,0,0.0,-22,-3.5,-1145,-3.5
"04027","5","493","75","0","2000","A","","Yuma County, Arizona","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,141,4265435,0,0,581,30216,"",2.81,0.68,1.07,0.00,0.00,1.58,1.58,"",1,9.1,12,9.3,804503,23.2,0,0.0,0,0.0,67,13.0,3473,13.0
"05000","5","493","55","0","2000","A","","Arkansas -- Statewide","Private","Warehousing and storage","State, NAICS 3-digit -- by ownership sector","All establishment sizes",202,10216,265263544,0,0,499,25966,"",1.71,2.28,2.53,0.00,0.00,1.11,1.11,"",-1,-0.5,-242,-2.3,469091,0.2,0,0.0,0,0.0,12,2.5,645,2.5
"05001","5","493","75","0","2000","A","","Arkansas County, Arkansas","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,181,4122654,0,0,437,22735,"",10.31,4.82,5.01,0.00,0.00,1.04,1.04,"",1,10.0,8,4.6,205184,5.2,0,0.0,0,0.0,0,0.0,36,0.2
"05007","5","493","75","0","2000","A","","Benton County, Arkansas","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,1198,28706996,0,0,461,23959,"",2.18,4.31,3.63,0.00,0.00,0.84,0.84,"",2,20.0,55,4.8,2207613,8.3,0,0.0,0,0.0,15,3.4,782,3.4
"05031","5","493","75","0","2000","A","","Craighead County, Arkansas","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,310,10566566,0,0,655,34067,"",2.29,1.98,3.03,0.00,0.00,1.53,1.53,"",2,28.6,-90,-22.5,-2924915,-21.7,0,0.0,0,0.0,6,0.9,317,0.9
"05035","5","493","75","0","2000","A","","Crittenden County, Arkansas","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,893,21752503,0,0,468,24352,"",4.85,13.33,15.61,0.00,0.00,1.17,1.17,"",0,0.0,-26,-2.8,3611,0.0,0,0.0,0,0.0,13,2.9,695,2.9
"05041","5","493","75","0","2000","A","","Desha County, Arkansas","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,97,2379280,0,0,471,24487,"",7.82,4.44,5.07,0.00,0.00,1.14,1.14,"",0,0.0,4,4.3,231419,10.8,0,0.0,0,0.0,27,6.1,1392,6.0
"05093","5","493","75","0","2000","A","","Mississippi County, Arkansas","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,48,863742,0,0,344,17871,"",3.49,0.56,0.43,0.00,0.00,0.76,0.76,"",-1,-12.5,-3,-5.9,-9760,-1.1,0,0.0,0,0.0,15,4.6,771,4.5
"05107","5","493","75","0","2000","A","","Phillips County, Arkansas","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,52,1273888,0,0,476,24736,"",5.45,1.67,2.15,0.00,0.00,1.30,1.30,"",0,0.0,6,13.0,202620,18.9,0,0.0,0,0.0,31,7.0,1615,7.0
"05115","5","493","75","0","2000","A","","Pope County, Arkansas","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,566,12725645,0,0,432,22487,"",3.55,5.78,5.58,0.00,0.00,0.97,0.97,"",0,0.0,3,0.5,530209,4.3,0,0.0,0,0.0,15,3.6,816,3.8
"05119","5","493","75","0","2000","A","","Pulaski County, Arkansas","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",27,3014,75036787,0,0,479,24897,"",1.31,3.12,2.85,0.00,0.00,0.91,0.91,"",2,8.0,-183,-5.7,597922,0.8,0,0.0,0,0.0,31,6.9,1616,6.9
"05131","5","493","75","0","2000","A","","Sebastian County, Arkansas","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,573,24836360,0,0,834,43357,"",1.94,1.92,3.48,0.00,0.00,1.81,1.81,"",-2,-15.4,14,2.5,-1992147,-7.4,0,0.0,0,0.0,-90,-9.7,-4680,-9.7
"05143","5","493","75","0","2000","A","","Washington County, Arkansas","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,353,8719196,0,0,474,24671,"",1.40,1.11,1.17,0.00,0.00,1.05,1.05,"",-2,-16.7,6,1.7,127864,1.5,0,0.0,0,0.0,-2,-0.4,-94,-0.4
"06000","3","493","55","0","2000","A","","California -- Statewide","Local Government","Warehousing and storage","State, NAICS 3-digit -- by ownership sector","All establishment sizes",96,3026,106757706,0,0,678,35278,"",3.40,4.58,4.24,0.00,0.00,0.92,0.93,"",17,21.5,296,10.8,14984873,16.3,0,0.0,0,0.0,31,4.8,1656,4.9
"06000","5","493","55","0","2000","A","","California -- Statewide","Private","Warehousing and storage","State, NAICS 3-digit -- by ownership sector","All establishment sizes",1614,62130,2150823541,0,0,666,34618,"",0.95,1.05,0.99,0.00,0.00,0.94,0.95,"",-80,-4.7,251,0.4,66051004,3.2,0,0.0,0,0.0,18,2.8,927,2.8
"06001","5","493","75","0","2000","A","","Alameda County, California","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",114,5221,192930773,0,0,711,36956,"",1.60,1.89,1.74,0.00,0.00,0.92,0.92,"",1,0.9,-323,-5.8,-3521395,-1.8,0,0.0,0,0.0,30,4.4,1518,4.3
"06007","5","493","75","0","2000","A","","Butte County, California","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,320,7419461,0,0,446,23174,"",1.33,1.12,1.17,0.00,0.00,1.04,1.04,"",-1,-6.7,-84,-20.8,-35060,-0.5,0,0.0,0,0.0,91,25.6,4711,25.5
"06013","5","493","75","0","2000","A","","Contra Costa County, California","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",19,523,20608417,0,0,757,39379,"",0.46,0.39,0.40,0.00,0.00,1.03,1.03,"",-6,-24.0,106,25.4,5364606,35.2,0,0.0,0,0.0,53,7.5,2779,7.6
"06019","3","493","75","0","2000","A","","Fresno County, California","Local Government","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,215,7682320,0,0,688,35801,"",11.36,14.94,22.08,0.00,0.00,1.48,1.48,"",2,33.3,16,8.0,854200,12.5,0,0.0,0,0.0,26,3.9,1402,4.1
"06019","5","493","75","0","2000","A","","Fresno County, California","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",45,773,23448790,0,0,583,30325,"",1.06,0.60,0.78,0.00,0.00,1.31,1.31,"",0,0.0,88,12.8,2895272,14.1,0,0.0,0,0.0,6,1.0,305,1.0
"06023","5","493","75","0","2000","A","","Humboldt County, California","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,64,1160420,0,0,348,18108,"",0.95,0.33,0.27,0.00,0.00,0.81,0.81,"",-1,-11.1,3,4.9,-298,0.0,0,0.0,0,0.0,-18,-4.9,-946,-5.0
"06025","5","493","75","0","2000","A","","Imperial County, California","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",24,306,9705594,0,0,610,31718,"",3.47,1.54,2.26,0.00,0.00,1.47,1.47,"",0,0.0,18,6.2,63607,0.7,0,0.0,0,0.0,-35,-5.4,-1819,-5.4
"06029","5","493","75","0","2000","A","","Kern County, California","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",29,1124,30927704,0,0,529,27516,"",1.25,1.18,1.29,0.00,0.00,1.09,1.09,"",-1,-3.3,105,10.3,3755358,13.8,0,0.0,0,0.0,16,3.1,846,3.2
"06031","5","493","75","0","2000","A","","Kings County, California","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,111,3033883,0,0,524,27230,"",1.10,0.77,0.93,0.00,0.00,1.21,1.21,"",0,0.0,25,29.1,691592,29.5,0,0.0,0,0.0,-1,-0.2,-85,-0.3
"06037","3","493","75","0","2000","A","","Los Angeles County, California","Local Government","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",22,685,21775570,0,0,612,31809,"",2.72,3.76,3.26,0.00,0.00,0.87,0.87,"",13,144.4,205,42.7,8974034,70.1,0,0.0,0,0.0,99,19.3,5111,19.1
"06037","5","493","75","0","2000","A","","Los Angeles County, California","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",451,18296,675925659,0,0,710,36943,"",0.93,1.12,1.18,0.00,0.00,1.05,1.05,"",-14,-3.0,-797,-4.2,5274958,0.8,0,0.0,0,0.0,34,5.0,1817,5.2
"06041","5","493","75","0","2000","A","","Marin County, California","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,29,946682,0,0,637,33120,"",0.49,0.06,0.06,0.00,0.00,0.87,0.87,"",2,28.6,6,26.1,192831,25.6,0,0.0,0,0.0,16,2.6,812,2.5
"06045","5","493","75","0","2000","A","","Mendocino County, California","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,166,4316857,0,0,501,26057,"",1.09,1.25,1.51,0.00,0.00,1.21,1.21,"",3,75.0,123,286.0,3481483,416.8,0,0.0,0,0.0,129,34.7,6705,34.6
"06047","5","493","75","0","2000","A","","Merced County, California","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,523,17939827,0,0,660,34296,"",1.03,2.04,3.18,0.00,0.00,1.56,1.56,"",1,14.3,6,1.2,1386190,8.4,0,0.0,0,0.0,44,7.1,2257,7.0
"06053","5","493","75","0","2000","A","","Monterey County, California","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",24,531,17075125,0,0,618,32136,"",1.35,0.82,0.98,0.00,0.00,1.20,1.20,"",1,4.3,101,23.5,2310215,15.6,0,0.0,0,0.0,-42,-6.4,-2201,-6.4
"06059","5","493","75","0","2000","A","","Orange County, California","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",113,5326,219937930,0,0,794,41298,"",0.88,0.96,1.14,0.00,0.00,1.18,1.18,"",-5,-4.2,507,10.5,17466706,8.6,0,0.0,0,0.0,-14,-1.7,-715,-1.7
"06065","3","493","75","0","2000","A","","Riverside County, California","Local Government","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,289,6622034,0,0,440,22894,"",7.46,13.85,11.77,0.00,0.00,0.85,0.85,"",0,0.0,7,2.5,-1238833,-15.8,0,0.0,0,0.0,-96,-17.9,-4957,-17.8
"06065","5","493","75","0","2000","A","","Riverside County, California","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",47,1371,43426696,0,0,609,31685,"",0.97,0.73,0.90,0.00,0.00,1.22,1.22,"",-3,-6.0,-11,-0.8,4397884,11.3,0,0.0,0,0.0,66,12.2,3449,12.2
"06067","5","493","75","0","2000","A","","Sacramento County, California","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",66,1839,65080996,0,0,680,35385,"",1.07,0.81,0.85,0.00,0.00,1.05,1.05,"",-3,-4.3,1,0.1,3934860,6.4,0,0.0,0,0.0,40,6.2,2113,6.4
"06071","3","493","75","0","2000","A","","San Bernardino County, California","Local Government","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,87,3048645,0,0,675,35109,"",6.73,3.70,4.68,0.00,0.00,1.27,1.27,"",1,20.0,7,8.8,325468,12.0,0,0.0,0,0.0,16,2.4,855,2.5
"06071","5","493","75","0","2000","A","","San Bernardino County, California","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",101,5420,161785233,0,0,574,29851,"",1.88,2.58,2.89,0.00,0.00,1.12,1.12,"",-4,-3.8,223,4.3,5633776,3.6,0,0.0,0,0.0,-4,-0.7,-193,-0.6
"06073","5","493","75","0","2000","A","","San Diego County, California","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",101,5132,138347920,0,0,518,26957,"",0.84,1.08,0.87,0.00,0.00,0.81,0.81,"",-18,-15.1,75,1.5,6794564,5.2,0,0.0,0,0.0,18,3.6,943,3.6
"06075","5","493","75","0","2000","A","","San Francisco County, California","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",23,512,17924488,0,0,673,34986,"",0.34,0.21,0.14,0.00,0.00,0.68,0.68,"",-1,-4.2,35,7.3,3450198,23.8,0,0.0,0,0.0,89,15.2,4631,15.3
"06077","5","493","75","0","2000","A","","San Joaquin County, California","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",53,3552,129455226,0,0,701,36450,"",2.54,4.45,6.23,0.00,0.00,1.40,1.40,"",2,3.9,266,8.1,2856890,2.3,0,0.0,0,0.0,-40,-5.4,-2076,-5.4
"06079","5","493","75","0","2000","A","","San Luis Obispo County, California","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,110,2508485,0,0,437,22736,"",0.63,0.29,0.27,0.00,0.00,0.91,0.91,"",-1,-11.1,46,71.9,935410,59.5,0,0.0,0,0.0,-33,-7.0,-1716,-7.0
"06081","5","493","75","0","2000","A","","San Mateo County, California","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",28,747,33433034,0,0,860,44731,"",0.74,0.50,0.37,0.00,0.00,0.75,0.75,"",-2,-6.7,-36,-4.6,-1160030,-3.4,0,0.0,0,0.0,10,1.2,541,1.2
"06083","5","493","75","0","2000","A","","Santa Barbara County, California","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",21,241,8700958,0,0,696,36166,"",1.04,0.34,0.43,0.00,0.00,1.25,1.25,"",0,0.0,5,2.1,360753,4.3,0,0.0,0,0.0,18,2.7,888,2.5
"06085","5","493","75","0","2000","A","","Santa Clara County, California","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",63,957,52993552,0,0,1065,55404,"",0.79,0.23,0.19,0.00,0.00,0.82,0.82,"",-3,-4.5,-220,-18.7,-7125451,-11.9,0,0.0,0,0.0,83,8.5,4329,8.5
"06087","5","493","75","0","2000","A","","Santa Cruz County, California","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",15,196,6818733,0,0,670,34864,"",1.19,0.48,0.53,0.00,0.00,1.09,1.10,"",-3,-16.7,-30,-13.3,-649753,-8.7,0,0.0,0,0.0,36,5.7,1878,5.7
"06095","5","493","75","0","2000","A","","Solano County, California","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",18,720,20886824,0,0,558,29023,"",1.37,1.55,1.60,0.00,0.00,1.04,1.04,"",2,12.5,-62,-7.9,-2037320,-8.9,0,0.0,0,0.0,-5,-0.9,-276,-0.9
"06097","5","493","75","0","2000","A","","Sonoma County, California","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",19,380,15360288,0,0,778,40466,"",0.75,0.50,0.64,0.00,0.00,1.27,1.27,"",-1,-5.0,-37,-8.9,-674418,-4.2,0,0.0,0,0.0,38,5.1,1975,5.1
"06099","5","493","75","0","2000","A","","Stanislaus County, California","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",20,465,16065652,0,0,664,34531,"",1.10,0.72,1.00,0.00,0.00,1.38,1.38,"",0,0.0,-19,-3.9,1212032,8.2,0,0.0,0,0.0,73,12.4,3815,12.4
"06101","5","493","75","0","2000","A","","Sutter County, California","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,70,2586686,0,0,712,37041,"",1.29,0.71,1.20,0.00,0.00,1.69,1.69,"",0,0.0,11,18.6,388844,17.7,0,0.0,0,0.0,-6,-0.8,-316,-0.8
"06107","5","493","75","0","2000","A","","Tulare County, California","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",34,1683,41535315,0,0,475,24674,"",2.48,3.19,3.73,0.00,0.00,1.17,1.17,"",-8,-19.0,75,4.7,2239295,5.7,0,0.0,0,0.0,5,1.1,229,0.9
"06111","5","493","75","0","2000","A","","Ventura County, California","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",22,586,20193646,0,0,663,34450,"",0.73,0.51,0.54,0.00,0.00,1.05,1.05,"",0,0.0,-13,-2.2,-4232494,-17.3,0,0.0,0,0.0,-121,-15.4,-6306,-15.5
"06113","5","493","75","0","2000","A","","Yolo County, California","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",29,2684,81265958,0,0,582,30274,"",4.24,7.98,8.17,0.00,0.00,1.02,1.02,"",-1,-3.3,81,3.1,7936770,10.8,0,0.0,0,0.0,40,7.4,2106,7.5
"08000","5","493","55","0","2000","A","","Colorado -- Statewide","Private","Warehousing and storage","State, NAICS 3-digit -- by ownership sector","All establishment sizes",227,8922,300808496,0,0,648,33714,"",0.94,1.03,1.05,0.00,0.00,1.02,1.02,"",-2,-0.9,797,9.8,62448220,26.2,0,0.0,0,0.0,84,14.9,4376,14.9
"08001","5","493","75","0","2000","A","","Adams County, Colorado","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",30,1527,55198181,0,0,695,36156,"",2.32,2.66,3.24,0.00,0.00,1.22,1.22,"",1,3.4,-44,-2.8,3447570,6.7,0,0.0,0,0.0,62,9.8,3224,9.8
"08005","5","493","75","0","2000","A","","Arapahoe County, Colorado","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",18,753,41480058,0,0,1060,55117,"",0.62,0.67,0.90,0.00,0.00,1.34,1.34,"",1,5.9,459,156.1,34964578,536.6,0,0.0,0,0.0,634,148.8,32981,149.0
"08013","5","493","75","0","2000","A","","Boulder County, Colorado","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,152,3934880,0,0,499,25973,"",0.62,0.21,0.14,0.00,0.00,0.64,0.64,"",2,20.0,66,76.7,1933487,96.6,0,0.0,0,0.0,53,11.9,2791,12.0
"08031","5","493","75","0","2000","A","","Denver County, Colorado","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",64,3258,117911065,0,0,696,36187,"",1.64,1.75,1.61,0.00,0.00,0.92,0.92,"",-7,-9.9,41,1.3,12351252,11.7,0,0.0,0,0.0,65,10.3,3376,10.3
"08041","5","493","75","0","2000","A","","El Paso County, Colorado","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",19,271,9250625,0,0,656,34125,"",0.82,0.29,0.33,0.00,0.00,1.16,1.16,"",4,26.7,36,15.3,2079596,29.0,0,0.0,0,0.0,69,11.8,3599,11.8
"08059","5","493","75","0","2000","A","","Jefferson County, Colorado","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,54,970293,0,0,347,18052,"",0.36,0.06,0.04,0.00,0.00,0.56,0.56,"",-2,-16.7,6,12.5,53700,5.9,0,0.0,0,0.0,-22,-6.0,-1144,-6.0
"08101","5","493","75","0","2000","A","","Pueblo County, Colorado","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,1446,33580188,0,0,447,23223,"",1.93,6.63,6.80,0.00,0.00,1.03,1.03,"",1,11.1,44,3.1,2573578,8.3,0,0.0,0,0.0,22,5.2,1102,5.0
"08123","5","493","75","0","2000","A","","Weld County, Colorado","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,121,2888361,0,0,458,23805,"",1.44,0.44,0.40,0.00,0.00,0.91,0.92,"",-1,-9.1,-1,-0.8,-630471,-17.9,0,0.0,0,0.0,-99,-17.8,-5157,-17.8
