"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"08031","5","516","75","0","2000","A","","Denver County, Colorado","Private","Internet publishing and broadcasting","County, NAICS 3-digit -- by ownership sector","All establishment sizes",16,489,29210399,0,0,1149,59766,"",1.67,2.82,1.87,0.00,0.00,0.66,0.66,"",5,45.5,351,254.3,20649451,241.2,0,0.0,0,0.0,-48,-4.0,-2458,-4.0
"08059","5","516","75","0","2000","A","","Jefferson County, Colorado","Private","Internet publishing and broadcasting","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,94,6889756,0,0,1413,73491,"",1.78,1.21,1.20,0.00,0.00,1.00,1.00,"",6,100.0,-184,-66.2,-7143350,-50.9,0,0.0,0,0.0,441,45.4,22952,45.4
"09000","5","516","55","0","2000","A","","Connecticut -- Statewide","Private","Internet publishing and broadcasting","State, NAICS 3-digit -- by ownership sector","All establishment sizes",74,1007,71680033,0,0,1369,71188,"",1.71,1.62,1.25,0.00,0.00,0.77,0.77,"",38,105.6,140,16.1,11832870,19.8,0,0.0,0,0.0,41,3.1,2120,3.1
"09001","5","516","75","0","2000","A","","Fairfield County, Connecticut","Private","Internet publishing and broadcasting","County, NAICS 3-digit -- by ownership sector","All establishment sizes",35,747,53818348,0,0,1385,72006,"",2.72,4.71,2.72,0.00,0.00,0.58,0.58,"",15,75.0,265,55.0,17839737,49.6,0,0.0,0,0.0,-49,-3.4,-2587,-3.5
"09003","5","516","75","0","2000","A","","Hartford County, Connecticut","Private","Internet publishing and broadcasting","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,67,3933411,0,0,1128,58635,"",0.82,0.36,0.24,0.00,0.00,0.66,0.66,"",3,60.0,23,52.3,1747712,80.0,0,0.0,0,0.0,167,17.4,8676,17.4
"11000","5","516","55","0","2000","A","","District of Columbia","Private","Internet publishing and broadcasting","State, NAICS 3-digit -- by ownership sector","All establishment sizes",19,127,8187126,0,0,1241,64508,"",1.65,0.54,0.32,0.00,0.00,0.60,0.60,"",8,72.7,86,209.8,6173412,306.6,0,0.0,0,0.0,306,32.7,15887,32.7
"11001","5","516","75","0","2000","A","","District of Columbia","Private","Internet publishing and broadcasting","County, NAICS 3-digit -- by ownership sector","All establishment sizes",19,127,8187126,0,0,1241,64508,"",1.65,0.54,0.32,0.00,0.00,0.60,0.60,"",8,72.7,86,209.8,6173412,306.6,0,0.0,0,0.0,306,32.7,15887,32.7
"12000","5","516","55","0","2000","A","","Florida -- Statewide","Private","Internet publishing and broadcasting","State, NAICS 3-digit -- by ownership sector","All establishment sizes",260,2162,115621296,0,0,1028,53473,"",1.44,0.83,0.71,0.00,0.00,0.86,0.86,"",152,140.7,995,85.3,61748912,114.6,0,0.0,0,0.0,140,15.8,7303,15.8
"12011","5","516","75","0","2000","A","","Broward County, Florida","Private","Internet publishing and broadcasting","County, NAICS 3-digit -- by ownership sector","All establishment sizes",33,89,4385128,0,0,952,49503,"",1.65,0.37,0.27,0.00,0.00,0.73,0.73,"",23,230.0,54,154.3,3270971,293.6,0,0.0,0,0.0,344,56.6,17896,56.6
"12057","5","516","75","0","2000","A","","Hillsborough County, Florida","Private","Internet publishing and broadcasting","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,42,2147625,0,0,995,51750,"",0.84,0.19,0.15,0.00,0.00,0.80,0.80,"",6,200.0,36,600.0,1844725,609.0,0,0.0,0,0.0,24,2.5,1267,2.5
"12086","5","516","75","0","2000","A","","Miami-Dade County, Florida","Private","Internet publishing and broadcasting","County, NAICS 3-digit -- by ownership sector","All establishment sizes",33,654,35981859,0,0,1057,54983,"",1.15,1.81,1.44,0.00,0.00,0.80,0.80,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12095","5","516","75","0","2000","A","","Orange County, Florida","Private","Internet publishing and broadcasting","County, NAICS 3-digit -- by ownership sector","All establishment sizes",19,111,5654200,0,0,977,50824,"",1.87,0.49,0.40,0.00,0.00,0.80,0.80,"",9,90.0,79,246.9,4696239,490.2,0,0.0,0,0.0,395,67.9,20573,68.0
"12099","5","516","75","0","2000","A","","Palm Beach County, Florida","Private","Internet publishing and broadcasting","County, NAICS 3-digit -- by ownership sector","All establishment sizes",26,195,9041324,0,0,892,46405,"",1.76,1.10,0.71,0.00,0.00,0.64,0.64,"",17,188.9,147,306.2,7200941,391.3,0,0.0,0,0.0,151,20.4,7863,20.4
"12103","5","516","75","0","2000","A","","Pinellas County, Florida","Private","Internet publishing and broadcasting","County, NAICS 3-digit -- by ownership sector","All establishment sizes",18,213,11647594,0,0,1054,54791,"",1.75,1.32,1.14,0.00,0.00,0.86,0.87,"",7,63.6,133,166.2,8482980,268.1,0,0.0,0,0.0,293,38.5,15233,38.5
"13000","5","516","55","0","2000","A","","Georgia -- Statewide","Private","Internet publishing and broadcasting","State, NAICS 3-digit -- by ownership sector","All establishment sizes",86,1034,75097317,0,0,1396,72599,"",0.92,0.71,0.75,0.00,0.00,1.04,1.04,"",42,95.5,681,192.9,48896236,186.6,0,0.0,0,0.0,-30,-2.1,-1572,-2.1
"13067","5","516","75","0","2000","A","","Cobb County, Georgia","Private","Internet publishing and broadcasting","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,39,1143120,0,0,558,29001,"",0.83,0.35,0.13,0.00,0.00,0.37,0.37,"",2,50.0,29,290.0,744649,186.9,0,0.0,0,0.0,-196,-26.0,-10193,-26.0
"13121","5","516","75","0","2000","A","","Fulton County, Georgia","Private","Internet publishing and broadcasting","County, NAICS 3-digit -- by ownership sector","All establishment sizes",19,619,49851368,0,0,1549,80557,"",1.38,2.20,1.85,0.00,0.00,0.84,0.84,"",9,90.0,363,141.8,28493961,133.4,0,0.0,0,0.0,-53,-3.3,-2762,-3.3
"17000","5","516","55","0","2000","A","","Illinois -- Statewide","Private","Internet publishing and broadcasting","State, NAICS 3-digit -- by ownership sector","All establishment sizes",59,1239,85963463,0,0,1334,69377,"",0.46,0.56,0.51,0.00,0.00,0.90,0.90,"",29,96.7,452,57.4,41114481,91.7,0,0.0,0,0.0,237,21.6,12354,21.7
"17031","5","516","75","0","2000","A","","Cook County, Illinois","Private","Internet publishing and broadcasting","County, NAICS 3-digit -- by ownership sector","All establishment sizes",27,994,74100518,0,0,1434,74554,"",0.53,1.00,0.85,0.00,0.00,0.85,0.85,"",13,92.9,445,81.1,38706448,109.4,0,0.0,0,0.0,193,15.6,10045,15.6
"18000","5","516","55","0","2000","A","","Indiana -- Statewide","Private","Internet publishing and broadcasting","State, NAICS 3-digit -- by ownership sector","All establishment sizes",24,251,10051610,0,0,770,40033,"",0.39,0.23,0.15,0.00,0.00,0.63,0.63,"",10,71.4,147,141.3,6422140,176.9,0,0.0,0,0.0,101,15.1,5246,15.1
"19000","5","516","55","0","2000","A","","Iowa -- Statewide","Private","Internet publishing and broadcasting","State, NAICS 3-digit -- by ownership sector","All establishment sizes",30,292,13515305,0,0,889,46219,"",0.77,0.55,0.45,0.00,0.00,0.81,0.81,"",13,76.5,130,80.2,6753092,99.9,0,0.0,0,0.0,84,10.4,4369,10.4
"19153","5","516","75","0","2000","A","","Polk County, Iowa","Private","Internet publishing and broadcasting","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,131,6053831,0,0,890,46271,"",2.24,1.35,0.90,0.00,0.00,0.67,0.67,"",5,62.5,80,156.9,3862715,176.3,0,0.0,0,0.0,57,6.8,2954,6.8
"20000","5","516","55","0","2000","A","","Kansas -- Statewide","Private","Internet publishing and broadcasting","State, NAICS 3-digit -- by ownership sector","All establishment sizes",17,83,2838843,0,0,656,34100,"",0.52,0.17,0.10,0.00,0.00,0.57,0.57,"",7,70.0,41,97.6,1487788,110.1,0,0.0,0,0.0,34,5.5,1739,5.4
"21000","5","516","55","0","2000","A","","Kentucky -- Statewide","Private","Internet publishing and broadcasting","State, NAICS 3-digit -- by ownership sector","All establishment sizes",12,91,4896459,0,0,1033,53709,"",0.28,0.14,0.13,0.00,0.00,0.92,0.92,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22000","5","516","55","0","2000","A","","Louisiana -- Statewide","Private","Internet publishing and broadcasting","State, NAICS 3-digit -- by ownership sector","All establishment sizes",23,136,4885173,0,0,690,35876,"",0.49,0.20,0.12,0.00,0.00,0.63,0.63,"",10,76.9,55,67.9,1517990,45.1,0,0.0,0,0.0,-112,-14.0,-5823,-14.0
"24000","5","516","55","0","2000","A","","Maryland -- Statewide","Private","Internet publishing and broadcasting","State, NAICS 3-digit -- by ownership sector","All establishment sizes",44,428,26737962,0,0,1201,62435,"",0.75,0.48,0.41,0.00,0.00,0.84,0.84,"",21,91.3,179,71.9,8658968,47.9,0,0.0,0,0.0,-198,-14.2,-10317,-14.2
"25000","5","516","55","0","2000","A","","Massachusetts -- Statewide","Private","Internet publishing and broadcasting","State, NAICS 3-digit -- by ownership sector","All establishment sizes",279,4135,284565129,0,0,1323,68819,"",3.66,3.42,2.61,0.00,0.00,0.76,0.76,"",120,75.5,2180,111.5,164658251,137.3,0,0.0,0,0.0,143,12.1,7475,12.2
"25001","5","516","75","0","2000","A","","Barnstable County, Massachusetts","Private","Internet publishing and broadcasting","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,28,846615,0,0,585,30417,"",1.78,0.86,0.43,0.00,0.00,0.50,0.50,"",2,50.0,9,47.4,473021,126.6,0,0.0,0,0.0,197,50.8,10223,50.6
"25009","5","516","75","0","2000","A","","Essex County, Massachusetts","Private","Internet publishing and broadcasting","County, NAICS 3-digit -- by ownership sector","All establishment sizes",21,96,7059649,0,0,1417,73666,"",2.76,0.85,0.79,0.00,0.00,0.92,0.92,"",7,50.0,30,45.5,2180356,44.7,0,0.0,0,0.0,-3,-0.2,-169,-0.2
"25017","5","516","75","0","2000","A","","Middlesex County, Massachusetts","Private","Internet publishing and broadcasting","County, NAICS 3-digit -- by ownership sector","All establishment sizes",92,2035,152702788,0,0,1443,75029,"",5.07,6.50,4.58,0.00,0.00,0.70,0.70,"",40,76.9,1168,134.7,91716843,150.4,0,0.0,0,0.0,90,6.7,4654,6.6
"25023","5","516","75","0","2000","A","","Plymouth County, Massachusetts","Private","Internet publishing and broadcasting","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,475,18631231,0,0,755,39251,"",2.53,7.74,4.39,0.00,0.00,0.57,0.57,"",4,50.0,91,23.7,5632919,43.3,0,0.0,0,0.0,104,16.0,5409,16.0
"25025","5","516","75","0","2000","A","","Suffolk County, Massachusetts","Private","Internet publishing and broadcasting","County, NAICS 3-digit -- by ownership sector","All establishment sizes",47,825,58532916,0,0,1365,70956,"",5.58,3.68,2.26,0.00,0.00,0.61,0.62,"",24,104.3,557,207.8,42664045,268.9,0,0.0,0,0.0,225,19.7,11670,19.7
"25027","5","516","75","0","2000","A","","Worcester County, Massachusetts","Private","Internet publishing and broadcasting","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,79,3547018,0,0,861,44757,"",1.50,0.67,0.40,0.00,0.00,0.59,0.60,"",4,57.1,23,41.1,1340604,60.8,0,0.0,0,0.0,98,12.8,5061,12.7
"26000","5","516","55","0","2000","A","","Michigan -- Statewide","Private","Internet publishing and broadcasting","State, NAICS 3-digit -- by ownership sector","All establishment sizes",40,372,13596016,0,0,703,36532,"",0.38,0.22,0.11,0.00,0.00,0.49,0.49,"",21,110.5,107,40.4,5351207,64.9,0,0.0,0,0.0,104,17.4,5361,17.2
"26125","5","516","75","0","2000","A","","Oakland County, Michigan","Private","Internet publishing and broadcasting","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,87,3554870,0,0,790,41097,"",0.70,0.31,0.14,0.00,0.00,0.45,0.45,"",7,140.0,38,77.6,1670100,88.6,0,0.0,0,0.0,55,7.5,2892,7.6
"27000","5","516","55","0","2000","A","","Minnesota -- Statewide","Private","Internet publishing and broadcasting","State, NAICS 3-digit -- by ownership sector","All establishment sizes",28,489,25454623,0,0,1000,52010,"",0.45,0.51,0.37,0.00,0.00,0.72,0.72,"",13,86.7,226,85.9,13976924,121.8,0,0.0,0,0.0,161,19.2,8382,19.2
"27053","5","516","75","0","2000","A","","Hennepin County, Minnesota","Private","Internet publishing and broadcasting","County, NAICS 3-digit -- by ownership sector","All establishment sizes",16,267,15344620,0,0,1106,57488,"",0.95,0.83,0.53,0.00,0.00,0.64,0.64,"",7,77.8,148,124.4,9306271,154.1,0,0.0,0,0.0,130,13.3,6746,13.3
"29000","5","516","55","0","2000","A","","Missouri -- Statewide","Private","Internet publishing and broadcasting","State, NAICS 3-digit -- by ownership sector","All establishment sizes",37,300,13191371,0,0,845,43922,"",0.57,0.30,0.21,0.00,0.00,0.69,0.69,"",18,94.7,96,47.1,5897880,80.9,0,0.0,0,0.0,157,22.8,8170,22.9
"29189","5","516","75","0","2000","A","","St. Louis County, Missouri","Private","Internet publishing and broadcasting","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,129,6086160,0,0,906,47119,"",0.87,0.54,0.33,0.00,0.00,0.61,0.61,"",7,140.0,54,72.0,3380453,124.9,0,0.0,0,0.0,216,31.3,11242,31.3
"31000","5","516","55","0","2000","A","","Nebraska -- Statewide","Private","Internet publishing and broadcasting","State, NAICS 3-digit -- by ownership sector","All establishment sizes",15,45,1405797,0,0,606,31532,"",0.72,0.14,0.08,0.00,0.00,0.56,0.56,"",10,200.0,34,309.1,1007675,253.1,0,0.0,0,0.0,-75,-11.0,-3857,-10.9
"31055","5","516","75","0","2000","A","","Douglas County, Nebraska","Private","Internet publishing and broadcasting","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,26,761671,0,0,554,28833,"",1.21,0.21,0.10,0.00,0.00,0.44,0.44,"",4,133.3,21,420.0,496822,187.6,0,0.0,0,0.0,-432,-43.8,-22428,-43.8
"32000","5","516","55","0","2000","A","","Nevada -- Statewide","Private","Internet publishing and broadcasting","State, NAICS 3-digit -- by ownership sector","All establishment sizes",54,343,16163357,0,0,907,47158,"",2.69,0.91,0.65,0.00,0.00,0.72,0.72,"",34,170.0,197,134.9,10123292,167.6,0,0.0,0,0.0,114,14.4,5905,14.3
"32003","5","516","75","0","2000","A","","Clark County, Nevada","Private","Internet publishing and broadcasting","County, NAICS 3-digit -- by ownership sector","All establishment sizes",29,286,12339229,0,0,830,43144,"",2.50,1.11,0.73,0.00,0.00,0.66,0.66,"",16,123.1,160,127.0,8076394,189.5,0,0.0,0,0.0,179,27.5,9312,27.5
"33000","1","516","55","0","2000","A","","New Hampshire -- Statewide","Federal Government","Internet publishing and broadcasting","State, NAICS 3-digit -- by ownership sector","All establishment sizes",4,10,723520,0,0,1452,75498,"",171.98,214.35,218.09,0.00,0.00,1.02,1.02,"",0,0.0,2,25.0,218829,43.4,0,0.0,0,0.0,251,20.9,13062,20.9
"33000","5","516","55","0","2000","A","","New Hampshire -- Statewide","Private","Internet publishing and broadcasting","State, NAICS 3-digit -- by ownership sector","All establishment sizes",18,91,5835031,0,0,1230,63946,"",0.97,0.41,0.37,0.00,0.00,0.90,0.91,"",10,125.0,70,333.3,4881985,512.3,0,0.0,0,0.0,354,40.4,18382,40.3
"33011","1","516","75","0","2000","A","","Hillsborough County, New Hampshire","Federal Government","Internet publishing and broadcasting","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,5,361651,0,0,1391,72330,"",323.40,336.01,302.63,0.00,0.00,0.86,0.86,"",0,0.0,0,0.0,36679,11.3,0,0.0,0,0.0,201,16.9,10431,16.9
"33015","1","516","75","0","2000","A","","Rockingham County, New Hampshire","Federal Government","Internet publishing and broadcasting","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,2,132603,0,0,1275,66302,"",190.33,200.55,181.48,0.00,0.00,0.87,0.87,"",0,0.0,0,0.0,18182,15.9,0,0.0,0,0.0,127,11.1,6604,11.1
"33017","1","516","75","0","2000","A","","Strafford County, New Hampshire","Federal Government","Internet publishing and broadcasting","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,3,229266,0,0,1707,88748,"",746.43,902.28,1027.73,0.00,0.00,1.27,1.27,"",0,0.0,2,200.0,179251,358.4,0,0.0,0,0.0,264,18.3,13725,18.3
"34000","5","516","55","0","2000","A","","New Jersey -- Statewide","Private","Internet publishing and broadcasting","State, NAICS 3-digit -- by ownership sector","All establishment sizes",42,2611,362730487,0,0,2672,138937,"",0.38,1.82,2.84,0.00,0.00,1.56,1.56,"",3,7.7,317,13.8,107893090,42.3,0,0.0,0,0.0,536,25.1,27852,25.1
"36000","5","516","55","0","2000","A","","New York -- Statewide","Private","Internet publishing and broadcasting","State, NAICS 3-digit -- by ownership sector","All establishment sizes",296,4785,345340317,0,0,1388,72166,"",1.40,1.53,1.21,0.00,0.00,0.79,0.79,"",183,161.9,2966,163.1,229024832,196.9,0,0.0,0,0.0,158,12.8,8224,12.9
"36029","5","516","75","0","2000","A","","Erie County, New York","Private","Internet publishing and broadcasting","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,24,398713,0,0,315,16385,"",0.65,0.14,0.04,0.00,0.00,0.25,0.25,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","5","516","75","0","2000","A","","Nassau County, New York","Private","Internet publishing and broadcasting","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,87,3120805,0,0,687,35700,"",0.72,0.39,0.17,0.00,0.00,0.44,0.44,"",8,133.3,51,141.7,2228040,249.6,0,0.0,0,0.0,208,43.4,10786,43.3
"36061","5","516","75","0","2000","A","","New York County, New York","Private","Internet publishing and broadcasting","County, NAICS 3-digit -- by ownership sector","All establishment sizes",160,3831,289869981,0,0,1455,75661,"",3.53,4.34,2.27,0.00,0.00,0.52,0.52,"",97,154.0,2335,156.1,187827751,184.1,0,0.0,0,0.0,143,10.9,7447,10.9
"36103","5","516","75","0","2000","A","","Suffolk County, New York","Private","Internet publishing and broadcasting","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,54,1608792,0,0,569,29610,"",0.58,0.25,0.10,0.00,0.00,0.38,0.38,"",6,150.0,25,86.2,886121,122.6,0,0.0,0,0.0,84,17.3,4401,17.5
"36119","5","516","75","0","2000","A","","Westchester County, New York","Private","Internet publishing and broadcasting","County, NAICS 3-digit -- by ownership sector","All establishment sizes",17,97,5101771,0,0,1011,52596,"",1.26,0.65,0.36,0.00,0.00,0.55,0.55,"",8,88.9,59,155.3,3670449,256.4,0,0.0,0,0.0,287,39.6,14930,39.6
"37000","5","516","55","0","2000","A","","North Carolina -- Statewide","Private","Internet publishing and broadcasting","State, NAICS 3-digit -- by ownership sector","All establishment sizes",47,234,11948380,0,0,984,51171,"",0.53,0.16,0.13,0.00,0.00,0.81,0.81,"",27,135.0,65,38.5,5383009,82.0,0,0.0,0,0.0,238,31.9,12380,31.9
"37119","5","516","75","0","2000","A","","Mecklenburg County, North Carolina","Private","Internet publishing and broadcasting","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,29,2370012,0,0,1572,81725,"",0.83,0.15,0.15,0.00,0.00,0.99,0.99,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","516","75","0","2000","A","","Wake County, North Carolina","Private","Internet publishing and broadcasting","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,34,1156373,0,0,664,34519,"",1.26,0.24,0.11,0.00,0.00,0.48,0.48,"",8,266.7,26,325.0,694770,150.5,0,0.0,0,0.0,-423,-38.9,-22004,-38.9
"39035","5","516","75","0","2000","A","","Cuyahoga County, Ohio","Private","Internet publishing and broadcasting","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,100,4844741,0,0,931,48407,"",0.70,0.33,0.22,0.00,0.00,0.65,0.65,"",3,37.5,14,16.3,1181487,32.3,0,0.0,0,0.0,110,13.4,5728,13.4
"39049","5","516","75","0","2000","A","","Franklin County, Ohio","Private","Internet publishing and broadcasting","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,33,1054323,0,0,619,32193,"",0.94,0.13,0.06,0.00,0.00,0.45,0.45,"",6,120.0,11,50.0,371017,54.3,0,0.0,0,0.0,19,3.2,1016,3.3
"39061","5","516","75","0","2000","A","","Hamilton County, Ohio","Private","Internet publishing and broadcasting","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,69,3634196,0,0,1020,53054,"",0.89,0.33,0.23,0.00,0.00,0.69,0.69,"",2,28.6,45,187.5,2448297,206.5,0,0.0,0,0.0,66,6.9,3469,7.0
"40000","5","516","55","0","2000","A","","Oklahoma -- Statewide","Private","Internet publishing and broadcasting","State, NAICS 3-digit -- by ownership sector","All establishment sizes",19,130,4359214,0,0,643,33447,"",0.53,0.24,0.15,0.00,0.00,0.61,0.61,"",5,35.7,39,42.9,1787798,69.5,0,0.0,0,0.0,99,18.2,5138,18.1
"40109","5","516","75","0","2000","A","","Oklahoma County, Oklahoma","Private","Internet publishing and broadcasting","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,103,3198240,0,0,599,31152,"",1.31,0.67,0.35,0.00,0.00,0.52,0.52,"",2,22.2,22,27.2,928364,40.9,0,0.0,0,0.0,62,11.5,3215,11.5
"41000","5","516","55","0","2000","A","","Oregon -- Statewide","Private","Internet publishing and broadcasting","State, NAICS 3-digit -- by ownership sector","All establishment sizes",42,308,13942164,0,0,870,45242,"",0.94,0.52,0.35,0.00,0.00,0.68,0.68,"",20,90.9,218,242.2,10414901,295.3,0,0.0,0,0.0,116,15.4,6014,15.3
"41051","5","516","75","0","2000","A","","Multnomah County, Oregon","Private","Internet publishing and broadcasting","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,114,5463702,0,0,918,47753,"",1.33,0.68,0.44,0.00,0.00,0.64,0.64,"",8,160.0,66,137.5,3438500,169.8,0,0.0,0,0.0,98,12.0,5117,12.0
