"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"12000","5","814","55","0","1999","A","","Florida -- Statewide","Private","Private households","State, NAICS 3-digit -- by ownership sector","All establishment sizes",11830,15989,278787684,0,0,335,17436,"",0.54,0.69,1.15,0.00,0.00,1.67,1.67,"",-494,-4.0,-1166,-6.8,1632429,0.6,0,0.0,0,0.0,24,7.7,1280,7.9
"12001","5","814","75","0","1999","A","","Alachua County, Florida","Private","Private households","County, NAICS 3-digit -- by ownership sector","All establishment sizes",193,250,2929880,0,0,225,11720,"",0.73,0.64,0.83,0.00,0.00,1.29,1.29,"",-30,-13.5,-57,-18.6,-555691,-15.9,0,0.0,0,0.0,7,3.2,366,3.2
"12005","5","814","75","0","1999","A","","Bay County, Florida","Private","Private households","County, NAICS 3-digit -- by ownership sector","All establishment sizes",66,101,1170609,0,0,224,11629,"",0.33,0.49,0.66,0.00,0.00,1.35,1.35,"",-7,-9.6,10,11.0,95809,8.9,0,0.0,0,0.0,-4,-1.8,-247,-2.1
"12009","5","814","75","0","1999","A","","Brevard County, Florida","Private","Private households","County, NAICS 3-digit -- by ownership sector","All establishment sizes",148,176,2550133,0,0,278,14455,"",0.28,0.30,0.39,0.00,0.00,1.33,1.33,"",-4,-2.6,-17,-8.8,-1162866,-31.3,0,0.0,0,0.0,-92,-24.9,-4808,-25.0
"12011","5","814","75","0","1999","A","","Broward County, Florida","Private","Private households","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1125,1404,28359272,0,0,389,20203,"",0.46,0.66,1.19,0.00,0.00,1.79,1.79,"",-52,-4.4,-147,-9.5,-408478,-1.4,0,0.0,0,0.0,32,9.0,1657,8.9
"12015","5","814","75","0","1999","A","","Charlotte County, Florida","Private","Private households","County, NAICS 3-digit -- by ownership sector","All establishment sizes",35,49,961055,0,0,376,19547,"",0.24,0.41,0.95,0.00,0.00,2.31,2.31,"",-8,-18.6,-10,-16.9,-118282,-11.0,0,0.0,0,0.0,26,7.4,1356,7.5
"12017","5","814","75","0","1999","A","","Citrus County, Florida","Private","Private households","County, NAICS 3-digit -- by ownership sector","All establishment sizes",41,72,880134,0,0,234,12154,"",0.36,0.79,1.11,0.00,0.00,1.40,1.40,"",0,0.0,7,10.8,133161,17.8,0,0.0,0,0.0,13,5.9,677,5.9
"12019","5","814","75","0","1999","A","","Clay County, Florida","Private","Private households","County, NAICS 3-digit -- by ownership sector","All establishment sizes",42,53,708104,0,0,257,13360,"",0.33,0.41,0.71,0.00,0.00,1.73,1.73,"",-1,-2.3,2,3.9,64711,10.1,0,0.0,0,0.0,13,5.3,682,5.4
"12021","5","814","75","0","1999","A","","Collier County, Florida","Private","Private households","County, NAICS 3-digit -- by ownership sector","All establishment sizes",263,409,9555909,0,0,449,23345,"",0.61,1.25,2.93,0.00,0.00,2.34,2.34,"",-3,-1.1,14,3.5,796531,9.1,0,0.0,0,0.0,22,5.2,1151,5.2
"12023","5","814","75","0","1999","A","","Columbia County, Florida","Private","Private households","County, NAICS 3-digit -- by ownership sector","All establishment sizes",21,34,410809,0,0,235,12202,"",0.36,0.54,0.75,0.00,0.00,1.39,1.39,"",-3,-12.5,-4,-10.5,-46439,-10.2,0,0.0,0,0.0,3,1.3,143,1.2
"12031","5","814","75","0","1999","A","","Duval County, Florida","Private","Private households","County, NAICS 3-digit -- by ownership sector","All establishment sizes",565,756,11385519,0,0,289,15052,"",0.57,0.53,0.71,0.00,0.00,1.32,1.33,"",-58,-9.3,-98,-11.5,-488735,-4.1,0,0.0,0,0.0,22,8.2,1149,8.3
"12033","5","814","75","0","1999","A","","Escambia County, Florida","Private","Private households","County, NAICS 3-digit -- by ownership sector","All establishment sizes",172,221,2234286,0,0,194,10106,"",0.51,0.52,0.57,0.00,0.00,1.09,1.09,"",-10,-5.5,-16,-6.8,16216,0.7,0,0.0,0,0.0,14,7.8,747,8.0
"12039","5","814","75","0","1999","A","","Gadsden County, Florida","Private","Private households","County, NAICS 3-digit -- by ownership sector","All establishment sizes",41,79,733127,0,0,178,9241,"",1.23,1.65,1.84,0.00,0.00,1.12,1.11,"",-3,-6.8,1,1.3,21770,3.1,0,0.0,0,0.0,3,1.7,121,1.3
"12049","5","814","75","0","1999","A","","Hardee County, Florida","Private","Private households","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,21,297860,0,0,270,14017,"",0.44,0.86,1.57,0.00,0.00,1.80,1.80,"",0,0.0,-4,-16.0,35470,13.5,0,0.0,0,0.0,67,33.0,3486,33.1
"12053","5","814","75","0","1999","A","","Hernando County, Florida","Private","Private households","County, NAICS 3-digit -- by ownership sector","All establishment sizes",28,32,427666,0,0,260,13541,"",0.24,0.34,0.54,0.00,0.00,1.63,1.63,"",-1,-3.4,-5,-13.5,1525,0.4,0,0.0,0,0.0,38,17.1,1998,17.3
"12055","5","814","75","0","1999","A","","Highlands County, Florida","Private","Private households","County, NAICS 3-digit -- by ownership sector","All establishment sizes",37,58,732573,0,0,242,12576,"",0.42,0.65,1.22,0.00,0.00,1.88,1.88,"",1,2.8,6,11.5,90312,14.1,0,0.0,0,0.0,5,2.1,264,2.1
"12057","5","814","75","0","1999","A","","Hillsborough County, Florida","Private","Private households","County, NAICS 3-digit -- by ownership sector","All establishment sizes",590,651,8973467,0,0,265,13777,"",0.45,0.34,0.42,0.00,0.00,1.25,1.25,"",-17,-2.8,-43,-6.2,-122265,-1.3,0,0.0,0,0.0,13,5.2,679,5.2
"12061","5","814","75","0","1999","A","","Indian River County, Florida","Private","Private households","County, NAICS 3-digit -- by ownership sector","All establishment sizes",184,240,3643845,0,0,292,15172,"",1.05,1.72,2.75,0.00,0.00,1.60,1.60,"",-11,-5.6,-29,-10.8,-22486,-0.6,0,0.0,0,0.0,30,11.5,1559,11.5
"12063","5","814","75","0","1999","A","","Jackson County, Florida","Private","Private households","County, NAICS 3-digit -- by ownership sector","All establishment sizes",19,24,195229,0,0,159,8249,"",0.47,0.52,0.54,0.00,0.00,1.05,1.05,"",0,0.0,-5,-17.2,-35297,-15.3,0,0.0,0,0.0,6,3.9,277,3.5
"12065","5","814","75","0","1999","A","","Jefferson County, Florida","Private","Private households","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,37,528109,0,0,271,14114,"",1.00,3.97,7.56,0.00,0.00,1.88,1.88,"",-1,-6.7,5,15.6,126606,31.5,0,0.0,0,0.0,28,11.5,1501,11.9
"12069","5","814","75","0","1999","A","","Lake County, Florida","Private","Private households","County, NAICS 3-digit -- by ownership sector","All establishment sizes",114,173,2201805,0,0,244,12709,"",0.54,0.83,1.26,0.00,0.00,1.52,1.52,"",0,0.0,3,1.8,-8758,-0.4,0,0.0,0,0.0,-6,-2.4,-294,-2.3
"12071","5","814","75","0","1999","A","","Lee County, Florida","Private","Private households","County, NAICS 3-digit -- by ownership sector","All establishment sizes",190,274,4621646,0,0,324,16852,"",0.32,0.51,0.90,0.00,0.00,1.76,1.76,"",-17,-8.2,-56,-17.0,-756500,-14.1,0,0.0,0,0.0,10,3.2,538,3.3
"12073","5","814","75","0","1999","A","","Leon County, Florida","Private","Private households","County, NAICS 3-digit -- by ownership sector","All establishment sizes",283,342,4092280,0,0,230,11960,"",0.77,0.72,0.85,0.00,0.00,1.17,1.17,"",-23,-7.5,-50,-12.8,-513587,-11.2,0,0.0,0,0.0,4,1.8,218,1.9
"12075","5","814","75","0","1999","A","","Levy County, Florida","Private","Private households","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,20,204019,0,0,193,10034,"",0.38,0.80,1.09,0.00,0.00,1.34,1.34,"",2,20.0,5,33.3,7751,3.9,0,0.0,0,0.0,-53,-21.5,-2766,-21.6
"12081","5","814","75","0","1999","A","","Manatee County, Florida","Private","Private households","County, NAICS 3-digit -- by ownership sector","All establishment sizes",118,188,3014068,0,0,308,15997,"",0.40,0.50,0.90,0.00,0.00,1.79,1.79,"",-10,-7.8,-15,-7.4,-11473,-0.4,0,0.0,0,0.0,21,7.3,1074,7.2
"12083","5","814","75","0","1999","A","","Marion County, Florida","Private","Private households","County, NAICS 3-digit -- by ownership sector","All establishment sizes",108,141,2037486,0,0,278,14459,"",0.39,0.51,0.85,0.00,0.00,1.67,1.67,"",-6,-5.3,-12,-7.8,-44087,-2.1,0,0.0,0,0.0,16,6.1,817,6.0
"12085","5","814","75","0","1999","A","","Martin County, Florida","Private","Private households","County, NAICS 3-digit -- by ownership sector","All establishment sizes",221,373,7980949,0,0,412,21411,"",1.04,2.25,4.95,0.00,0.00,2.20,2.20,"",3,1.4,-12,-3.1,386796,5.1,0,0.0,0,0.0,32,8.4,1673,8.5
"12086","5","814","75","0","1999","A","","Miami-Dade County, Florida","Private","Private households","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2378,2886,48476780,0,0,323,16798,"",0.67,0.89,1.29,0.00,0.00,1.45,1.45,"",-77,-3.1,-258,-8.2,169413,0.4,0,0.0,0,0.0,28,9.5,1434,9.3
"12087","5","814","75","0","1999","A","","Monroe County, Florida","Private","Private households","County, NAICS 3-digit -- by ownership sector","All establishment sizes",67,87,1810737,0,0,402,20913,"",0.36,0.69,1.63,0.00,0.00,2.36,2.37,"",0,0.0,-20,-18.7,17207,1.0,0,0.0,0,0.0,81,25.2,4203,25.2
"12089","5","814","75","0","1999","A","","Nassau County, Florida","Private","Private households","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,19,187335,0,0,192,9991,"",0.20,0.35,0.34,0.00,0.00,1.00,1.00,"",-1,-7.7,-4,-17.4,-131311,-41.2,0,0.0,0,0.0,-76,-28.4,-3964,-28.4
"12091","5","814","75","0","1999","A","","Okaloosa County, Florida","Private","Private households","County, NAICS 3-digit -- by ownership sector","All establishment sizes",63,90,1149199,0,0,246,12769,"",0.28,0.37,0.55,0.00,0.00,1.47,1.47,"",-5,-7.4,-6,-6.2,3392,0.3,0,0.0,0,0.0,16,7.0,802,6.7
"12095","5","814","75","0","1999","A","","Orange County, Florida","Private","Private households","County, NAICS 3-digit -- by ownership sector","All establishment sizes",517,617,8989191,0,0,280,14563,"",0.41,0.31,0.41,0.00,0.00,1.35,1.35,"",-35,-6.3,-82,-11.7,-275617,-3.0,0,0.0,0,0.0,25,9.8,1305,9.8
"12097","5","814","75","0","1999","A","","Osceola County, Florida","Private","Private households","County, NAICS 3-digit -- by ownership sector","All establishment sizes",20,30,476977,0,0,306,15899,"",0.13,0.18,0.35,0.00,0.00,1.93,1.93,"",2,11.1,3,11.1,92987,24.2,0,0.0,0,0.0,36,13.3,1851,13.2
"12099","5","814","75","0","1999","A","","Palm Beach County, Florida","Private","Private households","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1893,2840,64221565,0,0,435,22617,"",1.04,1.80,3.46,0.00,0.00,1.92,1.92,"",-55,-2.8,-154,-5.1,1895473,3.0,0,0.0,0,0.0,35,8.8,1797,8.6
"12101","5","814","75","0","1999","A","","Pasco County, Florida","Private","Private households","County, NAICS 3-digit -- by ownership sector","All establishment sizes",57,85,968278,0,0,220,11448,"",0.19,0.35,0.47,0.00,0.00,1.37,1.37,"",-7,-10.9,-3,-3.4,55425,6.1,0,0.0,0,0.0,19,9.5,1015,9.7
"12103","5","814","75","0","1999","A","","Pinellas County, Florida","Private","Private households","County, NAICS 3-digit -- by ownership sector","All establishment sizes",521,713,11002367,0,0,297,15426,"",0.41,0.50,0.72,0.00,0.00,1.44,1.44,"",-41,-7.3,-59,-7.6,-124199,-1.1,0,0.0,0,0.0,20,7.2,1021,7.1
"12105","5","814","75","0","1999","A","","Polk County, Florida","Private","Private households","County, NAICS 3-digit -- by ownership sector","All establishment sizes",294,459,5483798,0,0,230,11949,"",0.62,0.76,0.93,0.00,0.00,1.23,1.23,"",-33,-10.1,-48,-9.5,-389302,-6.6,0,0.0,0,0.0,7,3.1,367,3.2
"12107","5","814","75","0","1999","A","","Putnam County, Florida","Private","Private households","County, NAICS 3-digit -- by ownership sector","All establishment sizes",15,22,225646,0,0,196,10218,"",0.25,0.34,0.40,0.00,0.00,1.16,1.16,"",-6,-28.6,-8,-26.7,-68826,-23.4,0,0.0,0,0.0,8,4.3,429,4.4
"12109","5","814","75","0","1999","A","","St. Johns County, Florida","Private","Private households","County, NAICS 3-digit -- by ownership sector","All establishment sizes",109,146,2567402,0,0,339,17605,"",0.69,1.12,2.13,0.00,0.00,1.90,1.90,"",5,4.8,6,4.3,407080,18.8,0,0.0,0,0.0,41,13.8,2128,13.7
"12111","5","814","75","0","1999","A","","St. Lucie County, Florida","Private","Private households","County, NAICS 3-digit -- by ownership sector","All establishment sizes",45,73,1230244,0,0,324,16833,"",0.24,0.43,0.81,0.00,0.00,1.85,1.85,"",0,0.0,4,5.8,147196,13.6,0,0.0,0,0.0,24,8.0,1212,7.8
"12113","5","814","75","0","1999","A","","Santa Rosa County, Florida","Private","Private households","County, NAICS 3-digit -- by ownership sector","All establishment sizes",57,71,889774,0,0,242,12576,"",0.57,0.87,1.30,0.00,0.00,1.51,1.51,"",1,1.8,2,2.9,84943,10.6,0,0.0,0,0.0,18,8.0,940,8.1
"12115","5","814","75","0","1999","A","","Sarasota County, Florida","Private","Private households","County, NAICS 3-digit -- by ownership sector","All establishment sizes",360,601,10669977,0,0,341,17744,"",0.63,1.20,2.27,0.00,0.00,1.89,1.89,"",-10,-2.7,-32,-5.1,-252968,-2.3,0,0.0,0,0.0,9,2.7,481,2.8
"12117","5","814","75","0","1999","A","","Seminole County, Florida","Private","Private households","County, NAICS 3-digit -- by ownership sector","All establishment sizes",146,203,3168165,0,0,301,15645,"",0.30,0.45,0.67,0.00,0.00,1.49,1.49,"",-1,-0.7,9,4.6,377682,13.5,0,0.0,0,0.0,25,9.1,1280,8.9
"12127","5","814","75","0","1999","A","","Volusia County, Florida","Private","Private households","County, NAICS 3-digit -- by ownership sector","All establishment sizes",188,247,3357292,0,0,261,13574,"",0.37,0.52,0.83,0.00,0.00,1.59,1.59,"",-6,-3.1,-19,-7.1,69078,2.1,0,0.0,0,0.0,23,9.7,1216,9.8
"12131","5","814","75","0","1999","A","","Walton County, Florida","Private","Private households","County, NAICS 3-digit -- by ownership sector","All establishment sizes",15,28,245213,0,0,168,8758,"",0.38,0.76,0.89,0.00,0.00,1.17,1.18,"",4,36.4,10,55.6,99736,68.6,0,0.0,0,0.0,10,6.3,562,6.9
"13000","5","814","55","0","1999","A","","Georgia -- Statewide","Private","Private households","State, NAICS 3-digit -- by ownership sector","All establishment sizes",6464,8857,118645738,0,0,258,13395,"",0.57,0.68,0.78,0.00,0.00,1.15,1.15,"",-47,-0.7,-71,-0.8,1980670,1.7,0,0.0,0,0.0,7,2.8,327,2.5
"13009","5","814","75","0","1999","A","","Baldwin County, Georgia","Private","Private households","County, NAICS 3-digit -- by ownership sector","All establishment sizes",23,46,540149,0,0,227,11785,"",0.54,0.70,0.98,0.00,0.00,1.40,1.40,"",-4,-14.8,-10,-17.9,-86476,-13.8,0,0.0,0,0.0,10,4.6,494,4.4
"13015","5","814","75","0","1999","A","","Bartow County, Georgia","Private","Private households","County, NAICS 3-digit -- by ownership sector","All establishment sizes",17,25,363147,0,0,282,14673,"",0.22,0.25,0.37,0.00,0.00,1.50,1.50,"",0,0.0,3,13.6,54048,17.5,0,0.0,0,0.0,16,6.0,833,6.0
"13021","5","814","75","0","1999","A","","Bibb County, Georgia","Private","Private households","County, NAICS 3-digit -- by ownership sector","All establishment sizes",274,373,3928249,0,0,202,10520,"",1.16,1.22,1.25,0.00,0.00,1.03,1.03,"",-4,-1.4,-21,-5.3,81766,2.1,0,0.0,0,0.0,14,7.4,768,7.9
"13031","5","814","75","0","1999","A","","Bulloch County, Georgia","Private","Private households","County, NAICS 3-digit -- by ownership sector","All establishment sizes",55,99,1207620,0,0,234,12178,"",0.88,1.38,2.09,0.00,0.00,1.51,1.51,"",-3,-5.2,-7,-6.6,-8099,-0.7,0,0.0,0,0.0,14,6.4,745,6.5
"13039","5","814","75","0","1999","A","","Camden County, Georgia","Private","Private households","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,18,228600,0,0,247,12819,"",0.22,0.39,0.51,0.00,0.00,1.33,1.33,"",2,33.3,5,38.5,50508,28.4,0,0.0,0,0.0,-11,-4.3,-622,-4.6
"13045","5","814","75","0","1999","A","","Carroll County, Georgia","Private","Private households","County, NAICS 3-digit -- by ownership sector","All establishment sizes",30,37,501901,0,0,258,13414,"",0.34,0.34,0.51,0.00,0.00,1.46,1.46,"",0,0.0,-3,-7.5,14431,3.0,0,0.0,0,0.0,21,8.9,1073,8.7
"13051","5","814","75","0","1999","A","","Chatham County, Georgia","Private","Private households","County, NAICS 3-digit -- by ownership sector","All establishment sizes",276,448,5098382,0,0,219,11372,"",0.84,1.08,1.18,0.00,0.00,1.09,1.09,"",-4,-1.4,9,2.1,155873,3.2,0,0.0,0,0.0,3,1.4,120,1.1
"13057","5","814","75","0","1999","A","","Cherokee County, Georgia","Private","Private households","County, NAICS 3-digit -- by ownership sector","All establishment sizes",25,56,715693,0,0,247,12838,"",0.16,0.53,0.72,0.00,0.00,1.36,1.36,"",-4,-13.8,23,69.7,300956,72.6,0,0.0,0,0.0,2,0.8,77,0.6
"13059","5","814","75","0","1999","A","","Clarke County, Georgia","Private","Private households","County, NAICS 3-digit -- by ownership sector","All establishment sizes",135,204,2545609,0,0,240,12499,"",0.92,0.96,1.23,0.00,0.00,1.28,1.28,"",0,0.0,-5,-2.4,-28350,-1.1,0,0.0,0,0.0,3,1.3,193,1.6
"13063","5","814","75","0","1999","A","","Clayton County, Georgia","Private","Private households","County, NAICS 3-digit -- by ownership sector","All establishment sizes",25,35,400686,0,0,222,11558,"",0.11,0.09,0.08,0.00,0.00,0.93,0.93,"",0,0.0,5,16.7,47695,13.5,0,0.0,0,0.0,-2,-0.9,-79,-0.7
"13067","5","814","75","0","1999","A","","Cobb County, Georgia","Private","Private households","County, NAICS 3-digit -- by ownership sector","All establishment sizes",297,351,6356754,0,0,348,18119,"",0.32,0.35,0.47,0.00,0.00,1.36,1.37,"",-12,-3.9,-3,-0.8,444607,7.5,0,0.0,0,0.0,27,8.4,1426,8.5
"13071","5","814","75","0","1999","A","","Colquitt County, Georgia","Private","Private households","County, NAICS 3-digit -- by ownership sector","All establishment sizes",42,60,674451,0,0,217,11288,"",0.84,1.14,1.74,0.00,0.00,1.52,1.53,"",3,7.7,-4,-6.2,-146467,-17.8,0,0.0,0,0.0,-30,-12.1,-1572,-12.2
"13073","5","814","75","0","1999","A","","Columbia County, Georgia","Private","Private households","County, NAICS 3-digit -- by ownership sector","All establishment sizes",62,81,746399,0,0,177,9224,"",0.82,1.20,1.33,0.00,0.00,1.10,1.11,"",-3,-4.6,1,1.2,-19294,-2.5,0,0.0,0,0.0,-7,-3.8,-357,-3.7
"13077","5","814","75","0","1999","A","","Coweta County, Georgia","Private","Private households","County, NAICS 3-digit -- by ownership sector","All establishment sizes",46,65,876305,0,0,261,13551,"",0.56,0.74,1.06,0.00,0.00,1.45,1.45,"",0,0.0,-4,-5.8,51246,6.2,0,0.0,0,0.0,32,14.0,1637,13.7
"13087","5","814","75","0","1999","A","","Decatur County, Georgia","Private","Private households","County, NAICS 3-digit -- by ownership sector","All establishment sizes",29,37,318638,0,0,168,8730,"",0.91,0.92,0.96,0.00,0.00,1.06,1.06,"",1,3.6,-1,-2.6,2718,0.9,0,0.0,0,0.0,7,4.3,343,4.1
"13089","5","814","75","0","1999","A","","DeKalb County, Georgia","Private","Private households","County, NAICS 3-digit -- by ownership sector","All establishment sizes",497,555,7958706,0,0,276,14338,"",0.57,0.51,0.55,0.00,0.00,1.08,1.08,"",-19,-3.7,-3,-0.5,322813,4.2,0,0.0,0,0.0,13,4.9,652,4.8
"13091","5","814","75","0","1999","A","","Dodge County, Georgia","Private","Private households","County, NAICS 3-digit -- by ownership sector","All establishment sizes",17,25,277921,0,0,214,11117,"",0.84,1.24,1.90,0.00,0.00,1.53,1.53,"",0,0.0,1,4.2,26109,10.4,0,0.0,0,0.0,12,5.9,625,6.0
"13095","5","814","75","0","1999","A","","Dougherty County, Georgia","Private","Private households","County, NAICS 3-digit -- by ownership sector","All establishment sizes",114,161,1706481,0,0,203,10577,"",0.84,0.86,0.94,0.00,0.00,1.08,1.09,"",-5,-4.2,-4,-2.4,-59075,-3.3,0,0.0,0,0.0,-2,-1.0,-107,-1.0
"13099","5","814","75","0","1999","A","","Early County, Georgia","Private","Private households","County, NAICS 3-digit -- by ownership sector","All establishment sizes",26,40,346526,0,0,165,8574,"",1.57,2.59,2.23,0.00,0.00,0.85,0.85,"",6,30.0,10,33.3,89881,35.0,0,0.0,0,0.0,-1,-0.6,-77,-0.9
"13113","5","814","75","0","1999","A","","Fayette County, Georgia","Private","Private households","County, NAICS 3-digit -- by ownership sector","All establishment sizes",38,95,2439418,0,0,494,25678,"",0.34,0.89,2.31,0.00,0.00,2.61,2.61,"",3,8.6,8,9.2,320742,15.1,0,0.0,0,0.0,24,5.1,1232,5.0
"13115","5","814","75","0","1999","A","","Floyd County, Georgia","Private","Private households","County, NAICS 3-digit -- by ownership sector","All establishment sizes",73,145,1408670,0,0,187,9737,"",0.70,1.07,1.06,0.00,0.00,0.99,0.99,"",1,1.4,-4,-2.7,117475,9.1,0,0.0,0,0.0,20,12.0,1052,12.1
"13121","5","814","75","0","1999","A","","Fulton County, Georgia","Private","Private households","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1959,2288,36068256,0,0,303,15763,"",1.13,0.90,0.91,0.00,0.00,1.01,1.01,"",22,1.1,12,0.5,2763874,8.3,0,0.0,0,0.0,22,7.8,1128,7.7
"13127","5","814","75","0","1999","A","","Glynn County, Georgia","Private","Private households","County, NAICS 3-digit -- by ownership sector","All establishment sizes",130,193,2810969,0,0,280,14577,"",1.02,1.54,2.53,0.00,0.00,1.65,1.65,"",-3,-2.3,3,1.6,287336,11.4,0,0.0,0,0.0,25,9.8,1324,10.0
"13129","5","814","75","0","1999","A","","Gordon County, Georgia","Private","Private households","County, NAICS 3-digit -- by ownership sector","All establishment sizes",17,31,426733,0,0,265,13766,"",0.36,0.42,0.65,0.00,0.00,1.53,1.53,"",1,6.2,-4,-11.4,33168,8.4,0,0.0,0,0.0,48,22.1,2494,22.1
"13131","5","814","75","0","1999","A","","Grady County, Georgia","Private","Private households","County, NAICS 3-digit -- by ownership sector","All establishment sizes",21,44,617918,0,0,273,14178,"",0.89,2.19,4.08,0.00,0.00,1.88,1.88,"",0,0.0,3,7.3,75793,14.0,0,0.0,0,0.0,18,7.1,901,6.8
"13135","5","814","75","0","1999","A","","Gwinnett County, Georgia","Private","Private households","County, NAICS 3-digit -- by ownership sector","All establishment sizes",185,227,3711518,0,0,314,16338,"",0.21,0.25,0.30,0.00,0.00,1.22,1.23,"",4,2.2,3,1.3,-2573674,-40.9,0,0.0,0,0.0,-227,-42.0,-11784,-41.9
"13139","5","814","75","0","1999","A","","Hall County, Georgia","Private","Private households","County, NAICS 3-digit -- by ownership sector","All establishment sizes",51,71,868797,0,0,235,12237,"",0.32,0.33,0.41,0.00,0.00,1.22,1.22,"",-1,-1.9,2,2.9,51025,6.2,0,0.0,0,0.0,7,3.1,357,3.0
"13145","5","814","75","0","1999","A","","Harris County, Georgia","Private","Private households","County, NAICS 3-digit -- by ownership sector","All establishment sizes",24,26,247494,0,0,187,9706,"",1.37,1.52,2.21,0.00,0.00,1.49,1.49,"",-1,-4.0,-8,-23.5,-111808,-31.1,0,0.0,0,0.0,-17,-8.3,-888,-8.4
"13151","5","814","75","0","1999","A","","Henry County, Georgia","Private","Private households","County, NAICS 3-digit -- by ownership sector","All establishment sizes",23,33,380905,0,0,221,11485,"",0.22,0.34,0.41,0.00,0.00,1.19,1.19,"",-4,-14.8,-8,-19.5,-38550,-9.2,0,0.0,0,0.0,22,11.1,1128,10.9
"13153","5","814","75","0","1999","A","","Houston County, Georgia","Private","Private households","County, NAICS 3-digit -- by ownership sector","All establishment sizes",41,60,641827,0,0,205,10682,"",0.38,0.40,0.41,0.00,0.00,1.02,1.03,"",-1,-2.4,-11,-15.5,-138422,-17.7,0,0.0,0,0.0,-6,-2.8,-269,-2.5
"13163","5","814","75","0","1999","A","","Jefferson County, Georgia","Private","Private households","County, NAICS 3-digit -- by ownership sector","All establishment sizes",21,31,302478,0,0,187,9731,"",1.03,1.61,1.88,0.00,0.00,1.17,1.17,"",1,5.0,-5,-13.9,-20055,-6.2,0,0.0,0,0.0,13,7.5,688,7.6
"13169","5","814","75","0","1999","A","","Jones County, Georgia","Private","Private households","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,19,152987,0,0,153,7982,"",0.68,1.76,1.76,0.00,0.00,0.99,0.99,"",0,0.0,4,26.7,13776,9.9,0,0.0,0,0.0,-21,-12.1,-1048,-11.6
"13175","5","814","75","0","1999","A","","Laurens County, Georgia","Private","Private households","County, NAICS 3-digit -- by ownership sector","All establishment sizes",39,60,540117,0,0,173,9014,"",0.70,0.89,0.93,0.00,0.00,1.04,1.05,"",1,2.6,2,3.4,-49963,-8.5,0,0.0,0,0.0,-22,-11.3,-1116,-11.0
"13185","5","814","75","0","1999","A","","Lowndes County, Georgia","Private","Private households","County, NAICS 3-digit -- by ownership sector","All establishment sizes",79,116,1007494,0,0,168,8710,"",0.63,0.78,0.85,0.00,0.00,1.09,1.09,"",0,0.0,-7,-5.7,119502,13.5,0,0.0,0,0.0,30,21.7,1515,21.1
"13199","5","814","75","0","1999","A","","Meriwether County, Georgia","Private","Private households","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,23,325916,0,0,272,14119,"",0.43,1.12,1.97,0.00,0.00,1.75,1.75,"",-2,-20.0,-4,-14.8,-30323,-8.5,0,0.0,0,0.0,13,5.0,676,5.0
"13205","5","814","75","0","1999","A","","Mitchell County, Georgia","Private","Private households","County, NAICS 3-digit -- by ownership sector","All establishment sizes",15,29,361342,0,0,240,12496,"",0.62,0.99,1.80,0.00,0.00,1.82,1.82,"",-2,-11.8,2,7.4,12593,3.6,0,0.0,0,0.0,-12,-4.8,-623,-4.7
"13207","5","814","75","0","1999","A","","Monroe County, Georgia","Private","Private households","County, NAICS 3-digit -- by ownership sector","All establishment sizes",25,29,261024,0,0,173,9001,"",1.21,1.67,1.66,0.00,0.00,0.99,0.99,"",-1,-3.8,-2,-6.5,-181968,-41.1,0,0.0,0,0.0,-99,-36.4,-5137,-36.3
"13211","5","814","75","0","1999","A","","Morgan County, Georgia","Private","Private households","County, NAICS 3-digit -- by ownership sector","All establishment sizes",15,31,614958,0,0,380,19784,"",0.78,1.61,3.62,0.00,0.00,2.24,2.25,"",0,0.0,-12,-27.9,-179511,-22.6,0,0.0,0,0.0,21,5.8,1127,6.0
