"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"01125","5","523","75","0","1999","A","","Tuscaloosa County, Alabama","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,69,4148228,0,0,1155,60047,"",0.37,0.16,0.09,0.00,0.00,0.57,0.56,"",1,10.0,0,0.0,295923,7.7,0,0.0,0,0.0,73,6.7,3809,6.8
"02020","5","523","75","0","1999","A","","Anchorage Borough, Alaska","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",35,311,27304102,0,0,1691,87912,"",0.65,0.42,0.28,0.00,0.00,0.66,0.66,"",4,12.9,24,8.4,3602404,15.2,0,0.0,0,0.0,102,6.4,5280,6.4
"04000","5","523","55","0","1999","A","","Arizona -- Statewide","Private","Securities, commodity contracts, investments","State, NAICS 3-digit -- by ownership sector","All establishment sizes",909,8377,588927468,0,0,1352,70306,"",1.07,0.67,0.41,0.00,0.00,0.62,0.62,"",60,7.1,1079,14.8,113473300,23.9,0,0.0,0,0.0,99,7.9,5154,7.9
"04013","5","523","75","0","1999","A","","Maricopa County, Arizona","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",680,7458,522632964,0,0,1348,70075,"",1.25,0.86,0.49,0.00,0.00,0.58,0.57,"",39,6.1,989,15.3,105805505,25.4,0,0.0,0,0.0,109,8.8,5640,8.8
"05000","5","523","55","0","1999","A","","Arkansas -- Statewide","Private","Securities, commodity contracts, investments","State, NAICS 3-digit -- by ownership sector","All establishment sizes",438,2708,217468758,0,0,1544,80304,"",0.81,0.42,0.35,0.00,0.00,0.85,0.85,"",40,10.1,152,5.9,3664786,1.7,0,0.0,0,0.0,-65,-4.0,-3344,-4.0
"05005","5","523","75","0","1999","A","","Baxter County, Arkansas","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,24,2124034,0,0,1708,88810,"",0.94,0.30,0.32,0.00,0.00,1.08,1.08,"",1,14.3,2,9.1,400589,23.2,0,0.0,0,0.0,207,13.8,10767,13.8
"05009","5","523","75","0","1999","A","","Boone County, Arkansas","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,21,1232099,0,0,1106,57530,"",1.07,0.26,0.18,0.00,0.00,0.67,0.67,"",2,33.3,4,23.5,270907,28.2,0,0.0,0,0.0,45,4.2,2342,4.2
"05027","5","523","75","0","1999","A","","Columbia County, Arkansas","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,24,1379153,0,0,1129,58687,"",1.42,0.41,0.26,0.00,0.00,0.65,0.65,"",1,14.3,5,26.3,169085,14.0,0,0.0,0,0.0,-123,-9.8,-6429,-9.9
"05031","5","523","75","0","1999","A","","Craighead County, Arkansas","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,72,6410732,0,0,1722,89556,"",0.55,0.32,0.31,0.00,0.00,0.98,0.98,"",-2,-16.7,5,7.5,625272,10.8,0,0.0,0,0.0,66,4.0,3420,4.0
"05045","5","523","75","0","1999","A","","Faulkner County, Arkansas","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,25,1863184,0,0,1428,74280,"",0.84,0.13,0.10,0.00,0.00,0.77,0.77,"",3,37.5,2,8.7,410858,28.3,0,0.0,0,0.0,205,16.8,10674,16.8
"05115","5","523","75","0","1999","A","","Pope County, Arkansas","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,22,1853332,0,0,1639,85211,"",0.70,0.16,0.14,0.00,0.00,0.90,0.90,"",-1,-11.1,2,10.0,304068,19.6,0,0.0,0,0.0,180,12.3,9329,12.3
"05119","5","523","75","0","1999","A","","Pulaski County, Arkansas","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",121,1569,144288282,0,0,1768,91942,"",1.26,1.11,0.92,0.00,0.00,0.83,0.83,"",9,8.0,8,0.5,-5550906,-3.7,0,0.0,0,0.0,-78,-4.2,-4052,-4.2
"05139","5","523","75","0","1999","A","","Union County, Arkansas","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",19,66,2464521,0,0,714,37154,"",1.81,0.54,0.21,0.00,0.00,0.39,0.39,"",2,11.8,3,4.8,297484,13.7,0,0.0,0,0.0,55,8.3,2893,8.4
"06000","5","523","55","0","1999","A","","California -- Statewide","Private","Securities, commodity contracts, investments","State, NAICS 3-digit -- by ownership sector","All establishment sizes",8607,77069,10405765133,0,0,2597,135019,"",1.08,0.92,0.88,0.00,0.00,0.96,0.96,"",733,9.3,6113,8.6,1780092857,20.6,0,0.0,0,0.0,259,11.1,13455,11.1
"06001","5","523","75","0","1999","A","","Alameda County, California","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",220,1293,117530062,0,0,1749,90926,"",0.65,0.33,0.19,0.00,0.00,0.59,0.59,"",18,8.9,66,5.4,16577803,16.4,0,0.0,0,0.0,167,10.6,8645,10.5
"06013","5","523","75","0","1999","A","","Contra Costa County, California","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",289,1593,155201377,0,0,1873,97407,"",1.46,0.83,0.53,0.00,0.00,0.63,0.64,"",18,6.6,116,7.9,28020946,22.0,0,0.0,0,0.0,217,13.1,11314,13.1
"06019","5","523","75","0","1999","A","","Fresno County, California","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",95,646,50138906,0,0,1493,77654,"",0.47,0.35,0.29,0.00,0.00,0.83,0.83,"",5,5.6,23,3.7,5746501,12.9,0,0.0,0,0.0,123,9.0,6427,9.0
"06025","5","523","75","0","1999","A","","Imperial County, California","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,29,538182,0,0,360,18719,"",0.28,0.10,0.02,0.00,0.00,0.22,0.22,"",0,0.0,6,26.1,163275,43.6,0,0.0,0,0.0,48,15.4,2478,15.3
"06029","5","523","75","0","1999","A","","Kern County, California","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",61,287,22783960,0,0,1525,79295,"",0.55,0.21,0.17,0.00,0.00,0.79,0.79,"",10,19.6,12,4.4,1954777,9.4,0,0.0,0,0.0,68,4.7,3530,4.7
"06037","5","523","75","0","1999","A","","Los Angeles County, California","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2272,23328,3153806167,0,0,2600,135193,"",0.97,0.99,0.95,0.00,0.00,0.96,0.96,"",145,6.8,824,3.7,273329442,9.5,0,0.0,0,0.0,138,5.6,7192,5.6
"06041","5","523","75","0","1999","A","","Marin County, California","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",204,838,122269459,0,0,2806,145906,"",2.27,1.30,1.29,0.00,0.00,0.99,0.99,"",18,9.7,72,9.4,10605228,9.5,0,0.0,0,0.0,1,0.0,51,0.0
"06053","5","523","75","0","1999","A","","Monterey County, California","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",67,796,56038756,0,0,1353,70364,"",0.78,0.85,0.56,0.00,0.00,0.66,0.66,"",11,19.6,450,130.1,19643898,54.0,0,0.0,0,0.0,-667,-33.0,-34697,-33.0
"06059","5","523","75","0","1999","A","","Orange County, California","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",927,7017,759581291,0,0,2082,108256,"",1.47,0.90,0.69,0.00,0.00,0.77,0.77,"",100,12.1,1064,17.9,119107418,18.6,0,0.0,0,0.0,13,0.6,675,0.6
"06061","5","523","75","0","1999","A","","Placer County, California","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",57,216,14310430,0,0,1277,66380,"",0.96,0.38,0.21,0.00,0.00,0.56,0.56,"",9,18.8,60,38.5,5185663,56.8,0,0.0,0,0.0,153,13.6,7950,13.6
"06063","5","523","75","0","1999","A","","Plumas County, California","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,11,737029,0,0,1298,67514,"",0.44,0.28,0.20,0.00,0.00,0.72,0.72,"",-1,-25.0,2,22.2,166468,29.2,0,0.0,0,0.0,112,9.4,5832,9.5
"06065","5","523","75","0","1999","A","","Riverside County, California","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",179,813,68011988,0,0,1608,83621,"",0.78,0.31,0.25,0.00,0.00,0.80,0.80,"",20,12.6,34,4.4,7317569,12.1,0,0.0,0,0.0,110,7.3,5749,7.4
"06067","5","523","75","0","1999","A","","Sacramento County, California","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",189,1397,115038615,0,0,1584,82357,"",0.62,0.43,0.27,0.00,0.00,0.63,0.63,"",2,1.1,-8,-0.6,3720527,3.3,0,0.0,0,0.0,61,4.0,3136,4.0
"06071","5","523","75","0","1999","A","","San Bernardino County, California","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",143,506,28031371,0,0,1065,55380,"",0.56,0.17,0.09,0.00,0.00,0.51,0.51,"",36,33.6,66,15.0,8254331,41.7,0,0.0,0,0.0,201,23.3,10475,23.3
"06073","5","523","75","0","1999","A","","San Diego County, California","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",745,6665,616761619,0,0,1780,92536,"",1.29,0.99,0.70,0.00,0.00,0.71,0.71,"",62,9.1,795,13.5,113106997,22.5,0,0.0,0,0.0,130,7.9,6738,7.9
"06075","5","523","75","0","1999","A","","San Francisco County, California","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",877,19122,3638370529,0,0,3659,190268,"",2.73,5.55,5.47,0.00,0.00,0.99,0.99,"",49,5.9,1700,9.8,707722162,24.1,0,0.0,0,0.0,424,13.1,22057,13.1
"06077","5","523","75","0","1999","A","","San Joaquin County, California","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",56,232,18097177,0,0,1503,78174,"",0.55,0.20,0.15,0.00,0.00,0.75,0.75,"",7,14.3,19,8.9,5031022,38.5,0,0.0,0,0.0,322,27.3,16758,27.3
"06081","5","523","75","0","1999","A","","San Mateo County, California","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",355,2294,358649810,0,0,3007,156360,"",1.92,1.10,0.89,0.00,0.00,0.81,0.81,"",34,10.6,294,14.7,105979497,41.9,0,0.0,0,0.0,578,23.8,30051,23.8
"06083","5","523","75","0","1999","A","","Santa Barbara County, California","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",139,851,73365333,0,0,1658,86236,"",1.42,0.85,0.65,0.00,0.00,0.76,0.76,"",13,10.3,-305,-26.4,2228767,3.1,0,0.0,0,0.0,475,40.2,24721,40.2
"06085","5","523","75","0","1999","A","","Santa Clara County, California","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",425,3032,370284356,0,0,2349,122122,"",1.09,0.53,0.29,0.00,0.00,0.53,0.53,"",42,11.0,533,21.3,124698314,50.8,0,0.0,0,0.0,459,24.3,23842,24.3
"06093","5","523","75","0","1999","A","","Siskiyou County, California","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,11,768466,0,0,1294,67311,"",0.60,0.13,0.11,0.00,0.00,0.85,0.85,"",2,33.3,4,57.1,388212,102.1,0,0.0,0,0.0,224,20.9,11664,21.0
"06095","5","523","75","0","1999","A","","Solano County, California","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",26,150,7607328,0,0,973,50603,"",0.41,0.23,0.11,0.00,0.00,0.46,0.46,"",4,18.2,13,9.5,835492,12.3,0,0.0,0,0.0,21,2.2,1113,2.2
"06097","5","523","75","0","1999","A","","Sonoma County, California","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",96,727,50547811,0,0,1338,69561,"",0.78,0.68,0.39,0.00,0.00,0.58,0.58,"",-1,-1.0,66,10.0,8304758,19.7,0,0.0,0,0.0,108,8.8,5621,8.8
"06101","5","523","75","0","1999","A","","Sutter County, California","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,26,774211,0,0,580,30164,"",0.47,0.18,0.06,0.00,0.00,0.34,0.34,"",2,28.6,6,30.0,252259,48.3,0,0.0,0,0.0,78,15.5,4066,15.6
"06111","5","523","75","0","1999","A","","Ventura County, California","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",155,701,57897811,0,0,1587,82544,"",1.05,0.44,0.28,0.00,0.00,0.65,0.65,"",34,28.1,69,10.9,11586355,25.0,0,0.0,0,0.0,177,12.6,9208,12.6
"08000","5","523","55","0","1999","A","","Colorado -- Statewide","Private","Securities, commodity contracts, investments","State, NAICS 3-digit -- by ownership sector","All establishment sizes",1557,14760,1230002749,0,0,1603,83332,"",1.46,1.21,0.78,0.00,0.00,0.65,0.65,"",189,13.8,1640,12.5,257328147,26.5,0,0.0,0,0.0,177,12.4,9196,12.4
"08005","5","523","75","0","1999","A","","Arapahoe County, Colorado","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",243,1822,140449369,0,0,1483,77099,"",1.90,1.15,0.54,0.00,0.00,0.47,0.47,"",24,11.0,233,14.7,30739616,28.0,0,0.0,0,0.0,155,11.7,8034,11.6
"08013","5","523","75","0","1999","A","","Boulder County, Colorado","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",157,670,82497486,0,0,2368,123115,"",1.85,0.69,0.57,0.00,0.00,0.82,0.82,"",34,27.6,142,26.9,35408846,75.2,0,0.0,0,0.0,653,38.1,33932,38.0
"08031","5","523","75","0","1999","A","","Denver County, Colorado","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",482,8283,764424342,0,0,1775,92289,"",2.71,3.13,1.93,0.00,0.00,0.62,0.62,"",6,1.3,802,10.7,155834838,25.6,0,0.0,0,0.0,211,13.5,10939,13.4
"08041","5","523","75","0","1999","A","","El Paso County, Colorado","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",146,822,57029584,0,0,1334,69386,"",1.43,0.62,0.37,0.00,0.00,0.60,0.60,"",19,15.0,238,40.8,12765757,28.8,0,0.0,0,0.0,-125,-8.6,-6462,-8.5
"08045","5","523","75","0","1999","A","","Garfield County, Colorado","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,69,3656747,0,0,1022,53125,"",0.72,0.65,0.33,0.00,0.00,0.51,0.51,"",5,100.0,57,475.0,3148239,619.1,0,0.0,0,0.0,178,21.1,9225,21.0
"08059","5","523","75","0","1999","A","","Jefferson County, Colorado","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",159,515,31794267,0,0,1187,61736,"",1.31,0.43,0.21,0.00,0.00,0.48,0.48,"",26,19.5,53,11.5,1739326,5.8,0,0.0,0,0.0,-64,-5.1,-3306,-5.1
"08097","5","523","75","0","1999","A","","Pitkin County, Colorado","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",28,42,11818748,0,0,5433,282520,"",2.16,0.46,1.12,0.00,0.00,2.43,2.43,"",3,12.0,6,16.7,1403972,13.5,0,0.0,0,0.0,-118,-2.1,-6111,-2.1
"08123","5","523","75","0","1999","A","","Weld County, Colorado","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",23,93,5806706,0,0,1199,62326,"",0.76,0.24,0.15,0.00,0.00,0.61,0.61,"",6,35.3,5,5.7,879179,17.8,0,0.0,0,0.0,116,10.7,6011,10.7
"09000","5","523","55","0","1999","A","","Connecticut -- Statewide","Private","Securities, commodity contracts, investments","State, NAICS 3-digit -- by ownership sector","All establishment sizes",1454,14391,2903461314,0,0,3880,201757,"",1.80,1.50,1.89,0.00,0.00,1.26,1.26,"",94,6.9,980,7.3,394155669,15.7,0,0.0,0,0.0,282,7.8,14649,7.8
"09001","5","523","75","0","1999","A","","Fairfield County, Connecticut","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",886,10350,2448258421,0,0,4549,236552,"",3.68,4.19,4.69,0.00,0.00,1.12,1.12,"",35,4.1,1069,11.5,369874180,17.8,0,0.0,0,0.0,243,5.6,12622,5.6
"09003","5","523","75","0","1999","A","","Hartford County, Connecticut","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",228,2413,277548069,0,0,2212,115002,"",1.23,0.83,0.62,0.00,0.00,0.75,0.75,"",13,6.0,-138,-5.4,-4876437,-1.7,0,0.0,0,0.0,83,3.9,4269,3.9
"09009","5","523","75","0","1999","A","","New Haven County, Connecticut","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",132,895,81963027,0,0,1761,91596,"",0.80,0.42,0.28,0.00,0.00,0.67,0.67,"",15,12.8,14,1.6,7043427,9.4,0,0.0,0,0.0,125,7.6,6541,7.7
"10000","5","523","55","0","1999","A","","Delaware -- Statewide","Private","Securities, commodity contracts, investments","State, NAICS 3-digit -- by ownership sector","All establishment sizes",134,2727,227073343,0,0,1602,83281,"",0.74,1.16,0.74,0.00,0.00,0.63,0.63,"",4,3.1,306,12.6,29967893,15.2,0,0.0,0,0.0,36,2.3,1875,2.3
"11000","5","523","55","0","1999","A","","District of Columbia","Private","Securities, commodity contracts, investments","State, NAICS 3-digit -- by ownership sector","All establishment sizes",258,3951,466073815,0,0,2269,117966,"",1.31,1.12,0.69,0.00,0.00,0.62,0.62,"",8,3.2,206,5.5,54890463,13.3,0,0.0,0,0.0,157,7.4,8156,7.4
"11001","5","523","75","0","1999","A","","District of Columbia","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",258,3951,466073815,0,0,2269,117966,"",1.31,1.12,0.69,0.00,0.00,0.62,0.62,"",8,3.2,206,5.5,54890463,13.3,0,0.0,0,0.0,157,7.4,8156,7.4
"12000","5","523","55","0","1999","A","","Florida -- Statewide","Private","Securities, commodity contracts, investments","State, NAICS 3-digit -- by ownership sector","All establishment sizes",3232,30455,2715367233,0,0,1715,89161,"",0.98,0.77,0.63,0.00,0.00,0.82,0.82,"",27,0.8,-80,-0.3,146342624,5.7,0,0.0,0,0.0,97,6.0,5028,6.0
"12005","5","523","75","0","1999","A","","Bay County, Florida","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,81,6000732,0,0,1428,74236,"",0.47,0.23,0.19,0.00,0.00,0.83,0.83,"",-3,-17.6,-9,-10.0,274,0.0,0,0.0,0,0.0,146,11.4,7564,11.3
"12011","5","523","75","0","1999","A","","Broward County, Florida","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",372,4508,337377955,0,0,1439,74844,"",1.01,1.24,0.79,0.00,0.00,0.64,0.64,"",16,4.5,-204,-4.3,-12177389,-3.5,0,0.0,0,0.0,12,0.8,657,0.9
"12021","5","523","75","0","1999","A","","Collier County, Florida","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",88,637,72007326,0,0,2173,112982,"",1.35,1.14,1.24,0.00,0.00,1.09,1.09,"",6,7.3,56,9.6,599645,0.8,0,0.0,0,0.0,-192,-8.1,-10011,-8.1
"12031","5","523","75","0","1999","A","","Duval County, Florida","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",108,1872,151401396,0,0,1556,80891,"",0.73,0.77,0.53,0.00,0.00,0.69,0.69,"",-4,-3.6,-260,-12.2,1177104,0.8,0,0.0,0,0.0,201,14.8,10418,14.8
"12053","5","523","75","0","1999","A","","Hernando County, Florida","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,65,5281721,0,0,1575,81887,"",0.52,0.40,0.38,0.00,0.00,0.95,0.95,"",-1,-10.0,7,12.1,757397,16.7,0,0.0,0,0.0,73,4.9,3769,4.8
"12055","5","523","75","0","1999","A","","Highlands County, Florida","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,14,1482252,0,0,2000,104018,"",0.30,0.09,0.14,0.00,0.00,1.50,1.50,"",0,0.0,-3,-17.6,-151330,-9.3,0,0.0,0,0.0,143,7.7,7452,7.7
"12057","5","523","75","0","1999","A","","Hillsborough County, Florida","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",192,2051,170942893,0,0,1603,83350,"",0.98,0.62,0.45,0.00,0.00,0.73,0.73,"",-5,-2.5,-377,-15.5,-17825844,-9.4,0,0.0,0,0.0,108,7.2,5611,7.2
"12086","5","523","75","0","1999","A","","Miami-Dade County, Florida","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",606,4369,502385569,0,0,2211,114982,"",1.14,0.79,0.75,0.00,0.00,0.96,0.96,"",-2,-0.3,41,0.9,59587380,13.5,0,0.0,0,0.0,243,12.3,12672,12.4
"12095","5","523","75","0","1999","A","","Orange County, Florida","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",170,1396,133994383,0,0,1846,95967,"",0.91,0.41,0.35,0.00,0.00,0.85,0.85,"",5,3.0,-70,-4.8,13102238,10.8,0,0.0,0,0.0,260,16.4,13480,16.3
"12097","5","523","75","0","1999","A","","Osceola County, Florida","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,24,707997,0,0,563,29296,"",0.35,0.08,0.03,0.00,0.00,0.34,0.34,"",-1,-11.1,-8,-25.0,73511,11.6,0,0.0,0,0.0,183,48.2,9520,48.1
