"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"01000","1","522","55","0","1999","A","","Alabama -- Statewide","Federal Government","Credit intermediation and related activities","State, NAICS 3-digit -- by ownership sector","All establishment sizes",31,145,6267853,0,0,832,43251,"",2.21,1.33,1.43,0.00,0.00,1.08,1.08,"",-4,-11.4,-1,-0.7,233758,3.9,0,0.0,0,0.0,38,4.8,1969,4.8
"01000","5","522","55","0","1999","A","","Alabama -- Statewide","Private","Credit intermediation and related activities","State, NAICS 3-digit -- by ownership sector","All establishment sizes",2972,41180,1287495471,0,0,601,31265,"",1.36,1.09,0.97,0.00,0.00,0.90,0.90,"",99,3.4,1607,4.1,81823651,6.8,0,0.0,0,0.0,15,2.6,798,2.6
"01001","5","522","75","0","1999","A","","Autauga County, Alabama","Private","Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",26,224,6302160,0,0,541,28145,"",1.67,1.06,0.98,0.00,0.00,0.93,0.93,"",-1,-3.7,-15,-6.3,361052,6.1,0,0.0,0,0.0,62,12.9,3235,13.0
"01003","1","522","75","0","1999","A","","Baldwin County, Alabama","Federal Government","Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,11,428317,0,0,766,39843,"",2.03,3.94,4.93,0.00,0.00,1.28,1.28,"",0,0.0,1,10.0,57581,15.5,0,0.0,0,0.0,41,5.7,2141,5.7
"01003","5","522","75","0","1999","A","","Baldwin County, Alabama","Private","Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",92,728,19545776,0,0,517,26864,"",1.20,0.75,0.74,0.00,0.00,0.99,0.99,"",5,5.7,25,3.6,898918,4.8,0,0.0,0,0.0,7,1.4,349,1.3
"01005","5","522","75","0","1999","A","","Barbour County, Alabama","Private","Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",17,214,5369659,0,0,482,25053,"",1.26,0.92,0.78,0.00,0.00,0.85,0.85,"",1,6.2,3,1.4,189892,3.7,0,0.0,0,0.0,10,2.1,495,2.0
"01007","5","522","75","0","1999","A","","Bibb County, Alabama","Private","Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,74,1750334,0,0,453,23574,"",1.27,0.93,0.85,0.00,0.00,0.90,0.90,"",2,28.6,8,12.1,226934,14.9,0,0.0,0,0.0,11,2.5,608,2.6
"01009","5","522","75","0","1999","A","","Blount County, Alabama","Private","Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",22,258,8966727,0,0,669,34811,"",1.44,1.39,1.76,0.00,0.00,1.26,1.26,"",1,4.8,28,12.2,1386178,18.3,0,0.0,0,0.0,36,5.7,1888,5.7
"01013","5","522","75","0","1999","A","","Butler County, Alabama","Private","Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,108,2637911,0,0,469,24387,"",1.33,0.78,0.76,0.00,0.00,0.98,0.98,"",0,0.0,-8,-6.9,-263560,-9.1,0,0.0,0,0.0,-11,-2.3,-572,-2.3
"01015","1","522","75","0","1999","A","","Calhoun County, Alabama","Federal Government","Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,6,238258,0,0,833,43320,"",3.06,2.12,2.40,0.00,0.00,1.23,1.23,"",-1,-50.0,1,20.0,11735,5.2,0,0.0,0,0.0,3,0.4,173,0.4
