"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"20037","5","511","75","0","1999","A","","Crawford County, Kansas","Private","Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,151,3503399,0,0,445,23137,"",1.02,1.08,0.67,0.00,0.00,0.62,0.62,"",0,0.0,4,2.7,565918,19.3,0,0.0,0,0.0,61,15.9,3154,15.8
"20045","5","511","75","0","1999","A","","Douglas County, Kansas","Private","Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",17,1710,51757933,0,0,582,30271,"",1.30,4.82,3.53,0.00,0.00,0.73,0.73,"",1,6.2,-49,-2.8,413872,0.8,0,0.0,0,0.0,21,3.7,1080,3.7
"20079","5","511","75","0","1999","A","","Harvey County, Kansas","Private","Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,65,950761,0,0,282,14665,"",1.32,0.60,0.22,0.00,0.00,0.36,0.36,"",0,0.0,-1,-1.5,21156,2.3,0,0.0,0,0.0,9,3.3,491,3.5
"20091","5","511","75","0","1999","A","","Johnson County, Kansas","Private","Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",103,3102,140601073,0,0,872,45321,"",1.24,1.41,1.04,0.00,0.00,0.74,0.74,"",5,5.1,120,4.0,23215638,19.8,0,0.0,0,0.0,115,15.2,5956,15.1
"20125","5","511","75","0","1999","A","","Montgomery County, Kansas","Private","Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,245,3908849,0,0,307,15965,"",1.56,1.85,0.78,0.00,0.00,0.42,0.42,"",0,0.0,-20,-7.5,-43481,-1.1,0,0.0,0,0.0,20,7.0,1065,7.1
"20155","5","511","75","0","1999","A","","Reno County, Kansas","Private","Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,355,11132080,0,0,603,31358,"",0.73,1.52,1.09,0.00,0.00,0.71,0.71,"",0,0.0,0,0.0,1378984,14.1,0,0.0,0,0.0,75,14.2,3884,14.1
"20161","5","511","75","0","1999","A","","Riley County, Kansas","Private","Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,302,5631971,0,0,359,18680,"",1.22,1.62,0.75,0.00,0.00,0.47,0.47,"",0,0.0,-6,-1.9,112094,2.0,0,0.0,0,0.0,14,4.1,744,4.1
"20173","5","511","75","0","1999","A","","Sedgwick County, Kansas","Private","Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",40,994,37627095,0,0,728,37851,"",0.74,0.51,0.34,0.00,0.00,0.68,0.68,"",1,2.6,-159,-13.8,2490033,7.1,0,0.0,0,0.0,142,24.2,7372,24.2
"20177","5","511","75","0","1999","A","","Shawnee County, Kansas","Private","Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",18,2297,66116577,0,0,553,28779,"",0.80,2.98,1.73,0.00,0.00,0.58,0.58,"",2,12.5,-118,-4.9,1147553,1.8,0,0.0,0,0.0,36,7.0,1873,7.0
"20191","5","511","75","0","1999","A","","Sumner County, Kansas","Private","Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,54,682570,0,0,245,12738,"",2.20,0.96,0.32,0.00,0.00,0.34,0.34,"",1,20.0,11,25.6,127532,23.0,0,0.0,0,0.0,-3,-1.2,-145,-1.1
"20209","5","511","75","0","1999","A","","Wyandotte County, Kansas","Private","Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,91,2130105,0,0,448,23301,"",0.64,0.15,0.06,0.00,0.00,0.39,0.39,"",-1,-9.1,-48,-34.5,-379313,-15.1,0,0.0,0,0.0,100,28.7,5193,28.7
"21000","5","511","55","0","1999","A","","Kentucky -- Statewide","Private","Publishing industries, except internet","State, NAICS 3-digit -- by ownership sector","All establishment sizes",335,7659,218003981,0,0,547,28463,"",0.68,0.56,0.33,0.00,0.00,0.59,0.59,"",20,6.3,105,1.4,12058924,5.9,0,0.0,0,0.0,23,4.4,1198,4.4
"21015","5","511","75","0","1999","A","","Boone County, Kentucky","Private","Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,843,24033938,0,0,549,28524,"",0.48,1.62,0.84,0.00,0.00,0.52,0.52,"",-1,-14.3,144,20.6,4398947,22.4,0,0.0,0,0.0,8,1.5,414,1.5
"21037","5","511","75","0","1999","A","","Campbell County, Kentucky","Private","Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,61,1037226,0,0,329,17097,"",0.63,0.30,0.11,0.00,0.00,0.38,0.38,"",0,0.0,10,19.6,117589,12.8,0,0.0,0,0.0,-18,-5.2,-965,-5.3
"21067","5","511","75","0","1999","A","","Fayette County, Kentucky","Private","Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",32,1201,43592959,0,0,698,36300,"",0.80,0.90,0.64,0.00,0.00,0.70,0.70,"",0,0.0,19,1.6,2703113,6.6,0,0.0,0,0.0,33,5.0,1714,5.0
"21073","5","511","75","0","1999","A","","Franklin County, Kentucky","Private","Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,76,1959969,0,0,498,25903,"",1.24,0.30,0.15,0.00,0.00,0.50,0.50,"",0,0.0,2,2.7,-131455,-6.3,0,0.0,0,0.0,-47,-8.6,-2423,-8.6
"21111","5","511","75","0","1999","A","","Jefferson County, Kentucky","Private","Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",59,1746,61379228,0,0,676,35147,"",0.59,0.51,0.32,0.00,0.00,0.63,0.63,"",0,0.0,-109,-5.9,-2999214,-4.7,0,0.0,0,0.0,9,1.3,446,1.3
"21117","5","511","75","0","1999","A","","Kenton County, Kentucky","Private","Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,190,6469039,0,0,653,33973,"",0.43,0.42,0.29,0.00,0.00,0.68,0.68,"",3,75.0,55,40.7,2552400,65.2,0,0.0,0,0.0,93,16.6,4853,16.7
"21125","5","511","75","0","1999","A","","Laurel County, Kentucky","Private","Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,61,930162,0,0,294,15269,"",1.19,0.36,0.14,0.00,0.00,0.38,0.38,"",1,16.7,4,7.0,189885,25.7,0,0.0,0,0.0,44,17.6,2244,17.2
"21145","5","511","75","0","1999","A","","McCracken County, Kentucky","Private","Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,292,9466661,0,0,624,32429,"",0.55,0.96,0.67,0.00,0.00,0.69,0.69,"",0,0.0,3,1.0,395219,4.4,0,0.0,0,0.0,21,3.5,1058,3.4
"21185","5","511","75","0","1999","A","","Oldham County, Kentucky","Private","Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,141,4901140,0,0,671,34884,"",1.54,1.54,1.19,0.00,0.00,0.78,0.78,"",2,33.3,10,7.6,121218,2.5,0,0.0,0,0.0,-33,-4.7,-1720,-4.7
"21227","5","511","75","0","1999","A","","Warren County, Kentucky","Private","Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,154,3612253,0,0,450,23418,"",0.39,0.41,0.21,0.00,0.00,0.51,0.51,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22000","5","511","55","0","1999","A","","Louisiana -- Statewide","Private","Publishing industries, except internet","State, NAICS 3-digit -- by ownership sector","All establishment sizes",304,5831,180062769,0,0,594,30880,"",0.56,0.40,0.26,0.00,0.00,0.65,0.65,"",21,7.4,-2,0.0,11484793,6.8,0,0.0,0,0.0,38,6.8,1979,6.8
"22019","5","511","75","0","1999","A","","Calcasieu Parish, Louisiana","Private","Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,269,6160333,0,0,440,22894,"",0.23,0.41,0.19,0.00,0.00,0.47,0.47,"",-1,-16.7,-12,-4.3,-133452,-2.1,0,0.0,0,0.0,9,2.1,463,2.1
"22033","5","511","75","0","1999","A","","East Baton Rouge Parish, Louisiana","Private","Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",38,774,30220642,0,0,751,39070,"",0.62,0.41,0.32,0.00,0.00,0.78,0.78,"",3,8.6,-14,-1.8,1694486,5.9,0,0.0,0,0.0,54,7.7,2846,7.9
"22051","5","511","75","0","1999","A","","Jefferson Parish, Louisiana","Private","Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",35,358,13508252,0,0,725,37689,"",0.52,0.21,0.17,0.00,0.00,0.79,0.79,"",2,6.1,25,7.5,1118034,9.0,0,0.0,0,0.0,9,1.3,463,1.2
"22057","5","511","75","0","1999","A","","Lafourche Parish, Louisiana","Private","Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,59,1607366,0,0,522,27129,"",0.54,0.26,0.15,0.00,0.00,0.59,0.59,"",1,25.0,-1,-1.7,165195,11.5,0,0.0,0,0.0,60,13.0,3126,13.0
"22071","5","511","75","0","1999","A","","Orleans Parish, Louisiana","Private","Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",50,1371,58753043,0,0,824,42849,"",0.78,0.67,0.53,0.00,0.00,0.78,0.78,"",4,8.7,61,4.7,5268484,9.9,0,0.0,0,0.0,39,5.0,2018,4.9
"22073","5","511","75","0","1999","A","","Ouachita Parish, Louisiana","Private","Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,260,7901851,0,0,585,30431,"",0.59,0.48,0.33,0.00,0.00,0.69,0.69,"",1,9.1,-10,-3.7,-74248,-0.9,0,0.0,0,0.0,16,2.8,844,2.9
"22079","5","511","75","0","1999","A","","Rapides Parish, Louisiana","Private","Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,276,7149098,0,0,499,25934,"",0.50,0.63,0.39,0.00,0.00,0.62,0.62,"",1,14.3,8,3.0,145123,2.1,0,0.0,0,0.0,-3,-0.6,-192,-0.7
"22103","5","511","75","0","1999","A","","St. Tammany Parish, Louisiana","Private","Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",18,230,4129575,0,0,345,17955,"",0.79,0.53,0.23,0.00,0.00,0.44,0.44,"",5,38.5,-5,-2.1,-38253,-0.9,0,0.0,0,0.0,4,1.2,201,1.1
"22105","5","511","75","0","1999","A","","Tangipahoa Parish, Louisiana","Private","Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,114,2251061,0,0,381,19833,"",0.69,0.45,0.24,0.00,0.00,0.54,0.54,"",0,0.0,-26,-18.6,-379868,-14.4,0,0.0,0,0.0,18,5.0,973,5.2
"22117","5","511","75","0","1999","A","","Washington Parish, Louisiana","Private","Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,78,1304747,0,0,321,16674,"",1.29,0.83,0.36,0.00,0.00,0.43,0.43,"",1,25.0,-6,-7.1,-13660,-1.0,0,0.0,0,0.0,19,6.3,979,6.2
"23000","5","511","55","0","1999","A","","Maine -- Statewide","Private","Publishing industries, except internet","State, NAICS 3-digit -- by ownership sector","All establishment sizes",225,3701,138177854,0,0,718,37332,"",1.09,0.82,0.65,0.00,0.00,0.80,0.79,"",2,0.9,-8,-0.2,26311882,23.5,0,0.0,0,0.0,138,23.8,7169,23.8
"23003","5","511","75","0","1999","A","","Aroostook County, Maine","Private","Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,145,3142677,0,0,416,21624,"",0.83,0.62,0.35,0.00,0.00,0.56,0.56,"",0,0.0,9,6.6,378270,13.7,0,0.0,0,0.0,26,6.7,1360,6.7
"23005","5","511","75","0","1999","A","","Cumberland County, Maine","Private","Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",66,1330,78099078,0,0,1129,58717,"",1.35,1.05,1.16,0.00,0.00,1.10,1.10,"",1,1.5,-27,-2.0,22445436,40.3,0,0.0,0,0.0,340,43.1,17695,43.1
"23009","5","511","75","0","1999","A","","Hancock County, Maine","Private","Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",24,212,5153894,0,0,468,24320,"",2.20,1.23,0.73,0.00,0.00,0.59,0.59,"",-1,-4.0,3,1.4,194021,3.9,0,0.0,0,0.0,11,2.4,532,2.2
"23011","5","511","75","0","1999","A","","Kennebec County, Maine","Private","Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,337,9107713,0,0,520,27033,"",0.56,0.77,0.45,0.00,0.00,0.58,0.58,"",-2,-18.2,-2,-0.6,-100359,-1.1,0,0.0,0,0.0,-2,-0.4,-116,-0.4
"23013","5","511","75","0","1999","A","","Knox County, Maine","Private","Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,311,7222150,0,0,447,23229,"",1.87,2.38,1.35,0.00,0.00,0.57,0.57,"",-1,-6.7,2,0.6,352661,5.1,0,0.0,0,0.0,19,4.4,968,4.3
"23015","5","511","75","0","1999","A","","Lincoln County, Maine","Private","Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,99,2316332,0,0,449,23358,"",1.28,1.20,0.74,0.00,0.00,0.62,0.62,"",1,14.3,3,3.1,113831,5.2,0,0.0,0,0.0,9,2.0,455,2.0
"23019","5","511","75","0","1999","A","","Penobscot County, Maine","Private","Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",19,479,13534621,0,0,543,28236,"",0.95,0.91,0.56,0.00,0.00,0.62,0.62,"",4,26.7,16,3.5,1483881,12.3,0,0.0,0,0.0,43,8.6,2227,8.6
"23027","5","511","75","0","1999","A","","Waldo County, Maine","Private","Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,29,574845,0,0,383,19937,"",1.14,0.37,0.19,0.00,0.00,0.52,0.52,"",-1,-16.7,2,7.4,69779,13.8,0,0.0,0,0.0,24,6.7,1288,6.9
"23029","5","511","75","0","1999","A","","Washington County, Maine","Private","Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,35,476033,0,0,261,13569,"",1.37,0.38,0.13,0.00,0.00,0.35,0.35,"",-1,-12.5,-1,-2.8,5975,1.3,0,0.0,0,0.0,9,3.6,451,3.4
"23031","5","511","75","0","1999","A","","York County, Maine","Private","Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",21,225,5288271,0,0,451,23460,"",0.86,0.46,0.24,0.00,0.00,0.51,0.51,"",2,10.5,-6,-2.6,420705,8.6,0,0.0,0,0.0,45,11.1,2373,11.3
"24000","5","511","55","0","1999","A","","Maryland -- Statewide","Private","Publishing industries, except internet","State, NAICS 3-digit -- by ownership sector","All establishment sizes",560,14065,635805180,0,0,869,45205,"",0.82,0.76,0.47,0.00,0.00,0.62,0.62,"",-13,-2.3,-940,-6.3,-49862933,-7.3,0,0.0,0,0.0,-10,-1.1,-492,-1.1
"24003","5","511","75","0","1999","A","","Anne Arundel County, Maryland","Private","Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",43,1970,57925122,0,0,565,29400,"",0.77,1.37,0.69,0.00,0.00,0.51,0.51,"",-3,-6.5,39,2.0,4103580,7.6,0,0.0,0,0.0,29,5.4,1520,5.5
"24021","5","511","75","0","1999","A","","Frederick County, Maryland","Private","Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",21,338,11451453,0,0,652,33897,"",0.95,0.59,0.39,0.00,0.00,0.67,0.66,"",0,0.0,5,1.5,613146,5.7,0,0.0,0,0.0,27,4.3,1374,4.2
"24025","5","511","75","0","1999","A","","Harford County, Maryland","Private","Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,196,5296381,0,0,519,26988,"",0.52,0.38,0.21,0.00,0.00,0.54,0.54,"",-1,-8.3,0,0.0,493331,10.3,0,0.0,0,0.0,47,10.0,2451,10.0
"24027","5","511","75","0","1999","A","","Howard County, Maryland","Private","Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",24,417,15433841,0,0,712,37026,"",0.75,0.44,0.25,0.00,0.00,0.56,0.56,"",-2,-7.7,22,5.6,1952237,14.5,0,0.0,0,0.0,55,8.4,2874,8.4
"24031","5","511","75","0","1999","A","","Montgomery County, Maryland","Private","Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",195,4819,267696643,0,0,1068,55547,"",1.40,1.44,1.11,0.00,0.00,0.77,0.77,"",-5,-2.5,-1166,-19.5,-91503371,-25.5,0,0.0,0,0.0,-86,-7.5,-4466,-7.4
"24033","5","511","75","0","1999","A","","Prince George's County, Maryland","Private","Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",44,1379,67449760,0,0,941,48921,"",0.66,0.59,0.48,0.00,0.00,0.81,0.81,"",-2,-4.3,241,21.2,17813772,35.9,0,0.0,0,0.0,102,12.2,5311,12.2
"24041","5","511","75","0","1999","A","","Talbot County, Maryland","Private","Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,16,389306,0,0,468,24332,"",0.40,0.12,0.06,0.00,0.00,0.52,0.52,"",-1,-25.0,0,0.0,20845,5.7,0,0.0,0,0.0,18,4.0,938,4.0
"24043","5","511","75","0","1999","A","","Washington County, Maryland","Private","Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,523,14761404,0,0,542,28202,"",0.77,1.09,0.64,0.00,0.00,0.58,0.58,"",-1,-8.3,5,1.0,-47289,-0.3,0,0.0,0,0.0,-8,-1.5,-386,-1.4
"24047","5","511","75","0","1999","A","","Worcester County, Maryland","Private","Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,74,1535956,0,0,397,20663,"",1.03,0.42,0.24,0.00,0.00,0.58,0.58,"",1,11.1,1,1.4,206861,15.6,0,0.0,0,0.0,45,12.8,2373,13.0
"24510","5","511","75","0","1999","A","","Baltimore City, Maryland","Private","Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",52,2648,136493600,0,0,991,51546,"",0.75,0.89,0.71,0.00,0.00,0.80,0.80,"",1,2.0,-119,-4.3,5989265,4.6,0,0.0,0,0.0,84,9.3,4380,9.3
"25000","5","511","55","0","1999","A","","Massachusetts -- Statewide","Private","Publishing industries, except internet","State, NAICS 3-digit -- by ownership sector","All establishment sizes",1910,48630,3217612620,0,0,1272,66165,"",2.18,1.95,1.83,0.00,0.00,0.94,0.94,"",-19,-1.0,165,0.3,270374803,9.2,0,0.0,0,0.0,103,8.8,5354,8.8
"25001","5","511","75","0","1999","A","","Barnstable County, Massachusetts","Private","Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",61,1122,43782933,0,0,750,39014,"",1.58,1.67,1.26,0.00,0.00,0.75,0.75,"",0,0.0,-46,-3.9,-1775359,-3.9,0,0.0,0,0.0,0,0.0,23,0.1
"25003","5","511","75","0","1999","A","","Berkshire County, Massachusetts","Private","Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",25,549,18039655,0,0,632,32889,"",1.22,1.14,0.72,0.00,0.00,0.63,0.63,"",-3,-10.7,41,8.1,2498436,16.1,0,0.0,0,0.0,44,7.5,2316,7.6
"25005","5","511","75","0","1999","A","","Bristol County, Massachusetts","Private","Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",48,1300,44122184,0,0,653,33936,"",0.77,0.77,0.50,0.00,0.00,0.66,0.66,"",3,6.7,12,0.9,-1917694,-4.2,0,0.0,0,0.0,-34,-4.9,-1812,-5.1
"25009","5","511","75","0","1999","A","","Essex County, Massachusetts","Private","Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",172,4121,246400495,0,0,1150,59787,"",1.97,1.78,1.67,0.00,0.00,0.94,0.94,"",-6,-3.4,39,1.0,32817591,15.4,0,0.0,0,0.0,144,14.3,7462,14.3
"25011","5","511","75","0","1999","A","","Franklin County, Massachusetts","Private","Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,489,17689719,0,0,696,36169,"",1.49,2.33,1.81,0.00,0.00,0.78,0.78,"",1,8.3,-1,-0.2,1288653,7.9,0,0.0,0,0.0,52,8.1,2697,8.1
"25013","5","511","75","0","1999","A","","Hampden County, Massachusetts","Private","Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",36,1337,45509403,0,0,654,34030,"",0.69,0.86,0.54,0.00,0.00,0.63,0.63,"",0,0.0,-12,-0.9,1608476,3.7,0,0.0,0,0.0,28,4.5,1497,4.6
"25015","5","511","75","0","1999","A","","Hampshire County, Massachusetts","Private","Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",40,516,17938756,0,0,668,34754,"",2.36,1.20,0.83,0.00,0.00,0.69,0.69,"",-4,-9.1,-18,-3.4,-580003,-3.1,0,0.0,0,0.0,1,0.1,48,0.1
"25017","5","511","75","0","1999","A","","Middlesex County, Massachusetts","Private","Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",748,22904,1821568567,0,0,1529,79532,"",3.57,3.57,3.48,0.00,0.00,0.97,0.97,"",-24,-3.1,-276,-1.2,145883790,8.7,0,0.0,0,0.0,139,10.0,7242,10.0
"25021","5","511","75","0","1999","A","","Norfolk County, Massachusetts","Private","Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",193,4364,238621210,0,0,1051,54676,"",2.06,1.77,1.41,0.00,0.00,0.79,0.79,"",-8,-4.0,76,1.8,17026110,7.7,0,0.0,0,0.0,57,5.7,3003,5.8
"25023","5","511","75","0","1999","A","","Plymouth County, Massachusetts","Private","Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",62,1142,46396708,0,0,781,40631,"",1.13,0.89,0.65,0.00,0.00,0.73,0.73,"",-2,-3.1,-18,-1.6,6235955,15.5,0,0.0,0,0.0,115,17.3,5995,17.3
"25025","5","511","75","0","1999","A","","Suffolk County, Massachusetts","Private","Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",243,8850,555097456,0,0,1206,62723,"",2.48,1.90,1.35,0.00,0.00,0.71,0.71,"",8,3.4,380,4.5,53377809,10.6,0,0.0,0,0.0,67,5.9,3487,5.9
"25027","5","511","75","0","1999","A","","Worcester County, Massachusetts","Private","Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",120,1461,88746567,0,0,1168,60754,"",1.41,0.59,0.61,0.00,0.00,1.02,1.02,"",5,4.3,2,0.1,9421318,11.9,0,0.0,0,0.0,122,11.7,6372,11.7
"26000","5","511","55","0","1999","A","","Michigan -- Statewide","Private","Publishing industries, except internet","State, NAICS 3-digit -- by ownership sector","All establishment sizes",907,26813,1432268701,0,0,1027,53417,"",0.80,0.77,0.66,0.00,0.00,0.85,0.85,"",-6,-0.7,1316,5.2,204023298,16.6,0,0.0,0,0.0,101,10.9,5245,10.9
"26005","5","511","75","0","1999","A","","Allegan County, Michigan","Private","Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,516,11083042,0,0,413,21493,"",0.96,1.70,0.72,0.00,0.00,0.42,0.42,"",1,12.5,-38,-6.9,692840,6.7,0,0.0,0,0.0,52,14.4,2735,14.6
"26021","5","511","75","0","1999","A","","Berrien County, Michigan","Private","Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",21,575,16153564,0,0,540,28089,"",1.09,1.07,0.58,0.00,0.00,0.54,0.54,"",1,5.0,14,2.5,1037406,6.9,0,0.0,0,0.0,22,4.2,1152,4.3
"26025","5","511","75","0","1999","A","","Calhoun County, Michigan","Private","Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,257,5636706,0,0,422,21968,"",0.59,0.51,0.21,0.00,0.00,0.40,0.40,"",0,0.0,-10,-3.7,290459,5.4,0,0.0,0,0.0,36,9.3,1913,9.5
"26029","5","511","75","0","1999","A","","Charlevoix County, Michigan","Private","Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,24,495537,0,0,401,20865,"",1.39,0.28,0.12,0.00,0.00,0.42,0.42,"",0,0.0,-2,-7.7,-6703,-1.3,0,0.0,0,0.0,33,9.0,1732,9.1
"26035","5","511","75","0","1999","A","","Clare County, Michigan","Private","Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,25,414485,0,0,317,16470,"",1.60,0.42,0.18,0.00,0.00,0.43,0.43,"",0,0.0,-2,-7.4,60120,17.0,0,0.0,0,0.0,60,23.3,3098,23.2
"26045","5","511","75","0","1999","A","","Eaton County, Michigan","Private","Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,249,74828256,0,0,5769,300013,"",1.18,1.05,5.94,0.00,0.00,5.65,5.64,"",-1,-9.1,30,13.7,21790169,41.1,0,0.0,0,0.0,1120,24.1,58290,24.1
"26047","5","511","75","0","1999","A","","Emmet County, Michigan","Private","Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,113,3073752,0,0,522,27141,"",0.62,0.91,0.57,0.00,0.00,0.62,0.62,"",0,0.0,-1,-0.9,301915,10.9,0,0.0,0,0.0,53,11.3,2773,11.4
"26049","5","511","75","0","1999","A","","Genesee County, Michigan","Private","Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",22,779,27236570,0,0,673,34982,"",0.54,0.60,0.34,0.00,0.00,0.56,0.56,"",1,4.8,39,5.3,2736010,11.2,0,0.0,0,0.0,37,5.8,1888,5.7
"26055","5","511","75","0","1999","A","","Grand Traverse County, Michigan","Private","Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,288,7715353,0,0,515,26789,"",0.85,0.81,0.45,0.00,0.00,0.56,0.56,"",0,0.0,45,18.5,1144607,17.4,0,0.0,0,0.0,-4,-0.8,-205,-0.8
"26065","5","511","75","0","1999","A","","Ingham County, Michigan","Private","Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",34,605,18505715,0,0,588,30601,"",0.99,0.45,0.24,0.00,0.00,0.53,0.53,"",-4,-10.5,-33,-5.2,957561,5.5,0,0.0,0,0.0,59,11.2,3085,11.2
"26067","5","511","75","0","1999","A","","Ionia County, Michigan","Private","Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,56,1017372,0,0,353,18331,"",1.08,0.44,0.16,0.00,0.00,0.38,0.38,"",0,0.0,16,40.0,195121,23.7,0,0.0,0,0.0,-39,-9.9,-2055,-10.1
