"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"12115","5","711","75","0","1999","A","","Sarasota County, Florida","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",72,745,13987714,0,0,361,18767,"",1.32,1.82,0.88,0.00,0.00,0.48,0.48,"",-1,-1.4,-31,-4.0,36123,0.3,0,0.0,0,0.0,15,4.3,790,4.4
"13000","1","711","55","0","1999","A","","Georgia -- Statewide","Federal Government","Performing arts and spectator sports","State, NAICS 3-digit -- by ownership sector","All establishment sizes",1,10,119397,0,0,240,12459,"",3.49,0.26,0.11,0.00,0.00,0.45,0.45,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13000","5","711","55","0","1999","A","","Georgia -- Statewide","Private","Performing arts and spectator sports","State, NAICS 3-digit -- by ownership sector","All establishment sizes",855,10319,471776050,0,0,879,45721,"",0.80,0.97,0.92,0.00,0.00,0.95,0.95,"",-15,-1.7,-954,-8.5,98620373,26.4,0,0.0,0,0.0,242,38.0,12618,38.1
"13059","5","711","75","0","1999","A","","Clarke County, Georgia","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,137,3730512,0,0,523,27197,"",0.93,0.79,0.53,0.00,0.00,0.67,0.67,"",0,0.0,-74,-35.1,-225323,-5.7,0,0.0,0,0.0,162,44.9,8449,45.1
"13113","5","711","75","0","1999","A","","Fayette County, Georgia","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,26,714238,0,0,537,27918,"",0.74,0.30,0.20,0.00,0.00,0.68,0.68,"",-2,-20.0,-83,-76.1,-894284,-55.6,0,0.0,0,0.0,253,89.1,13161,89.2
"13121","5","711","75","0","1999","A","","Fulton County, Georgia","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",218,3050,233461938,0,0,1472,76545,"",1.32,1.48,1.74,0.00,0.00,1.18,1.18,"",-13,-5.6,-60,-1.9,61069903,35.4,0,0.0,0,0.0,406,38.1,21113,38.1
"13135","5","711","75","0","1999","A","","Gwinnett County, Georgia","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",65,545,91100706,0,0,3217,167260,"",0.79,0.73,2.20,0.00,0.00,3.03,3.03,"",-7,-9.7,-103,-15.9,18321729,25.2,0,0.0,0,0.0,1057,48.9,54947,48.9
"13151","5","711","75","0","1999","A","","Henry County, Georgia","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,309,5052451,0,0,315,16360,"",1.02,3.94,1.62,0.00,0.00,0.41,0.41,"",1,11.1,14,4.7,432505,9.4,0,0.0,0,0.0,14,4.7,699,4.5
"13245","1","711","75","0","1999","A","","Richmond County, Georgia","Federal Government","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,10,119397,0,0,240,12459,"",164.36,9.19,4.56,0.00,0.00,0.52,0.52,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15000","1","711","55","0","1999","A","","Hawaii -- Statewide","Federal Government","Performing arts and spectator sports","State, NAICS 3-digit -- by ownership sector","All establishment sizes",1,1,51833,0,0,997,51833,"",23.84,0.18,0.37,0.00,0.00,2.02,2.02,"",0,0.0,0,0.0,3128,6.4,0,0.0,0,0.0,60,6.4,3128,6.4
"15000","5","711","55","0","1999","A","","Hawaii -- Statewide","Private","Performing arts and spectator sports","State, NAICS 3-digit -- by ownership sector","All establishment sizes",156,1521,31289729,0,0,396,20579,"",0.99,1.02,0.47,0.00,0.00,0.46,0.46,"",5,3.3,-9,-0.6,1295751,4.3,0,0.0,0,0.0,19,5.0,977,5.0
"15001","5","711","75","0","1999","A","","Hawaii County, Hawaii","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,86,1446591,0,0,323,16805,"",0.62,0.59,0.26,0.00,0.00,0.43,0.43,"",0,0.0,-3,-3.4,106466,7.9,0,0.0,0,0.0,33,11.4,1733,11.5
"15003","1","711","75","0","1999","A","","Honolulu County, Hawaii","Federal Government","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,1,51833,0,0,997,51833,"",35.86,0.25,0.49,0.00,0.00,1.94,1.94,"",0,0.0,0,0.0,3128,6.4,0,0.0,0,0.0,60,6.4,3128,6.4
"15003","5","711","75","0","1999","A","","Honolulu County, Hawaii","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",103,1112,23142500,0,0,400,20819,"",0.99,1.01,0.45,0.00,0.00,0.45,0.45,"",8,8.4,-62,-5.3,-874601,-3.6,0,0.0,0,0.0,7,1.8,364,1.8
"15007","5","711","75","0","1999","A","","Kauai County, Hawaii","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,50,182867,0,0,70,3645,"",0.84,0.70,0.07,0.00,0.00,0.10,0.10,"",-3,-27.3,-3,-5.7,-19685,-9.7,0,0.0,0,0.0,-3,-4.1,-171,-4.5
"15009","5","711","75","0","1999","A","","Maui + Kalawao County, Hawaii","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",23,249,5356141,0,0,413,21489,"",1.12,1.50,0.80,0.00,0.00,0.54,0.54,"",0,0.0,42,20.3,2001531,59.7,0,0.0,0,0.0,101,32.4,5283,32.6
"16000","5","711","55","0","1999","A","","Idaho -- Statewide","Private","Performing arts and spectator sports","State, NAICS 3-digit -- by ownership sector","All establishment sizes",122,725,25048250,0,0,665,34569,"",0.58,0.48,0.43,0.00,0.00,0.89,0.89,"",11,9.9,34,4.9,15845300,172.2,0,0.0,0,0.0,409,159.8,21244,159.4
"16001","5","711","75","0","1999","A","","Ada County, Idaho","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",44,376,5314053,0,0,272,14149,"",0.83,0.81,0.24,0.00,0.00,0.30,0.30,"",5,12.8,-38,-9.2,190906,3.7,0,0.0,0,0.0,34,14.3,1784,14.4
"17000","5","711","55","0","1999","A","","Illinois -- Statewide","Private","Performing arts and spectator sports","State, NAICS 3-digit -- by ownership sector","All establishment sizes",1470,13974,628099435,0,0,864,44947,"",0.96,0.86,0.71,0.00,0.00,0.83,0.83,"",8,0.5,451,3.3,10673903,1.7,0,0.0,0,0.0,-14,-1.6,-712,-1.6
"17031","5","711","75","0","1999","A","","Cook County, Illinois","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",801,8179,413295994,0,0,972,50531,"",1.30,1.10,0.92,0.00,0.00,0.84,0.84,"",3,0.4,-112,-1.4,6308496,1.6,0,0.0,0,0.0,28,3.0,1441,2.9
"17043","5","711","75","0","1999","A","","DuPage County, Illinois","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",103,685,14615865,0,0,410,21327,"",0.69,0.42,0.15,0.00,0.00,0.35,0.35,"",-1,-1.0,14,2.1,966647,7.1,0,0.0,0,0.0,19,4.9,973,4.8
"17161","5","711","75","0","1999","A","","Rock Island County, Illinois","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",18,301,5384038,0,0,344,17887,"",1.09,1.36,0.51,0.00,0.00,0.37,0.37,"",1,5.9,72,31.4,1792372,49.9,0,0.0,0,0.0,42,13.9,2186,13.9
"17163","5","711","75","0","1999","A","","St. Clair County, Illinois","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",23,224,3330648,0,0,286,14897,"",0.93,0.91,0.34,0.00,0.00,0.38,0.38,"",-1,-4.2,26,13.1,228206,7.4,0,0.0,0,0.0,-16,-5.3,-805,-5.1
"17201","5","711","75","0","1999","A","","Winnebago County, Illinois","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",18,142,2151649,0,0,292,15170,"",0.57,0.36,0.12,0.00,0.00,0.33,0.33,"",-1,-5.3,9,6.8,644853,42.8,0,0.0,0,0.0,75,34.6,3862,34.2
"18000","5","711","55","0","1999","A","","Indiana -- Statewide","Private","Performing arts and spectator sports","State, NAICS 3-digit -- by ownership sector","All establishment sizes",473,6841,280571164,0,0,789,41016,"",0.64,0.84,0.77,0.00,0.00,0.91,0.92,"",13,2.8,16,0.2,47072703,20.2,0,0.0,0,0.0,131,19.9,6803,19.9
"18063","5","711","75","0","1999","A","","Hendricks County, Indiana","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,183,2316079,0,0,243,12639,"",1.11,2.39,0.78,0.00,0.00,0.33,0.33,"",1,10.0,-9,-4.7,190185,8.9,0,0.0,0,0.0,30,14.1,1567,14.2
"18085","5","711","75","0","1999","A","","Kosciusko County, Indiana","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,67,549694,0,0,158,8194,"",0.48,0.72,0.13,0.00,0.00,0.18,0.18,"",0,0.0,2,3.1,26633,5.1,0,0.0,0,0.0,4,2.6,198,2.5
"18097","5","711","75","0","1999","A","","Marion County, Indiana","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",143,3623,230830758,0,0,1225,63721,"",1.22,2.18,2.63,0.00,0.00,1.21,1.21,"",-4,-2.7,11,0.3,44163414,23.7,0,0.0,0,0.0,231,23.2,12039,23.3
"18105","5","711","75","0","1999","A","","Monroe County, Indiana","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,97,1481238,0,0,295,15323,"",1.03,0.58,0.23,0.00,0.00,0.39,0.39,"",0,0.0,41,73.2,-261657,-15.0,0,0.0,0,0.0,-306,-50.9,-15940,-51.0
"18127","5","711","75","0","1999","A","","Porter County, Indiana","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,22,251016,0,0,219,11410,"",0.40,0.14,0.04,0.00,0.00,0.25,0.25,"",-1,-14.3,-5,-18.5,-38312,-13.2,0,0.0,0,0.0,9,4.3,492,4.5
"19000","5","711","55","0","1999","A","","Iowa -- Statewide","Private","Performing arts and spectator sports","State, NAICS 3-digit -- by ownership sector","All establishment sizes",263,3361,47577559,0,0,272,14156,"",0.57,0.84,0.30,0.00,0.00,0.35,0.35,"",13,5.2,95,2.9,1275837,2.8,0,0.0,0,0.0,-1,-0.4,-23,-0.2
"19113","5","711","75","0","1999","A","","Linn County, Iowa","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",17,168,2417812,0,0,277,14413,"",0.57,0.50,0.15,0.00,0.00,0.30,0.30,"",2,13.3,-2,-1.2,32407,1.4,0,0.0,0,0.0,7,2.6,361,2.6
"19153","5","711","75","0","1999","A","","Polk County, Iowa","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",54,675,10397190,0,0,296,15403,"",0.79,0.93,0.29,0.00,0.00,0.31,0.31,"",5,10.2,7,1.0,-340384,-3.2,0,0.0,0,0.0,-13,-4.2,-661,-4.1
"20000","1","711","55","0","1999","A","","Kansas -- Statewide","Federal Government","Performing arts and spectator sports","State, NAICS 3-digit -- by ownership sector","All establishment sizes",1,4,76291,0,0,400,20807,"",9.68,0.30,0.24,0.00,0.00,0.86,0.86,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20000","5","711","55","0","1999","A","","Kansas -- Statewide","Private","Performing arts and spectator sports","State, NAICS 3-digit -- by ownership sector","All establishment sizes",187,2062,28224929,0,0,263,13689,"",0.48,0.57,0.19,0.00,0.00,0.33,0.33,"",-9,-4.6,-154,-6.9,-262305,-0.9,0,0.0,0,0.0,16,6.5,832,6.5
"20041","5","711","75","0","1999","A","","Dickinson County, Kansas","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,58,919277,0,0,304,15804,"",4.81,2.86,1.62,0.00,0.00,0.56,0.56,"",1,7.7,3,5.5,89283,10.8,0,0.0,0,0.0,15,5.2,781,5.2
"20103","1","711","75","0","1999","A","","Leavenworth County, Kansas","Federal Government","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,4,76291,0,0,400,20807,"",684.59,20.70,17.37,0.00,0.00,0.92,0.92,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20173","5","711","75","0","1999","A","","Sedgwick County, Kansas","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",38,627,8405112,0,0,258,13409,"",0.68,0.90,0.25,0.00,0.00,0.28,0.28,"",-1,-2.6,-117,-15.7,-529277,-5.9,0,0.0,0,0.0,27,11.7,1392,11.6
"20209","5","711","75","0","1999","A","","Wyandotte County, Kansas","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",16,572,5875376,0,0,198,10272,"",0.99,2.65,0.54,0.00,0.00,0.20,0.20,"",-2,-11.1,15,2.7,92225,1.6,0,0.0,0,0.0,-2,-1.0,-109,-1.0
"21000","5","711","55","0","1999","A","","Kentucky -- Statewide","Private","Performing arts and spectator sports","State, NAICS 3-digit -- by ownership sector","All establishment sizes",415,5131,102438007,0,0,384,19965,"",0.82,1.06,0.51,0.00,0.00,0.48,0.48,"",28,7.2,-57,-1.1,7313415,7.7,0,0.0,0,0.0,31,8.8,1631,8.9
"21015","5","711","75","0","1999","A","","Boone County, Kentucky","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",15,256,5499020,0,0,413,21474,"",1.18,1.38,0.63,0.00,0.00,0.46,0.46,"",3,25.0,-15,-5.5,-203676,-3.6,0,0.0,0,0.0,8,2.0,411,2.0
"21017","5","711","75","0","1999","A","","Bourbon County, Kentucky","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,38,1207225,0,0,612,31839,"",2.94,2.15,1.86,0.00,0.00,0.87,0.87,"",2,40.0,4,11.8,496586,69.9,0,0.0,0,0.0,211,52.6,10989,52.7
"21059","5","711","75","0","1999","A","","Daviess County, Kentucky","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,82,1082611,0,0,254,13229,"",0.67,0.70,0.25,0.00,0.00,0.35,0.35,"",3,60.0,1,1.2,373491,52.7,0,0.0,0,0.0,85,50.3,4465,50.9
"21067","5","711","75","0","1999","A","","Fayette County, Kentucky","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",77,1475,27342078,0,0,357,18540,"",1.89,3.13,1.31,0.00,0.00,0.42,0.42,"",0,0.0,112,8.2,2587437,10.5,0,0.0,0,0.0,8,2.3,378,2.1
"21111","5","711","75","0","1999","A","","Jefferson County, Kentucky","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",156,1969,45111895,0,0,441,22906,"",1.52,1.63,0.78,0.00,0.00,0.48,0.48,"",7,4.7,-140,-6.6,2817228,6.7,0,0.0,0,0.0,55,14.2,2852,14.2
"21113","5","711","75","0","1999","A","","Jessamine County, Kentucky","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,43,843285,0,0,381,19803,"",1.39,1.22,0.64,0.00,0.00,0.53,0.53,"",1,20.0,9,26.5,170403,25.3,0,0.0,0,0.0,-3,-0.8,-184,-0.9
"21211","5","711","75","0","1999","A","","Shelby County, Kentucky","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,39,454475,0,0,226,11754,"",1.59,1.03,0.30,0.00,0.00,0.29,0.29,"",0,0.0,-3,-7.1,-359,-0.1,0,0.0,0,0.0,19,9.2,989,9.2
"22000","5","711","55","0","1999","A","","Louisiana -- Statewide","Private","Performing arts and spectator sports","State, NAICS 3-digit -- by ownership sector","All establishment sizes",316,4592,149374850,0,0,626,32532,"",0.57,0.89,0.71,0.00,0.00,0.80,0.80,"",18,6.0,497,12.1,28843059,23.9,0,0.0,0,0.0,60,10.6,3098,10.5
"22015","5","711","75","0","1999","A","","Bossier Parish, Louisiana","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",20,480,6756469,0,0,271,14091,"",1.98,4.58,1.94,0.00,0.00,0.42,0.42,"",-1,-4.8,32,7.1,234760,3.6,0,0.0,0,0.0,-9,-3.2,-483,-3.3
"22071","5","711","75","0","1999","A","","Orleans Parish, Louisiana","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",107,1615,28806903,0,0,343,17836,"",1.64,2.24,0.86,0.00,0.00,0.38,0.38,"",8,8.1,163,11.2,2810344,10.8,0,0.0,0,0.0,-1,-0.3,-67,-0.4
"23000","5","711","55","0","1999","A","","Maine -- Statewide","Private","Performing arts and spectator sports","State, NAICS 3-digit -- by ownership sector","All establishment sizes",139,969,14975007,0,0,297,15459,"",0.66,0.61,0.23,0.00,0.00,0.38,0.39,"",-3,-2.1,2,0.2,297722,2.0,0,0.0,0,0.0,5,1.7,283,1.9
"24000","5","711","55","0","1999","A","","Maryland -- Statewide","Private","Performing arts and spectator sports","State, NAICS 3-digit -- by ownership sector","All establishment sizes",622,7013,307074218,0,0,842,43785,"",0.89,1.07,0.75,0.00,0.00,0.70,0.70,"",3,0.5,-152,-2.1,26136003,9.3,0,0.0,0,0.0,88,11.7,4574,11.7
"24003","5","711","75","0","1999","A","","Anne Arundel County, Maryland","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",50,262,3588697,0,0,264,13719,"",0.88,0.51,0.14,0.00,0.00,0.28,0.28,"",-1,-2.0,3,1.2,104536,3.0,0,0.0,0,0.0,5,1.9,241,1.8
"24005","5","711","75","0","1999","A","","Baltimore County, Maryland","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",86,661,97524441,0,0,2837,147522,"",0.92,0.66,2.01,0.00,0.00,3.03,3.03,"",1,1.2,15,2.3,13901080,16.6,0,0.0,0,0.0,348,14.0,18107,14.0
"24025","5","711","75","0","1999","A","","Harford County, Maryland","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,21,355958,0,0,329,17086,"",0.51,0.12,0.05,0.00,0.00,0.40,0.40,"",0,0.0,1,5.0,4168,1.2,0,0.0,0,0.0,-2,-0.6,-145,-0.8
"24027","5","711","75","0","1999","A","","Howard County, Maryland","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",36,504,11549474,0,0,440,22904,"",1.10,1.49,0.60,0.00,0.00,0.40,0.41,"",-2,-5.3,-34,-6.3,611772,5.6,0,0.0,0,0.0,49,12.5,2580,12.7
"24031","5","711","75","0","1999","A","","Montgomery County, Maryland","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",131,811,22688811,0,0,538,27971,"",0.92,0.68,0.31,0.00,0.00,0.45,0.45,"",-7,-5.1,-33,-3.9,-3937483,-14.8,0,0.0,0,0.0,-69,-11.4,-3595,-11.4
"24033","5","711","75","0","1999","A","","Prince George's County, Maryland","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",57,1241,17690124,0,0,274,14257,"",0.83,1.49,0.41,0.00,0.00,0.28,0.28,"",-4,-6.6,-110,-8.1,-1402704,-7.3,0,0.0,0,0.0,2,0.7,127,0.9
"24510","5","711","75","0","1999","A","","Baltimore City, Maryland","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",66,2261,130875614,0,0,1113,57895,"",0.94,2.13,2.24,0.00,0.00,1.05,1.05,"",2,3.1,-5,-0.2,15083745,13.0,0,0.0,0,0.0,130,13.2,6799,13.3
"25000","5","711","55","0","1999","A","","Massachusetts -- Statewide","Private","Performing arts and spectator sports","State, NAICS 3-digit -- by ownership sector","All establishment sizes",639,7089,437869410,0,0,1188,61772,"",0.71,0.80,0.82,0.00,0.00,1.02,1.03,"",-15,-2.3,-43,-0.6,50333982,13.0,0,0.0,0,0.0,143,13.7,7434,13.7
"25001","5","711","75","0","1999","A","","Barnstable County, Massachusetts","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",36,196,3550297,0,0,349,18137,"",0.91,0.82,0.34,0.00,0.00,0.41,0.41,"",1,2.9,17,9.5,501431,16.4,0,0.0,0,0.0,21,6.4,1064,6.2
"25003","5","711","75","0","1999","A","","Berkshire County, Massachusetts","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",35,251,5687612,0,0,435,22630,"",1.67,1.47,0.75,0.00,0.00,0.51,0.51,"",1,2.9,28,12.6,-782529,-12.1,0,0.0,0,0.0,-123,-22.0,-6362,-21.9
"25005","5","711","75","0","1999","A","","Bristol County, Massachusetts","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",31,623,12526695,0,0,387,20107,"",0.49,1.03,0.47,0.00,0.00,0.46,0.46,"",-1,-3.1,51,8.9,-1059931,-7.8,0,0.0,0,0.0,-70,-15.3,-3639,-15.3
"25009","5","711","75","0","1999","A","","Essex County, Massachusetts","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",51,329,7819765,0,0,457,23774,"",0.57,0.40,0.17,0.00,0.00,0.44,0.44,"",2,4.1,-12,-3.5,685982,9.6,0,0.0,0,0.0,54,13.4,2823,13.5
"25013","5","711","75","0","1999","A","","Hampden County, Massachusetts","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",27,332,9798147,0,0,568,29527,"",0.51,0.60,0.38,0.00,0.00,0.64,0.64,"",1,3.8,-15,-4.3,1226837,14.3,0,0.0,0,0.0,94,19.8,4855,19.7
"25017","5","711","75","0","1999","A","","Middlesex County, Massachusetts","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",158,758,23143922,0,0,587,30540,"",0.74,0.33,0.15,0.00,0.00,0.44,0.44,"",-3,-1.9,-150,-16.5,1053415,4.8,0,0.0,0,0.0,119,25.4,6220,25.6
"25021","5","711","75","0","1999","A","","Norfolk County, Massachusetts","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",43,682,95619425,0,0,2698,140273,"",0.45,0.78,1.86,0.00,0.00,2.38,2.38,"",-1,-2.3,-19,-2.7,4566361,5.0,0,0.0,0,0.0,199,8.0,10321,7.9
"25023","5","711","75","0","1999","A","","Plymouth County, Massachusetts","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",22,130,12314415,0,0,1816,94424,"",0.39,0.28,0.57,0.00,0.00,1.99,1.99,"",-1,-4.3,-19,-12.8,-2486457,-16.8,0,0.0,0,0.0,-93,-4.9,-4855,-4.9
"25025","5","711","75","0","1999","A","","Suffolk County, Massachusetts","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",117,3062,242757611,0,0,1525,79294,"",1.17,1.85,1.95,0.00,0.00,1.05,1.05,"",-9,-7.1,-6,-0.2,39020317,19.2,0,0.0,0,0.0,248,19.4,12885,19.4
"25027","5","711","75","0","1999","A","","Worcester County, Massachusetts","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",27,416,10684579,0,0,495,25715,"",0.31,0.48,0.24,0.00,0.00,0.51,0.51,"",0,0.0,17,4.3,2498167,30.5,0,0.0,0,0.0,101,25.6,5215,25.4
"26000","1","711","55","0","1999","A","","Michigan -- Statewide","Federal Government","Performing arts and spectator sports","State, NAICS 3-digit -- by ownership sector","All establishment sizes",1,1,59517,0,0,1145,59517,"",3.21,0.02,0.04,0.00,0.00,1.94,1.94,"",0,0.0,0,0.0,16781,39.3,0,0.0,0,0.0,49,4.5,2536,4.5
"26000","5","711","55","0","1999","A","","Michigan -- Statewide","Private","Performing arts and spectator sports","State, NAICS 3-digit -- by ownership sector","All establishment sizes",943,10142,417251583,0,0,791,41142,"",0.81,0.82,0.63,0.00,0.00,0.77,0.77,"",-34,-3.5,513,5.3,20827244,5.3,0,0.0,0,0.0,-1,-0.1,-29,-0.1
"26037","1","711","75","0","1999","A","","Clinton County, Michigan","Federal Government","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,1,59517,0,0,1145,59517,"",736.35,7.53,19.05,0.00,0.00,2.53,2.53,"",0,0.0,0,0.0,16781,39.3,0,0.0,0,0.0,49,4.5,2536,4.5
"26049","5","711","75","0","1999","A","","Genesee County, Michigan","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",29,198,4656312,0,0,451,23467,"",0.69,0.43,0.19,0.00,0.00,0.44,0.44,"",-2,-6.5,-24,-10.8,271312,6.2,0,0.0,0,0.0,70,18.4,3670,18.5
"26065","5","711","75","0","1999","A","","Ingham County, Michigan","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",40,392,6792308,0,0,334,17346,"",1.14,0.82,0.29,0.00,0.00,0.35,0.35,"",-5,-11.1,-81,-17.1,-435987,-6.0,0,0.0,0,0.0,40,13.6,2061,13.5
"26093","5","711","75","0","1999","A","","Livingston County, Michigan","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,22,288500,0,0,251,13064,"",0.67,0.18,0.05,0.00,0.00,0.28,0.28,"",-1,-8.3,4,22.2,76759,36.3,0,0.0,0,0.0,30,13.6,1567,13.6
"26115","5","711","75","0","1999","A","","Monroe County, Michigan","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,37,748334,0,0,385,20045,"",0.70,0.31,0.13,0.00,0.00,0.40,0.40,"",0,0.0,1,2.8,22931,3.2,0,0.0,0,0.0,-1,-0.3,-12,-0.1
"26163","5","711","75","0","1999","A","","Wayne County, Michigan","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",149,3981,160540024,0,0,776,40329,"",0.87,1.70,1.12,0.00,0.00,0.66,0.66,"",0,0.0,519,15.0,1513684,1.0,0,0.0,0,0.0,-107,-12.1,-5606,-12.2
"27000","5","711","55","0","1999","A","","Minnesota -- Statewide","Private","Performing arts and spectator sports","State, NAICS 3-digit -- by ownership sector","All establishment sizes",703,6041,274454163,0,0,874,45435,"",0.98,0.85,0.77,0.00,0.00,0.91,0.91,"",-11,-1.5,-62,-1.0,36530271,15.4,0,0.0,0,0.0,124,16.5,6451,16.5
"27053","5","711","75","0","1999","A","","Hennepin County, Minnesota","Private","Performing arts and spectator sports","County, NAICS 3-digit -- by ownership sector","All establishment sizes",297,3278,229784223,0,0,1348,70101,"",1.50,1.37,1.57,0.00,0.00,1.15,1.15,"",-18,-5.7,-59,-1.8,34076188,17.4,0,0.0,0,0.0,220,19.5,11449,19.5
