"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"38089","5","211","75","0","1999","A","","Stark County, North Dakota","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,72,3763320,0,0,1005,52268,"",10.41,6.80,7.26,0.00,0.00,1.07,1.07,"",0,0.0,-45,-38.5,-1699598,-31.1,0,0.0,0,0.0,106,11.8,5543,11.9
"38105","5","211","75","0","1999","A","","Williams County, North Dakota","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,151,7594694,0,0,965,50185,"",13.12,17.62,17.86,0.00,0.00,1.01,1.01,"",1,8.3,-10,-6.2,-576985,-7.1,0,0.0,0,0.0,-11,-1.1,-545,-1.1
"39000","5","211","55","0","1999","A","","Ohio -- Statewide","Private","Oil and gas extraction","State, NAICS 3-digit -- by ownership sector","All establishment sizes",210,2676,134168908,0,0,964,50144,"",0.68,0.48,0.33,0.00,0.00,0.68,0.68,"",-4,-1.9,44,1.7,16087422,13.6,0,0.0,0,0.0,101,11.7,5275,11.8
"39089","5","211","75","0","1999","A","","Licking County, Ohio","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,45,1193826,0,0,510,26529,"",3.51,0.84,0.34,0.00,0.00,0.41,0.41,"",0,0.0,-2,-4.3,-80121,-6.3,0,0.0,0,0.0,-12,-2.3,-624,-2.3
"39119","5","211","75","0","1999","A","","Muskingum County, Ohio","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,123,3871093,0,0,607,31558,"",4.55,3.07,1.71,0.00,0.00,0.56,0.56,"",0,0.0,-5,-3.9,14146,0.4,0,0.0,0,0.0,27,4.7,1406,4.7
"39151","5","211","75","0","1999","A","","Stark County, Ohio","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",16,141,4414460,0,0,602,31327,"",1.62,0.80,0.38,0.00,0.00,0.48,0.48,"",0,0.0,-16,-10.2,-52850,-1.2,0,0.0,0,0.0,54,9.9,2843,10.0
"39157","5","211","75","0","1999","A","","Tuscarawas County, Ohio","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,25,940282,0,0,733,38120,"",1.92,0.68,0.46,0.00,0.00,0.68,0.68,"",-1,-16.7,-7,-21.9,-255234,-21.3,0,0.0,0,0.0,7,1.0,367,1.0
"40000","5","211","55","0","1999","A","","Oklahoma -- Statewide","Private","Oil and gas extraction","State, NAICS 3-digit -- by ownership sector","All establishment sizes",1117,14137,827315215,0,0,1125,58522,"",11.55,9.71,9.44,0.00,0.00,0.97,0.97,"",-33,-2.9,-1170,-7.6,-70958722,-7.9,0,0.0,0,0.0,-4,-0.4,-163,-0.3
"40009","5","211","75","0","1999","A","","Beckham County, Oklahoma","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,127,8034115,0,0,1213,63054,"",5.68,19.54,25.96,0.00,0.00,1.32,1.32,"",0,0.0,-11,-8.0,395332,5.2,0,0.0,0,0.0,147,13.8,7634,13.8
"40019","5","211","75","0","1999","A","","Carter County, Oklahoma","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",50,533,24323798,0,0,877,45629,"",32.55,27.33,21.63,0.00,0.00,0.79,0.79,"",-2,-3.8,-39,-6.8,-3239457,-11.8,0,0.0,0,0.0,-50,-5.4,-2580,-5.4
"40047","5","211","75","0","1999","A","","Garfield County, Oklahoma","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",33,339,14806105,0,0,841,43708,"",18.49,14.15,11.63,0.00,0.00,0.82,0.82,"",-3,-8.3,-7,-2.0,1328582,9.9,0,0.0,0,0.0,93,12.4,4793,12.3
"40051","5","211","75","0","1999","A","","Grady County, Oklahoma","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,83,2659307,0,0,614,31912,"",13.56,6.89,4.31,0.00,0.00,0.62,0.62,"",-1,-7.1,-10,-10.8,-160695,-5.7,0,0.0,0,0.0,33,5.7,1698,5.6
"40061","5","211","75","0","1999","A","","Haskell County, Oklahoma","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,19,533621,0,0,555,28844,"",15.67,5.98,4.28,0.00,0.00,0.74,0.74,"",-1,-20.0,-5,-20.8,-187660,-26.0,0,0.0,0,0.0,-29,-5.0,-1526,-5.0
"40081","5","211","75","0","1999","A","","Lincoln County, Oklahoma","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,56,1977367,0,0,675,35101,"",13.57,8.51,6.58,0.00,0.00,0.77,0.77,"",0,0.0,1,1.8,64278,3.4,0,0.0,0,0.0,5,0.7,265,0.8
"40109","5","211","75","0","1999","A","","Oklahoma County, Oklahoma","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",304,2164,107637306,0,0,957,49750,"",13.29,5.24,4.01,0.00,0.00,0.77,0.77,"",-2,-0.7,203,10.4,14560773,15.6,0,0.0,0,0.0,44,4.8,2290,4.8
"40111","5","211","75","0","1999","A","","Okmulgee County, Oklahoma","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",19,42,1144403,0,0,527,27411,"",24.98,4.53,2.36,0.00,0.00,0.52,0.52,"",-1,-5.0,-4,-8.7,-34151,-2.9,0,0.0,0,0.0,33,6.7,1697,6.6
"40113","5","211","75","0","1999","A","","Osage County, Oklahoma","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",27,875,58707958,0,0,1291,67108,"",51.33,139.90,148.17,0.00,0.00,1.06,1.06,"",-1,-3.6,-41,-4.5,3646299,6.6,0,0.0,0,0.0,135,11.7,7008,11.7
"40117","5","211","75","0","1999","A","","Pawnee County, Oklahoma","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,53,1013078,0,0,366,19025,"",38.77,17.52,7.04,0.00,0.00,0.40,0.40,"",-1,-7.1,-9,-14.5,-217731,-17.7,0,0.0,0,0.0,-19,-4.9,-988,-4.9
"40123","5","211","75","0","1999","A","","Pontotoc County, Oklahoma","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",22,86,2072681,0,0,465,24171,"",22.14,5.77,2.87,0.00,0.00,0.50,0.50,"",-1,-4.3,-13,-13.1,-283370,-12.0,0,0.0,0,0.0,9,2.0,452,1.9
"40133","5","211","75","0","1999","A","","Seminole County, Oklahoma","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",18,51,991019,0,0,374,19464,"",29.44,6.70,3.01,0.00,0.00,0.45,0.45,"",-3,-14.3,-28,-35.4,-707866,-41.7,0,0.0,0,0.0,-39,-9.4,-2018,-9.4
"40143","5","211","75","0","1999","A","","Tulsa County, Oklahoma","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",227,4278,256447732,0,0,1153,59946,"",11.71,12.57,10.73,0.00,0.00,0.85,0.85,"",-4,-1.7,-747,-14.9,-89603273,-25.9,0,0.0,0,0.0,-171,-12.9,-8923,-13.0
"42000","5","211","55","0","1999","A","","Pennsylvania -- Statewide","Private","Oil and gas extraction","State, NAICS 3-digit -- by ownership sector","All establishment sizes",146,1863,119293992,0,0,1232,64050,"",0.44,0.33,0.28,0.00,0.00,0.84,0.84,"",-10,-6.4,-88,-4.5,23084303,24.0,0,0.0,0,0.0,284,30.0,14739,29.9
"42003","5","211","75","0","1999","A","","Allegheny County, Pennsylvania","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",20,685,70672352,0,0,1984,103159,"",0.54,0.95,1.17,0.00,0.00,1.24,1.24,"",-3,-13.0,-100,-12.7,16433490,30.3,0,0.0,0,0.0,654,49.2,34021,49.2
"42005","5","211","75","0","1999","A","","Armstrong County, Pennsylvania","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,60,1602840,0,0,513,26677,"",6.43,3.06,1.38,0.00,0.00,0.45,0.45,"",0,0.0,2,3.4,57518,3.7,0,0.0,0,0.0,1,0.2,34,0.1
"42031","5","211","75","0","1999","A","","Clarion County, Pennsylvania","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,125,4809914,0,0,743,38634,"",10.73,8.52,5.74,0.00,0.00,0.68,0.68,"",-1,-7.7,15,13.6,657231,15.8,0,0.0,0,0.0,20,2.8,1025,2.7
"42063","5","211","75","0","1999","A","","Indiana County, Pennsylvania","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",15,208,9021780,0,0,835,43444,"",6.98,6.99,4.87,0.00,0.00,0.70,0.70,"",0,0.0,25,13.7,1560429,20.9,0,0.0,0,0.0,50,6.4,2634,6.5
"42083","5","211","75","0","1999","A","","Mckean County, Pennsylvania","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",19,126,3730160,0,0,569,29565,"",14.27,6.83,3.45,0.00,0.00,0.50,0.50,"",0,0.0,-14,-10.0,-282148,-7.0,0,0.0,0,0.0,19,3.5,940,3.3
"42123","5","211","75","0","1999","A","","Warren County, Pennsylvania","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",15,92,2533427,0,0,532,27688,"",14.16,5.49,2.44,0.00,0.00,0.45,0.45,"",-2,-11.8,-75,-44.9,-2187134,-46.3,0,0.0,0,0.0,-13,-2.4,-664,-2.3
"47000","5","211","55","0","1999","A","","Tennessee -- Statewide","Private","Oil and gas extraction","State, NAICS 3-digit -- by ownership sector","All establishment sizes",11,55,2041006,0,0,708,36830,"",0.08,0.02,0.01,0.00,0.00,0.53,0.53,"",-1,-8.3,-1,-1.8,150705,8.0,0,0.0,0,0.0,57,8.8,2974,8.8
"48000","5","211","55","0","1999","A","","Texas -- Statewide","Private","Oil and gas extraction","State, NAICS 3-digit -- by ownership sector","All establishment sizes",3600,67381,6221001876,0,0,1775,92326,"",6.88,7.31,8.79,0.00,0.00,1.20,1.20,"",29,0.8,-3494,-4.9,136521248,2.2,0,0.0,0,0.0,124,7.5,6478,7.5
"48001","5","211","75","0","1999","A","","Anderson County, Texas","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,53,2204262,0,0,796,41395,"",6.14,2.98,2.08,0.00,0.00,0.69,0.70,"",-1,-11.1,-32,-37.6,-1064332,-32.6,0,0.0,0,0.0,55,7.4,2865,7.4
"48009","5","211","75","0","1999","A","","Archer County, Texas","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,25,702927,0,0,532,27656,"",25.00,13.81,8.62,0.00,0.00,0.61,0.61,"",0,0.0,-6,-19.4,-91992,-11.6,0,0.0,0,0.0,34,6.8,1735,6.7
"48025","5","211","75","0","1999","A","","Bee County, Texas","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,60,2928728,0,0,935,48610,"",10.81,6.79,6.38,0.00,0.00,0.93,0.93,"",0,0.0,-15,-20.0,-482804,-14.2,0,0.0,0,0.0,54,6.1,2818,6.2
"48029","5","211","75","0","1999","A","","Bexar County, Texas","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",86,624,49888144,0,0,1537,79917,"",2.77,0.96,1.16,0.00,0.00,1.20,1.20,"",-8,-8.5,-32,-4.9,-5897815,-10.6,0,0.0,0,0.0,-100,-6.1,-5187,-6.1
"48039","5","211","75","0","1999","A","","Brazoria County, Texas","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,152,9199743,0,0,1161,60392,"",2.47,2.04,1.60,0.00,0.00,0.78,0.78,"",0,0.0,7,4.8,274830,3.1,0,0.0,0,0.0,-23,-1.9,-1195,-1.9
"48071","5","211","75","0","1999","A","","Chambers County, Texas","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,130,8006349,0,0,1184,61548,"",19.71,18.07,13.83,0.00,0.00,0.76,0.76,"",0,0.0,-55,-29.7,-3965923,-33.1,0,0.0,0,0.0,-58,-4.7,-3051,-4.7
"48103","5","211","75","0","1999","A","","Crane County, Texas","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,220,12920524,0,0,1129,58685,"",74.66,140.59,125.05,0.00,0.00,0.89,0.89,"",1,12.5,-16,-6.8,582563,4.7,0,0.0,0,0.0,125,12.5,6479,12.4
"48105","5","211","75","0","1999","A","","Crockett County, Texas","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,90,4873986,0,0,1046,54407,"",39.46,60.23,68.21,0.00,0.00,1.14,1.14,"",-1,-11.1,-58,-39.2,-998216,-17.0,0,0.0,0,0.0,285,37.5,14841,37.5
"48113","5","211","75","0","1999","A","","Dallas County, Texas","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",351,6951,762593712,0,0,2110,109703,"",4.71,4.51,5.13,0.00,0.00,1.14,1.14,"",-16,-4.4,-1016,-12.8,71269896,10.3,0,0.0,0,0.0,441,26.4,22930,26.4
"48127","5","211","75","0","1999","A","","Dimmit County, Texas","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,68,2400254,0,0,676,35169,"",20.83,26.06,19.24,0.00,0.00,0.74,0.74,"",-1,-16.7,-7,-9.3,-280494,-10.5,0,0.0,0,0.0,-14,-2.0,-734,-2.0
"48157","5","211","75","0","1999","A","","Fort Bend County, Texas","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",24,965,105119449,0,0,2095,108941,"",4.54,11.16,15.34,0.00,0.00,1.37,1.37,"",-1,-4.0,42,4.6,8660398,9.0,0,0.0,0,0.0,86,4.3,4482,4.3
"48165","5","211","75","0","1999","A","","Gaines County, Texas","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,214,12720358,0,0,1146,59580,"",22.43,46.91,52.37,0.00,0.00,1.12,1.12,"",0,0.0,-11,-4.9,1088501,9.4,0,0.0,0,0.0,151,15.2,7825,15.1
"48169","5","211","75","0","1999","A","","Garza County, Texas","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,46,1617010,0,0,676,35152,"",39.19,36.29,27.30,0.00,0.00,0.75,0.75,"",-1,-12.5,-17,-27.0,-449268,-21.7,0,0.0,0,0.0,49,7.8,2569,7.9
"48179","5","211","75","0","1999","A","","Gray County, Texas","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",45,269,10608320,0,0,759,39461,"",59.26,33.85,19.10,0.00,0.00,0.56,0.56,"",-3,-6.2,-99,-26.9,-3106767,-22.7,0,0.0,0,0.0,43,6.0,2225,6.0
"48181","5","211","75","0","1999","A","","Grayson County, Texas","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,47,1955045,0,0,800,41597,"",3.35,1.06,0.67,0.00,0.00,0.63,0.63,"",0,0.0,5,11.9,65255,3.5,0,0.0,0,0.0,-67,-7.7,-3487,-7.7
"48183","5","211","75","0","1999","A","","Gregg County, Texas","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",89,552,29563263,0,0,1030,53549,"",21.54,8.62,7.73,0.00,0.00,0.90,0.90,"",-2,-2.2,-71,-11.4,1037723,3.6,0,0.0,0,0.0,149,16.9,7725,16.9
"48201","5","211","75","0","1999","A","","Harris County, Texas","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",776,33009,3492529346,0,0,2035,105806,"",8.37,18.04,21.05,0.00,0.00,1.17,1.17,"",135,21.1,825,2.6,182490489,5.5,0,0.0,0,0.0,57,2.9,2958,2.9
"48211","5","211","75","0","1999","A","","Hemphill County, Texas","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,58,3211004,0,0,1072,55763,"",25.21,40.19,38.44,0.00,0.00,0.96,0.96,"",-2,-28.6,-35,-37.6,-2325437,-42.0,0,0.0,0,0.0,-68,-6.0,-3503,-5.9
"48213","5","211","75","0","1999","A","","Henderson County, Texas","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,83,4628736,0,0,1067,55489,"",4.74,5.22,5.73,0.00,0.00,1.09,1.09,"",0,0.0,-8,-8.8,-4160,-0.1,0,0.0,0,0.0,84,8.5,4391,8.6
"48219","5","211","75","0","1999","A","","Hockley County, Texas","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",25,407,22819075,0,0,1080,56135,"",36.50,51.95,53.84,0.00,0.00,1.04,1.04,"",-4,-13.8,-47,-10.4,-3504846,-13.3,0,0.0,0,0.0,-34,-3.1,-1794,-3.1
"48227","5","211","75","0","1999","A","","Howard County, Texas","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",18,148,7853558,0,0,1018,52916,"",19.74,12.21,11.35,0.00,0.00,0.93,0.93,"",-2,-10.0,-38,-20.4,-1538801,-16.4,0,0.0,0,0.0,49,5.1,2532,5.0
"48233","5","211","75","0","1999","A","","Hutchinson County, Texas","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",40,557,30332539,0,0,1046,54416,"",63.93,62.52,45.32,0.00,0.00,0.72,0.72,"",-7,-14.9,-58,-9.4,-433779,-1.4,0,0.0,0,0.0,85,8.8,4423,8.8
"48249","5","211","75","0","1999","A","","Jim Wells County, Texas","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,31,880370,0,0,551,28630,"",10.92,2.41,1.37,0.00,0.00,0.57,0.57,"",-2,-16.7,-6,-16.2,-166821,-15.9,0,0.0,0,0.0,8,1.5,391,1.4
"48329","5","211","75","0","1999","A","","Midland County, Texas","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",341,4248,285112216,0,0,1291,67118,"",79.22,81.82,79.66,0.00,0.00,0.97,0.97,"",-12,-3.4,-672,-13.7,-47039862,-14.2,0,0.0,0,0.0,-7,-0.5,-393,-0.6
"48337","5","211","75","0","1999","A","","Montague County, Texas","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,51,1101798,0,0,413,21464,"",25.35,11.50,5.20,0.00,0.00,0.45,0.45,"",-2,-13.3,-11,-17.7,-174691,-13.7,0,0.0,0,0.0,17,4.3,848,4.1
"48339","5","211","75","0","1999","A","","Montgomery County, Texas","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",28,560,44173970,0,0,1517,78859,"",5.25,7.64,8.79,0.00,0.00,1.15,1.15,"",-4,-12.5,-133,-19.2,-2615866,-5.6,0,0.0,0,0.0,219,16.9,11357,16.8
"48341","5","211","75","0","1999","A","","Moore County, Texas","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,68,3883615,0,0,1096,56972,"",8.71,7.83,7.58,0.00,0.00,0.97,0.97,"",-3,-37.5,-25,-26.9,-1467763,-27.4,0,0.0,0,0.0,-17,-1.5,-881,-1.5
"48349","5","211","75","0","1999","A","","Navarro County, Texas","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,35,769645,0,0,426,22148,"",9.50,2.10,0.85,0.00,0.00,0.41,0.41,"",-2,-16.7,-3,-7.9,-45446,-5.6,0,0.0,0,0.0,14,3.4,698,3.3
"48357","5","211","75","0","1999","A","","Ochiltree County, Texas","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",23,217,11210533,0,0,995,51721,"",54.52,53.14,47.97,0.00,0.00,0.90,0.90,"",-1,-4.2,-22,-9.2,-346768,-3.0,0,0.0,0,0.0,64,6.9,3313,6.8
"48361","5","211","75","0","1999","A","","Orange County, Texas","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,28,1898480,0,0,1316,68414,"",5.83,1.06,1.03,0.00,0.00,0.98,0.98,"",1,12.5,-6,-17.6,-574135,-23.2,0,0.0,0,0.0,-103,-7.3,-5395,-7.3
"48375","5","211","75","0","1999","A","","Potter County, Texas","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",47,444,26469808,0,0,1147,59628,"",10.59,5.76,5.69,0.00,0.00,0.99,0.99,"",-1,-2.1,-64,-12.6,-5292992,-16.7,0,0.0,0,0.0,-55,-4.6,-2877,-4.6
"48415","5","211","75","0","1999","A","","Scurry County, Texas","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",16,235,14337990,0,0,1175,61099,"",32.23,37.93,41.22,0.00,0.00,1.09,1.09,"",1,6.7,-8,-3.3,-487620,-3.3,0,0.0,0,0.0,-1,-0.1,-38,-0.1
"48429","5","211","75","0","1999","A","","Stephens County, Texas","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",24,148,5346003,0,0,694,36081,"",65.18,45.01,31.75,0.00,0.00,0.70,0.70,"",0,0.0,-22,-12.9,-1340912,-20.1,0,0.0,0,0.0,-61,-8.1,-3158,-8.0
"48439","5","211","75","0","1999","A","","Tarrant County, Texas","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",125,3383,279471042,0,0,1589,82608,"",3.62,4.87,5.09,0.00,0.00,1.05,1.05,"",3,2.5,-177,-5.0,2559372,0.9,0,0.0,0,0.0,93,6.2,4833,6.2
"48445","5","211","75","0","1999","A","","Terry County, Texas","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,49,2827700,0,0,1102,57318,"",11.93,12.51,13.74,0.00,0.00,1.09,1.09,"",-2,-25.0,-6,-10.9,-517738,-15.5,0,0.0,0,0.0,-61,-5.2,-3142,-5.2
"48453","5","211","75","0","1999","A","","Travis County, Texas","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",43,177,8278096,0,0,901,46835,"",1.75,0.34,0.18,0.00,0.00,0.52,0.52,"",0,0.0,-46,-20.6,-2145158,-20.6,0,0.0,0,0.0,3,0.3,129,0.3
"48461","5","211","75","0","1999","A","","Upton County, Texas","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,216,11235932,0,0,1000,51978,"",106.32,181.86,143.48,0.00,0.00,0.79,0.79,"",1,9.1,8,3.8,1513247,15.6,0,0.0,0,0.0,100,11.1,5159,11.0
"48475","5","211","75","0","1999","A","","Ward County, Texas","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",17,151,7409449,0,0,945,49151,"",54.63,43.48,38.16,0.00,0.00,0.88,0.88,"",1,6.2,3,2.0,-1082577,-12.7,0,0.0,0,0.0,-160,-14.5,-8292,-14.4
"48483","5","211","75","0","1999","A","","Wheeler County, Texas","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,29,1174331,0,0,770,40034,"",42.25,15.68,14.39,0.00,0.00,0.91,0.91,"",1,11.1,0,0.0,32333,2.8,0,0.0,0,0.0,2,0.3,81,0.2
"48485","5","211","75","0","1999","A","","Wichita County, Texas","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",118,552,20139004,0,0,702,36495,"",33.00,9.74,6.46,0.00,0.00,0.66,0.66,"",-13,-9.9,-69,-11.1,-749006,-3.6,0,0.0,0,0.0,55,8.5,2872,8.5
"48503","5","211","75","0","1999","A","","Young County, Texas","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",59,259,8910537,0,0,662,34404,"",86.84,40.60,25.84,0.00,0.00,0.64,0.64,"",-4,-6.3,-39,-13.1,-909316,-9.3,0,0.0,0,0.0,28,4.4,1461,4.4
"49000","5","211","55","0","1999","A","","Utah -- Statewide","Private","Oil and gas extraction","State, NAICS 3-digit -- by ownership sector","All establishment sizes",37,511,24785727,0,0,933,48520,"",0.53,0.49,0.37,0.00,0.00,0.74,0.74,"",-1,-2.6,-31,-5.7,34356,0.1,0,0.0,0,0.0,54,6.1,2825,6.2
"49013","5","211","75","0","1999","A","","Duchesne County, Utah","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,208,9065384,0,0,840,43671,"",16.90,44.77,37.74,0.00,0.00,0.85,0.84,"",-1,-10.0,-15,-6.7,453892,5.3,0,0.0,0,0.0,99,13.4,5126,13.3
"49035","5","211","75","0","1999","A","","Salt Lake County, Utah","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,135,7364285,0,0,1049,54550,"",0.39,0.25,0.19,0.00,0.00,0.76,0.76,"",1,8.3,-6,-4.3,-203492,-2.7,0,0.0,0,0.0,18,1.7,941,1.8
"49047","5","211","75","0","1999","A","","Uintah County, Utah","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,87,4516631,0,0,1000,52015,"",5.57,9.68,9.41,0.00,0.00,0.97,0.97,"",-1,-16.7,-9,-9.4,-581543,-11.4,0,0.0,0,0.0,-23,-2.2,-1183,-2.2
"51000","5","211","55","0","1999","A","","Virginia -- Statewide","Private","Oil and gas extraction","State, NAICS 3-digit -- by ownership sector","All establishment sizes",12,354,25626140,0,0,1393,72441,"",0.06,0.10,0.10,0.00,0.00,0.93,0.93,"",-1,-7.7,26,7.9,3597129,16.3,0,0.0,0,0.0,100,7.7,5228,7.8
"54000","5","211","55","0","1999","A","","West Virginia -- Statewide","Private","Oil and gas extraction","State, NAICS 3-digit -- by ownership sector","All establishment sizes",249,1629,56322442,0,0,665,34568,"",4.86,2.34,1.33,0.00,0.00,0.57,0.57,"",-10,-3.9,-119,-6.8,397061,0.7,0,0.0,0,0.0,50,8.1,2569,8.0
"54011","5","211","75","0","1999","A","","Cabell County, West Virginia","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,20,381293,0,0,374,19470,"",3.48,0.38,0.12,0.00,0.00,0.33,0.33,"",1,10.0,4,25.0,51143,15.5,0,0.0,0,0.0,-23,-5.8,-1164,-5.6
"54021","5","211","75","0","1999","A","","Gilmer County, West Virginia","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,110,3407626,0,0,595,30955,"",56.33,61.01,40.61,0.00,0.00,0.66,0.67,"",0,0.0,-14,-11.3,-205323,-5.7,0,0.0,0,0.0,33,5.9,1720,5.9
