"SAGDP6N Taxes on production and imports 1/"
"(thousands of dollars)" 
"Bureau of Economic Analysis" 
"State or DC"
"GeoFips","GeoName","LineCode","Description","1999"
"00000","United States *","1","All industry total",673585000
"00000","United States *","2","  Private industries",673321000
"00000","United States *","3","    Agriculture, forestry, fishing and hunting",5569000
"00000","United States *","4","      Farms",4744000
"00000","United States *","5","      Forestry, fishing, and related activities",825000
"00000","United States *","6","    Mining, quarrying, and oil and gas extraction",12011000
"00000","United States *","7","      Oil and gas extraction",8273000
"00000","United States *","8","      Mining (except oil and gas)",3021000
"00000","United States *","9","      Support activities for mining",718000
"00000","United States *","10","    Utilities",33560000
"00000","United States *","11","    Construction",5222000
"00000","United States *","12","    Manufacturing",43813000
"00000","United States *","13","      Durable goods manufacturing",17368000
"00000","United States *","14","        Wood product manufacturing",601000
"00000","United States *","15","        Nonmetallic mineral product manufacturing",958000
"00000","United States *","16","        Primary metal manufacturing",2066000
"00000","United States *","17","        Fabricated metal product manufacturing",2057000
"00000","United States *","18","        Machinery manufacturing",2330000
"00000","United States *","19","        Computer and electronic product manufacturing",4099000
"00000","United States *","20","        Electrical equipment, appliance, and component manufacturing",799000
"00000","United States *","21","        Motor vehicles, bodies and trailers, and parts manufacturing",1896000
"00000","United States *","22","        Other transportation equipment manufacturing",1337000
"00000","United States *","23","        Furniture and related product manufacturing",300000
"00000","United States *","24","        Miscellaneous manufacturing",924000
"00000","United States *","25","      Nondurable goods manufacturing",26446000
"00000","United States *","26","        Food and beverage and tobacco product manufacturing",15496000
"00000","United States *","27","        Textile mills and textile product mills",740000
"00000","United States *","28","        Apparel, leather, and allied product manufacturing",312000
"00000","United States *","29","        Paper manufacturing",1712000
"00000","United States *","30","        Printing and related support activities",730000
"00000","United States *","31","        Petroleum and coal products manufacturing",1687000
"00000","United States *","32","        Chemical manufacturing",4373000
"00000","United States *","33","        Plastics and rubber products manufacturing",1395000
"00000","United States *","34","    Wholesale trade",132532000
"00000","United States *","35","    Retail trade",119799000
"00000","United States *","36","    Transportation and warehousing",19829000
"00000","United States *","37","      Air transportation",11700000
"00000","United States *","38","      Rail transportation",853000
"00000","United States *","39","      Water transportation",809000
"00000","United States *","40","      Truck transportation",2203000
"00000","United States *","41","      Transit and ground passenger transportation",863000
"00000","United States *","42","      Pipeline transportation",1089000
"00000","United States *","43","      Other transportation and support activities",1928000
"00000","United States *","44","      Warehousing and storage",385000
"00000","United States *","45","    Information",36147000
"00000","United States *","46","      Publishing industries (except Internet)",1760000
"00000","United States *","47","      Motion picture and sound recording industries",2189000
"00000","United States *","48","      Broadcasting (except Internet) and telecommunications",31228000
"00000","United States *","49","      Data processing, hosting, and other information services",970000
"00000","United States *","50","    Finance, insurance, real estate, rental, and leasing",167669000
"00000","United States *","51","      Finance and insurance",29363000
"00000","United States *","52","        Monetary Authorities- central bank, credit intermediation, and related services",9390000
"00000","United States *","53","        Securities, commodity contracts, and other financial investments and related activities",4066000
"00000","United States *","54","        Insurance carriers and related activities",14074000
"00000","United States *","55","        Funds, trusts, and other financial vehicles",1834000
"00000","United States *","56","      Real estate and rental and leasing",138305000
"00000","United States *","57","        Real estate",129112000
"00000","United States *","58","        Rental and leasing services and lessors of nonfinancial intangible assets",9193000
"00000","United States *","59","    Professional and business services",25958000
"00000","United States *","60","      Professional, scientific, and technical services",13604000
"00000","United States *","61","        Legal services",5065000
"00000","United States *","62","        Computer systems design and related services",2662000
"00000","United States *","63","        Miscellaneous professional, scientific, and technical services",5877000
"00000","United States *","64","      Management of companies and enterprises",5806000
"00000","United States *","65","      Administrative and support and waste management and remediation services",6548000
"00000","United States *","66","        Administrative and support services",4781000
"00000","United States *","67","        Waste management and remediation services",1767000
