"SAGDP6N Taxes on production and imports 1/"
"(thousands of dollars)" 
"Bureau of Economic Analysis" 
"State or DC"
"GeoFips","GeoName","LineCode","Description","2000"
"00000","United States *","1","All industry total",708556000
"00000","United States *","2","  Private industries",708267000
"00000","United States *","3","    Agriculture, forestry, fishing and hunting",5493000
"00000","United States *","4","      Farms",4626000
"00000","United States *","5","      Forestry, fishing, and related activities",867000
"00000","United States *","6","    Mining, quarrying, and oil and gas extraction",14453000
"00000","United States *","7","      Oil and gas extraction",10538000
"00000","United States *","8","      Mining (except oil and gas)",3154000
"00000","United States *","9","      Support activities for mining",761000
"00000","United States *","10","    Utilities",35125000
"00000","United States *","11","    Construction",5593000
"00000","United States *","12","    Manufacturing",46927000
"00000","United States *","13","      Durable goods manufacturing",18467000
"00000","United States *","14","        Wood product manufacturing",622000
"00000","United States *","15","        Nonmetallic mineral product manufacturing",1006000
"00000","United States *","16","        Primary metal manufacturing",2107000
"00000","United States *","17","        Fabricated metal product manufacturing",2150000
"00000","United States *","18","        Machinery manufacturing",2511000
"00000","United States *","19","        Computer and electronic product manufacturing",4574000
"00000","United States *","20","        Electrical equipment, appliance, and component manufacturing",860000
"00000","United States *","21","        Motor vehicles, bodies and trailers, and parts manufacturing",1975000
"00000","United States *","22","        Other transportation equipment manufacturing",1398000
"00000","United States *","23","        Furniture and related product manufacturing",320000
"00000","United States *","24","        Miscellaneous manufacturing",943000
"00000","United States *","25","      Nondurable goods manufacturing",28460000
"00000","United States *","26","        Food and beverage and tobacco product manufacturing",17254000
"00000","United States *","27","        Textile mills and textile product mills",730000
"00000","United States *","28","        Apparel, leather, and allied product manufacturing",322000
"00000","United States *","29","        Paper manufacturing",1737000
"00000","United States *","30","        Printing and related support activities",780000
"00000","United States *","31","        Petroleum and coal products manufacturing",1748000
"00000","United States *","32","        Chemical manufacturing",4471000
"00000","United States *","33","        Plastics and rubber products manufacturing",1417000
"00000","United States *","34","    Wholesale trade",136240000
"00000","United States *","35","    Retail trade",126766000
"00000","United States *","36","    Transportation and warehousing",21638000
"00000","United States *","37","      Air transportation",13175000
"00000","United States *","38","      Rail transportation",840000
"00000","United States *","39","      Water transportation",814000
"00000","United States *","40","      Truck transportation",2302000
"00000","United States *","41","      Transit and ground passenger transportation",917000
"00000","United States *","42","      Pipeline transportation",1167000
"00000","United States *","43","      Other transportation and support activities",2015000
"00000","United States *","44","      Warehousing and storage",409000
"00000","United States *","45","    Information",38886000
"00000","United States *","46","      Publishing industries (except Internet)",1889000
"00000","United States *","47","      Motion picture and sound recording industries",2257000
"00000","United States *","48","      Broadcasting (except Internet) and telecommunications",33558000
"00000","United States *","49","      Data processing, hosting, and other information services",1183000
"00000","United States *","50","    Finance, insurance, real estate, rental, and leasing",174196000
"00000","United States *","51","      Finance and insurance",30239000
"00000","United States *","52","        Monetary Authorities- central bank, credit intermediation, and related services",9967000
"00000","United States *","53","        Securities, commodity contracts, and other financial investments and related activities",4368000
"00000","United States *","54","        Insurance carriers and related activities",13936000
"00000","United States *","55","        Funds, trusts, and other financial vehicles",1968000
"00000","United States *","56","      Real estate and rental and leasing",143956000
"00000","United States *","57","        Real estate",133698000
