"SAGDP6N Taxes on production and imports 1/"
"(thousands of dollars)" 
"Bureau of Economic Analysis" 
"State or DC"
"GeoFips","GeoName","LineCode","Description","2020"
"00000","United States *","1","All industry total",1534651000
"00000","United States *","2","  Private industries",1534122000
"00000","United States *","3","    Agriculture, forestry, fishing and hunting",12504000
"00000","United States *","4","      Farms",10574000
"00000","United States *","5","      Forestry, fishing, and related activities",1930000
"00000","United States *","6","    Mining, quarrying, and oil and gas extraction",43181000
"00000","United States *","7","      Oil and gas extraction",35337000
"00000","United States *","8","      Mining (except oil and gas)",5479000
"00000","United States *","9","      Support activities for mining",2365000
"00000","United States *","10","    Utilities",67301000
"00000","United States *","11","    Construction",12067000
"00000","United States *","12","    Manufacturing",92456000
"00000","United States *","13","      Durable goods manufacturing",34039000
"00000","United States *","14","        Wood product manufacturing",874000
"00000","United States *","15","        Nonmetallic mineral product manufacturing",1764000
"00000","United States *","16","        Primary metal manufacturing",2870000
"00000","United States *","17","        Fabricated metal product manufacturing",3673000
"00000","United States *","18","        Machinery manufacturing",4141000
"00000","United States *","19","        Computer and electronic product manufacturing",9458000
"00000","United States *","20","        Electrical equipment, appliance, and component manufacturing",1401000
"00000","United States *","21","        Motor vehicles, bodies and trailers, and parts manufacturing",4172000
"00000","United States *","22","        Other transportation equipment manufacturing",3233000
"00000","United States *","23","        Furniture and related product manufacturing",476000
"00000","United States *","24","        Miscellaneous manufacturing",1977000
"00000","United States *","25","      Nondurable goods manufacturing",58417000
"00000","United States *","26","        Food and beverage and tobacco product manufacturing",28366000
"00000","United States *","27","        Textile mills and textile product mills",683000
"00000","United States *","28","        Apparel, leather, and allied product manufacturing",328000
"00000","United States *","29","        Paper manufacturing",1983000
"00000","United States *","30","        Printing and related support activities",1111000
"00000","United States *","31","        Petroleum and coal products manufacturing",4936000
"00000","United States *","32","        Chemical manufacturing",18874000
"00000","United States *","33","        Plastics and rubber products manufacturing",2135000
"00000","United States *","34","    Wholesale trade",263513000
"00000","United States *","35","    Retail trade",256707000
"00000","United States *","36","    Transportation and warehousing",33794000
"00000","United States *","37","      Air transportation",15204000
"00000","United States *","38","      Rail transportation",2339000
"00000","United States *","39","      Water transportation",1150000
"00000","United States *","40","      Truck transportation",5012000
"00000","United States *","41","      Transit and ground passenger transportation",2040000
"00000","United States *","42","      Pipeline transportation",4020000
"00000","United States *","43","      Other transportation and support activities",2965000
"00000","United States *","44","      Warehousing and storage",1064000
"00000","United States *","45","    Information",60224000
"00000","United States *","46","      Publishing industries (except Internet)",6940000
"00000","United States *","47","      Motion picture and sound recording industries",7303000
"00000","United States *","48","      Broadcasting (except Internet) and telecommunications",39277000
"00000","United States *","49","      Data processing, hosting, and other information services",6705000
"00000","United States *","50","    Finance, insurance, real estate, rental, and leasing",429224000
"00000","United States *","51","      Finance and insurance",81379000
"00000","United States *","52","        Monetary Authorities- central bank, credit intermediation, and related services",22014000
"00000","United States *","53","        Securities, commodity contracts, and other financial investments and related activities",6548000
"00000","United States *","54","        Insurance carriers and related activities",52157000
"00000","United States *","55","        Funds, trusts, and other financial vehicles",660000
"00000","United States *","56","      Real estate and rental and leasing",347845000
"00000","United States *","57","        Real estate",324186000
"00000","United States *","58","        Rental and leasing services and lessors of nonfinancial intangible assets",23659000
"00000","United States *","59","    Professional and business services",70396000
"00000","United States *","60","      Professional, scientific, and technical services",44555000
"00000","United States *","61","        Legal services",19457000
"00000","United States *","62","        Computer systems design and related services",7703000
"00000","United States *","63","        Miscellaneous professional, scientific, and technical services",17395000
"00000","United States *","64","      Management of companies and enterprises",10272000
"00000","United States *","65","      Administrative and support and waste management and remediation services",15569000
"00000","United States *","66","        Administrative and support services",11549000
"00000","United States *","67","        Waste management and remediation services",4020000
"00000","United States *","68","    Educational services, health care, and social assistance",47220000
"00000","United States *","69","      Educational services",10725000
"00000","United States *","70","      Health care and social assistance",36495000
"00000","United States *","71","        Ambulatory health care services",11017000
"00000","United States *","72","        Hospitals",16053000
"00000","United States *","73","        Nursing and residential care facilities",6927000
"00000","United States *","74","        Social assistance",2498000
"00000","United States *","75","    Arts, entertainment, recreation, accommodation, and food services",118824000
"00000","United States *","76","      Arts, entertainment, and recreation",22429000
"00000","United States *","77","        Performing arts, spectator sports, museums, and related activities",8969000
"00000","United States *","78","        Amusement, gambling, and recreation industries",13460000
"00000","United States *","79","      Accommodation and food services",96394000
"00000","United States *","80","        Accommodation",33043000
"00000","United States *","81","        Food services and drinking places",63351000
"00000","United States *","82","    Other services (except government and government enterprises)",26710000
"00000","United States *","83","  Government and government enterprises",528000
"00000","United States *","84","    Federal civilian",0
"00000","United States *","85","    Military",0
"00000","United States *","86","    State and local",528000
"00000","United States *","","Addenda:",""
"00000","United States *","87","Natural resources and mining",55685000
"00000","United States *","88","Trade",520220000
"00000","United States *","89","Transportation and utilities",101095000
"00000","United States *","90","Manufacturing and information",152680000
"00000","United States *","91","Private goods-producing industries 2/",160209000
"00000","United States *","92","Private services-providing industries 3/",1373914000
"01000","Alabama","1","All industry total",14791243
"01000","Alabama","2","  Private industries",14791243
"01000","Alabama","3","    Agriculture, forestry, fishing and hunting",71232
"01000","Alabama","4","      Farms",50626
"01000","Alabama","5","      Forestry, fishing, and related activities",20606
"01000","Alabama","6","    Mining, quarrying, and oil and gas extraction",150557
"01000","Alabama","7","      Oil and gas extraction",70193
"01000","Alabama","8","      Mining (except oil and gas)",75117
"01000","Alabama","9","      Support activities for mining",5246
"01000","Alabama","10","    Utilities",1383713
"01000","Alabama","11","    Construction",156752
"01000","Alabama","12","    Manufacturing",753612
"01000","Alabama","13","      Durable goods manufacturing",387181
"01000","Alabama","14","        Wood product manufacturing",18519
"01000","Alabama","15","        Nonmetallic mineral product manufacturing",16453
"01000","Alabama","16","        Primary metal manufacturing",85203
"01000","Alabama","17","        Fabricated metal product manufacturing",34496
"01000","Alabama","18","        Machinery manufacturing",17854
"01000","Alabama","19","        Computer and electronic product manufacturing",26055
"01000","Alabama","20","        Electrical equipment, appliance, and component manufacturing",9005
"01000","Alabama","21","        Motor vehicles, bodies and trailers, and parts manufacturing",99649
"01000","Alabama","22","        Other transportation equipment manufacturing",58049
"01000","Alabama","23","        Furniture and related product manufacturing",10809
"01000","Alabama","24","        Miscellaneous manufacturing",11090
"01000","Alabama","25","      Nondurable goods manufacturing",366430
"01000","Alabama","26","        Food and beverage and tobacco product manufacturing",57293
"01000","Alabama","27","        Textile mills and textile product mills",13003
"01000","Alabama","28","        Apparel, leather, and allied product manufacturing",2655
"01000","Alabama","29","        Paper manufacturing",36912
"01000","Alabama","30","        Printing and related support activities",3835
"01000","Alabama","31","        Petroleum and coal products manufacturing",51235
"01000","Alabama","32","        Chemical manufacturing",166806
"01000","Alabama","33","        Plastics and rubber products manufacturing",34692
"01000","Alabama","34","    Wholesale trade",2714742
"01000","Alabama","35","    Retail trade",4183217
"01000","Alabama","36","    Transportation and warehousing",158403
"01000","Alabama","37","      Air transportation",21383
"01000","Alabama","38","      Rail transportation",15041
"01000","Alabama","39","      Water transportation",19964
"01000","Alabama","40","      Truck transportation",48917
"01000","Alabama","41","      Transit and ground passenger transportation",3626
"01000","Alabama","42","      Pipeline transportation",27026
"01000","Alabama","43","      Other transportation and support activities",17017
"01000","Alabama","44","      Warehousing and storage",5428
"01000","Alabama","45","    Information",697734
"01000","Alabama","46","      Publishing industries (except Internet)",14390
"01000","Alabama","47","      Motion picture and sound recording industries",4227
"01000","Alabama","48","      Broadcasting (except Internet) and telecommunications",672950
"01000","Alabama","49","      Data processing, hosting, and other information services",6167
"01000","Alabama","50","    Finance, insurance, real estate, rental, and leasing",2361278
"01000","Alabama","51","      Finance and insurance",816263
"01000","Alabama","52","        Monetary Authorities- central bank, credit intermediation, and related services",130855
"01000","Alabama","53","        Securities, commodity contracts, and other financial investments and related activities",21839
"01000","Alabama","54","        Insurance carriers and related activities",662392
"01000","Alabama","55","        Funds, trusts, and other financial vehicles",1177
"01000","Alabama","56","      Real estate and rental and leasing",1545015
"01000","Alabama","57","        Real estate",1216287
"01000","Alabama","58","        Rental and leasing services and lessors of nonfinancial intangible assets",328728
"01000","Alabama","59","    Professional and business services",228036
"01000","Alabama","60","      Professional, scientific, and technical services",151849
"01000","Alabama","61","        Legal services",60648
"01000","Alabama","62","        Computer systems design and related services",17452
"01000","Alabama","63","        Miscellaneous professional, scientific, and technical services",73749
"01000","Alabama","64","      Management of companies and enterprises",33887
"01000","Alabama","65","      Administrative and support and waste management and remediation services",42300
"01000","Alabama","66","        Administrative and support services",30180
"01000","Alabama","67","        Waste management and remediation services",12120
"01000","Alabama","68","    Educational services, health care, and social assistance",286726
"01000","Alabama","69","      Educational services",28325
"01000","Alabama","70","      Health care and social assistance",258401
"01000","Alabama","71","        Ambulatory health care services",61160
"01000","Alabama","72","        Hospitals",120042
"01000","Alabama","73","        Nursing and residential care facilities",72248
"01000","Alabama","74","        Social assistance",4951
"01000","Alabama","75","    Arts, entertainment, recreation, accommodation, and food services",1216623
"01000","Alabama","76","      Arts, entertainment, and recreation",27041
"01000","Alabama","77","        Performing arts, spectator sports, museums, and related activities",5225
"01000","Alabama","78","        Amusement, gambling, and recreation industries",21816
"01000","Alabama","79","      Accommodation and food services",1189582
"01000","Alabama","80","        Accommodation",196870
"01000","Alabama","81","        Food services and drinking places",992712
"01000","Alabama","82","    Other services (except government and government enterprises)",428618
"01000","Alabama","83","  Government and government enterprises",0
"01000","Alabama","84","    Federal civilian",0
"01000","Alabama","85","    Military",0
"01000","Alabama","86","    State and local",0
"01000","Alabama","","Addenda:",""
"01000","Alabama","87","Natural resources and mining",221789
"01000","Alabama","88","Trade",6897959
"01000","Alabama","89","Transportation and utilities",1542116
"01000","Alabama","90","Manufacturing and information",1451346
"01000","Alabama","91","Private goods-producing industries 2/",1132153
"01000","Alabama","92","Private services-providing industries 3/",13659090
"02000","Alaska","1","All industry total",4240931
"02000","Alaska","2","  Private industries",4240931
"02000","Alaska","3","    Agriculture, forestry, fishing and hunting",131647
"02000","Alaska","4","      Farms",1939
"02000","Alaska","5","      Forestry, fishing, and related activities",129709
"02000","Alaska","6","    Mining, quarrying, and oil and gas extraction",1649582
"02000","Alaska","7","      Oil and gas extraction",1538821
"02000","Alaska","8","      Mining (except oil and gas)",62678
"02000","Alaska","9","      Support activities for mining",48083
"02000","Alaska","10","    Utilities",111680
"02000","Alaska","11","    Construction",14078
"02000","Alaska","12","    Manufacturing",51393
"02000","Alaska","13","      Durable goods manufacturing",4584
"02000","Alaska","14","        Wood product manufacturing",309
"02000","Alaska","15","        Nonmetallic mineral product manufacturing",747
"02000","Alaska","16","        Primary metal manufacturing",73
"02000","Alaska","17","        Fabricated metal product manufacturing",668
"02000","Alaska","18","        Machinery manufacturing",228
"02000","Alaska","19","        Computer and electronic product manufacturing",527
"02000","Alaska","20","        Electrical equipment, appliance, and component manufacturing",23
