"SAGDP2N Gross domestic product (GDP) by state 1/"
"(millions of current dollars)" 
"Bureau of Economic Analysis" 
"State or DC"
"GeoFips","GeoName","LineCode","Description","2009"
"00000","United States *","1","All industry total",14478067.0
"00000","United States *","2","  Private industries",12433013.0
"00000","United States *","3","    Agriculture, forestry, fishing and hunting",129050.0
"00000","United States *","4","      Farms",102201.0
"00000","United States *","5","      Forestry, fishing, and related activities",26849.0
"00000","United States *","6","    Mining, quarrying, and oil and gas extraction",275428.0
"00000","United States *","7","      Oil and gas extraction",172572.0
"00000","United States *","8","      Mining (except oil and gas)",61507.0
"00000","United States *","9","      Support activities for mining",41349.0
"00000","United States *","10","    Utilities",257819.0
"00000","United States *","11","    Construction",565415.0
"00000","United States *","12","    Manufacturing",1700847.0
"00000","United States *","13","      Durable goods manufacturing",880381.0
"00000","United States *","14","        Wood product manufacturing",21205.0
"00000","United States *","15","        Nonmetallic mineral product manufacturing",38838.0
"00000","United States *","16","        Primary metal manufacturing",41102.0
"00000","United States *","17","        Fabricated metal product manufacturing",117289.0
"00000","United States *","18","        Machinery manufacturing",118529.0
"00000","United States *","19","        Computer and electronic product manufacturing",223529.0
"00000","United States *","20","        Electrical equipment, appliance, and component manufacturing",50640.0
"00000","United States *","21","        Motor vehicles, bodies and trailers, and parts manufacturing",47773.0
"00000","United States *","22","        Other transportation equipment manufacturing",117367.0
"00000","United States *","23","        Furniture and related product manufacturing",22811.0
"00000","United States *","24","        Miscellaneous manufacturing",81297.0
"00000","United States *","25","      Nondurable goods manufacturing",820466.0
"00000","United States *","26","        Food and beverage and tobacco product manufacturing",237652.0
"00000","United States *","27","        Textile mills and textile product mills",15115.0
"00000","United States *","28","        Apparel, leather, and allied product manufacturing",9870.0
"00000","United States *","29","        Paper manufacturing",59227.0
"00000","United States *","30","        Printing and related support activities",39637.0
"00000","United States *","31","        Petroleum and coal products manufacturing",110631.0
"00000","United States *","32","        Chemical manufacturing",287963.0
"00000","United States *","33","        Plastics and rubber products manufacturing",60370.0
"00000","United States *","34","    Wholesale trade",833830.0
"00000","United States *","35","    Retail trade",827252.0
"00000","United States *","36","    Transportation and warehousing",404370.0
"00000","United States *","37","      Air transportation",71641.0
"00000","United States *","38","      Rail transportation",32899.0
"00000","United States *","39","      Water transportation",15605.0
"00000","United States *","40","      Truck transportation",109462.0
"00000","United States *","41","      Transit and ground passenger transportation",29399.0
"00000","United States *","42","      Pipeline transportation",14606.0
"00000","United States *","43","      Other transportation and support activities",85612.0
"00000","United States *","44","      Warehousing and storage",45146.0
"00000","United States *","45","    Information",721413.0
"00000","United States *","46","      Publishing industries (except Internet)",178335.0
