"SAGDP6N Taxes on production and imports 1/"
"(thousands of dollars)" 
"Bureau of Economic Analysis" 
"State or DC"
"GeoFips","GeoName","LineCode","Description","2005"
"00000","United States *","1","All industry total",942438000
"00000","United States *","2","  Private industries",942031000
"00000","United States *","3","    Agriculture, forestry, fishing and hunting",6390000
"00000","United States *","4","      Farms",5345000
"00000","United States *","5","      Forestry, fishing, and related activities",1045000
"00000","United States *","6","    Mining, quarrying, and oil and gas extraction",26023000
"00000","United States *","7","      Oil and gas extraction",21126000
"00000","United States *","8","      Mining (except oil and gas)",3876000
"00000","United States *","9","      Support activities for mining",1020000
"00000","United States *","10","    Utilities",43788000
"00000","United States *","11","    Construction",7962000
"00000","United States *","12","    Manufacturing",59315000
"00000","United States *","13","      Durable goods manufacturing",22888000
"00000","United States *","14","        Wood product manufacturing",686000
"00000","United States *","15","        Nonmetallic mineral product manufacturing",1159000
"00000","United States *","16","        Primary metal manufacturing",2006000
"00000","United States *","17","        Fabricated metal product manufacturing",2368000
"00000","United States *","18","        Machinery manufacturing",2804000
"00000","United States *","19","        Computer and electronic product manufacturing",6134000
"00000","United States *","20","        Electrical equipment, appliance, and component manufacturing",1208000
"00000","United States *","21","        Motor vehicles, bodies and trailers, and parts manufacturing",2799000
"00000","United States *","22","        Other transportation equipment manufacturing",1905000
"00000","United States *","23","        Furniture and related product manufacturing",397000
"00000","United States *","24","        Miscellaneous manufacturing",1422000
"00000","United States *","25","      Nondurable goods manufacturing",36427000
"00000","United States *","26","        Food and beverage and tobacco product manufacturing",21081000
"00000","United States *","27","        Textile mills and textile product mills",663000
"00000","United States *","28","        Apparel, leather, and allied product manufacturing",317000
"00000","United States *","29","        Paper manufacturing",1710000
"00000","United States *","30","        Printing and related support activities",834000
"00000","United States *","31","        Petroleum and coal products manufacturing",2143000
"00000","United States *","32","        Chemical manufacturing",8277000
"00000","United States *","33","        Plastics and rubber products manufacturing",1403000
"00000","United States *","34","    Wholesale trade",161864000
"00000","United States *","35","    Retail trade",168206000
"00000","United States *","36","    Transportation and warehousing",25487000
"00000","United States *","37","      Air transportation",15630000
"00000","United States *","38","      Rail transportation",1067000
"00000","United States *","39","      Water transportation",631000
"00000","United States *","40","      Truck transportation",3213000
"00000","United States *","41","      Transit and ground passenger transportation",963000
"00000","United States *","42","      Pipeline transportation",1492000
"00000","United States *","43","      Other transportation and support activities",1996000
"00000","United States *","44","      Warehousing and storage",495000
"00000","United States *","45","    Information",48432000
"00000","United States *","46","      Publishing industries (except Internet)",3172000
"00000","United States *","47","      Motion picture and sound recording industries",5461000
"00000","United States *","48","      Broadcasting (except Internet) and telecommunications",38028000
"00000","United States *","49","      Data processing, hosting, and other information services",1771000
"00000","United States *","50","    Finance, insurance, real estate, rental, and leasing",239180000
"00000","United States *","51","      Finance and insurance",38645000
"00000","United States *","52","        Monetary Authorities- central bank, credit intermediation, and related services",13211000
"00000","United States *","53","        Securities, commodity contracts, and other financial investments and related activities",4608000
"00000","United States *","54","        Insurance carriers and related activities",20154000
"00000","United States *","55","        Funds, trusts, and other financial vehicles",672000
"00000","United States *","56","      Real estate and rental and leasing",200536000
"00000","United States *","57","        Real estate",188178000
"00000","United States *","58","        Rental and leasing services and lessors of nonfinancial intangible assets",12358000
"00000","United States *","59","    Professional and business services",52703000
"00000","United States *","60","      Professional, scientific, and technical services",37644000
"00000","United States *","61","        Legal services",25872000
"00000","United States *","62","        Computer systems design and related services",2921000
