"SAGDP6N Taxes on production and imports 1/"
"(thousands of dollars)" 
"Bureau of Economic Analysis" 
"State or DC"
"GeoFips","GeoName","LineCode","Description","2014"
"00000","United States *","1","All industry total",1240830000
"00000","United States *","2","  Private industries",1240286000
"00000","United States *","3","    Agriculture, forestry, fishing and hunting",11626000
"00000","United States *","4","      Farms",9930000
"00000","United States *","5","      Forestry, fishing, and related activities",1696000
"00000","United States *","6","    Mining, quarrying, and oil and gas extraction",46098000
"00000","United States *","7","      Oil and gas extraction",37506000
"00000","United States *","8","      Mining (except oil and gas)",6132000
"00000","United States *","9","      Support activities for mining",2460000
"00000","United States *","10","    Utilities",58974000
"00000","United States *","11","    Construction",8399000
"00000","United States *","12","    Manufacturing",84237000
"00000","United States *","13","      Durable goods manufacturing",29389000
"00000","United States *","14","        Wood product manufacturing",674000
"00000","United States *","15","        Nonmetallic mineral product manufacturing",1387000
"00000","United States *","16","        Primary metal manufacturing",2368000
"00000","United States *","17","        Fabricated metal product manufacturing",3386000
"00000","United States *","18","        Machinery manufacturing",3398000
"00000","United States *","19","        Computer and electronic product manufacturing",8085000
"00000","United States *","20","        Electrical equipment, appliance, and component manufacturing",1118000
"00000","United States *","21","        Motor vehicles, bodies and trailers, and parts manufacturing",3273000
"00000","United States *","22","        Other transportation equipment manufacturing",2388000
"00000","United States *","23","        Furniture and related product manufacturing",372000
"00000","United States *","24","        Miscellaneous manufacturing",2941000
"00000","United States *","25","      Nondurable goods manufacturing",54848000
"00000","United States *","26","        Food and beverage and tobacco product manufacturing",30410000
"00000","United States *","27","        Textile mills and textile product mills",594000
"00000","United States *","28","        Apparel, leather, and allied product manufacturing",278000
"00000","United States *","29","        Paper manufacturing",1652000
"00000","United States *","30","        Printing and related support activities",730000
"00000","United States *","31","        Petroleum and coal products manufacturing",3649000
"00000","United States *","32","        Chemical manufacturing",15755000
"00000","United States *","33","        Plastics and rubber products manufacturing",1781000
"00000","United States *","34","    Wholesale trade",207727000
"00000","United States *","35","    Retail trade",213829000
"00000","United States *","36","    Transportation and warehousing",35210000
"00000","United States *","37","      Air transportation",20925000
"00000","United States *","38","      Rail transportation",2015000
"00000","United States *","39","      Water transportation",880000
"00000","United States *","40","      Truck transportation",4036000
"00000","United States *","41","      Transit and ground passenger transportation",1639000
"00000","United States *","42","      Pipeline transportation",2818000
"00000","United States *","43","      Other transportation and support activities",2154000
"00000","United States *","44","      Warehousing and storage",743000
"00000","United States *","45","    Information",48972000
"00000","United States *","46","      Publishing industries (except Internet)",5282000
"00000","United States *","47","      Motion picture and sound recording industries",6286000
"00000","United States *","48","      Broadcasting (except Internet) and telecommunications",33947000
"00000","United States *","49","      Data processing, hosting, and other information services",3457000
"00000","United States *","50","    Finance, insurance, real estate, rental, and leasing",327086000
"00000","United States *","51","      Finance and insurance",58362000
"00000","United States *","52","        Monetary Authorities- central bank, credit intermediation, and related services",16964000
"00000","United States *","53","        Securities, commodity contracts, and other financial investments and related activities",5018000
"00000","United States *","54","        Insurance carriers and related activities",35618000
"00000","United States *","55","        Funds, trusts, and other financial vehicles",762000
"00000","United States *","56","      Real estate and rental and leasing",268723000
"00000","United States *","57","        Real estate",250333000
"00000","United States *","58","        Rental and leasing services and lessors of nonfinancial intangible assets",18390000
"00000","United States *","59","    Professional and business services",53180000
"00000","United States *","60","      Professional, scientific, and technical services",32905000
"00000","United States *","61","        Legal services",14286000
"00000","United States *","62","        Computer systems design and related services",5680000
"00000","United States *","63","        Miscellaneous professional, scientific, and technical services",12940000
"00000","United States *","64","      Management of companies and enterprises",8256000
"00000","United States *","65","      Administrative and support and waste management and remediation services",12019000
"00000","United States *","66","        Administrative and support services",8685000
"00000","United States *","67","        Waste management and remediation services",3334000
"00000","United States *","68","    Educational services, health care, and social assistance",35764000
"00000","United States *","69","      Educational services",8069000
"00000","United States *","70","      Health care and social assistance",27695000
"00000","United States *","71","        Ambulatory health care services",8241000
"00000","United States *","72","        Hospitals",12249000
"00000","United States *","73","        Nursing and residential care facilities",5439000
"00000","United States *","74","        Social assistance",1766000
"00000","United States *","75","    Arts, entertainment, recreation, accommodation, and food services",88729000
"00000","United States *","76","      Arts, entertainment, and recreation",18654000
"00000","United States *","77","        Performing arts, spectator sports, museums, and related activities",7737000
"00000","United States *","78","        Amusement, gambling, and recreation industries",10917000
"00000","United States *","79","      Accommodation and food services",70075000
"00000","United States *","80","        Accommodation",25243000
"00000","United States *","81","        Food services and drinking places",44832000
"00000","United States *","82","    Other services (except government and government enterprises)",20456000
"00000","United States *","83","  Government and government enterprises",544000
"00000","United States *","84","    Federal civilian",0
"00000","United States *","85","    Military",0
"00000","United States *","86","    State and local",544000
"00000","United States *","","Addenda:",""
"00000","United States *","87","Natural resources and mining",57724000
"00000","United States *","88","Trade",421556000
"00000","United States *","89","Transportation and utilities",94184000
"00000","United States *","90","Manufacturing and information",133211000
"00000","United States *","91","Private goods-producing industries 2/",150360000
"00000","United States *","92","Private services-providing industries 3/",1089926000
"01000","Alabama","1","All industry total",12298460
"01000","Alabama","2","  Private industries",12298460
