"SAGDP6N Taxes on production and imports 1/"
"(thousands of dollars)" 
"Bureau of Economic Analysis" 
"State or DC"
"GeoFips","GeoName","LineCode","Description","2001"
"00000","United States *","1","All industry total",727691000
"00000","United States *","2","  Private industries",727368000
"00000","United States *","3","    Agriculture, forestry, fishing and hunting",5460000
"00000","United States *","4","      Farms",4628000
"00000","United States *","5","      Forestry, fishing, and related activities",832000
"00000","United States *","6","    Mining, quarrying, and oil and gas extraction",14887000
"00000","United States *","7","      Oil and gas extraction",11123000
"00000","United States *","8","      Mining (except oil and gas)",3071000
"00000","United States *","9","      Support activities for mining",693000
"00000","United States *","10","    Utilities",34915000
"00000","United States *","11","    Construction",5656000
"00000","United States *","12","    Manufacturing",49061000
"00000","United States *","13","      Durable goods manufacturing",19399000
"00000","United States *","14","        Wood product manufacturing",539000
"00000","United States *","15","        Nonmetallic mineral product manufacturing",938000
"00000","United States *","16","        Primary metal manufacturing",1807000
"00000","United States *","17","        Fabricated metal product manufacturing",1953000
"00000","United States *","18","        Machinery manufacturing",2458000
"00000","United States *","19","        Computer and electronic product manufacturing",5440000
"00000","United States *","20","        Electrical equipment, appliance, and component manufacturing",1011000
"00000","United States *","21","        Motor vehicles, bodies and trailers, and parts manufacturing",2270000
"00000","United States *","22","        Other transportation equipment manufacturing",1539000
"00000","United States *","23","        Furniture and related product manufacturing",298000
"00000","United States *","24","        Miscellaneous manufacturing",1147000
"00000","United States *","25","      Nondurable goods manufacturing",29662000
"00000","United States *","26","        Food and beverage and tobacco product manufacturing",17333000
"00000","United States *","27","        Textile mills and textile product mills",626000
"00000","United States *","28","        Apparel, leather, and allied product manufacturing",289000
"00000","United States *","29","        Paper manufacturing",1559000
"00000","United States *","30","        Printing and related support activities",679000
"00000","United States *","31","        Petroleum and coal products manufacturing",1627000
"00000","United States *","32","        Chemical manufacturing",6290000
"00000","United States *","33","        Plastics and rubber products manufacturing",1258000
"00000","United States *","34","    Wholesale trade",133584000
"00000","United States *","35","    Retail trade",133716000
"00000","United States *","36","    Transportation and warehousing",19795000
"00000","United States *","37","      Air transportation",11973000
"00000","United States *","38","      Rail transportation",917000
"00000","United States *","39","      Water transportation",608000
"00000","United States *","40","      Truck transportation",2223000
"00000","United States *","41","      Transit and ground passenger transportation",894000
"00000","United States *","42","      Pipeline transportation",1024000
"00000","United States *","43","      Other transportation and support activities",1797000
"00000","United States *","44","      Warehousing and storage",360000
"00000","United States *","45","    Information",43311000
"00000","United States *","46","      Publishing industries (except Internet)",2616000
"00000","United States *","47","      Motion picture and sound recording industries",4249000
"00000","United States *","48","      Broadcasting (except Internet) and telecommunications",34975000
"00000","United States *","49","      Data processing, hosting, and other information services",1471000
"00000","United States *","50","    Finance, insurance, real estate, rental, and leasing",181008000
"00000","United States *","51","      Finance and insurance",28589000
"00000","United States *","52","        Monetary Authorities- central bank, credit intermediation, and related services",9644000
"00000","United States *","53","        Securities, commodity contracts, and other financial investments and related activities",3992000
"00000","United States *","54","        Insurance carriers and related activities",14118000
"00000","United States *","55","        Funds, trusts, and other financial vehicles",835000
"00000","United States *","56","      Real estate and rental and leasing",152418000
"00000","United States *","57","        Real estate",142289000
"00000","United States *","58","        Rental and leasing services and lessors of nonfinancial intangible assets",10129000
"00000","United States *","59","    Professional and business services",27319000
"00000","United States *","60","      Professional, scientific, and technical services",15613000
"00000","United States *","61","        Legal services",5723000
"00000","United States *","62","        Computer systems design and related services",2995000
"00000","United States *","63","        Miscellaneous professional, scientific, and technical services",6895000
"00000","United States *","64","      Management of companies and enterprises",5210000
"00000","United States *","65","      Administrative and support and waste management and remediation services",6495000
"00000","United States *","66","        Administrative and support services",4797000
"00000","United States *","67","        Waste management and remediation services",1698000
"00000","United States *","68","    Educational services, health care, and social assistance",17902000
"00000","United States *","69","      Educational services",3921000
"00000","United States *","70","      Health care and social assistance",13981000
"00000","United States *","71","        Ambulatory health care services",4779000
"00000","United States *","72","        Hospitals",6054000
"00000","United States *","73","        Nursing and residential care facilities",2237000
"00000","United States *","74","        Social assistance",911000
"00000","United States *","75","    Arts, entertainment, recreation, accommodation, and food services",48393000
"00000","United States *","76","      Arts, entertainment, and recreation",9412000
"00000","United States *","77","        Performing arts, spectator sports, museums, and related activities",4305000
