"SAGDP2N Gross domestic product (GDP) by state 1/"
"(millions of current dollars)" 
"Bureau of Economic Analysis" 
"State or DC"
"GeoFips","GeoName","LineCode","Description","2001"
"00000","United States *","1","All industry total",10581929.0
"00000","United States *","2","  Private industries",9188997.0
"00000","United States *","3","    Agriculture, forestry, fishing and hunting",99830.0
"00000","United States *","4","      Farms",78093.0
"00000","United States *","5","      Forestry, fishing, and related activities",21737.0
"00000","United States *","6","    Mining, quarrying, and oil and gas extraction",123885.0
"00000","United States *","7","      Oil and gas extraction",76100.0
"00000","United States *","8","      Mining (except oil and gas)",28053.0
"00000","United States *","9","      Support activities for mining",19732.0
"00000","United States *","10","    Utilities",181276.0
"00000","United States *","11","    Construction",486397.0
"00000","United States *","12","    Manufacturing",1473544.0
"00000","United States *","13","      Durable goods manufacturing",833259.0
"00000","United States *","14","        Wood product manufacturing",27233.0
"00000","United States *","15","        Nonmetallic mineral product manufacturing",41286.0
"00000","United States *","16","        Primary metal manufacturing",40268.0
"00000","United States *","17","        Fabricated metal product manufacturing",110894.0
"00000","United States *","18","        Machinery manufacturing",105346.0
"00000","United States *","19","        Computer and electronic product manufacturing",173483.0
"00000","United States *","20","        Electrical equipment, appliance, and component manufacturing",44272.0
"00000","United States *","21","        Motor vehicles, bodies and trailers, and parts manufacturing",124936.0
"00000","United States *","22","        Other transportation equipment manufacturing",76859.0
"00000","United States *","23","        Furniture and related product manufacturing",31197.0
"00000","United States *","24","        Miscellaneous manufacturing",57486.0
"00000","United States *","25","      Nondurable goods manufacturing",640284.0
"00000","United States *","26","        Food and beverage and tobacco product manufacturing",174145.0
"00000","United States *","27","        Textile mills and textile product mills",24879.0
"00000","United States *","28","        Apparel, leather, and allied product manufacturing",19459.0
"00000","United States *","29","        Paper manufacturing",53493.0
"00000","United States *","30","        Printing and related support activities",42717.0
"00000","United States *","31","        Petroleum and coal products manufacturing",68314.0
"00000","United States *","32","        Chemical manufacturing",193756.0
"00000","United States *","33","        Plastics and rubber products manufacturing",63521.0
"00000","United States *","34","    Wholesale trade",613667.0
"00000","United States *","35","    Retail trade",709402.0
"00000","United States *","36","    Transportation and warehousing",308009.0
"00000","United States *","37","      Air transportation",49207.0
"00000","United States *","38","      Rail transportation",23331.0
"00000","United States *","39","      Water transportation",8254.0
"00000","United States *","40","      Truck transportation",97214.0
"00000","United States *","41","      Transit and ground passenger transportation",19035.0
"00000","United States *","42","      Pipeline transportation",16068.0
"00000","United States *","43","      Other transportation and support activities",69116.0
"00000","United States *","44","      Warehousing and storage",25786.0
"00000","United States *","45","    Information",502266.0
"00000","United States *","46","      Publishing industries (except Internet)",116110.0
"00000","United States *","47","      Motion picture and sound recording industries",65285.0
"00000","United States *","48","      Broadcasting (except Internet) and telecommunications",281352.0
"00000","United States *","49","      Data processing, hosting, and other information services",39519.0
"00000","United States *","50","    Finance, insurance, real estate, rental, and leasing",2129368.0
"00000","United States *","51","      Finance and insurance",800318.0
"00000","United States *","52","        Monetary Authorities- central bank, credit intermediation, and related services",335430.0
"00000","United States *","53","        Securities, commodity contracts, and other financial investments and related activities",187713.0
"00000","United States *","54","        Insurance carriers and related activities",261975.0
"00000","United States *","55","        Funds, trusts, and other financial vehicles",15199.0
"00000","United States *","56","      Real estate and rental and leasing",1329050.0
"00000","United States *","57","        Real estate",1180730.0
"00000","United States *","58","        Rental and leasing services and lessors of nonfinancial intangible assets",148320.0
"00000","United States *","59","    Professional and business services",1155329.0
"00000","United States *","60","      Professional, scientific, and technical services",686666.0
"00000","United States *","61","        Legal services",140636.0
"00000","United States *","62","        Computer systems design and related services",118175.0
"00000","United States *","63","        Miscellaneous professional, scientific, and technical services",427855.0
"00000","United States *","64","      Management of companies and enterprises",173620.0
"00000","United States *","65","      Administrative and support and waste management and remediation services",295044.0
"00000","United States *","66","        Administrative and support services",266579.0
"00000","United States *","67","        Waste management and remediation services",28465.0
"00000","United States *","68","    Educational services, health care, and social assistance",749823.0
"00000","United States *","69","      Educational services",101695.0
"00000","United States *","70","      Health care and social assistance",648128.0
"00000","United States *","71","        Ambulatory health care services",310937.0
"00000","United States *","72","        Hospitals",206860.0
"00000","United States *","73","        Nursing and residential care facilities",74504.0
"00000","United States *","74","        Social assistance",55826.0
"00000","United States *","75","    Arts, entertainment, recreation, accommodation, and food services",390670.0
"00000","United States *","76","      Arts, entertainment, and recreation",96712.0
"00000","United States *","77","        Performing arts, spectator sports, museums, and related activities",51812.0
"00000","United States *","78","        Amusement, gambling, and recreation industries",44900.0
"00000","United States *","79","      Accommodation and food services",293959.0
"00000","United States *","80","        Accommodation",90065.0
"00000","United States *","81","        Food services and drinking places",203894.0
"00000","United States *","82","    Other services (except government and government enterprises)",265531.0
"00000","United States *","83","  Government and government enterprises",1392934.0
"00000","United States *","84","    Federal civilian",250648.0
"00000","United States *","85","    Military",179775.0
"00000","United States *","86","    State and local",962515.0
"00000","United States *","","Addenda:",""
"00000","United States *","87","Natural resources and mining",223713.0
"00000","United States *","88","Trade",1323067.0
"00000","United States *","89","Transportation and utilities",489287.0
"00000","United States *","90","Manufacturing and information",1975815.0
"00000","United States *","91","Private goods-producing industries 2/",2183655.0
"00000","United States *","92","Private services-providing industries 3/",7005342.0
"00000","United States *","100","All industry total, overseas activity",66286.0
"00000","United States *","101","Government and government enterprises, overseas activity",66286.0
"00000","United States *","102","Federal civilian, overseas activity",3325.0
"00000","United States *","103","Military, overseas activity",62961.0
"01000","Alabama","1","All industry total",122915.5
"01000","Alabama","2","  Private industries",103070.8
"01000","Alabama","3","    Agriculture, forestry, fishing and hunting",1992.5
"01000","Alabama","4","      Farms",1594.9
"01000","Alabama","5","      Forestry, fishing, and related activities",397.6
"01000","Alabama","6","    Mining, quarrying, and oil and gas extraction",1379.3
"01000","Alabama","7","      Oil and gas extraction",514.4
"01000","Alabama","8","      Mining (except oil and gas)",781.3
"01000","Alabama","9","      Support activities for mining",83.7
"01000","Alabama","10","    Utilities",3571.4
"01000","Alabama","11","    Construction",6199.0
"01000","Alabama","12","    Manufacturing",21189.7
"01000","Alabama","13","      Durable goods manufacturing",11255.3
"01000","Alabama","14","        Wood product manufacturing",983.9
"01000","Alabama","15","        Nonmetallic mineral product manufacturing",689.5
"01000","Alabama","16","        Primary metal manufacturing",1254.0
"01000","Alabama","17","        Fabricated metal product manufacturing",1614.3
"01000","Alabama","18","        Machinery manufacturing",848.2
"01000","Alabama","19","        Computer and electronic product manufacturing",996.6
"01000","Alabama","20","        Electrical equipment, appliance, and component manufacturing",634.6
"01000","Alabama","21","        Motor vehicles, bodies and trailers, and parts manufacturing",1976.5
"01000","Alabama","22","        Other transportation equipment manufacturing",1191.5
"01000","Alabama","23","        Furniture and related product manufacturing",685.3
"01000","Alabama","24","        Miscellaneous manufacturing",380.9
"01000","Alabama","25","      Nondurable goods manufacturing",9934.4
"01000","Alabama","26","        Food and beverage and tobacco product manufacturing",1791.2
"01000","Alabama","27","        Textile mills and textile product mills",1496.6
"01000","Alabama","28","        Apparel, leather, and allied product manufacturing",694.5
"01000","Alabama","29","        Paper manufacturing",2475.1
"01000","Alabama","30","        Printing and related support activities",338.6
"01000","Alabama","31","        Petroleum and coal products manufacturing",367.6
"01000","Alabama","32","        Chemical manufacturing",1719.1
"01000","Alabama","33","        Plastics and rubber products manufacturing",1051.8
"01000","Alabama","34","    Wholesale trade",7232.5
"01000","Alabama","35","    Retail trade",9434.4
"01000","Alabama","36","    Transportation and warehousing",3214.0
"01000","Alabama","37","      Air transportation",53.0
"01000","Alabama","38","      Rail transportation",355.4
"01000","Alabama","39","      Water transportation",57.6
"01000","Alabama","40","      Truck transportation",1721.7
"01000","Alabama","41","      Transit and ground passenger transportation",57.4
"01000","Alabama","42","      Pipeline transportation",64.4
"01000","Alabama","43","      Other transportation and support activities",644.2
"01000","Alabama","44","      Warehousing and storage",260.3
"01000","Alabama","45","    Information",4209.9
"01000","Alabama","46","      Publishing industries (except Internet)",497.3
"01000","Alabama","47","      Motion picture and sound recording industries",106.2
"01000","Alabama","48","      Broadcasting (except Internet) and telecommunications",3432.8
"01000","Alabama","49","      Data processing, hosting, and other information services",173.6
"01000","Alabama","50","    Finance, insurance, real estate, rental, and leasing",20198.4
"01000","Alabama","51","      Finance and insurance",7501.6
"01000","Alabama","52","        Monetary Authorities- central bank, credit intermediation, and related services",4704.4
"01000","Alabama","53","        Securities, commodity contracts, and other financial investments and related activities",471.3
"01000","Alabama","54","        Insurance carriers and related activities",2304.6
"01000","Alabama","55","        Funds, trusts, and other financial vehicles",21.4
"01000","Alabama","56","      Real estate and rental and leasing",12696.7
"01000","Alabama","57","        Real estate",11360.6
"01000","Alabama","58","        Rental and leasing services and lessors of nonfinancial intangible assets",1336.1
"01000","Alabama","59","    Professional and business services",9457.5
"01000","Alabama","60","      Professional, scientific, and technical services",6187.9
"01000","Alabama","61","        Legal services",1436.4
"01000","Alabama","62","        Computer systems design and related services",1069.1
"01000","Alabama","63","        Miscellaneous professional, scientific, and technical services",3682.4
"01000","Alabama","64","      Management of companies and enterprises",681.6
"01000","Alabama","65","      Administrative and support and waste management and remediation services",2588.0
"01000","Alabama","66","        Administrative and support services",2376.2
"01000","Alabama","67","        Waste management and remediation services",211.8
"01000","Alabama","68","    Educational services, health care, and social assistance",8394.5
"01000","Alabama","69","      Educational services",586.3
"01000","Alabama","70","      Health care and social assistance",7808.2
"01000","Alabama","71","        Ambulatory health care services",4526.9
"01000","Alabama","72","        Hospitals",1980.4
"01000","Alabama","73","        Nursing and residential care facilities",821.1
"01000","Alabama","74","        Social assistance",479.9
"01000","Alabama","75","    Arts, entertainment, recreation, accommodation, and food services",3270.4
"01000","Alabama","76","      Arts, entertainment, and recreation",437.3
"01000","Alabama","77","        Performing arts, spectator sports, museums, and related activities",180.9
"01000","Alabama","78","        Amusement, gambling, and recreation industries",256.4
"01000","Alabama","79","      Accommodation and food services",2833.1
"01000","Alabama","80","        Accommodation",486.4
"01000","Alabama","81","        Food services and drinking places",2346.7
"01000","Alabama","82","    Other services (except government and government enterprises)",3327.5
"01000","Alabama","83","  Government and government enterprises",19844.7
"01000","Alabama","84","    Federal civilian",4525.7
"01000","Alabama","85","    Military",2029.2
"01000","Alabama","86","    State and local",13289.8
"01000","Alabama","","Addenda:",""
"01000","Alabama","87","Natural resources and mining",3371.8
"01000","Alabama","88","Trade",16666.8
"01000","Alabama","89","Transportation and utilities",6785.3
"01000","Alabama","90","Manufacturing and information",25399.6
"01000","Alabama","91","Private goods-producing industries 2/",30760.5
"01000","Alabama","92","Private services-providing industries 3/",72310.3
"02000","Alaska","1","All industry total",28494.1
"02000","Alaska","2","  Private industries",22573.2
"02000","Alaska","3","    Agriculture, forestry, fishing and hunting",348.8
"02000","Alaska","4","      Farms",28.0
"02000","Alaska","5","      Forestry, fishing, and related activities",320.8
"02000","Alaska","6","    Mining, quarrying, and oil and gas extraction",4036.0
"02000","Alaska","7","      Oil and gas extraction",2870.6
"02000","Alaska","8","      Mining (except oil and gas)",281.9
"02000","Alaska","9","      Support activities for mining",883.4
"02000","Alaska","10","    Utilities",412.5
"02000","Alaska","11","    Construction",1430.0
"02000","Alaska","12","    Manufacturing",948.1
"02000","Alaska","13","      Durable goods manufacturing",112.7
"02000","Alaska","14","        Wood product manufacturing",20.6
"02000","Alaska","15","        Nonmetallic mineral product manufacturing",42.2
"02000","Alaska","16","        Primary metal manufacturing",0.9
"02000","Alaska","17","        Fabricated metal product manufacturing",23.2
"02000","Alaska","18","        Machinery manufacturing",3.4
"02000","Alaska","19","        Computer and electronic product manufacturing",3.1
"02000","Alaska","20","        Electrical equipment, appliance, and component manufacturing",0.8
"02000","Alaska","21","        Motor vehicles, bodies and trailers, and parts manufacturing",1.0
"02000","Alaska","22","        Other transportation equipment manufacturing",6.4
"02000","Alaska","23","        Furniture and related product manufacturing",4.6
"02000","Alaska","24","        Miscellaneous manufacturing",6.6
"02000","Alaska","25","      Nondurable goods manufacturing",835.4
"02000","Alaska","26","        Food and beverage and tobacco product manufacturing",364.8
"02000","Alaska","27","        Textile mills and textile product mills",1.3
"02000","Alaska","28","        Apparel, leather, and allied product manufacturing",0.3
"02000","Alaska","29","        Paper manufacturing",0.7
"02000","Alaska","30","        Printing and related support activities",22.0
"02000","Alaska","31","        Petroleum and coal products manufacturing",392.5
"02000","Alaska","32","        Chemical manufacturing",45.5
"02000","Alaska","33","        Plastics and rubber products manufacturing",8.4
"02000","Alaska","34","    Wholesale trade",718.4
"02000","Alaska","35","    Retail trade",1647.6
"02000","Alaska","36","    Transportation and warehousing",3695.5
"02000","Alaska","37","      Air transportation",468.2
"02000","Alaska","38","      Rail transportation",0.0
"02000","Alaska","39","      Water transportation",102.1
"02000","Alaska","40","      Truck transportation",192.5
"02000","Alaska","41","      Transit and ground passenger transportation",69.6
"02000","Alaska","42","      Pipeline transportation",2421.8
"02000","Alaska","43","      Other transportation and support activities",426.2
"02000","Alaska","44","      Warehousing and storage",15.1
"02000","Alaska","45","    Information",764.5
"02000","Alaska","46","      Publishing industries (except Internet)",76.6
"02000","Alaska","47","      Motion picture and sound recording industries",13.7
"02000","Alaska","48","      Broadcasting (except Internet) and telecommunications",663.2
"02000","Alaska","49","      Data processing, hosting, and other information services",11.0
"02000","Alaska","50","    Finance, insurance, real estate, rental, and leasing",3635.9
"02000","Alaska","51","      Finance and insurance",910.5
"02000","Alaska","52","        Monetary Authorities- central bank, credit intermediation, and related services",472.1
"02000","Alaska","53","        Securities, commodity contracts, and other financial investments and related activities",91.8
"02000","Alaska","54","        Insurance carriers and related activities",280.5
"02000","Alaska","55","        Funds, trusts, and other financial vehicles",66.1
"02000","Alaska","56","      Real estate and rental and leasing",2725.4
"02000","Alaska","57","        Real estate",2502.6
"02000","Alaska","58","        Rental and leasing services and lessors of nonfinancial intangible assets",222.8
"02000","Alaska","59","    Professional and business services",1772.4
"02000","Alaska","60","      Professional, scientific, and technical services",986.8
"02000","Alaska","61","        Legal services",139.3
"02000","Alaska","62","        Computer systems design and related services",60.4
"02000","Alaska","63","        Miscellaneous professional, scientific, and technical services",787.0
"02000","Alaska","64","      Management of companies and enterprises",243.4
"02000","Alaska","65","      Administrative and support and waste management and remediation services",542.2
"02000","Alaska","66","        Administrative and support services",438.7
"02000","Alaska","67","        Waste management and remediation services",103.5
"02000","Alaska","68","    Educational services, health care, and social assistance",1575.0
"02000","Alaska","69","      Educational services",109.9
"02000","Alaska","70","      Health care and social assistance",1465.1
"02000","Alaska","71","        Ambulatory health care services",689.7
"02000","Alaska","72","        Hospitals",484.8
"02000","Alaska","73","        Nursing and residential care facilities",73.6
"02000","Alaska","74","        Social assistance",217.0
"02000","Alaska","75","    Arts, entertainment, recreation, accommodation, and food services",986.1
"02000","Alaska","76","      Arts, entertainment, and recreation",124.7
"02000","Alaska","77","        Performing arts, spectator sports, museums, and related activities",51.9
"02000","Alaska","78","        Amusement, gambling, and recreation industries",72.8
"02000","Alaska","79","      Accommodation and food services",861.4
"02000","Alaska","80","        Accommodation",293.7
"02000","Alaska","81","        Food services and drinking places",567.8
"02000","Alaska","82","    Other services (except government and government enterprises)",602.7
"02000","Alaska","83","  Government and government enterprises",5920.8
"02000","Alaska","84","    Federal civilian",1378.7
"02000","Alaska","85","    Military",1051.3
"02000","Alaska","86","    State and local",3490.7
"02000","Alaska","","Addenda:",""
"02000","Alaska","87","Natural resources and mining",4384.8
"02000","Alaska","88","Trade",2365.9
"02000","Alaska","89","Transportation and utilities",4108.0
"02000","Alaska","90","Manufacturing and information",1712.5
"02000","Alaska","91","Private goods-producing industries 2/",6762.9
"02000","Alaska","92","Private services-providing industries 3/",15810.4
"04000","Arizona","1","All industry total",171909.6
"04000","Arizona","2","  Private industries",149169.9
"04000","Arizona","3","    Agriculture, forestry, fishing and hunting",1520.2
"04000","Arizona","4","      Farms",1123.8
"04000","Arizona","5","      Forestry, fishing, and related activities",396.4
"04000","Arizona","6","    Mining, quarrying, and oil and gas extraction",1286.3
"04000","Arizona","7","      Oil and gas extraction",0.5
"04000","Arizona","8","      Mining (except oil and gas)",1267.9
"04000","Arizona","9","      Support activities for mining",17.9
"04000","Arizona","10","    Utilities",3505.6
"04000","Arizona","11","    Construction",10924.2
"04000","Arizona","12","    Manufacturing",22227.9
"04000","Arizona","13","      Durable goods manufacturing",19308.3
"04000","Arizona","14","        Wood product manufacturing",329.9
"04000","Arizona","15","        Nonmetallic mineral product manufacturing",636.9
"04000","Arizona","16","        Primary metal manufacturing",438.1
"04000","Arizona","17","        Fabricated metal product manufacturing",1285.0
"04000","Arizona","18","        Machinery manufacturing",530.9
"04000","Arizona","19","        Computer and electronic product manufacturing",8688.4
"04000","Arizona","20","        Electrical equipment, appliance, and component manufacturing",170.1
"04000","Arizona","21","        Motor vehicles, bodies and trailers, and parts manufacturing",398.7
"04000","Arizona","22","        Other transportation equipment manufacturing",5758.0
"04000","Arizona","23","        Furniture and related product manufacturing",433.2
"04000","Arizona","24","        Miscellaneous manufacturing",639.3
"04000","Arizona","25","      Nondurable goods manufacturing",2919.6
"04000","Arizona","26","        Food and beverage and tobacco product manufacturing",976.8
"04000","Arizona","27","        Textile mills and textile product mills",64.9
"04000","Arizona","28","        Apparel, leather, and allied product manufacturing",39.3
"04000","Arizona","29","        Paper manufacturing",202.5
"04000","Arizona","30","        Printing and related support activities",339.6
"04000","Arizona","31","        Petroleum and coal products manufacturing",26.1
"04000","Arizona","32","        Chemical manufacturing",810.6
"04000","Arizona","33","        Plastics and rubber products manufacturing",459.7
"04000","Arizona","34","    Wholesale trade",10020.1
"04000","Arizona","35","    Retail trade",13715.6
"04000","Arizona","36","    Transportation and warehousing",4401.5
"04000","Arizona","37","      Air transportation",1241.6
"04000","Arizona","38","      Rail transportation",371.5
"04000","Arizona","39","      Water transportation",6.0
"04000","Arizona","40","      Truck transportation",1254.1
"04000","Arizona","41","      Transit and ground passenger transportation",275.0
"04000","Arizona","42","      Pipeline transportation",36.3
"04000","Arizona","43","      Other transportation and support activities",899.5
"04000","Arizona","44","      Warehousing and storage",317.5
"04000","Arizona","45","    Information",5596.0
"04000","Arizona","46","      Publishing industries (except Internet)",915.4
"04000","Arizona","47","      Motion picture and sound recording industries",223.0
"04000","Arizona","48","      Broadcasting (except Internet) and telecommunications",3940.2
"04000","Arizona","49","      Data processing, hosting, and other information services",517.4
"04000","Arizona","50","    Finance, insurance, real estate, rental, and leasing",37166.8
"04000","Arizona","51","      Finance and insurance",12718.4
"04000","Arizona","52","        Monetary Authorities- central bank, credit intermediation, and related services",6781.9
"04000","Arizona","53","        Securities, commodity contracts, and other financial investments and related activities",1211.6
"04000","Arizona","54","        Insurance carriers and related activities",4436.4
"04000","Arizona","55","        Funds, trusts, and other financial vehicles",288.6
"04000","Arizona","56","      Real estate and rental and leasing",24448.4
"04000","Arizona","57","        Real estate",20935.5
"04000","Arizona","58","        Rental and leasing services and lessors of nonfinancial intangible assets",3512.9
"04000","Arizona","59","    Professional and business services",17129.0
"04000","Arizona","60","      Professional, scientific, and technical services",8509.0
"04000","Arizona","61","        Legal services",1473.6
"04000","Arizona","62","        Computer systems design and related services",1125.6
"04000","Arizona","63","        Miscellaneous professional, scientific, and technical services",5909.8
"04000","Arizona","64","      Management of companies and enterprises",1685.0
"04000","Arizona","65","      Administrative and support and waste management and remediation services",6935.0
"04000","Arizona","66","        Administrative and support services",6439.8
"04000","Arizona","67","        Waste management and remediation services",495.2
"04000","Arizona","68","    Educational services, health care, and social assistance",10841.1
"04000","Arizona","69","      Educational services",937.1
"04000","Arizona","70","      Health care and social assistance",9904.0
"04000","Arizona","71","        Ambulatory health care services",5507.2
"04000","Arizona","72","        Hospitals",2732.2
"04000","Arizona","73","        Nursing and residential care facilities",902.9
"04000","Arizona","74","        Social assistance",761.7
"04000","Arizona","75","    Arts, entertainment, recreation, accommodation, and food services",7046.9
"04000","Arizona","76","      Arts, entertainment, and recreation",1649.4
"04000","Arizona","77","        Performing arts, spectator sports, museums, and related activities",1017.6
"04000","Arizona","78","        Amusement, gambling, and recreation industries",631.8
"04000","Arizona","79","      Accommodation and food services",5397.5
"04000","Arizona","80","        Accommodation",1902.7
"04000","Arizona","81","        Food services and drinking places",3494.9
"04000","Arizona","82","    Other services (except government and government enterprises)",3788.7
"04000","Arizona","83","  Government and government enterprises",22739.7
"04000","Arizona","84","    Federal civilian",3833.7
"04000","Arizona","85","    Military",1929.7
"04000","Arizona","86","    State and local",16976.2
"04000","Arizona","","Addenda:",""
"04000","Arizona","87","Natural resources and mining",2806.6
"04000","Arizona","88","Trade",23735.7
"04000","Arizona","89","Transportation and utilities",7907.1
"04000","Arizona","90","Manufacturing and information",27823.9
"04000","Arizona","91","Private goods-producing industries 2/",35958.7
"04000","Arizona","92","Private services-providing industries 3/",113211.3
"05000","Arkansas","1","All industry total",70616.7
"05000","Arkansas","2","  Private industries",61498.5
"05000","Arkansas","3","    Agriculture, forestry, fishing and hunting",2322.3
"05000","Arkansas","4","      Farms",1910.5
"05000","Arkansas","5","      Forestry, fishing, and related activities",411.8
"05000","Arkansas","6","    Mining, quarrying, and oil and gas extraction",409.9
"05000","Arkansas","7","      Oil and gas extraction",101.5
"05000","Arkansas","8","      Mining (except oil and gas)",178.5
"05000","Arkansas","9","      Support activities for mining",129.8
