"SAGDP2N Gross domestic product (GDP) by state 1/"
"(millions of current dollars)" 
"Bureau of Economic Analysis" 
"State or DC"
"GeoFips","GeoName","LineCode","Description","2010"
"00000","United States *","1","All industry total",15048970.0
"00000","United States *","2","  Private industries",12941002.0
"00000","United States *","3","    Agriculture, forestry, fishing and hunting",144930.0
"00000","United States *","4","      Farms",116230.0
"00000","United States *","5","      Forestry, fishing, and related activities",28700.0
"00000","United States *","6","    Mining, quarrying, and oil and gas extraction",306355.0
"00000","United States *","7","      Oil and gas extraction",189120.0
"00000","United States *","8","      Mining (except oil and gas)",69654.0
"00000","United States *","9","      Support activities for mining",47580.0
"00000","United States *","10","    Utilities",279106.0
"00000","United States *","11","    Construction",525741.0
"00000","United States *","12","    Manufacturing",1799792.0
"00000","United States *","13","      Durable goods manufacturing",965535.0
"00000","United States *","14","        Wood product manufacturing",23322.0
"00000","United States *","15","        Nonmetallic mineral product manufacturing",38397.0
"00000","United States *","16","        Primary metal manufacturing",50934.0
"00000","United States *","17","        Fabricated metal product manufacturing",120011.0
"00000","United States *","18","        Machinery manufacturing",127347.0
"00000","United States *","19","        Computer and electronic product manufacturing",240156.0
"00000","United States *","20","        Electrical equipment, appliance, and component manufacturing",50777.0
"00000","United States *","21","        Motor vehicles, bodies and trailers, and parts manufacturing",88805.0
"00000","United States *","22","        Other transportation equipment manufacturing",120769.0
"00000","United States *","23","        Furniture and related product manufacturing",21849.0
"00000","United States *","24","        Miscellaneous manufacturing",83170.0
"00000","United States *","25","      Nondurable goods manufacturing",834257.0
"00000","United States *","26","        Food and beverage and tobacco product manufacturing",223519.0
"00000","United States *","27","        Textile mills and textile product mills",15554.0
"00000","United States *","28","        Apparel, leather, and allied product manufacturing",10389.0
"00000","United States *","29","        Paper manufacturing",56384.0
"00000","United States *","30","        Printing and related support activities",39457.0
"00000","United States *","31","        Petroleum and coal products manufacturing",123812.0
"00000","United States *","32","        Chemical manufacturing",303297.0
"00000","United States *","33","        Plastics and rubber products manufacturing",61843.0
"00000","United States *","34","    Wholesale trade",889980.0
"00000","United States *","35","    Retail trade",852051.0
"00000","United States *","36","    Transportation and warehousing",433523.0
"00000","United States *","37","      Air transportation",84260.0
"00000","United States *","38","      Rail transportation",33770.0
"00000","United States *","39","      Water transportation",14658.0
"00000","United States *","40","      Truck transportation",113524.0
"00000","United States *","41","      Transit and ground passenger transportation",31404.0
"00000","United States *","42","      Pipeline transportation",20225.0
"00000","United States *","43","      Other transportation and support activities",90512.0
"00000","United States *","44","      Warehousing and storage",45170.0
"00000","United States *","45","    Information",754930.0
"00000","United States *","46","      Publishing industries (except Internet)",187139.0
"00000","United States *","47","      Motion picture and sound recording industries",91269.0
"00000","United States *","48","      Broadcasting (except Internet) and telecommunications",375503.0
"00000","United States *","49","      Data processing, hosting, and other information services",101018.0
"00000","United States *","50","    Finance, insurance, real estate, rental, and leasing",2990435.0
"00000","United States *","51","      Finance and insurance",1006223.0
"00000","United States *","52","        Monetary Authorities- central bank, credit intermediation, and related services",419521.0
"00000","United States *","53","        Securities, commodity contracts, and other financial investments and related activities",196715.0
"00000","United States *","54","        Insurance carriers and related activities",373406.0
"00000","United States *","55","        Funds, trusts, and other financial vehicles",16582.0
"00000","United States *","56","      Real estate and rental and leasing",1984211.0
"00000","United States *","57","        Real estate",1823914.0
"00000","United States *","58","        Rental and leasing services and lessors of nonfinancial intangible assets",160298.0
"00000","United States *","59","    Professional and business services",1768450.0
"00000","United States *","60","      Professional, scientific, and technical services",1065146.0
"00000","United States *","61","        Legal services",204747.0
"00000","United States *","62","        Computer systems design and related services",202940.0
"00000","United States *","63","        Miscellaneous professional, scientific, and technical services",657459.0
"00000","United States *","64","      Management of companies and enterprises",265325.0
"00000","United States *","65","      Administrative and support and waste management and remediation services",437979.0
"00000","United States *","66","        Administrative and support services",390171.0
"00000","United States *","67","        Waste management and remediation services",47808.0
"00000","United States *","68","    Educational services, health care, and social assistance",1311289.0
"00000","United States *","69","      Educational services",198962.0
"00000","United States *","70","      Health care and social assistance",1112327.0
"00000","United States *","71","        Ambulatory health care services",532048.0
"00000","United States *","72","        Hospitals",369922.0
