"SAGDP6N Taxes on production and imports 1/"
"(thousands of dollars)" 
"Bureau of Economic Analysis" 
"State or DC"
"GeoFips","GeoName","LineCode","Description","2007"
"00000","United States *","1","All industry total",1036831000
"00000","United States *","2","  Private industries",1036373000
"00000","United States *","3","    Agriculture, forestry, fishing and hunting",8054000
"00000","United States *","4","      Farms",6743000
"00000","United States *","5","      Forestry, fishing, and related activities",1311000
"00000","United States *","6","    Mining, quarrying, and oil and gas extraction",33542000
"00000","United States *","7","      Oil and gas extraction",27601000
"00000","United States *","8","      Mining (except oil and gas)",4533000
"00000","United States *","9","      Support activities for mining",1408000
"00000","United States *","10","    Utilities",51369000
"00000","United States *","11","    Construction",8253000
"00000","United States *","12","    Manufacturing",63873000
"00000","United States *","13","      Durable goods manufacturing",24997000
"00000","United States *","14","        Wood product manufacturing",729000
"00000","United States *","15","        Nonmetallic mineral product manufacturing",1308000
"00000","United States *","16","        Primary metal manufacturing",2199000
"00000","United States *","17","        Fabricated metal product manufacturing",2608000
"00000","United States *","18","        Machinery manufacturing",3098000
"00000","United States *","19","        Computer and electronic product manufacturing",6845000
"00000","United States *","20","        Electrical equipment, appliance, and component manufacturing",1121000
"00000","United States *","21","        Motor vehicles, bodies and trailers, and parts manufacturing",2923000
"00000","United States *","22","        Other transportation equipment manufacturing",2202000
"00000","United States *","23","        Furniture and related product manufacturing",421000
"00000","United States *","24","        Miscellaneous manufacturing",1543000
"00000","United States *","25","      Nondurable goods manufacturing",38876000
"00000","United States *","26","        Food and beverage and tobacco product manufacturing",21520000
"00000","United States *","27","        Textile mills and textile product mills",682000
"00000","United States *","28","        Apparel, leather, and allied product manufacturing",321000
"00000","United States *","29","        Paper manufacturing",1821000
"00000","United States *","30","        Printing and related support activities",882000
"00000","United States *","31","        Petroleum and coal products manufacturing",2532000
"00000","United States *","32","        Chemical manufacturing",9628000
"00000","United States *","33","        Plastics and rubber products manufacturing",1490000
"00000","United States *","34","    Wholesale trade",172454000
