"SAGDP2N Gross domestic product (GDP) by state 1/"
"(millions of current dollars)" 
"Bureau of Economic Analysis" 
"State or DC"
"GeoFips","GeoName","LineCode","Description","2002"
"00000","United States *","1","All industry total",10929108.0
"00000","United States *","2","  Private industries",9454714.0
"00000","United States *","3","    Agriculture, forestry, fishing and hunting",95916.0
"00000","United States *","4","      Farms",74323.0
"00000","United States *","5","      Forestry, fishing, and related activities",21594.0
"00000","United States *","6","    Mining, quarrying, and oil and gas extraction",112384.0
"00000","United States *","7","      Oil and gas extraction",69862.0
"00000","United States *","8","      Mining (except oil and gas)",27315.0
"00000","United States *","9","      Support activities for mining",15208.0
"00000","United States *","10","    Utilities",177568.0
"00000","United States *","11","    Construction",493530.0
"00000","United States *","12","    Manufacturing",1468332.0
"00000","United States *","13","      Durable goods manufacturing",832761.0
"00000","United States *","14","        Wood product manufacturing",27264.0
"00000","United States *","15","        Nonmetallic mineral product manufacturing",41802.0
"00000","United States *","16","        Primary metal manufacturing",41674.0
"00000","United States *","17","        Fabricated metal product manufacturing",106083.0
"00000","United States *","18","        Machinery manufacturing",98921.0
"00000","United States *","19","        Computer and electronic product manufacturing",172882.0
"00000","United States *","20","        Electrical equipment, appliance, and component manufacturing",43690.0
"00000","United States *","21","        Motor vehicles, bodies and trailers, and parts manufacturing",135222.0
"00000","United States *","22","        Other transportation equipment manufacturing",72957.0
"00000","United States *","23","        Furniture and related product manufacturing",31240.0
"00000","United States *","24","        Miscellaneous manufacturing",61027.0
"00000","United States *","25","      Nondurable goods manufacturing",635571.0
"00000","United States *","26","        Food and beverage and tobacco product manufacturing",175572.0
"00000","United States *","27","        Textile mills and textile product mills",24024.0
"00000","United States *","28","        Apparel, leather, and allied product manufacturing",18137.0
"00000","United States *","29","        Paper manufacturing",54114.0
"00000","United States *","30","        Printing and related support activities",42133.0
"00000","United States *","31","        Petroleum and coal products manufacturing",50714.0
"00000","United States *","32","        Chemical manufacturing",207848.0
"00000","United States *","33","        Plastics and rubber products manufacturing",63031.0
"00000","United States *","34","    Wholesale trade",613113.0
"00000","United States *","35","    Retail trade",732584.0
"00000","United States *","36","    Transportation and warehousing",305647.0
"00000","United States *","37","      Air transportation",52043.0
"00000","United States *","38","      Rail transportation",21722.0
"00000","United States *","39","      Water transportation",7036.0
"00000","United States *","40","      Truck transportation",97111.0
"00000","United States *","41","      Transit and ground passenger transportation",19461.0
"00000","United States *","42","      Pipeline transportation",10033.0
"00000","United States *","43","      Other transportation and support activities",71688.0
"00000","United States *","44","      Warehousing and storage",26552.0
"00000","United States *","45","    Information",550529.0
"00000","United States *","46","      Publishing industries (except Internet)",136917.0
"00000","United States *","47","      Motion picture and sound recording industries",71657.0
"00000","United States *","48","      Broadcasting (except Internet) and telecommunications",280785.0
"00000","United States *","49","      Data processing, hosting, and other information services",61170.0
"00000","United States *","50","    Finance, insurance, real estate, rental, and leasing",2209985.0
"00000","United States *","51","      Finance and insurance",811062.0
"00000","United States *","52","        Monetary Authorities- central bank, credit intermediation, and related services",380234.0
"00000","United States *","53","        Securities, commodity contracts, and other financial investments and related activities",162618.0
"00000","United States *","54","        Insurance carriers and related activities",251203.0
"00000","United States *","55","        Funds, trusts, and other financial vehicles",17006.0
"00000","United States *","56","      Real estate and rental and leasing",1398924.0
"00000","United States *","57","        Real estate",1252512.0
"00000","United States *","58","        Rental and leasing services and lessors of nonfinancial intangible assets",146412.0
"00000","United States *","59","    Professional and business services",1189787.0
"00000","United States *","60","      Professional, scientific, and technical services",714677.0
"00000","United States *","61","        Legal services",149225.0
"00000","United States *","62","        Computer systems design and related services",110194.0
"00000","United States *","63","        Miscellaneous professional, scientific, and technical services",455258.0
"00000","United States *","64","      Management of companies and enterprises",174958.0
"00000","United States *","65","      Administrative and support and waste management and remediation services",300152.0
