"SAGDP2N Gross domestic product (GDP) by state 1/"
"(millions of current dollars)" 
"Bureau of Economic Analysis" 
"State or DC"
"GeoFips","GeoName","LineCode","Description","1999"
"00000","United States *","1","All industry total",9631172.0
"00000","United States *","2","  Private industries",8378827.0
"00000","United States *","3","    Agriculture, forestry, fishing and hunting",92602.0
"00000","United States *","4","      Farms",70934.0
"00000","United States *","5","      Forestry, fishing, and related activities",21668.0
"00000","United States *","6","    Mining, quarrying, and oil and gas extraction",84585.0
"00000","United States *","7","      Oil and gas extraction",44086.0
"00000","United States *","8","      Mining (except oil and gas)",29358.0
"00000","United States *","9","      Support activities for mining",11141.0
"00000","United States *","10","    Utilities",179975.0
"00000","United States *","11","    Construction",417749.0
"00000","United States *","12","    Manufacturing",1489570.0
"00000","United States *","13","      Durable goods manufacturing",875180.0
"00000","United States *","14","        Wood product manufacturing",29374.0
"00000","United States *","15","        Nonmetallic mineral product manufacturing",43238.0
"00000","United States *","16","        Primary metal manufacturing",46189.0
"00000","United States *","17","        Fabricated metal product manufacturing",116075.0
"00000","United States *","18","        Machinery manufacturing",111090.0
"00000","United States *","19","        Computer and electronic product manufacturing",186687.0
"00000","United States *","20","        Electrical equipment, appliance, and component manufacturing",44582.0
"00000","United States *","21","        Motor vehicles, bodies and trailers, and parts manufacturing",134775.0
"00000","United States *","22","        Other transportation equipment manufacturing",73830.0
"00000","United States *","23","        Furniture and related product manufacturing",31655.0
"00000","United States *","24","        Miscellaneous manufacturing",57685.0
"00000","United States *","25","      Nondurable goods manufacturing",614390.0
"00000","United States *","26","        Food and beverage and tobacco product manufacturing",161841.0
"00000","United States *","27","        Textile mills and textile product mills",28497.0
"00000","United States *","28","        Apparel, leather, and allied product manufacturing",22406.0
"00000","United States *","29","        Paper manufacturing",59411.0
"00000","United States *","30","        Printing and related support activities",42171.0
"00000","United States *","31","        Petroleum and coal products manufacturing",45237.0
"00000","United States *","32","        Chemical manufacturing",188790.0
"00000","United States *","33","        Plastics and rubber products manufacturing",66038.0
"00000","United States *","34","    Wholesale trade",584178.0
"00000","United States *","35","    Retail trade",652790.0
"00000","United States *","36","    Transportation and warehousing",290122.0
"00000","United States *","37","      Air transportation",57672.0
"00000","United States *","38","      Rail transportation",22588.0
"00000","United States *","39","      Water transportation",6628.0
"00000","United States *","40","      Truck transportation",92372.0
"00000","United States *","41","      Transit and ground passenger transportation",17683.0
"00000","United States *","42","      Pipeline transportation",10444.0
"00000","United States *","43","      Other transportation and support activities",58126.0
"00000","United States *","44","      Warehousing and storage",24610.0
"00000","United States *","45","    Information",485261.0
"00000","United States *","46","      Publishing industries (except Internet)",139144.0
"00000","United States *","47","      Motion picture and sound recording industries",60334.0
"00000","United States *","48","      Broadcasting (except Internet) and telecommunications",256352.0
"00000","United States *","49","      Data processing, hosting, and other information services",29431.0
"00000","United States *","50","    Finance, insurance, real estate, rental, and leasing",1835422.0
"00000","United States *","51","      Finance and insurance",674371.0
"00000","United States *","52","        Monetary Authorities- central bank, credit intermediation, and related services",302462.0
"00000","United States *","53","        Securities, commodity contracts, and other financial investments and related activities",120542.0
"00000","United States *","54","        Insurance carriers and related activities",234411.0
"00000","United States *","55","        Funds, trusts, and other financial vehicles",16956.0
"00000","United States *","56","      Real estate and rental and leasing",1161051.0
"00000","United States *","57","        Real estate",1033796.0
"00000","United States *","58","        Rental and leasing services and lessors of nonfinancial intangible assets",127255.0
"00000","United States *","59","    Professional and business services",997417.0
"00000","United States *","60","      Professional, scientific, and technical services",596145.0
"00000","United States *","61","        Legal services",120761.0
"00000","United States *","62","        Computer systems design and related services",102986.0
"00000","United States *","63","        Miscellaneous professional, scientific, and technical services",372398.0
"00000","United States *","64","      Management of companies and enterprises",148498.0
"00000","United States *","65","      Administrative and support and waste management and remediation services",252775.0
"00000","United States *","66","        Administrative and support services",227759.0
"00000","United States *","67","        Waste management and remediation services",25016.0
"00000","United States *","68","    Educational services, health care, and social assistance",654069.0
"00000","United States *","69","      Educational services",87685.0
