"SAGDP2N Gross domestic product (GDP) by state 1/"
"(millions of current dollars)" 
"Bureau of Economic Analysis" 
"State or DC"
"GeoFips","GeoName","LineCode","Description","2019"
"00000","United States *","1","All industry total",21372582.0
"00000","United States *","2","  Private industries",18750778.0
"00000","United States *","3","    Agriculture, forestry, fishing and hunting",162580.0
"00000","United States *","4","      Farms",122995.0
"00000","United States *","5","      Forestry, fishing, and related activities",39585.0
"00000","United States *","6","    Mining, quarrying, and oil and gas extraction",295663.0
"00000","United States *","7","      Oil and gas extraction",182732.0
"00000","United States *","8","      Mining (except oil and gas)",59160.0
"00000","United States *","9","      Support activities for mining",53770.0
"00000","United States *","10","    Utilities",333289.0
"00000","United States *","11","    Construction",903609.0
"00000","United States *","12","    Manufacturing",2370945.0
"00000","United States *","13","      Durable goods manufacturing",1327898.0
"00000","United States *","14","        Wood product manufacturing",39944.0
"00000","United States *","15","        Nonmetallic mineral product manufacturing",65103.0
"00000","United States *","16","        Primary metal manufacturing",66231.0
"00000","United States *","17","        Fabricated metal product manufacturing",162927.0
"00000","United States *","18","        Machinery manufacturing",167470.0
"00000","United States *","19","        Computer and electronic product manufacturing",307671.0
"00000","United States *","20","        Electrical equipment, appliance, and component manufacturing",65004.0
"00000","United States *","21","        Motor vehicles, bodies and trailers, and parts manufacturing",158691.0
"00000","United States *","22","        Other transportation equipment manufacturing",165700.0
"00000","United States *","23","        Furniture and related product manufacturing",32250.0
"00000","United States *","24","        Miscellaneous manufacturing",96905.0
"00000","United States *","25","      Nondurable goods manufacturing",1043047.0
"00000","United States *","26","        Food and beverage and tobacco product manufacturing",277760.0
"00000","United States *","27","        Textile mills and textile product mills",16757.0
"00000","United States *","28","        Apparel, leather, and allied product manufacturing",9317.0
"00000","United States *","29","        Paper manufacturing",59717.0
"00000","United States *","30","        Printing and related support activities",41293.0
"00000","United States *","31","        Petroleum and coal products manufacturing",163579.0
"00000","United States *","32","        Chemical manufacturing",390959.0
"00000","United States *","33","        Plastics and rubber products manufacturing",83665.0
"00000","United States *","34","    Wholesale trade",1275008.0
"00000","United States *","35","    Retail trade",1166665.0
"00000","United States *","36","    Transportation and warehousing",685696.0
"00000","United States *","37","      Air transportation",146311.0
"00000","United States *","38","      Rail transportation",42417.0
"00000","United States *","39","      Water transportation",14417.0
"00000","United States *","40","      Truck transportation",173001.0
"00000","United States *","41","      Transit and ground passenger transportation",53898.0
"00000","United States *","42","      Pipeline transportation",43267.0
"00000","United States *","43","      Other transportation and support activities",136327.0
"00000","United States *","44","      Warehousing and storage",76059.0
"00000","United States *","45","    Information",1134494.0
"00000","United States *","46","      Publishing industries (except Internet)",293064.0
"00000","United States *","47","      Motion picture and sound recording industries",86943.0
"00000","United States *","48","      Broadcasting (except Internet) and telecommunications",469224.0
"00000","United States *","49","      Data processing, hosting, and other information services",285263.0
"00000","United States *","50","    Finance, insurance, real estate, rental, and leasing",4451514.0
"00000","United States *","51","      Finance and insurance",1682863.0
"00000","United States *","52","        Monetary Authorities- central bank, credit intermediation, and related services",723280.0
"00000","United States *","53","        Securities, commodity contracts, and other financial investments and related activities",329788.0
"00000","United States *","54","        Insurance carriers and related activities",604481.0
"00000","United States *","55","        Funds, trusts, and other financial vehicles",25313.0
"00000","United States *","56","      Real estate and rental and leasing",2768652.0
"00000","United States *","57","        Real estate",2500432.0
"00000","United States *","58","        Rental and leasing services and lessors of nonfinancial intangible assets",268220.0
"00000","United States *","59","    Professional and business services",2731298.0
"00000","United States *","60","      Professional, scientific, and technical services",1645010.0
"00000","United States *","61","        Legal services",282839.0
"00000","United States *","62","        Computer systems design and related services",370516.0
"00000","United States *","63","        Miscellaneous professional, scientific, and technical services",991656.0
"00000","United States *","64","      Management of companies and enterprises",411836.0
"00000","United States *","65","      Administrative and support and waste management and remediation services",674452.0
"00000","United States *","66","        Administrative and support services",614951.0
"00000","United States *","67","        Waste management and remediation services",59501.0
"00000","United States *","68","    Educational services, health care, and social assistance",1871425.0
"00000","United States *","69","      Educational services",275037.0
"00000","United States *","70","      Health care and social assistance",1596388.0
"00000","United States *","71","        Ambulatory health care services",780842.0
"00000","United States *","72","        Hospitals",513557.0
"00000","United States *","73","        Nursing and residential care facilities",157227.0
"00000","United States *","74","        Social assistance",144762.0
"00000","United States *","75","    Arts, entertainment, recreation, accommodation, and food services",914200.0
"00000","United States *","76","      Arts, entertainment, and recreation",240977.0
"00000","United States *","77","        Performing arts, spectator sports, museums, and related activities",145367.0
"00000","United States *","78","        Amusement, gambling, and recreation industries",95610.0
"00000","United States *","79","      Accommodation and food services",673223.0
"00000","United States *","80","        Accommodation",185019.0
"00000","United States *","81","        Food services and drinking places",488204.0
"00000","United States *","82","    Other services (except government and government enterprises)",454392.0
"00000","United States *","83","  Government and government enterprises",2621795.0
"00000","United States *","84","    Federal civilian",481976.0
"00000","United States *","85","    Military",329487.0
"00000","United States *","86","    State and local",1810331.0
"00000","United States *","","Addenda:",""
"00000","United States *","87","Natural resources and mining",458243.0
"00000","United States *","88","Trade",2441674.0
"00000","United States *","89","Transportation and utilities",1018985.0
"00000","United States *","90","Manufacturing and information",3505442.0
"00000","United States *","91","Private goods-producing industries 2/",3732797.0
"00000","United States *","92","Private services-providing industries 3/",15017981.0
"00000","United States *","100","All industry total, overseas activity",130050.0
"00000","United States *","101","Government and government enterprises, overseas activity",130050.0
"00000","United States *","102","Federal civilian, overseas activity",6267.0
"00000","United States *","103","Military, overseas activity",123782.0
"01000","Alabama","1","All industry total",231171.8
"01000","Alabama","2","  Private industries",193668.4
